,CYP17A1 (1586)
ACH-000228,-0.0558713862296
ACH-000231,-0.0171217349211
ACH-000232,0.0802300928682
ACH-000233,-0.0926072021346
ACH-000234,-0.0082181702021
ACH-000235,-0.00533208246901
ACH-000237,-0.022381331251
ACH-000238,-0.0902371339607
ACH-000243,-0.14198382511
ACH-000244,0.0656836565109
ACH-000246,0.0429942651796
ACH-000248,-0.004878962738350001
ACH-000250,0.0644309259195
ACH-000251,0.0342081113805
ACH-000253,0.06838977080519999
ACH-000255,0.0058313089503900005
ACH-000256,-0.09415381241360002
ACH-000257,0.18881917476799998
ACH-000258,-0.0592997650463
ACH-000259,-0.0287691942002
ACH-000260,0.0018184721119900002
ACH-000261,0.09998773122889999
ACH-000262,-0.0513384803871
ACH-000263,0.0856287553833
ACH-000264,-0.126174756312
ACH-000265,-0.0259900971092
ACH-000266,-0.0332643476414
ACH-000272,0.12071185359099999
ACH-000273,-0.0032417560975500003
ACH-000274,-0.027798583335199998
ACH-000277,-0.0409497249549
ACH-000278,0.006058500927609999
ACH-000279,-0.12988360245799999
ACH-000280,-0.0883190119853
ACH-000281,-0.170005881447
ACH-000288,-0.162255712421
ACH-000291,-0.043169964695800006
ACH-000293,-0.0795010114606
ACH-000294,-0.09298138492139998
ACH-000295,-0.21262955432300001
ACH-000296,-0.04189500212319999
ACH-000302,-0.048125420039
ACH-000304,0.271816211307
ACH-000307,0.0239066101762
ACH-000308,-0.19230341691
ACH-000310,-0.187206313093
ACH-000311,-0.0777538190296
ACH-000312,-0.106086597677
ACH-000315,-0.332741861004
ACH-000316,0.036030484477199996
ACH-000317,-0.00874801932577
ACH-000318,0.022261984325299997
ACH-000319,-0.0600931711832
ACH-000320,-0.28826936817800003
ACH-000322,-0.181836252997
ACH-000323,-0.122493629838
ACH-000324,-0.0284616000318
ACH-000329,-0.034595687956
ACH-000330,0.0351362593861
ACH-000331,-0.0176265157443
ACH-000332,-0.0174977364711
ACH-000334,-0.09105597429089998
ACH-000335,0.119974597315
ACH-000336,0.00450347283803
ACH-000337,-0.17663912111299998
ACH-000339,0.0703465336939
ACH-000341,-0.014077356401
ACH-000348,0.08502651760600001
ACH-000350,-0.219584406187
ACH-000352,0.0156299675808
ACH-000356,0.0548948267951
ACH-000361,-0.103820212752
ACH-000362,-0.0183891187851
ACH-000363,0.00341267085975
ACH-000364,-0.033213516064800004
ACH-000365,-0.0047104778026099995
ACH-000366,-0.0617179509138
ACH-000368,-0.225498061624
ACH-000374,-0.011052002745000001
ACH-000375,-0.07102941132519999
ACH-000376,-0.105474626761
ACH-000381,-0.127520445396
ACH-000383,-0.025562608297099998
ACH-000387,-0.08196277182410001
ACH-000389,0.151438537845
ACH-000390,0.0516897387213
ACH-000393,0.0552386654335
ACH-000395,-0.016032663722700003
ACH-000397,0.017583025073
ACH-000401,0.115829902086
ACH-000402,-0.0824050306641
ACH-000403,-0.0576645555407
ACH-000404,0.0905905502277
ACH-000406,-0.119216377246
ACH-000407,0.0196276550377
ACH-000408,0.08359881136410001
ACH-000410,-0.044400009350699994
ACH-000411,0.0949464862555
ACH-000414,-0.0316754000806
ACH-000415,-0.09045087622189998
ACH-000416,-0.06265676430030001
ACH-000420,-0.0737654639548
ACH-000421,-0.077340422334
ACH-000424,-0.0692111542282
ACH-000425,-0.0387755377684
ACH-000426,-0.146246009008
ACH-000427,0.0731836520892
ACH-000433,-0.07102126033589999
ACH-000436,-0.04156134805719999
ACH-000444,0.114039158815
ACH-000445,-0.036931018523800006
ACH-000448,0.0154227164613
ACH-000450,0.11409458574999999
ACH-000452,-0.027653208877
ACH-000454,0.0217579224447
ACH-000458,-0.057079048784
ACH-000459,-0.0207285115738
ACH-000460,0.0605940085178
ACH-000461,0.0469426079359
ACH-000463,0.0857350465125
ACH-000464,-0.121100129493
ACH-000466,0.0424387255464
ACH-000467,-0.134622750947
ACH-000468,-0.0190463174981
ACH-000469,-0.066795152602
ACH-000470,-0.0596224810953
ACH-000471,-0.033351278470900005
ACH-000472,-0.144707375714
ACH-000473,0.0386121194015
ACH-000475,-0.028005359856099997
ACH-000476,-0.0552612893997
ACH-000477,0.00325055091746
ACH-000480,0.0163021755772
ACH-000481,-0.06389371004290001
ACH-000483,0.155509649069
ACH-000484,0.12679452394500001
ACH-000485,-0.031382730249400005
ACH-000486,-0.09997481251080001
ACH-000487,-0.044441197809899996
ACH-000488,0.0089322247247
ACH-000490,-0.100833934777
ACH-000491,-0.138411684845
ACH-000495,-0.23670276331
ACH-000496,-0.128136741034
ACH-000499,0.032915526250100004
ACH-000500,0.617007130952
ACH-000502,-0.0316309233583
ACH-000503,0.012207820338600002
ACH-000505,0.0168013975794
ACH-000507,-0.005498603690439999
ACH-000510,-0.0699540498412
ACH-000511,0.0209115081844
ACH-000512,-0.00174603786144
ACH-000516,0.0809363830062
ACH-000517,0.019180078618299998
ACH-000518,0.117135873083
ACH-000520,-0.0173659773094
ACH-000521,0.00590886099558
ACH-000522,0.201359690338
ACH-000524,-0.036987613299300004
ACH-000527,-0.0993106220187
ACH-000528,-0.00892654456585
ACH-000537,-0.0338682543817
ACH-000541,-0.0123468794475
ACH-000542,-0.032563127478800004
ACH-000544,-0.195739849239
ACH-000545,-0.0343031199207
ACH-000547,-0.0717125206637
ACH-000548,-0.0547838255853
ACH-000549,-0.136483865221
ACH-000550,-0.0349310237635
ACH-000552,-0.037420190222199994
ACH-000556,-0.12191744807
ACH-000557,-0.168045871132
ACH-000570,0.232503087139
ACH-000571,-0.05381304973019999
ACH-000573,0.0427687301866
ACH-000576,-0.170864151208
ACH-000580,0.0990742569667
ACH-000584,-0.051527625624000005
ACH-000585,-0.07014046018230001
ACH-000588,-0.051647471846
ACH-000589,0.046131521496800006
ACH-000591,-0.367212948674
ACH-000593,-0.102389933813
ACH-000600,-0.151114415777
ACH-000601,0.0595195353015
ACH-000604,-0.24605551765900002
ACH-000605,-0.0513223381505
ACH-000606,-0.0677789255559
ACH-000608,-0.0471963874283
ACH-000614,0.10182447818
ACH-000616,-0.15696778739199999
ACH-000618,-0.0328447548599
ACH-000619,-0.00233728438064
ACH-000620,0.07596667152419999
ACH-000621,-0.102423458446
ACH-000622,0.00291933839943
ACH-000623,-0.17303272488899998
ACH-000624,0.00345259806611
ACH-000627,-0.0238137452551
ACH-000630,-0.004779639060350001
ACH-000632,0.015899706417
ACH-000633,0.0038051572102
ACH-000637,-0.00500431064826
ACH-000638,-0.13068890621200002
ACH-000646,0.011570717568
ACH-000647,-0.137427963594
ACH-000648,-0.113069138804
ACH-000649,0.057852480939
ACH-000651,-0.044338881409999996
ACH-000652,-0.16496681368
ACH-000653,-0.0504558870232
ACH-000657,0.0276034231904
ACH-000658,0.0199706834067
ACH-000661,0.038492443739900004
ACH-000662,-0.0685346937862
ACH-000663,-0.00980097762276
ACH-000665,-0.0401040198249
ACH-000671,-0.0772982427059
ACH-000673,-0.102758653193
ACH-000676,-0.0532787882487
ACH-000677,-0.17953983071199997
ACH-000681,-0.0265078289108
ACH-000682,-0.165146083916
ACH-000683,0.0149172166273
ACH-000684,0.0509669667428
ACH-000688,-0.136504669978
ACH-000693,-0.0625589090244
ACH-000694,-0.0357329438056
ACH-000695,0.0921159118994
ACH-000696,-0.00848481517701
ACH-000697,0.024271987388299998
ACH-000699,-0.0163892839973
ACH-000701,-0.12369386773800001
ACH-000706,-0.08051555603739999
ACH-000711,-0.119844129736
ACH-000713,0.11283243970899999
ACH-000714,0.0542641100665
ACH-000718,-0.133220239576
ACH-000720,0.068408567007
ACH-000721,-0.10310963282400001
ACH-000724,0.08685920015789998
ACH-000725,0.188442962012
ACH-000732,-0.0167233091914
ACH-000734,6.2011448519e-05
ACH-000735,-0.070795773701
ACH-000736,0.0332049707076
ACH-000738,-0.117060561483
ACH-000746,-0.00258339436786
ACH-000747,-0.180022636089
ACH-000748,-0.005863123630390001
ACH-000753,0.043892402001300006
ACH-000756,0.0611909362968
ACH-000757,0.0302640537482
ACH-000758,-0.033219892519999995
ACH-000760,0.00900764112746
ACH-000763,-0.054619512453699996
ACH-000764,-0.0262126933414
ACH-000765,0.105885980525
ACH-000766,0.092955747555
ACH-000767,-0.11285723378799999
ACH-000768,0.137071182915
ACH-000769,-0.118758584807
ACH-000770,-0.052996944382499994
ACH-000771,-0.0319699949054
ACH-000773,-0.156468790016
ACH-000776,-0.137745787022
ACH-000777,-0.23723644668000002
ACH-000778,0.0117286943964
ACH-000781,-0.0198928495306
ACH-000782,-0.021063738420299998
ACH-000783,-0.0362356351096
ACH-000784,-0.139140420858
ACH-000785,-0.100023876167
ACH-000787,0.103950886543
ACH-000788,-0.0024322847071
ACH-000791,-0.10530912418400001
ACH-000792,0.101481626142
ACH-000794,-0.169859003727
ACH-000796,0.0112694524241
ACH-000799,-0.067468071444
ACH-000800,0.0354504977132
ACH-000802,0.0908287011809
ACH-000804,-0.043177707381
ACH-000805,0.152527164411
ACH-000809,0.0478777204122
ACH-000810,0.09955612385479999
ACH-000811,-0.08191192362960001
ACH-000817,-0.0540474012649
ACH-000819,-0.10473380920700001
ACH-000820,0.06161191066359999
ACH-000821,0.07032954213539999
ACH-000822,0.0439352716674
ACH-000823,0.0247890793803
ACH-000824,-0.0301883199877
ACH-000827,0.0179013401762
ACH-000829,-0.0757626758632
ACH-000831,-0.07217774947189999
ACH-000832,-0.0579347901283
ACH-000833,0.10371786927200001
ACH-000834,-0.100930256772
ACH-000835,0.061832032981400005
ACH-000836,-0.09270805350510002
ACH-000837,-0.134628922048
ACH-000838,-0.0595484072299
ACH-000839,-0.135000270878
ACH-000840,0.0189568429257
ACH-000841,-0.0999270473433
ACH-000843,0.0951602030751
ACH-000846,0.105028551995
ACH-000847,0.0621342613957
ACH-000848,-0.123286115604
ACH-000849,-0.232284999868
ACH-000851,0.0188522666957
ACH-000855,0.198094663975
ACH-000856,-0.0660282100827
ACH-000858,-0.0221012233402
ACH-000859,-0.0207755724303
ACH-000861,-0.249819296626
ACH-000862,0.073161474929
ACH-000865,-0.0136683340123
ACH-000866,0.025055595639
ACH-000867,0.049860828665199995
ACH-000869,-0.038727168072300006
ACH-000872,0.017838023927500002
ACH-000873,-0.05794697796230001
ACH-000876,-0.052081874993
ACH-000878,0.0492787442877
ACH-000880,-0.0302608838399
ACH-000881,0.0401407708302
ACH-000882,-0.0822062489903
ACH-000884,0.0671217987956
ACH-000885,-0.238058194503
ACH-000887,0.037456407404400004
ACH-000888,-0.100029321084
ACH-000889,-0.00245990622645
ACH-000890,0.0693971049824
ACH-000896,0.0140438825994
ACH-000898,0.109337425322
ACH-000900,-0.0656585615556
ACH-000901,0.0129058607023
ACH-000905,-0.0896706777001
ACH-000906,0.052015032254999996
ACH-000907,-0.0748502997415
ACH-000910,0.0006319350107919999
ACH-000911,-0.02321426858
ACH-000912,-0.0575691577639
ACH-000913,-0.0215055735067
ACH-000915,0.0904496110223
ACH-000916,-0.39470891377899997
ACH-000917,0.228565832283
ACH-000921,-0.023579064185799997
ACH-000924,0.0585195718377
ACH-000926,0.028042332019000003
ACH-000928,-0.0933234854806
ACH-000929,-0.177689295973
ACH-000932,0.0544642993689
ACH-000935,0.0380958098878
ACH-000936,-0.0161135575198
ACH-000937,-0.0954892420857
ACH-000938,0.005867785665020001
ACH-000939,-0.112223014562
ACH-000941,0.0201269018094
ACH-000943,0.00270096897014
ACH-000946,-0.114410966052
ACH-000947,-0.10076553238399999
ACH-000948,0.13057359029
ACH-000950,0.0305295271489
ACH-000953,0.088229093334
ACH-000957,-0.106618044669
ACH-000958,0.182999033413
ACH-000960,0.060596842643
ACH-000963,-0.167657280115
ACH-000968,-0.0441951608753
ACH-000969,-0.0997284652781
ACH-000973,0.044616426429399995
ACH-000974,-0.0785719071495
ACH-000975,-0.0816580440912
ACH-000976,0.0834425196158
ACH-000978,-0.146301135983
ACH-000980,-0.0840123147339
ACH-000984,-0.07695938063749999
ACH-000986,-0.070319987702
ACH-000988,0.006157980371789999
ACH-000993,-0.12492600182800001
ACH-000994,-0.143707378909
ACH-000996,0.0469288078546
ACH-001001,-0.0601685508026
ACH-001020,-0.105775358924
ACH-001028,-0.101244981308
ACH-001031,-0.015600537655599999
ACH-001038,0.0261539830621
ACH-001048,-0.107709193086
ACH-001050,0.0414044777802
ACH-001053,-0.221395725467
ACH-001054,0.0314102878301
ACH-001061,0.0318307103919
ACH-001067,-0.0396718713881
ACH-001075,0.0235035836826
ACH-001096,-0.134245740226
ACH-001128,-0.10443567029100001
ACH-001134,-0.0457490995106
ACH-001151,-0.0535977576825
ACH-001163,-0.0692811471974
ACH-001164,0.09117338958419999
ACH-001173,-0.049769683730699996
ACH-001183,0.0834431316018
ACH-001184,-0.15486394400999998
ACH-001190,0.33710631687299997
ACH-001192,-0.20992517935600002
ACH-001193,-0.499887977751
ACH-001196,-0.0749477222695
ACH-001197,-0.0264987213902
ACH-001205,-0.110149079717
ACH-001211,-0.06785233846699999
ACH-001212,-0.144782445558
ACH-001228,-0.1635244593
ACH-001232,0.0627968487401
ACH-001239,-0.0362849047662
ACH-001274,0.19805537064800002
ACH-001275,0.185475295216
ACH-001277,0.230907471894
ACH-001278,0.115417477383
ACH-001280,-0.138654667837
ACH-001283,-0.180624533031
ACH-001289,-0.00678839126496
ACH-001295,-0.019895265781400003
ACH-001300,-0.120492377426
ACH-001301,-0.129798924303
ACH-001302,-0.255139013269
ACH-001303,-0.17894350614399998
ACH-001306,0.0266868932197
ACH-001318,0.034731004860099994
ACH-001322,0.023518878218700003
ACH-001328,-0.0670134780594
ACH-001332,0.116267894751
ACH-001333,-0.023241003882299997
ACH-001336,-0.080109828475
ACH-001340,-0.0196316002142
ACH-001346,-0.039249385718600004
ACH-001353,0.126700839516
ACH-001354,1.05977717165
ACH-001367,0.0969641589907
ACH-001368,0.0570401725366
ACH-001374,-0.0775902163775
ACH-001375,0.07086972408419999
ACH-001377,-0.0535238444194
ACH-001380,0.026367951879099998
ACH-001391,0.039723873873
ACH-001407,-0.0542511641914
ACH-001408,0.0862735672224
ACH-001413,0.0200307593384
ACH-001430,0.0677374168982
ACH-001431,-0.139819084477
ACH-001450,0.00397678561011
ACH-001496,0.08476233728839999
ACH-001500,0.018270308285599998
ACH-001521,0.0106332822624
ACH-001523,-0.0260292396971
ACH-001532,-0.00020218724156099998
ACH-001536,-0.0639290732328
ACH-001550,-0.009237906651809999
ACH-001552,0.0322689148776
ACH-001554,0.0294002812684
ACH-001645,0.234701231672
ACH-001654,0.029531887764599998
ACH-001715,0.0768051102466
ACH-001735,-0.09043184761089999
ACH-001736,-0.07076548368260001
ACH-001737,0.258972352349
ACH-001740,0.00723635838965
ACH-001745,-0.030400312614400002
ACH-001750,-0.00505156774447
ACH-001765,-0.058992931512599996
ACH-001956,0.0459691861886
ACH-001957,0.011165449832600002
