,KDELC1 (79070)
ACH-000491,-0.135103386412
ACH-000495,-0.05517213185409999
ACH-000496,-0.33867661727399995
ACH-000499,0.15580512394999999
ACH-000500,-0.40593882130500003
ACH-000502,-0.0624177314992
ACH-000503,-0.0282273494537
ACH-000505,-0.0859335376263
ACH-000507,-0.0257722446827
ACH-000510,-0.046846475530300004
ACH-000511,-0.19221990260699998
ACH-000512,0.212532361785
ACH-000516,0.00507566249087
ACH-000517,-0.108474117811
ACH-000518,-0.0355367348734
ACH-000520,-0.0169355510913
ACH-000521,-0.116974604377
ACH-000522,-0.10275063347100001
ACH-000524,-0.126595140454
ACH-000527,-0.063541559453
ACH-000528,-0.144799678247
ACH-000537,-0.0588309714889
ACH-000541,-0.0819511832063
ACH-000542,-0.152521788909
ACH-000544,-0.172368898308
ACH-000545,-0.12365779174699999
ACH-000547,-0.34901802523500003
ACH-000548,-0.0244912775247
ACH-000549,-0.19796248453600002
ACH-000550,-0.04260060984709999
ACH-000552,-0.0373098338626
ACH-000556,-0.10207667320000001
ACH-000557,-0.183621534089
ACH-000570,0.18621554947900001
ACH-000571,-0.13910234503
ACH-000573,-0.224105720999
ACH-000576,-0.158472275201
ACH-000580,0.0732594999018
ACH-000584,0.0353114118331
ACH-000585,-0.100046210508
ACH-000588,0.303556573908
ACH-000589,-0.08136485386730001
ACH-000591,-0.00722073379958
ACH-000593,0.082941154169
ACH-000600,0.0314651614635
ACH-000601,-0.143834883795
ACH-000604,0.102606871546
ACH-000605,-0.102083706954
ACH-000606,-0.11166758143
ACH-000608,-0.20134672064800002
ACH-000614,0.0512119799698
ACH-000616,-0.200867717153
ACH-000618,-0.086535474111
ACH-000619,0.0677932273858
ACH-000620,-0.129680050609
ACH-000621,0.052324876942800004
ACH-000622,-0.0860958330658
ACH-000623,-0.147163791177
ACH-000624,-0.10545654939600001
ACH-000627,-0.038316028552900006
ACH-000630,-0.134129427689
ACH-000632,-0.039697567508400006
ACH-000633,0.0924003827874
ACH-000637,-0.155288138331
ACH-000638,-0.0416705562464
ACH-000646,0.0031358135754899993
ACH-000647,-0.07763183492600001
ACH-000648,-0.328437486597
ACH-000649,-0.11281179457599999
ACH-000651,-0.187408804966
ACH-000652,0.07140986087939999
ACH-000653,0.0419653400913
ACH-000657,-0.0490448739261
ACH-000658,0.024149995983099998
ACH-000661,-0.0332019513287
ACH-000662,-0.164906812756
ACH-000663,0.0631144075457
ACH-000665,-0.21808509876899998
ACH-000671,-0.08763144673530002
ACH-000673,-0.148232409408
ACH-000676,-0.11950464697100001
ACH-000677,-0.11212885327199999
ACH-000681,-0.036602867296699995
ACH-000682,-0.0720900198194
ACH-000683,-0.0569479218551
ACH-000684,-0.0622685488645
ACH-000688,-0.31280928463
ACH-000693,0.0223411229965
ACH-000694,0.0108763680154
ACH-000695,-0.0700483495423
ACH-000696,-0.045259833165600005
ACH-000697,-0.240365159996
ACH-000699,-0.08218430075460001
ACH-000701,-0.13118671618799999
ACH-000706,-0.032509334799200006
ACH-000711,-0.127343127
ACH-000713,-0.057629835149099994
ACH-000714,-0.12095774762900001
ACH-000718,0.00109125207424
ACH-000720,-0.07020768324960001
ACH-000721,0.0018094437509600001
ACH-000724,-0.40661382934600004
ACH-000725,0.173469798271
ACH-000732,-0.401263367263
ACH-000734,-0.13929052012499998
ACH-000735,-0.162647231131
ACH-000736,-0.09723305534299999
ACH-000738,-0.121680494029
ACH-000746,-0.229839664182
ACH-000747,-0.106632353881
ACH-000748,-0.337064372143
ACH-000753,-0.011672882738
ACH-000756,-0.130076880921
ACH-000757,-0.09807632991260001
ACH-000758,-0.0262773114569
ACH-000760,-0.09687316728499999
ACH-000763,-0.49534698699699997
ACH-000764,-0.162924048761
ACH-000765,-0.17306302457199998
ACH-000766,-0.160746653375
ACH-000767,0.163782228097
ACH-000768,-0.04340826873959999
ACH-000769,-0.129641771929
ACH-000770,-0.104308902201
ACH-000771,-0.199848504684
ACH-000773,0.0230177635208
ACH-000776,-0.0981167815656
ACH-000777,0.08415859362510002
ACH-000778,0.0146551163654
ACH-000781,-0.18949275450300002
ACH-000782,0.0969485073749
ACH-000783,0.0013666622933099998
ACH-000784,0.129906402165
ACH-000785,-0.18690537234000001
ACH-000787,-0.015699639445
ACH-000788,-0.0699195090443
ACH-000791,0.0243794049686
ACH-000792,-0.0522525600447
ACH-000794,-0.175097590355
ACH-000796,-0.166660356158
ACH-000799,-0.274391682885
ACH-000800,-0.161198642912
ACH-000802,-0.0331074172866
ACH-000804,-0.118064225078
ACH-000805,-0.313417302589
ACH-000809,0.022885971978000002
ACH-000810,0.301521900587
ACH-000811,-0.0974104936026
ACH-000817,-0.00562456139915
ACH-000819,-0.0042013642317399996
ACH-000820,-0.832958073122
ACH-000821,-0.0392734492556
ACH-000822,-0.167165271495
ACH-000823,-0.0430774299015
ACH-000824,-0.201641447936
ACH-000827,0.0337811887621
ACH-000829,-0.0316810515325
ACH-000831,0.022982793953900002
ACH-000832,-0.0633316548315
ACH-000833,0.211978602505
ACH-000834,-0.16378703077
ACH-000835,-0.0194148162111
ACH-000836,-0.0605190760114
ACH-000837,-0.15920593318499998
ACH-000838,0.0954970721125
ACH-000839,-0.21926600821800002
ACH-000840,-0.205030313046
ACH-000841,-0.20684607852000003
ACH-000843,-0.18336494126699998
ACH-000846,0.035222291474
ACH-000847,0.171915877875
ACH-000848,-0.007899541231319999
ACH-000849,-0.118958604264
ACH-000851,0.0751698619773
ACH-000855,0.0555401010403
ACH-000856,-0.145969484106
ACH-000858,-0.0177643198033
ACH-000859,0.12324926742100001
ACH-000861,-0.135815163713
ACH-000862,-0.279328519303
ACH-000865,-0.10979270848400001
ACH-000866,-0.00290551108096
ACH-000867,-0.023595644601300002
ACH-000869,-0.144040345677
ACH-000872,-0.152802050228
ACH-000873,-0.09955505798849999
ACH-000876,0.014502606313700001
ACH-000878,0.206462725176
ACH-000880,0.090166406138
ACH-000881,-0.12371369581399999
ACH-000882,-0.00354673183571
ACH-000884,0.0110832553811
ACH-000885,-0.194551766597
ACH-000887,-0.00817355036008
ACH-000888,-0.0555786139291
ACH-000889,0.031654873148500004
ACH-000890,-0.220342058431
ACH-000896,-0.0292971851536
ACH-000898,0.111970269938
ACH-000900,0.0307398795622
ACH-000901,-0.0744048172622
ACH-000905,-0.207725020387
ACH-000906,-0.200621233872
ACH-000907,-0.10699054447999999
ACH-000910,-0.0208509445734
ACH-000911,-0.0723906262974
ACH-000912,-0.130984547329
ACH-000913,-0.192792314823
ACH-000915,-0.353331100403
ACH-000916,-0.301286143913
ACH-000917,0.10788067562100001
ACH-000921,-0.0294671993401
ACH-000924,-0.0160509577255
ACH-000926,-0.0772704897264
ACH-000928,-0.0642827389424
ACH-000929,-0.275335934705
ACH-000932,0.09734410226460001
ACH-000935,-0.128294063975
ACH-000936,-0.13020093284700002
ACH-000937,-0.124465127177
ACH-000938,-0.0379539127813
ACH-000939,-0.181344152845
ACH-000941,-0.178513053625
ACH-000943,-0.024328317165299998
ACH-000946,-0.049403301217800004
ACH-000947,-0.00243323396323
ACH-000948,-0.16342818386299998
ACH-000950,-0.29791453753
ACH-000953,-0.144685793241
ACH-000957,-0.03454523530280001
ACH-000958,-0.0843928349625
ACH-000960,-0.0481900985787
ACH-000963,-0.256881035338
ACH-000968,-0.136277655146
ACH-000969,-0.134882018893
ACH-000973,-0.08471829720839999
ACH-000974,-0.144508019034
ACH-000975,-0.04458165755559999
ACH-000976,-0.150326493857
ACH-000978,0.0385880559179
ACH-000980,-0.159166622414
ACH-000984,-0.120578304163
ACH-000986,0.0713834808494
ACH-000988,-0.145368904922
ACH-000993,-0.417035535806
ACH-000994,-0.0386779864907
ACH-000996,-0.289462884875
ACH-001001,0.0957071580345
ACH-001020,-0.148691649619
ACH-001028,-0.125439476056
ACH-001031,0.00471116965392
ACH-001038,-0.203908557309
ACH-001048,0.07133662630269999
ACH-001050,-0.299754526507
ACH-001053,-0.15855485194900001
ACH-001054,-0.0745109728713
ACH-001061,0.0763604274803
ACH-001067,-0.0305658540047
ACH-001075,-0.14277860076999999
ACH-001096,0.039099529514
ACH-001128,-0.13362606720200002
ACH-001134,-0.22396218864300002
ACH-001151,-0.0674885450461
ACH-001163,-0.0172789853043
ACH-001164,-0.0008474947456449999
ACH-001173,-0.0375716463312
ACH-001183,0.12304443266
ACH-001184,-0.07381951649730001
ACH-001190,-0.163794295587
ACH-001192,-0.0484532415753
ACH-001193,-0.262294121396
ACH-001196,0.114639676981
ACH-001197,-0.06327443940880001
ACH-001205,-0.546472627319
ACH-001211,-0.17200801405699997
ACH-001212,-0.20045243881799998
ACH-001228,-0.116898834237
ACH-001232,-0.0023394611199499997
ACH-001239,0.00962830826677
ACH-001274,-0.280694215385
ACH-001275,-0.110422468118
ACH-001277,0.0029373463496500003
ACH-001278,-0.168409259284
ACH-001280,-0.146577096877
ACH-001283,-0.0600485010287
ACH-001289,-0.0606311729866
ACH-001295,-0.09195527437100001
ACH-001300,-0.26466818250999996
ACH-001301,-0.060341916876099994
ACH-001302,-0.38758843971
ACH-001303,-0.0426106315185
ACH-001306,-0.0312851727088
ACH-001318,0.14581721011600002
ACH-001322,-0.321714801845
ACH-001328,-0.174756612886
ACH-001332,-0.194218958781
ACH-001333,0.11872766906400001
ACH-001336,-0.220740230896
ACH-001340,-0.139567823995
ACH-001346,-0.09208038746899999
ACH-001353,-0.182783698368
ACH-001354,-0.0671717300299
ACH-001367,-0.180572527555
ACH-001368,-0.137797026499
ACH-001374,0.6063560550289999
ACH-001375,-0.0673453671669
ACH-001377,-0.12136454893200001
ACH-001380,-0.11200963254
ACH-001391,-0.41890023302699997
ACH-001407,-0.0990330263713
ACH-001408,-0.0332436163869
ACH-001413,-0.28278427387
ACH-001430,0.0954042089803
ACH-001431,0.271447680297
ACH-001450,-0.24764307826600002
ACH-001496,-0.17089921180599998
ACH-001500,0.00651842920713
ACH-001521,-0.15991949357000002
ACH-001523,-0.0409741804361
ACH-001532,-0.285656132833
ACH-001536,-0.264968616925
ACH-001550,0.0412316735243
ACH-001552,0.234677769623
ACH-001554,-0.062537818318
ACH-001645,-0.0148948276241
ACH-001654,-0.18956286837900002
ACH-001715,-0.178387633763
ACH-001735,-0.0248010335291
ACH-001736,0.12522955931500002
ACH-001737,0.27929635199
ACH-001740,-0.051730232648300005
ACH-001745,-0.154393582816
ACH-001750,0.09522577862819999
ACH-001765,-0.020095835800400003
ACH-001956,-0.141145433037
ACH-001957,-0.053278164939800005
