,FAM173B (134145)
ACH-000004,-0.215418537935
ACH-000007,-0.12317342293099999
ACH-000009,-0.0418917353252
ACH-000011,0.155427679685
ACH-000012,0.0556083286154
ACH-000013,0.18803902642700002
ACH-000014,-0.0919025095
ACH-000015,0.0134158788257
ACH-000017,0.238451785517
ACH-000018,0.148091317974
ACH-000019,-0.178461694039
ACH-000021,0.09788078498889999
ACH-000022,-0.0312164634552
ACH-000025,0.150406939732
ACH-000028,0.211267532264
ACH-000030,0.10088255476399999
ACH-000035,0.144674486883
ACH-000036,-0.166083466274
ACH-000037,-0.0389099626301
ACH-000039,-0.213503433651
ACH-000040,-0.0358245601381
ACH-000041,0.166812868078
ACH-000042,-0.06575814263709999
ACH-000045,0.153407555978
ACH-000047,0.11869460277899999
ACH-000052,0.114364096291
ACH-000053,-0.11985355089199999
ACH-000054,0.05238535065
ACH-000055,-0.054249119971500004
ACH-000060,0.00756285473123
ACH-000067,-0.226669157753
ACH-000070,0.300864294807
ACH-000075,0.0995866166154
ACH-000078,-0.19987416224100002
ACH-000082,0.011758241862000002
ACH-000085,-0.0970462131965
ACH-000086,0.230054401111
ACH-000087,0.0993313853287
ACH-000092,-0.06758959499890001
ACH-000095,0.0338115626505
ACH-000097,0.032076076039
ACH-000098,-0.023695378508999998
ACH-000099,-0.088305241455
ACH-000108,0.0021840451013
ACH-000113,0.017128196426799996
ACH-000115,0.0817452348154
ACH-000116,0.145039212145
ACH-000118,-0.0183010321712
ACH-000120,0.0258719210275
ACH-000123,-0.015518404226599999
ACH-000127,-0.041979133651800005
ACH-000128,0.22361334384
ACH-000132,0.021207188730900002
ACH-000133,0.163713280327
ACH-000137,0.168930780594
ACH-000138,-0.15689308542000002
ACH-000142,-9.99223356027e-05
ACH-000143,-0.197162274291
ACH-000146,-0.106472200593
ACH-000148,-0.0301974434339
ACH-000150,0.26139134536200004
ACH-000152,-0.06853248886369999
ACH-000153,-0.174955152148
ACH-000159,0.165667048944
ACH-000160,0.0508336930997
ACH-000163,0.12125350944800001
ACH-000167,0.0873925499226
ACH-000168,-0.304390059888
ACH-000169,-0.0036652067486100002
ACH-000178,0.0552921778755
ACH-000182,-0.0363768730715
ACH-000183,0.07458538351430001
ACH-000188,-0.137586217276
ACH-000189,-0.11746249624800001
ACH-000190,-0.0808202447693
ACH-000198,0.0245300572629
ACH-000204,0.0650245718542
ACH-000206,-0.29668291883000003
ACH-000207,-0.265344167212
ACH-000211,0.0501385023323
ACH-000215,-0.019743934662099998
ACH-000221,0.024343205535
ACH-000222,-0.11588058281
ACH-000223,-0.131409911794
ACH-000226,0.093067092379
ACH-000227,-0.196996405797
ACH-000228,-0.19153181031199998
ACH-000231,-0.0017507876656400001
ACH-000232,-0.129244064445
ACH-000233,0.15555595102199998
ACH-000234,-0.19623351906199998
ACH-000235,-0.0571310935843
ACH-000237,0.023761370291400002
ACH-000238,-0.189792299822
ACH-000243,0.058481180665
ACH-000244,-0.30115735865800003
ACH-000246,-0.0041379118428
ACH-000248,0.152802351066
ACH-000250,-0.0245872003512
ACH-000251,-0.00123178136429
ACH-000253,-0.00023105835488900005
ACH-000255,0.19430547607700002
ACH-000256,0.070122587556
ACH-000257,-0.213946429072
ACH-000258,0.223587275345
ACH-000259,-0.0976722115106
ACH-000260,0.05727853438469999
ACH-000261,0.0194093705096
ACH-000262,0.251606344761
ACH-000263,-0.366708162698
ACH-000264,0.0346465904359
ACH-000265,0.05684000106169999
ACH-000266,0.0217993671343
ACH-000272,0.017615703876599997
ACH-000273,-0.040088115950300006
ACH-000274,0.07164891033410001
ACH-000277,-0.135324569765
ACH-000278,-0.0344660420914
ACH-000279,-0.126836388564
ACH-000280,-0.00503924918349
ACH-000281,-0.234231735926
ACH-000288,-0.0307042255829
ACH-000291,0.14739078163
ACH-000293,0.144991290481
ACH-000294,-0.16959601149300002
ACH-000295,-0.22504424473
ACH-000296,0.162651207555
ACH-000302,0.0249188011369
ACH-000304,0.209448814905
ACH-000307,0.0850710533319
ACH-000308,-0.0734289026437
ACH-000310,-0.32916988594
ACH-000311,-0.0759551775208
ACH-000312,-0.16558964824300001
ACH-000315,-0.18709552835
ACH-000316,-0.0337498373562
ACH-000317,-0.0648223310386
ACH-000318,0.09186087603910001
ACH-000319,-0.189024169741
ACH-000320,-0.092145211005
ACH-000322,0.0940149154803
ACH-000323,-0.159981521689
ACH-000324,-0.0590379801748
ACH-000329,-0.015930915852399998
ACH-000330,0.302907218963
ACH-000331,0.171643166547
ACH-000332,-0.100224999833
ACH-000334,-0.146606341537
