,GJB4 (127534)
ACH-000198,-0.14263962597899998
ACH-000204,-0.5681172214469999
ACH-000206,-0.181171021649
ACH-000207,0.23589494139699999
ACH-000211,-0.04298037264309999
ACH-000215,-0.24494151554299998
ACH-000221,-0.047845300905
ACH-000222,0.144886256377
ACH-000223,-0.16142827263499998
ACH-000226,-0.0680718161278
ACH-000227,-0.070517370567
ACH-000228,-0.090507090045
ACH-000231,-0.13703075898800002
ACH-000232,0.022453241192799997
ACH-000233,-0.152266288386
ACH-000234,0.0062405406105000005
ACH-000235,-0.0545617707265
ACH-000237,-0.255324578392
ACH-000238,-0.127001013217
ACH-000243,0.0214773137923
ACH-000244,-0.30449465880800003
ACH-000246,-0.10620516746099999
ACH-000248,-0.312916419429
ACH-000250,-0.031988734419299995
ACH-000251,-0.365461228855
ACH-000253,-0.39449818265500003
ACH-000255,-0.143971412379
ACH-000256,-0.0475616611893
ACH-000257,-0.10032639678500001
ACH-000258,0.00424034149612
ACH-000259,-0.123549712174
ACH-000260,-0.138078784467
ACH-000261,0.00461505466286
ACH-000262,-0.105290497913
ACH-000263,-0.22521170859099998
ACH-000264,-0.18044693190299999
ACH-000265,-0.0187317250245
ACH-000266,-0.0103182109671
ACH-000272,-0.18497762144699997
ACH-000273,-0.146229773978
ACH-000274,-0.318380021827
ACH-000277,-0.153874817793
ACH-000278,-0.0533478153974
ACH-000279,-0.372751822109
ACH-000280,0.053601387873400005
ACH-000281,0.0755445239952
ACH-000288,-0.21851754632399997
ACH-000291,-0.0280250709454
ACH-000293,-0.22504811186
ACH-000294,0.048633792247699995
ACH-000295,-0.14457522213500001
ACH-000296,-0.146075772895
ACH-000302,-0.20590988221700002
ACH-000304,0.028712584361200003
ACH-000307,-0.11993232017000001
ACH-000308,-0.12149811225299999
ACH-000310,-0.13350286286
ACH-000311,0.118420715065
ACH-000312,-0.22253731782299999
ACH-000315,-0.38593882615999997
ACH-000316,0.0872380277632
ACH-000317,-0.21873802575999998
ACH-000318,-0.290726455201
ACH-000319,-0.0842163287545
ACH-000320,0.055052904799
ACH-000322,0.0201302331954
ACH-000323,-0.480980830543
ACH-000324,-0.16750137627599998
ACH-000329,-0.0603020398162
ACH-000330,-0.184083379976
ACH-000331,-0.0826351086796
ACH-000332,-0.00651737860212
ACH-000334,0.0404517696593
ACH-000335,-0.29012676090100004
ACH-000336,0.37681155806199995
ACH-000337,-0.146750063447
ACH-000339,-0.11707940280200001
ACH-000341,-0.0867286055553
ACH-000348,-0.147799885322
ACH-000350,-0.0341582272371
ACH-000352,-0.183520613583
ACH-000356,-0.21767965785799998
ACH-000361,-0.280450816036
ACH-000362,0.00972989558028
ACH-000363,-0.166221283123
ACH-000364,-0.13081332301100002
ACH-000365,-0.112736229322
ACH-000366,-0.18256828501400002
ACH-000368,-0.330650526087
ACH-000374,-0.0853531793195
ACH-000375,-0.08626947675489999
ACH-000376,-0.115980313152
ACH-000381,-0.08299024328389999
ACH-000383,-0.120408261671
ACH-000387,-0.134661948261
ACH-000389,-0.138472756932
ACH-000390,-0.038041377305699994
ACH-000393,-0.09720778116460001
ACH-000395,0.00540283672141
ACH-000397,-0.018022455470900003
ACH-000401,-0.15976365586
ACH-000402,-0.189819128481
ACH-000403,-0.120050352287
ACH-000404,-0.110760650428
ACH-000406,-0.14055530303
ACH-000407,-0.16942520918499998
ACH-000408,-0.139057350675
ACH-000410,-0.184782667225
ACH-000411,-0.047544749359800006
ACH-000414,0.0371154227952
ACH-000415,-0.13163618516
ACH-000416,-0.0731960792351
ACH-000420,-0.161567410036
ACH-000421,-0.039022875057
ACH-000424,-0.19271923491700002
ACH-000425,-0.100965001442
ACH-000426,-0.339703463056
ACH-000427,-0.42809232787199997
ACH-000433,-0.136088077322
ACH-000436,-0.28135472916
ACH-000444,-0.09930003190310001
ACH-000445,-0.22315624634700001
ACH-000448,-0.06830368521369999
ACH-000450,-0.24246210734
ACH-000452,-0.0031476445506499998
ACH-000454,-0.278200460645
ACH-000458,-0.008054495700459999
ACH-000459,-0.46276916754299996
ACH-000460,0.0841725473827
ACH-000461,-0.137595350485
ACH-000463,-0.098338255958
ACH-000464,-0.273166140906
ACH-000466,-0.14037675856100001
ACH-000467,-0.006826787929720001
ACH-000468,0.00717922753609
ACH-000469,-0.104758129208
ACH-000470,0.0945019206871
ACH-000471,-0.236011828247
ACH-000472,0.0011726066077
ACH-000473,-0.091616291872
ACH-000475,-0.058929968100300004
ACH-000476,-0.0310993079343
ACH-000477,0.0095024747353
ACH-000480,-0.212936806945
ACH-000481,-0.139380590733
ACH-000483,-0.13136942335100002
ACH-000484,-0.384416547051
ACH-000485,-0.0340701310223
ACH-000486,-0.0394622419902
ACH-000487,-0.121662364635
ACH-000488,-0.144507364746
ACH-000490,-0.236821950151
ACH-000491,-0.12649790046499998
ACH-000495,-0.190993417768
ACH-000496,-0.027145013534900002
ACH-000499,0.0310711914615
ACH-000500,0.0108701267891
ACH-000502,-0.0803860928456
ACH-000503,-0.156130508294
ACH-000505,-0.07564360156689999
ACH-000507,-0.15001779797599998
ACH-000510,-0.12387894014699999
ACH-000511,-0.043529395292600005
ACH-000512,0.17662305195300002
ACH-000516,-0.11639536944599999
ACH-000517,-0.163885274103
ACH-000518,-0.0363506288159
ACH-000520,-0.389433358424
ACH-000521,-0.245548719283
ACH-000522,-0.232873525361
ACH-000524,-0.137540686713
ACH-000527,-0.00407788034057
ACH-000528,-0.12084813948899999
ACH-000537,-0.09919599000160001
ACH-000541,-0.15557781635600001
ACH-000542,-0.113651018272
ACH-000544,-0.318119511727
ACH-000545,-0.09463238602530001
ACH-000547,-0.401140321777
ACH-000548,-0.0279832166712
ACH-000549,-0.120088022864
ACH-000550,-0.445489120705
ACH-000552,-0.167168798999
ACH-000556,-0.118585954343
ACH-000557,-0.181633054769
ACH-000570,-0.197276866492
ACH-000571,-0.127612249699
ACH-000573,-0.236256141767
ACH-000576,-0.251190767817
ACH-000580,-0.05494459066409999
ACH-000584,-0.0127083795302
ACH-000585,-0.0332715815911
ACH-000588,0.037021609229900006
ACH-000589,0.033395942461099996
ACH-000591,-0.235942051569
ACH-000593,-0.0822663819345
ACH-000600,-0.270100109307
ACH-000601,-0.13347956646700002
ACH-000604,-0.198186631082
ACH-000605,-0.110594673173
ACH-000606,0.0683894164209
ACH-000608,-0.0960966522041
ACH-000614,0.0389200772964
ACH-000616,-0.0124818954394
ACH-000618,-0.134338289365
ACH-000619,-0.215660394464
ACH-000620,-0.304440243655
ACH-000621,-0.154251231413
ACH-000622,-0.0287309554558
ACH-000623,-0.10284942875700001
ACH-000624,-0.09919321959380001
ACH-000627,-0.231959087033
ACH-000630,-0.088485652764
ACH-000632,-0.143421759539
ACH-000633,-0.198203933627
ACH-000637,-0.18565147477000002
ACH-000638,-0.169580105844
ACH-000646,-0.037277447748699996
ACH-000647,0.0414092897362
ACH-000648,0.023456000895599998
ACH-000649,-0.0517589647384
ACH-000651,-0.228907929307
ACH-000652,-0.417187618455
ACH-000653,-0.46120728229999997
ACH-000657,-0.156866500633
ACH-000658,-0.13400216657
ACH-000661,-0.0615876420263
ACH-000662,-0.18317214405699997
ACH-000663,-0.115922766832
ACH-000665,0.0722192919877
ACH-000671,-0.178611380423
ACH-000673,-0.33595595094400005
ACH-000676,-0.14637469022500002
ACH-000677,-0.21094044717399998
ACH-000681,0.147299862969
ACH-000682,-0.126401722482
ACH-000683,-0.123956291076
ACH-000684,-0.00305777747465
ACH-000688,-0.20411491519900002
ACH-000693,-0.0489189451334
ACH-000694,-0.0481690211384
ACH-000695,-0.505557269079
ACH-000696,-0.062316116869700004
ACH-000697,0.0156649719314
ACH-000699,-0.153856972191
ACH-000701,-0.170475058865
ACH-000706,-0.0665411553341
ACH-000711,-0.08097324063660001
ACH-000713,-0.127054032024
ACH-000714,-0.10205657772500001
ACH-000718,0.115259704428
ACH-000720,-0.338383970911
ACH-000721,-0.119423916198
ACH-000724,-0.08814213431330001
ACH-000725,-0.173380583102
ACH-000732,-0.00641351435111
ACH-000734,-0.13943417104699998
ACH-000735,-0.2101586114
ACH-000736,-0.0991602104119
ACH-000738,-0.239769121644
ACH-000746,-0.0678368111664
ACH-000747,-0.217266315989
ACH-000748,-0.313969201917
ACH-000753,-0.1097331357
ACH-000756,-0.357366743542
ACH-000757,-0.199224303176
ACH-000758,-0.104185188966
ACH-000760,-0.184074445618
ACH-000763,-0.085068357292
ACH-000764,-0.23720870673099997
ACH-000765,-0.327266366408
ACH-000766,-0.17181188817
ACH-000767,-0.296550698017
ACH-000768,-0.0637223477581
ACH-000769,-0.116987797077
ACH-000770,-0.128947910985
ACH-000771,-0.00199887834317
ACH-000773,-0.08413121737700001
ACH-000776,-0.124553935332
ACH-000777,0.0314820768455
ACH-000778,0.0147142649615
ACH-000781,0.000430879084166
ACH-000782,-0.16547013598
ACH-000783,-0.212788742497
ACH-000784,-0.130102420347
ACH-000785,0.0371763898055
ACH-000787,0.045098102193800005
ACH-000788,-0.16284539456
ACH-000791,-0.04898725693850001
ACH-000792,-0.0543024936951
ACH-000794,-0.20282046510200002
ACH-000796,-0.014589861335200002
ACH-000799,-0.13189336106
ACH-000800,-0.134686107455
ACH-000802,-0.0745062105847
ACH-000804,0.09862776350239999
ACH-000805,-0.145715301484
ACH-000809,-0.0227869422084
ACH-000810,-0.409842814885
ACH-000811,-0.151715321382
ACH-000817,-0.10762493135399999
ACH-000819,-0.004656934220449999
ACH-000820,0.20591618187600003
ACH-000821,-0.198669598183
ACH-000822,0.0120677494059
ACH-000823,-0.0769742155918
ACH-000824,-0.0400638051622
ACH-000827,-0.0981905753486
ACH-000829,0.0791303257786
ACH-000831,-0.143329897119
ACH-000832,-0.047056464749
ACH-000833,0.06872616801510001
ACH-000834,-0.0653297933755
ACH-000835,-0.0804030573872
ACH-000836,-0.0191467117604
ACH-000837,-0.0195921839545
ACH-000838,-0.00787655316836
ACH-000839,-0.0243509093115
ACH-000840,-0.142296517332
ACH-000841,0.0702812977179
ACH-000843,-0.0193687280487
ACH-000846,-0.37057569866400003
ACH-000847,-0.196966376043
ACH-000848,-0.18298586407499998
ACH-000849,-0.337539792241
ACH-000851,-0.214494196005
ACH-000855,-0.28815891054000004
ACH-000856,-0.14926533736
ACH-000858,-0.180574265837
ACH-000859,-0.21159970248799997
ACH-000861,0.00697710529138
ACH-000862,0.0712209220327
ACH-000865,-0.045188900411599994
ACH-000866,-0.043208854873199996
ACH-000867,-0.0536360748709
ACH-000869,-0.0638538725061
ACH-000872,-0.0188013984657
ACH-000873,-0.129560444522
ACH-000876,-0.151201035192
ACH-000878,0.059178430520400005
ACH-000880,-0.253590727227
ACH-000881,0.007409668384390001
ACH-000882,-0.12282216466399999
ACH-000884,-0.0020982092694500003
ACH-000885,-0.0769438396803
ACH-000887,-0.252656853053
ACH-000888,-0.08623359908160001
ACH-000889,-0.228881949794
ACH-000890,-0.296765793825
ACH-000896,-0.0431896110891
ACH-000898,-0.229056430497
ACH-000900,-0.143719219354
ACH-000901,-0.184136350805
ACH-000905,0.018599543163999997
ACH-000906,-0.136833126404
ACH-000907,-0.263777512766
ACH-000910,-0.277148345517
ACH-000911,-0.10407193446799999
ACH-000912,-0.232329221173
ACH-000913,-0.129940124566
ACH-000915,-0.219064493461
ACH-000916,-0.39996405673
ACH-000917,0.0775319110003
ACH-000921,-0.253734144768
ACH-000924,-0.161107646168
ACH-000926,-0.17062863572099998
ACH-000928,-0.111699985179
ACH-000929,-0.12298471891200001
ACH-000932,-0.22873593871999998
ACH-000935,-0.117139764281
ACH-000936,0.055210683302600004
ACH-000937,-0.293491217607
ACH-000938,-0.2725987505
ACH-000939,-0.10703397975
ACH-000941,-0.048872317634199997
ACH-000943,-0.168529872502
ACH-000946,0.00275533658362
ACH-000947,-0.2417648477
ACH-000948,0.020932962107599998
ACH-000950,-0.36997938994699997
ACH-000953,-0.32100111032699996
ACH-000957,0.130373402157
ACH-000958,0.0348328709179
ACH-000960,-0.18102847424000001
ACH-000963,-0.13980063202
ACH-000968,0.109297296671
ACH-000969,-0.0462406588581
ACH-000973,-0.052601611905699994
ACH-000974,-0.0982989356527
ACH-000975,-0.316982951069
ACH-000976,-0.25829283172600004
ACH-000978,-0.0987986526332
ACH-000980,-0.160400611115
ACH-000984,-0.121326470458
ACH-000986,-0.137746675581
ACH-000988,0.0282789771879
ACH-000993,-0.243136515938
ACH-000994,-0.229458691209
ACH-000996,-0.633023178263
ACH-001001,-0.14811315086100002
ACH-001020,-0.22355517540800002
ACH-001028,-0.139743859986
ACH-001031,-0.410892041791
ACH-001038,-0.254566324706
ACH-001048,-0.235202664893
ACH-001050,-0.18975725055599998
ACH-001053,0.0533360745102
ACH-001054,-0.268460350715
ACH-001061,-0.128681941692
ACH-001067,-0.14656141412100002
ACH-001075,-0.134198037646
ACH-001096,-0.21760554545299998
ACH-001128,-0.0490260124565
ACH-001134,-0.137477711457
ACH-001151,-0.046627788125
ACH-001163,-0.150141667715
ACH-001164,-0.0803144080968
ACH-001173,-0.165675497175
ACH-001183,-0.27066982469399997
ACH-001184,-0.302701782931
ACH-001190,-0.197633010676
ACH-001192,-0.331887141021
ACH-001193,-0.37528578626500003
ACH-001196,-0.23093492661999998
ACH-001197,-0.031963239436
ACH-001205,-0.231284096393
ACH-001211,-0.329144810744
ACH-001212,-0.348756395451
ACH-001228,-0.226306795127
ACH-001232,-0.05551507242269999
ACH-001239,-0.28670219843199996
ACH-001274,-0.0467421767695
ACH-001275,-0.0192257577409
ACH-001277,-0.337024822334
ACH-001278,-0.105271083793
ACH-001280,0.00736900838589
ACH-001283,-0.231826596715
ACH-001289,-0.053933992145800004
ACH-001295,-0.205970602374
ACH-001300,-0.21148679679699997
ACH-001301,0.0803442669274
ACH-001302,-0.234082503411
ACH-001303,0.0193972106455
ACH-001306,-0.13683885934599999
ACH-001318,0.0736680706315
ACH-001322,-0.138849702832
ACH-001328,-0.145705813565
ACH-001332,0.107282416509
ACH-001333,-0.152943916389
ACH-001336,0.07177600311150001
ACH-001340,-0.143936650369
ACH-001346,-0.015171463597600002
ACH-001353,0.0018978289661700002
ACH-001354,-0.108465795259
ACH-001367,-0.361590533398
ACH-001368,-0.178250643112
ACH-001374,-0.31383545456399997
ACH-001375,-0.166641361344
ACH-001377,-0.04923494919390001
ACH-001380,-0.21729225147300002
ACH-001391,-0.16250797687899998
ACH-001407,-0.0376696241663
ACH-001408,-0.0777778764199
ACH-001413,-0.13842509007200002
ACH-001430,-0.13602788464
ACH-001431,-0.1690319122
ACH-001450,-0.18463226904399999
ACH-001496,0.0252354793708
ACH-001500,-0.287840805949
ACH-001521,0.13716402739
ACH-001523,-0.0627445044341
ACH-001532,-0.07807306899130001
ACH-001536,-0.45308518916
ACH-001550,-0.0363543904226
ACH-001552,-0.046951367447499996
ACH-001554,-0.128504639167
ACH-001645,-0.193323313213
ACH-001654,-0.114646855772
ACH-001715,-0.16831100815000002
ACH-001735,-0.19285494850499998
ACH-001736,-0.209126866142
ACH-001737,-0.0867459275183
ACH-001740,-0.06603789356409999
ACH-001745,-0.248110712492
ACH-001750,-0.113672499954
ACH-001765,-0.173829873142
ACH-001956,-0.173004893283
ACH-001957,-0.166500536809
