,RPRM (56475)
ACH-000381,0.156990451228
ACH-000383,0.154414584547
ACH-000387,0.359647374738
ACH-000389,0.286934462462
ACH-000390,0.355587085803
ACH-000393,0.21313476709399998
ACH-000395,0.14505912018300002
ACH-000397,0.140289104563
ACH-000401,0.275234009494
ACH-000402,0.40105193341
ACH-000403,0.23912954954500001
ACH-000404,0.120589778522
ACH-000406,0.141286885498
ACH-000407,0.130428283057
ACH-000408,0.422806660296
ACH-000410,0.251211623976
ACH-000411,0.174614385228
ACH-000414,0.216003288076
ACH-000415,0.209749702603
ACH-000416,0.12373004368200001
ACH-000420,0.293497330002
ACH-000421,0.22192286767799999
ACH-000424,0.173487786642
ACH-000425,0.17650697735800003
ACH-000426,0.051131770106100004
ACH-000427,0.35287554110299996
ACH-000433,0.18594582362
ACH-000436,0.215774737211
ACH-000444,0.228895833643
ACH-000445,0.00158892127825
ACH-000448,0.343992331044
ACH-000450,0.321804794429
ACH-000452,0.201774794877
ACH-000454,0.202321095311
ACH-000458,0.344803286783
ACH-000459,-0.0729121279738
ACH-000460,0.20077872416200002
ACH-000461,0.146745897224
ACH-000463,0.08954815553739999
ACH-000464,0.24488037750799999
ACH-000466,0.231396933761
ACH-000467,0.126521918722
ACH-000468,0.115030132228
ACH-000469,0.04666893245519999
ACH-000470,0.191702466363
ACH-000471,0.218101014933
ACH-000472,0.08430877255339998
ACH-000473,0.286218574964
ACH-000475,0.0931146833319
ACH-000476,0.107029314292
ACH-000477,0.195390278096
ACH-000480,-0.028833500794700002
ACH-000481,0.214356310249
ACH-000483,0.290901357205
ACH-000484,0.058591849626199996
ACH-000485,0.067596003443
ACH-000486,0.209106190656
ACH-000487,0.219372949929
ACH-000488,0.226780169988
ACH-000490,0.185768392176
ACH-000491,0.45218163068800005
ACH-000495,0.240315223956
ACH-000496,0.175960408147
ACH-000499,0.18615235188
ACH-000500,0.155184735017
ACH-000502,0.306528673471
ACH-000503,0.17282784928599998
ACH-000505,0.123106095691
ACH-000507,0.226972829993
ACH-000510,0.160568078941
ACH-000511,0.284834427597
ACH-000512,0.22978718632800002
ACH-000516,0.272510796426
ACH-000517,0.209702424741
ACH-000518,0.22853234937300002
ACH-000520,0.0815216429735
ACH-000521,0.204285098686
ACH-000522,0.0791660491282
ACH-000524,0.246060757852
ACH-000527,0.272344668497
ACH-000528,0.35203977326499997
ACH-000537,0.0785805446575
ACH-000541,0.12706503099000002
ACH-000542,0.15446993472
ACH-000544,0.204684709903
ACH-000545,0.09179398520700001
ACH-000547,0.09223498479100001
ACH-000548,0.32506376349300004
ACH-000549,0.200821995886
ACH-000550,0.08942711279519999
ACH-000552,0.22490209231400002
ACH-000556,0.0590675133815
ACH-000557,0.267104172152
ACH-000570,0.142088385836
ACH-000571,0.240617094726
ACH-000573,0.20454366937600002
ACH-000576,0.303168373908
ACH-000580,0.24559256681299999
ACH-000584,0.223735328924
ACH-000585,0.292190354999
ACH-000588,0.108129898278
ACH-000589,0.151277918626
ACH-000591,0.205974211618
ACH-000593,0.302339863523
ACH-000600,0.280334467525
ACH-000601,0.24385247770399998
ACH-000604,-0.07887102824739999
ACH-000605,0.21082475614799998
ACH-000606,0.120158564606
ACH-000608,0.25783608786400003
ACH-000614,0.315106200116
ACH-000616,0.297069891135
ACH-000618,0.168844912817
ACH-000619,0.216450520079
ACH-000620,0.212067866335
ACH-000621,0.277792699298
ACH-000622,-0.0556601241305
ACH-000623,0.222260697474
ACH-000624,0.241201061283
ACH-000627,0.14693884930099999
ACH-000630,0.163506466672
ACH-000632,0.132895794009
ACH-000633,0.138325626404
ACH-000637,0.16475845679
ACH-000638,0.157222468365
ACH-000646,0.182908339926
ACH-000647,0.155189533802
ACH-000648,0.18666810779399998
ACH-000649,0.237040064665
ACH-000651,0.212889339364
ACH-000652,0.22142087117800002
ACH-000653,0.146224769598
ACH-000657,0.266555490759
ACH-000658,0.277333528283
ACH-000661,0.329674877271
ACH-000662,0.173646940923
ACH-000663,0.350387366512
ACH-000665,0.234149207154
ACH-000671,0.21745043313
ACH-000673,0.20614897630999998
ACH-000676,0.04673318885819999
ACH-000677,0.220080773461
ACH-000681,0.33394549196999995
ACH-000682,0.30725940531
ACH-000683,0.143901332229
ACH-000684,0.238442077108
ACH-000688,0.139952744128
ACH-000693,0.203111302776
ACH-000694,0.217566716951
ACH-000695,0.235088930896
ACH-000696,0.179504784277
ACH-000697,0.33581345947400004
ACH-000699,0.136843274759
ACH-000701,0.0164192330915
ACH-000706,0.132126185815
ACH-000711,0.21869896872699998
ACH-000713,0.0404345947813
ACH-000714,0.42780451812799997
ACH-000718,0.222777057812
ACH-000720,0.152813432538
ACH-000721,0.101703739692
ACH-000724,0.418151677589
ACH-000725,0.179573902097
ACH-000732,0.11704885656899999
ACH-000734,0.0870512348592
ACH-000735,0.152260860703
ACH-000736,0.311391737981
ACH-000738,0.34216387163900003
ACH-000746,0.260418289967
ACH-000747,0.131071283044
ACH-000748,0.403834501413
ACH-000753,0.10934998252599999
ACH-000756,0.25689131152600003
ACH-000757,0.0577086812059
ACH-000758,0.103637002857
ACH-000760,0.116089712344
ACH-000763,0.182208038283
ACH-000764,0.33908354113899997
ACH-000765,0.022528564347099996
ACH-000766,0.231904114192
ACH-000767,0.35312147029200003
ACH-000768,0.114395899233
ACH-000769,0.278866735389
ACH-000770,0.167479891727
ACH-000771,0.164503840021
ACH-000773,0.18237862211599998
ACH-000776,0.259442811418
ACH-000777,0.0532783202719
ACH-000778,0.218672756842
ACH-000781,0.343623986218
ACH-000782,-0.142378668219
ACH-000783,0.202861343035
ACH-000784,0.243455643976
ACH-000785,0.227801385352
ACH-000787,0.33764338415
ACH-000788,0.197904251878
ACH-000791,0.294986282101
ACH-000792,0.165589497474
ACH-000794,0.293645183215
ACH-000796,0.18795919107099998
ACH-000799,0.0983542258474
ACH-000800,0.150243769173
ACH-000802,0.051346323207800006
ACH-000804,0.131493959867
ACH-000805,0.31641487475900004
ACH-000809,0.298256584499
ACH-000810,0.344588793741
ACH-000811,0.169303926248
ACH-000817,-0.0515983918212
ACH-000819,0.09818974279869999
ACH-000820,0.357958751094
ACH-000821,0.166643457156
ACH-000822,0.436610077536
ACH-000823,0.112153997128
ACH-000824,0.188675199595
ACH-000827,0.234998086373
ACH-000829,0.185238297202
ACH-000831,0.21090816445
ACH-000832,0.142554513848
ACH-000833,-0.13836273494999998
ACH-000834,0.323012627412
ACH-000835,0.216322983539
ACH-000836,0.23090465223499998
ACH-000837,0.130772348763
ACH-000838,0.214145520616
ACH-000839,0.08688319554030001
ACH-000840,0.09083217353530001
ACH-000841,0.26532335613200003
ACH-000843,-0.00391509285518
ACH-000846,0.303396842345
ACH-000847,0.124761253882
ACH-000848,0.165589363557
ACH-000849,0.0432513989869
ACH-000851,0.0463724595802
ACH-000855,0.048060299629699994
ACH-000856,0.024028014974599998
ACH-000858,0.33811523001500005
ACH-000859,-0.00157832987783
ACH-000861,0.186252179676
ACH-000862,0.23275090001999996
ACH-000865,0.245947179391
ACH-000866,0.170149485615
ACH-000867,0.327348872789
ACH-000869,0.231545386072
ACH-000872,0.26797883586300003
ACH-000873,0.47623379411399996
ACH-000876,0.191012808569
ACH-000878,0.33784084764
ACH-000880,0.0597004179086
ACH-000881,0.160170929576
ACH-000882,0.113268149179
ACH-000884,-0.00821191946374
ACH-000885,0.21234911239100002
ACH-000887,0.336917255555
ACH-000888,0.226157249745
ACH-000889,0.232043656728
ACH-000890,0.0891227616775
ACH-000896,0.158378330224
ACH-000898,0.29927080382599996
ACH-000900,0.144388730644
ACH-000901,0.279561348218
ACH-000905,0.383975615299
ACH-000906,0.161856152007
ACH-000907,0.33945377017899997
ACH-000910,0.086468584097
ACH-000911,0.226648812806
ACH-000912,0.342970996104
ACH-000913,0.310962600224
ACH-000915,0.15554029903
ACH-000916,-0.045464702159
ACH-000917,0.08593208846000001
ACH-000921,0.12811911079500002
ACH-000924,0.0268396701222
ACH-000926,0.27572448986299997
ACH-000928,0.34999231814000004
ACH-000929,0.18353973046
ACH-000932,0.23419552235899999
ACH-000935,0.378079342269
ACH-000936,0.163015437352
ACH-000937,0.18615530293
ACH-000938,-0.0549782457191
ACH-000939,0.321256050442
ACH-000941,0.17130301148899998
ACH-000943,0.174304827783
ACH-000946,0.300254166717
ACH-000947,0.20646328920899998
ACH-000948,0.218178632131
ACH-000950,0.126862056499
ACH-000953,0.10757878170099999
ACH-000957,0.18704486233800002
ACH-000958,0.102183173321
ACH-000960,0.20221326406399998
ACH-000963,0.017866107305
ACH-000968,0.282579091267
ACH-000969,0.11708262826600001
ACH-000973,0.18116828248199998
ACH-000974,0.25032425253
ACH-000975,-0.0513792819422
ACH-000976,0.09061574541239999
ACH-000978,0.6974435781530001
ACH-000980,0.200308053057
ACH-000984,0.156848322505
ACH-000986,0.163748651447
ACH-000988,0.277333785607
ACH-000993,0.267824167219
ACH-000994,0.266608756833
ACH-000996,0.16316418789599998
ACH-001001,0.226804421493
ACH-001020,0.758812410641
ACH-001028,0.255506421115
ACH-001031,0.226165708257
ACH-001038,0.226001502586
ACH-001048,0.211390554252
ACH-001050,0.152186520195
ACH-001053,0.3722802511300001
ACH-001054,0.204583739253
ACH-001061,0.14447123018
ACH-001067,0.315956370062
ACH-001075,0.21052186270999998
ACH-001096,0.258819338776
ACH-001128,0.169265537888
ACH-001134,0.0833286489398
ACH-001151,0.11140739967800001
ACH-001163,0.14278693078500002
ACH-001164,0.11785752125999999
ACH-001173,0.249754981554
ACH-001183,0.325352676359
ACH-001184,-0.0276576188279
ACH-001190,0.13579636735300002
ACH-001192,0.08144349149260001
ACH-001193,0.40116372539000006
ACH-001196,0.051007057068999995
ACH-001197,0.0743442172382
ACH-001205,0.34995095812399996
ACH-001211,0.0560148215042
ACH-001212,0.439419148798
ACH-001228,0.190618618526
ACH-001232,0.236783664066
ACH-001239,0.173601518028
ACH-001274,0.147021889961
ACH-001275,0.0547834150958
ACH-001277,0.237065987247
ACH-001278,0.268714726129
ACH-001280,0.0024613480419099997
ACH-001283,0.255455565965
ACH-001289,0.49292599748899996
ACH-001295,0.273346946105
ACH-001300,0.0928325244095
ACH-001301,0.349729564016
ACH-001302,0.101185643843
ACH-001303,0.181476498052
ACH-001306,0.312276887893
ACH-001318,0.250615082447
ACH-001322,0.199152792908
ACH-001328,0.326697307838
ACH-001332,0.133305723453
ACH-001333,-0.018872706598400003
ACH-001336,0.159137355463
ACH-001340,0.212587912111
ACH-001346,0.211471869941
ACH-001353,0.18954444019900002
ACH-001354,0.118739556435
ACH-001367,-0.106458822658
ACH-001368,0.153445113992
ACH-001374,0.35264608772399997
ACH-001375,0.30144111543900004
ACH-001377,0.235424489827
ACH-001380,0.187060457909
ACH-001391,0.161547636862
ACH-001407,0.197710182268
ACH-001408,0.149993184098
ACH-001413,0.13024830412799998
ACH-001430,0.39772579935
ACH-001431,0.257714190877
ACH-001450,0.0180497950627
ACH-001496,0.141759616837
ACH-001500,0.20963720396899999
ACH-001521,0.0215868539805
ACH-001523,0.25280976604
ACH-001532,0.2764242604
ACH-001536,0.28977077632
ACH-001550,0.22781665201200002
ACH-001552,0.257622361426
ACH-001554,0.287900619252
ACH-001645,0.232353468291
ACH-001654,0.160023659424
ACH-001715,0.035024125316499996
ACH-001735,0.16631112943
ACH-001736,0.20050448793900003
ACH-001737,0.254518484914
ACH-001740,-0.112850173487
ACH-001745,0.035055340516599996
ACH-001750,0.315951543677
ACH-001765,0.12480025046700001
ACH-001956,0.23224031833099998
ACH-001957,0.261303488028
