,GID8 (54994)
ACH-000481,-0.0839828237992
ACH-000483,0.175666366355
ACH-000484,0.17717936106600002
ACH-000485,-0.315493973388
ACH-000486,-0.0809345609256
ACH-000487,-0.00635666742107
ACH-000488,-0.232019925161
ACH-000490,-0.252065601634
ACH-000491,-0.366312609285
ACH-000495,-0.083542518382
ACH-000496,-0.289964875437
ACH-000499,-0.11029110693800001
ACH-000500,-0.31945995229699997
ACH-000502,-0.244251660037
ACH-000503,-0.125002912937
ACH-000505,-0.0338489980045
ACH-000507,-0.0938714593338
ACH-000510,-0.119461370135
ACH-000511,-0.044987680820300004
ACH-000512,-0.208394751435
ACH-000516,-0.27711442020599997
ACH-000517,-0.0167673709427
ACH-000518,-0.152512585506
ACH-000520,-0.028960521835
ACH-000521,-0.22294311833799998
ACH-000522,-0.0359166229682
ACH-000524,-0.314852119069
ACH-000527,-0.249329125922
ACH-000528,-0.198691642221
ACH-000537,-0.268683037311
ACH-000541,-0.651450510905
ACH-000542,-0.0793389813245
ACH-000544,0.07290620111889999
ACH-000545,0.03384179529340001
ACH-000547,0.11757492438400001
ACH-000548,0.0337880731851
ACH-000549,-0.17497864586599998
ACH-000550,0.0123995568392
ACH-000552,-0.107143472087
ACH-000556,0.0810279127305
ACH-000557,-0.19698318919900001
ACH-000570,-0.0419090428237
ACH-000571,-0.223404498791
ACH-000573,-0.255731998123
ACH-000576,-0.175710220606
ACH-000580,-0.098383732272
ACH-000584,0.10732110604900001
ACH-000585,-0.293397375485
ACH-000588,-0.149906401006
ACH-000589,-0.229476036416
ACH-000591,-0.11363214724099999
ACH-000593,-0.12683594143100002
ACH-000600,-0.36892592838699995
ACH-000601,-0.17744404586100002
ACH-000604,0.045878893414400004
ACH-000605,-0.171667508695
ACH-000606,-0.295190711042
ACH-000608,-0.166801496019
ACH-000614,-0.094303673577
ACH-000616,-0.039147398326800004
ACH-000618,-0.00731687317902
ACH-000619,-0.21461069574799999
ACH-000620,-0.111352745325
ACH-000621,-0.245795021507
ACH-000622,0.0204525790687
ACH-000623,0.0117690863521
ACH-000624,0.0422508297955
ACH-000627,-0.135264051124
ACH-000630,-0.0781880399913
ACH-000632,-0.14679289931
ACH-000633,-0.190366483393
ACH-000637,0.0620358808831
ACH-000638,0.17735116207199997
ACH-000646,-0.23410397079700002
ACH-000647,-0.29170417474599997
ACH-000648,-0.120891094814
ACH-000649,-0.18923916414099998
ACH-000651,-0.0593348401203
ACH-000652,-0.150985842832
ACH-000653,0.0798320904552
ACH-000657,-0.0519105576871
ACH-000658,-0.182856052465
ACH-000661,-0.243540346448
ACH-000662,-0.276048254511
ACH-000663,-0.045599335686099994
ACH-000665,-0.40136755653399997
ACH-000671,-0.16942701532999999
ACH-000673,-0.013689118092
ACH-000676,-0.0957295089284
ACH-000677,-0.00818480650902
ACH-000681,-0.0369603561199
ACH-000682,-0.11279059045499999
ACH-000683,-0.134365185325
ACH-000684,0.114599996057
ACH-000688,-0.334814978544
ACH-000693,-0.0545165197402
ACH-000694,-0.0709791686718
ACH-000695,-0.14159945442
ACH-000696,-0.0962976337008
ACH-000697,-0.0126608158237
ACH-000699,0.0185562130829
ACH-000701,-0.0516807097621
ACH-000706,-0.08609668747749999
ACH-000711,-0.0675412788517
ACH-000713,0.0676690509941
ACH-000714,-0.29987539550500003
ACH-000718,-0.15019654785999997
ACH-000720,-0.296543403292
ACH-000721,-0.005726435807520001
ACH-000724,0.05674847995730001
ACH-000725,-0.15172306279699999
ACH-000732,0.0419228672161
ACH-000734,-0.0227433235062
ACH-000735,-0.134414642906
ACH-000736,-0.08736606822999998
ACH-000738,-0.0791267859966
ACH-000746,-0.182926817627
ACH-000747,-0.396941021033
ACH-000748,-0.22187529743599999
ACH-000753,-0.0392165632697
ACH-000756,-0.107533345329
ACH-000757,-0.0223542926101
ACH-000758,-0.20653315989100002
ACH-000760,0.0405297476461
ACH-000763,0.17179334345
ACH-000764,0.159408889921
ACH-000765,-0.120291010359
ACH-000766,-0.125164081936
ACH-000767,-0.0486538644527
ACH-000768,-0.298645110116
ACH-000769,-0.229273399935
ACH-000770,0.050831748651400006
ACH-000771,-0.309488258733
ACH-000773,0.0943062306371
ACH-000776,-0.066254414116
ACH-000777,-0.47643580325400003
ACH-000778,-0.167086883738
ACH-000781,-0.08282087730010002
ACH-000782,0.0288640083194
ACH-000783,-0.736660398908
ACH-000784,-0.0710469068929
ACH-000785,-0.11236298548399999
ACH-000787,-0.351208993208
ACH-000788,-0.159588597191
ACH-000791,-0.0972028402305
ACH-000792,-0.123830463302
ACH-000794,-0.0665221306047
ACH-000796,-0.484755619163
ACH-000799,-0.327333439364
ACH-000800,0.044263130051100004
ACH-000802,0.00985461493187
ACH-000804,0.014711987844799998
ACH-000805,-0.0577712794064
ACH-000809,0.0825535215949
ACH-000810,0.0401962676066
ACH-000811,-0.26367731855300003
ACH-000817,-0.00884689340007
ACH-000819,0.111543394179
ACH-000820,-0.254647861084
ACH-000821,-0.361135335253
ACH-000822,-0.03669366684869999
ACH-000823,-0.027185045241
ACH-000824,-0.063475831948
ACH-000827,-0.112175366503
ACH-000829,-0.09081050386180001
ACH-000831,0.021721787064400002
ACH-000832,-0.189902271864
ACH-000833,-0.208383393031
ACH-000834,-0.0748134112519
ACH-000835,-0.0927961745438
ACH-000836,-0.218076568356
ACH-000837,-0.0876845433536
ACH-000838,0.029725628142400002
ACH-000839,-0.299969665758
ACH-000840,-0.009487472449889999
ACH-000841,-0.367190613765
ACH-000843,-0.19330545927099999
ACH-000846,-0.133777333
ACH-000847,-0.159064920913
ACH-000848,0.0179985446075
ACH-000849,0.0260433887476
ACH-000851,-0.165743538852
ACH-000855,0.0484470513623
ACH-000856,0.0017440083374599998
ACH-000858,-0.0202343205485
ACH-000859,-0.043344672136599996
ACH-000861,0.10580058692
ACH-000862,-0.204671797144
ACH-000865,-0.035701648185999996
ACH-000866,-0.0951218739088
ACH-000867,0.22289943922
ACH-000869,0.0225354911135
ACH-000872,-0.12454022644400001
ACH-000873,0.027815483355799996
ACH-000876,-0.36249918869000003
ACH-000878,0.0611433938119
ACH-000880,-0.23452365070300002
ACH-000881,0.00415994301271
ACH-000882,0.028723238143000002
ACH-000884,-0.0104509599491
ACH-000885,-0.123334687943
ACH-000887,0.011916406365200001
ACH-000888,-0.262912975466
ACH-000889,-0.09713301086380001
ACH-000890,-0.188748054041
ACH-000896,-0.08135063218949999
ACH-000898,-0.09226534752260002
ACH-000900,-0.380131765055
ACH-000901,-0.177892014767
ACH-000905,-0.12777726303099998
ACH-000906,0.010195228413100001
ACH-000907,-0.14122101616
ACH-000910,-0.009982134280040002
ACH-000911,-0.10735869260099999
ACH-000912,-0.418351729441
ACH-000913,-0.160138653835
ACH-000915,-0.367473742046
ACH-000916,-0.42571213320900003
ACH-000917,-0.12000660464099999
ACH-000921,-0.165339073783
ACH-000924,-0.251950260661
ACH-000926,-0.19856999161299999
ACH-000928,-0.276977123013
ACH-000929,-0.163513154183
ACH-000932,-0.176438497264
ACH-000935,0.130855955372
ACH-000936,-0.147316666013
ACH-000937,0.043867913784600004
ACH-000938,0.22586825365
ACH-000939,-0.24101835694600002
ACH-000941,-0.285096291996
ACH-000943,0.037834391167099996
ACH-000946,0.035336235450199996
ACH-000947,-0.0871735866048
ACH-000948,0.0518145440153
ACH-000950,-0.115827215681
ACH-000953,-0.135756898444
ACH-000957,-0.403831021373
ACH-000958,-0.0880178543202
ACH-000960,-0.0665458397474
ACH-000963,0.0862715709907
ACH-000968,-0.293448363428
ACH-000969,0.07046836200880001
ACH-000973,-0.07630099386730001
ACH-000974,-0.0728378106096
ACH-000975,0.06305456929959999
ACH-000976,-0.052909157057499996
ACH-000978,-0.33242345790399996
ACH-000980,0.00124468223473
ACH-000984,-0.152642236205
ACH-000986,-0.0905063528578
ACH-000988,-0.0270245957991
ACH-000993,-0.239800359041
ACH-000994,-0.197590333319
ACH-000996,-0.107434101863
ACH-001001,-0.0308187878111
ACH-001020,-0.010846731580100001
ACH-001028,-0.0012720351827999999
ACH-001031,-0.103085440781
ACH-001038,-0.139205770413
ACH-001048,0.024509918474499997
ACH-001050,-0.22339821109400002
ACH-001053,-0.132282131652
ACH-001054,-0.21253536446600002
ACH-001061,0.0966363297555
ACH-001067,-0.28199758604499997
ACH-001075,-0.194809495704
ACH-001096,-0.269683408053
ACH-001128,-0.0680227883192
ACH-001134,-0.12042997923399999
ACH-001151,-0.11030967537799999
ACH-001163,-0.12366401636
ACH-001164,-0.284951482091
ACH-001173,-0.16223119342
ACH-001183,-0.0827704314619
ACH-001184,-0.0952364470566
ACH-001190,-0.361814942874
ACH-001192,-0.0732299990887
ACH-001193,-0.051439561412800004
ACH-001196,-0.184646989933
ACH-001197,-0.256651882723
ACH-001205,-0.270379567187
ACH-001211,-0.20610945933699998
ACH-001212,-0.008614590628799998
ACH-001228,-0.250030058739
ACH-001232,-0.13053683193600002
ACH-001239,-0.0491984137182
ACH-001274,-0.027403297875200003
ACH-001275,-0.060033911854
ACH-001277,0.20239078954300002
ACH-001278,-0.0870732097226
ACH-001280,-0.535150161514
ACH-001283,0.049469175804399995
ACH-001289,-0.208843557907
ACH-001295,-0.328984958889
ACH-001300,-0.304881911362
ACH-001301,-0.359660364568
ACH-001302,-0.130768733836
ACH-001303,-0.245615512126
ACH-001306,-0.0647290820928
ACH-001318,-0.05333440371590001
ACH-001322,-0.246487952778
ACH-001328,-0.310670612725
ACH-001332,-0.0158585392882
ACH-001333,0.28732100950899997
ACH-001336,0.0400913769016
ACH-001340,-0.24681943271600001
ACH-001346,-0.295014440035
ACH-001353,-0.392998398508
ACH-001354,-0.40572703386
ACH-001367,0.0792893266731
ACH-001368,0.139053796064
ACH-001374,-0.5208092078809999
ACH-001375,-0.202048608372
ACH-001377,-0.0337208529587
ACH-001380,-0.112824572411
ACH-001391,0.0833607560631
ACH-001407,-0.0248757996212
ACH-001408,-0.35113263397
ACH-001413,-0.17768327820799998
ACH-001430,-0.21285050322500002
ACH-001431,-0.276179836356
ACH-001450,0.263497670486
ACH-001496,-0.16834578572500003
ACH-001500,-0.122766814066
ACH-001521,-0.43656623985200005
ACH-001523,-0.392116464919
ACH-001532,-0.24285665964000003
ACH-001536,-0.193036004442
ACH-001550,-0.07804639007019999
ACH-001552,-0.012774584950099999
ACH-001554,-0.314145781961
ACH-001645,-0.0541674560017
ACH-001654,-0.225832744281
ACH-001715,-0.200687095415
ACH-001735,-0.0881595692316
ACH-001736,-0.17006770974899998
ACH-001737,0.0232124109999
ACH-001740,0.0421805787974
ACH-001745,0.0239953828544
ACH-001750,-0.0933090743319
ACH-001765,-0.09348488853669999
ACH-001956,-0.23020738537799998
ACH-001957,-0.364123981821
