,HGH1 (51236)
ACH-000293,-0.368255564894
ACH-000294,-0.2258299437
ACH-000295,-0.184803325094
ACH-000296,-0.12699326406199998
ACH-000302,0.0112718260163
ACH-000304,0.240553643517
ACH-000307,0.0920099476237
ACH-000308,-0.083520257944
ACH-000310,0.380336351334
ACH-000311,-0.0847058125258
ACH-000312,0.00824447475293
ACH-000315,-0.0845364886726
ACH-000316,-0.121023834144
ACH-000317,-0.335355432262
ACH-000318,-0.186223005828
ACH-000319,-0.12737324264799998
ACH-000320,0.220621148547
ACH-000322,-0.218484114793
ACH-000323,-0.0641739841992
ACH-000324,0.0974681012656
ACH-000329,-0.153079396983
ACH-000330,0.011619910456399998
ACH-000331,-0.143736478315
ACH-000332,0.0975720218386
ACH-000334,-0.19337884478700001
ACH-000335,0.16780903572900002
ACH-000336,0.022298702467900004
ACH-000337,-0.273662083564
ACH-000339,-0.00824439227418
ACH-000341,-0.058455711936
ACH-000348,-0.278483246488
ACH-000350,-0.032857180413599994
ACH-000352,-0.010188646012
ACH-000356,0.175944543862
ACH-000361,-0.249104629951
ACH-000362,-0.348815972502
ACH-000363,-0.22059160736699998
ACH-000364,0.0280972622089
ACH-000365,0.027439120468599996
ACH-000366,0.0902658776065
ACH-000368,-0.155058589293
ACH-000374,0.16020964157
ACH-000375,-0.22191833560899998
ACH-000376,-0.117330779713
ACH-000381,0.144351473636
ACH-000383,0.169327672707
ACH-000387,-0.0240440999095
ACH-000389,0.19298602497499998
ACH-000390,-0.133925365981
ACH-000393,-0.143695226106
ACH-000395,0.20818330068399998
ACH-000397,-0.045197724705400004
ACH-000401,0.12427860956900001
ACH-000402,-0.322796742498
ACH-000403,-0.15845506210899998
ACH-000404,0.083589970807
ACH-000406,0.10540796293600001
ACH-000407,-0.000332792122484
ACH-000408,0.0271323024705
ACH-000410,-0.08156443324939999
ACH-000411,-0.371169553211
ACH-000414,0.105288553219
ACH-000415,0.116584271403
ACH-000416,-0.020142296797599997
ACH-000420,0.0680912292714
ACH-000421,0.00604808774386
ACH-000424,-0.0816105975433
ACH-000425,-0.10319741330499999
ACH-000426,-0.0151137851988
ACH-000427,0.285509574569
ACH-000433,0.17808170016199998
ACH-000436,-0.0541099764466
ACH-000444,0.165153351236
ACH-000445,-0.1739680425
ACH-000448,0.0297214485895
ACH-000450,-0.209797015365
ACH-000452,-0.135872916456
ACH-000454,0.08754664018279999
ACH-000458,0.01741709093
ACH-000459,-0.38684135637199996
ACH-000460,-0.006074412431229999
ACH-000461,0.348078217489
ACH-000463,-0.105723557543
ACH-000464,-0.306979475662
ACH-000466,0.031438839459899996
ACH-000467,-0.021049278278799998
ACH-000468,0.230616095755
ACH-000469,0.156563419705
ACH-000470,-0.125867269044
ACH-000471,0.0193762569841
ACH-000472,-0.081640308573
ACH-000473,0.193588660536
ACH-000475,-0.151012255844
ACH-000476,-0.203954562038
ACH-000477,0.159745824672
ACH-000480,-0.0875366530205
ACH-000481,0.0930648427377
ACH-000483,-0.335819429117
ACH-000484,-0.100008402841
ACH-000485,-0.14628220974300002
ACH-000486,0.104414988852
ACH-000487,-0.0984692925362
ACH-000488,-0.126865221553
ACH-000490,-0.0030195397862199996
ACH-000491,-0.0482027995827
ACH-000495,-0.26973748131700004
ACH-000496,0.0155697143924
ACH-000499,-0.166140528506
ACH-000500,0.15003927375999998
ACH-000502,0.0533706316798
ACH-000503,-0.0386235137178
ACH-000505,-0.08881331312000001
ACH-000507,-0.0300648581614
ACH-000510,0.0930830930873
ACH-000511,-0.151802204396
ACH-000512,0.17680892137499998
ACH-000516,-0.0946417814484
ACH-000517,0.0579871053384
ACH-000518,-0.234025020287
ACH-000520,-0.132438766578
ACH-000521,-0.0038027135340799995
ACH-000522,0.285227514762
ACH-000524,-0.0730912115669
ACH-000527,0.0110769992155
ACH-000528,-0.0930519491361
ACH-000537,0.033924007312500004
ACH-000541,0.219781348204
ACH-000542,-0.44453431999
ACH-000544,0.238066009983
ACH-000545,0.029014387693500003
ACH-000547,-0.154475243443
ACH-000548,-0.0803644101987
ACH-000549,0.0465981452399
ACH-000550,-0.0721255014884
ACH-000552,-0.151277451634
ACH-000556,0.180080740088
ACH-000557,0.113425353249
ACH-000570,-0.0673007029172
ACH-000571,-0.12065680689200001
ACH-000573,-0.0241844701682
ACH-000576,-0.417845200837
ACH-000580,0.189487655457
ACH-000584,-0.10448727754699999
ACH-000585,-0.118014267189
ACH-000588,-0.0421458419358
ACH-000589,-0.10940433683800001
ACH-000591,0.014474414144700002
ACH-000593,-0.0747978157465
ACH-000600,0.125836983147
ACH-000601,0.030278424737900003
ACH-000604,-0.174577851238
ACH-000605,0.0632466398435
ACH-000606,-0.00771513803631
ACH-000608,0.061696122491199996
ACH-000614,0.0685029591775
ACH-000616,0.0864625500697
ACH-000618,-0.157734452404
ACH-000619,-0.200153100172
ACH-000620,-0.033997220624099996
ACH-000621,0.142808039088
ACH-000622,0.00832370756482
ACH-000623,0.240320085584
ACH-000624,-0.046797143419
ACH-000627,-0.0973185936448
ACH-000630,0.188725453412
ACH-000632,0.019274446913999998
ACH-000633,0.153196600878
ACH-000637,-0.248716664818
ACH-000638,0.194662558081
ACH-000646,-0.471896595666
ACH-000647,-0.09910108188939999
ACH-000648,0.10233719344
ACH-000649,0.088999537133
ACH-000651,-0.038707432955
ACH-000652,-0.267178024776
ACH-000653,0.021887342845
ACH-000657,-0.0797894978921
ACH-000658,-0.386358681832
ACH-000661,0.0746062357165
ACH-000662,0.048448821871999996
ACH-000663,0.08446403939130001
ACH-000665,0.060394608995
ACH-000671,-0.029156639170099998
ACH-000673,-0.0203602729438
ACH-000676,0.08391067537360002
ACH-000677,-0.047178006475400006
ACH-000681,-0.0256733699749
ACH-000682,0.0954920800664
ACH-000683,-0.115630489965
ACH-000684,0.0798502506782
ACH-000688,-0.111992418456
ACH-000693,-0.027796843167699998
ACH-000694,0.0917088478354
ACH-000695,-0.24809547631200002
ACH-000696,-0.012410746451499999
ACH-000697,-0.14209795232300002
ACH-000699,-0.244941494329
ACH-000701,0.174370513963
ACH-000706,-0.105406904961
ACH-000711,0.015459046244399999
ACH-000713,-0.157712330504
ACH-000714,0.316391566816
ACH-000718,0.105540487268
ACH-000720,0.16683859147900001
ACH-000721,0.0103288276451
ACH-000724,-0.0648764297013
ACH-000725,0.20526341688000002
ACH-000732,-0.029717123943799998
ACH-000734,-0.136621329265
ACH-000735,-0.0371733912478
ACH-000736,-0.112573149373
ACH-000738,0.00292645421455
ACH-000746,-0.24076884662700002
ACH-000747,-0.00724032691367
ACH-000748,-0.156332252847
ACH-000753,-0.044398772631
ACH-000756,-0.037091850901
ACH-000757,0.35801314041999993
ACH-000758,-0.08883741900860001
ACH-000760,-0.074971287556
ACH-000763,-0.0559333877405
ACH-000764,-0.029996638120599998
ACH-000765,-0.144887999652
ACH-000766,0.20856999593699999
ACH-000767,0.0240653274807
ACH-000768,-0.0814527609108
ACH-000769,0.157524970216
ACH-000770,0.0853876670233
ACH-000771,-0.107341217283
ACH-000773,0.09968576137499999
ACH-000776,-0.0238787581402
ACH-000777,0.013667729750899998
ACH-000778,0.0750439993603
ACH-000781,0.0941621560298
ACH-000782,-0.38394752427199996
ACH-000783,-0.213759274798
ACH-000784,-0.026760743678099996
ACH-000785,0.0567820977529
ACH-000787,0.039870105493
ACH-000788,0.130412138035
ACH-000791,0.17048382856199998
ACH-000792,-0.24778943764699998
ACH-000794,0.11681425062300001
ACH-000796,0.194027374945
ACH-000799,0.0418723175584
ACH-000800,-0.114819301284
ACH-000802,0.014459779811
ACH-000804,0.165848309351
ACH-000805,-0.20281793185
ACH-000809,-0.124460737148
ACH-000810,-0.09649769557489998
ACH-000811,-0.06952847570569999
ACH-000817,0.04431754615680001
ACH-000819,-0.056909581440900005
ACH-000820,-0.365487472975
ACH-000821,-0.167493637223
ACH-000822,-0.12624857413899998
ACH-000823,0.0068009482722500006
ACH-000824,-0.100489418978
ACH-000827,-0.049412395220599994
ACH-000829,-0.0361310286575
ACH-000831,0.0699752779054
ACH-000832,-0.137257081645
ACH-000833,-0.00252844346494
ACH-000834,-0.210534002441
ACH-000835,-0.00795265152974
ACH-000836,-0.11222391424
ACH-000837,0.041137544806199994
ACH-000838,-0.286086474631
ACH-000839,0.0160191728549
ACH-000840,-0.00592788908347
ACH-000841,0.487218442664
ACH-000843,0.046090961794099994
ACH-000846,-0.20838461038400002
ACH-000847,-0.036548422874
ACH-000848,-0.189942502607
ACH-000849,-0.100113067928
ACH-000851,0.124855744489
ACH-000855,-0.166077736356
ACH-000856,-0.10778478297
ACH-000858,0.0479605873095
ACH-000859,0.14253014188
ACH-000861,-0.038450618612099995
ACH-000862,0.055238802120400006
ACH-000865,-0.280180493666
ACH-000866,0.0912717558765
ACH-000867,0.0277544391103
ACH-000869,0.060516091631500006
ACH-000872,0.14613604844900002
ACH-000873,0.0996141400955
ACH-000876,0.009005218867680001
ACH-000878,-0.20631344852800002
ACH-000880,0.04426286496180001
ACH-000881,-0.11353325673900001
ACH-000882,-0.175345704971
ACH-000884,-0.139858340669
ACH-000885,0.020431500791599996
ACH-000887,0.08068593492460001
ACH-000888,-0.005113464394560001
ACH-000889,-0.130857311473
ACH-000890,0.102953959204
ACH-000896,-0.0339103117979
ACH-000898,-0.0601266108287
ACH-000900,-0.00289941771514
ACH-000901,0.08124739835589999
ACH-000905,-0.00495436056859
ACH-000906,-0.00466249350688
ACH-000907,0.234624169405
ACH-000910,-0.336356968545
ACH-000911,-0.157368367257
ACH-000912,0.121249725331
ACH-000913,-0.111922242093
ACH-000915,-0.173114809898
ACH-000916,0.521454235047
ACH-000917,0.00036356033104300006
ACH-000921,-0.09507023038319999
ACH-000924,-0.0823624927442
ACH-000926,-0.0162203258971
ACH-000928,-0.127339792935
ACH-000929,-0.14443203955
ACH-000932,-0.0345598867883
ACH-000935,-0.17626768167100001
ACH-000936,0.245478236152
ACH-000937,0.0376457356563
ACH-000938,-0.09214502377520001
ACH-000939,-0.17946002546599998
ACH-000941,-0.224447957531
ACH-000943,-0.0101194120544
ACH-000946,0.0568664469085
ACH-000947,0.0405557568168
ACH-000948,-0.0931815414129
ACH-000950,-0.243909785537
ACH-000953,0.169185561801
ACH-000957,-0.031956725400999995
ACH-000958,-0.19830828476
ACH-000960,-0.026386078706900004
ACH-000963,0.09467297205610002
ACH-000968,0.08706691414239999
ACH-000969,0.0130172217817
ACH-000973,0.0322576634011
ACH-000974,-0.128535587336
ACH-000975,0.0699767044431
ACH-000976,-0.0803701283147
ACH-000978,0.23000412087400002
ACH-000980,-0.138803551389
ACH-000984,0.08731489685589999
ACH-000986,0.00508751588646
ACH-000988,-0.0616799701595
ACH-000993,0.078160769635
ACH-000994,0.00960551677225
ACH-000996,-0.15343126102600002
ACH-001001,0.11468890469000001
ACH-001020,-0.246217533243
ACH-001028,-0.037881009892300005
ACH-001031,0.09362205482010001
ACH-001038,0.10608660293099999
ACH-001048,-0.0386890442851
ACH-001050,0.190886124347
ACH-001053,-0.0761372749302
ACH-001054,0.021475361941299998
ACH-001061,-0.135409926016
ACH-001067,-0.135653604059
ACH-001075,-0.242684039245
ACH-001096,-0.032211815239400005
ACH-001128,-0.18180088237999997
ACH-001134,0.271588234809
ACH-001151,0.0034594623861999995
ACH-001163,-0.109907044353
ACH-001164,-0.179429442252
ACH-001173,0.0565103682546
ACH-001183,0.0584642328385
ACH-001184,0.203221753812
ACH-001190,-0.16656734092199998
ACH-001192,0.070091259149
ACH-001193,-0.268415801572
ACH-001196,0.196986376903
ACH-001197,0.20548923832199997
ACH-001205,-0.11575107538599999
ACH-001211,-0.0961569462995
ACH-001212,0.0895445747329
ACH-001228,-0.023368191069400003
ACH-001232,0.0642026527033
ACH-001239,-0.176767078582
ACH-001274,-0.194689524439
ACH-001275,-0.0037134083806799997
ACH-001277,0.130526466108
ACH-001278,-0.0205375959893
ACH-001280,0.111189922207
ACH-001283,-0.24795894824
ACH-001289,-0.041939403857
ACH-001295,-0.116572309395
ACH-001300,-0.034713934189699994
ACH-001301,-0.0107627575479
ACH-001302,-0.040039291223400005
ACH-001303,0.166808355207
ACH-001306,-0.110792830671
ACH-001318,-0.0635407485798
ACH-001322,-0.285525752442
ACH-001328,0.0255878160707
ACH-001332,0.28558614612
ACH-001333,-0.032215575249600004
ACH-001336,0.0579602568272
ACH-001340,-0.024794133584500003
ACH-001346,-0.131237551693
ACH-001353,-0.0487264210978
ACH-001354,-0.056704751584800005
ACH-001367,0.115964998302
ACH-001368,0.12301626412999998
ACH-001374,-0.008802634697959999
ACH-001375,-0.14820031791
ACH-001377,-0.0361206741063
ACH-001380,-0.130535514297
ACH-001391,0.0306950311765
ACH-001407,0.159966858047
ACH-001408,-0.011380565889900001
ACH-001413,0.09170877543360001
ACH-001430,-0.10233296868200001
ACH-001431,-0.09757298655999999
ACH-001450,0.147523901854
ACH-001496,-0.0405951353018
ACH-001500,0.127915618087
ACH-001521,-0.41776877273
ACH-001523,-0.00371161316862
ACH-001532,0.0644420136086
ACH-001536,0.19616123345400002
ACH-001550,0.140888396658
ACH-001552,-0.365377390993
ACH-001554,0.20759466107900001
ACH-001645,-0.214205798422
ACH-001654,-0.316861734111
ACH-001715,-0.372943661638
ACH-001735,0.0449140587845
ACH-001736,-0.0007635553863719999
ACH-001737,0.433126133002
ACH-001740,0.0140451228776
ACH-001745,-0.151232741736
ACH-001750,-0.0105789450019
ACH-001765,-0.010764795387999999
ACH-001956,-0.14477340337000003
ACH-001957,-0.408859574865
