,LNX1 (84708)
ACH-000767,0.143542986605
ACH-000768,-0.0274205424174
ACH-000769,-0.0621535725022
ACH-000770,0.043612205332699994
ACH-000771,0.0960608764108
ACH-000773,-0.13167742499600002
ACH-000776,0.0389973269241
ACH-000777,-0.120729980961
ACH-000778,-0.0198604678943
ACH-000781,-0.0767116799496
ACH-000782,-0.10364615441700001
ACH-000783,0.164509852791
ACH-000784,0.08918826768020001
ACH-000785,-0.218380193143
ACH-000787,0.0934111433475
ACH-000788,-0.00707285729834
ACH-000791,-0.173997943223
ACH-000792,0.0883683995091
ACH-000794,-0.21835366823199998
ACH-000796,0.005586528297100001
ACH-000799,0.0572355608013
ACH-000800,0.009994214921730001
ACH-000802,0.05559500894830001
ACH-000804,-0.28917230636
ACH-000805,0.110576854688
ACH-000809,-0.128493126335
ACH-000810,-0.160509217803
ACH-000811,0.138589565649
ACH-000817,0.0951679111572
ACH-000819,-0.066623507525
ACH-000820,0.30392087846099997
ACH-000821,0.13840058164400001
ACH-000822,0.0267709909741
ACH-000823,0.100251523136
ACH-000824,-0.0763843353788
ACH-000827,-0.09158725141450001
ACH-000829,-0.0168295319103
ACH-000831,-0.0887291525957
ACH-000832,-0.07083349113239999
ACH-000833,-0.295369766811
ACH-000834,0.0896489866752
ACH-000835,-0.0753683500421
ACH-000836,0.09298200917819999
ACH-000837,0.0343790887038
ACH-000838,-0.043661725121800006
ACH-000839,-0.0186332578882
ACH-000840,-0.297848696491
ACH-000841,-0.237693881886
ACH-000843,0.018233404454599998
ACH-000846,0.116264533729
ACH-000847,-0.0810617584706
ACH-000848,-0.12021590053400001
ACH-000849,-0.0215822237897
ACH-000851,0.0117592693897
ACH-000855,0.0068374783814300006
ACH-000856,0.116244652332
ACH-000858,0.097531292561
ACH-000859,-0.072912676588
ACH-000861,-0.0757490409311
ACH-000862,0.0611962319158
ACH-000865,-0.11716962668
ACH-000866,0.147794715497
ACH-000867,-0.0292484096931
ACH-000869,-0.21826463700399998
ACH-000872,-0.07525354086569999
ACH-000873,0.135881629735
ACH-000876,-0.0865743784392
ACH-000878,0.102316046232
ACH-000880,0.185343558492
ACH-000881,-0.060761539057400005
ACH-000882,0.07915777041910001
ACH-000884,-0.167461904843
ACH-000885,-0.195813896084
ACH-000887,-0.165469694921
ACH-000888,0.018094058431700002
ACH-000889,0.151697179615
ACH-000890,0.19221284918499998
ACH-000896,-0.0373913765254
ACH-000898,0.0319257494744
ACH-000900,-0.10662164763399999
ACH-000901,0.0308894800698
ACH-000905,-0.127286741476
ACH-000906,-0.0970148269499
ACH-000907,0.203306498695
ACH-000910,0.0170916489356
ACH-000911,0.0042555023013799995
ACH-000912,0.0507041726938
ACH-000913,0.051300040513500005
ACH-000915,-0.00935695178605
ACH-000916,0.22860730539299998
ACH-000917,-0.0205618751978
ACH-000921,0.024885676974
ACH-000924,-0.00731615335541
ACH-000926,0.218590482696
ACH-000928,0.09404160223680001
ACH-000929,0.0872710144589
ACH-000932,-0.192981629271
ACH-000935,-0.0573542876638
ACH-000936,0.0607562380934
ACH-000937,0.049288463660199996
ACH-000938,-0.021787601230299998
ACH-000939,-0.0217891921392
ACH-000941,-0.0499876706881
ACH-000943,-0.0579227331041
ACH-000946,-0.0287531807328
ACH-000947,-0.12137152115599999
ACH-000948,0.00518245291646
ACH-000950,-0.143081422095
ACH-000953,-0.117943952415
ACH-000957,-0.165592779613
ACH-000958,-0.008195011840850001
ACH-000960,-0.0320108373286
ACH-000963,-0.194027791043
ACH-000968,0.13044234829
ACH-000969,-0.017369157031599997
ACH-000973,0.0580685998553
ACH-000974,0.0857490191433
ACH-000975,-0.259041527474
ACH-000976,0.0433956280727
ACH-000978,-0.371384594247
ACH-000980,-0.030074989027200003
ACH-000984,-0.08171150596239998
ACH-000986,-0.0749239572361
ACH-000988,-0.00835597757056
ACH-000993,-0.10601701484300001
ACH-000994,0.106896687117
ACH-000996,-0.048288117215
ACH-001001,0.10020575933499999
ACH-001020,0.000797743120338
ACH-001028,0.08779432613430001
ACH-001031,0.111078656143
ACH-001038,-0.09989214836619999
ACH-001048,-0.09161353664510001
ACH-001050,-0.08855181246439998
ACH-001053,0.00967722958121
ACH-001054,0.0198676839347
ACH-001061,-0.0774058419943
ACH-001067,-0.102387744423
ACH-001075,0.127633603809
ACH-001096,0.008973734046629999
ACH-001128,0.012088566018100001
ACH-001134,-0.0496245141946
ACH-001151,-0.10615075472300001
ACH-001163,-0.0553178122309
ACH-001164,-0.371182900569
ACH-001173,0.17284296773
ACH-001183,-0.19725252772500002
ACH-001184,0.142490357344
ACH-001190,0.121257058177
ACH-001192,-0.0183612770327
ACH-001193,0.10588335049799999
ACH-001196,0.229664080062
ACH-001197,-0.0126389387028
ACH-001205,-0.173069552577
ACH-001211,0.0804591669534
ACH-001212,-0.218332599273
ACH-001228,0.11834477025599999
ACH-001232,-0.180804825532
ACH-001239,-0.00670894812724
ACH-001274,0.0391166889231
ACH-001275,0.025534920793099998
ACH-001277,-0.105237141031
ACH-001278,-0.028466736633900005
ACH-001280,-0.293704583447
ACH-001283,0.00418067771642
ACH-001289,0.09775772752149998
ACH-001295,0.0084196123308
ACH-001300,-0.19751265544
ACH-001301,-0.0909377366372
ACH-001302,-0.160769824752
ACH-001303,0.09354642977610002
ACH-001306,0.0377116249669
ACH-001318,-0.249568799137
ACH-001322,0.00372543227861
ACH-001328,-0.0425528319729
ACH-001332,-0.242880115213
ACH-001333,-0.06978267693689999
ACH-001336,-0.252814592888
ACH-001340,-0.0147200017379
ACH-001346,-0.0269305826434
ACH-001353,-0.00970970317118
ACH-001354,-0.126532450891
ACH-001367,-0.219503759612
ACH-001368,-0.111054382708
ACH-001374,-0.177851931291
ACH-001375,-0.21569410994000002
ACH-001377,-0.130738432631
ACH-001380,-0.0852244637416
ACH-001391,0.0461594298254
ACH-001407,0.0383526683135
ACH-001408,0.062597836327
ACH-001413,0.09343776900900001
ACH-001430,0.42601448971199996
ACH-001431,0.138084607718
ACH-001450,-0.24357457733600002
ACH-001496,-0.12109429562999999
ACH-001500,-0.23738342727400003
ACH-001521,-0.116036481342
ACH-001523,0.08459283438819999
ACH-001532,-0.0611592173261
ACH-001536,-0.012060476041600002
ACH-001550,0.040965096526699996
ACH-001552,0.102439708996
ACH-001554,-0.056787279276000004
ACH-001645,0.154972732966
ACH-001654,0.158843010451
ACH-001715,-0.353612209161
ACH-001735,0.0951346825409
ACH-001736,0.0938790621078
ACH-001737,0.0166977215223
ACH-001740,-0.0656030772477
ACH-001745,0.131250993605
ACH-001750,0.220095370737
ACH-001765,-0.026882884615
ACH-001956,-0.128352084124
ACH-001957,0.00874902911166
