,TMPPE (643853)
ACH-000293,-0.08313539832189999
ACH-000294,0.0344976262077
ACH-000295,-0.147568345153
ACH-000296,0.0685977767133
ACH-000302,-0.10071792851700001
ACH-000304,0.27227019364
ACH-000307,-0.21641830516899999
ACH-000308,-0.029585652521900003
ACH-000310,0.0771240861502
ACH-000311,-0.0192576204381
ACH-000312,0.0265934863643
ACH-000315,0.0057193152848900005
ACH-000316,-0.08427325569329999
ACH-000317,-0.10679303755200001
ACH-000318,-0.0634357721094
ACH-000319,-0.085309081842
ACH-000320,-0.0458305414251
ACH-000322,-0.200125238913
ACH-000323,-0.106068972563
ACH-000324,0.0250895529623
ACH-000329,-0.127092919599
ACH-000330,0.06153932264169999
ACH-000331,0.00532480925897
ACH-000332,-0.069960686322
ACH-000334,-0.0479488298369
ACH-000335,-0.168756358027
ACH-000336,-0.235438809176
ACH-000337,-0.164306025844
ACH-000339,-0.03635701666530001
ACH-000341,-0.0104801989278
ACH-000348,-0.0382442934475
ACH-000350,0.144745174514
ACH-000352,0.0174781107297
ACH-000356,0.127048047837
ACH-000361,-0.08265527715939999
ACH-000362,0.0027971500485000004
ACH-000363,-0.0400137285635
ACH-000364,-0.0095512115019
ACH-000365,-0.0720680756783
ACH-000366,-0.219519979152
ACH-000368,0.18264757489999997
ACH-000374,0.0487895261932
ACH-000375,-0.289248040348
ACH-000376,-0.18747832267900003
ACH-000381,-0.222412498893
ACH-000383,-0.00486233085589
ACH-000387,0.0683676909844
ACH-000389,0.03960596997119999
ACH-000390,-0.19618354299000001
ACH-000393,-0.0034679987910000002
ACH-000395,-0.0669557176233
ACH-000397,-0.0874675804701
ACH-000401,-0.27332346167
ACH-000402,-0.344912483309
ACH-000403,-0.0864185644214
ACH-000404,0.0175120850862
ACH-000406,-0.010172697993
ACH-000407,-0.256524941108
ACH-000408,-0.229105761614
ACH-000410,-0.06636394980430001
ACH-000411,0.0861951140913
ACH-000414,-0.0546839904997
ACH-000415,-0.00637149817343
ACH-000416,-0.030008485880400004
ACH-000420,-0.153256736163
ACH-000421,-0.0555891281589
ACH-000424,-0.063986910741
ACH-000425,-0.0651289248552
ACH-000426,-0.215643009176
ACH-000427,-0.214814096741
ACH-000433,-0.151310593176
ACH-000436,-0.027448374225300002
ACH-000444,0.108971309241
ACH-000445,-0.159860213949
ACH-000448,-0.043402852047499996
ACH-000450,0.024588811378200005
ACH-000452,-0.17184561955
ACH-000454,-0.20662292985300001
ACH-000458,-0.132534685086
ACH-000459,-0.23250367049000004
ACH-000460,0.12516883849899998
ACH-000461,-0.0258423179367
ACH-000463,0.0011767332456300002
ACH-000464,-0.06507231393349999
ACH-000466,-0.253296888955
ACH-000467,-0.13041255353599998
ACH-000468,0.165969150923
ACH-000469,0.0147556079701
ACH-000470,-0.11971819887900001
ACH-000471,-0.10127160338999999
ACH-000472,-0.0444529316758
ACH-000473,-0.04254314293380001
ACH-000475,-0.0721413892775
ACH-000476,-0.0346029386132
ACH-000477,0.08930232478660001
ACH-000480,0.0799268242883
ACH-000481,-0.10956997464000001
ACH-000483,-0.026459523499500003
ACH-000484,-0.160046079598
ACH-000485,0.00664916512002
ACH-000486,-0.0762821544385
ACH-000487,-0.200850482616
ACH-000488,0.0030635275002399995
ACH-000490,-0.225025138481
ACH-000491,-0.13220704595899999
ACH-000495,-0.0712487392969
ACH-000496,-0.0656408321755
ACH-000499,-0.209704030145
ACH-000500,0.139941130961
ACH-000502,0.0327527098238
ACH-000503,0.103413064652
ACH-000505,-0.235587700378
ACH-000507,0.122278464903
ACH-000510,-0.032702445875499996
ACH-000511,-0.149697050926
ACH-000512,-0.20440757826499997
ACH-000516,-0.09624998073629999
ACH-000517,-0.116729481619
ACH-000518,0.0561236624778
ACH-000520,-0.130382620548
ACH-000521,0.0483501963306
ACH-000522,-0.036267572160099994
ACH-000524,0.0378501758092
ACH-000527,-0.0824309748842
ACH-000528,-0.0988236720806
ACH-000537,0.00935819670186
ACH-000541,0.0042627150407
ACH-000542,0.0983765832997
ACH-000544,-0.24116640499400002
ACH-000545,-0.021209775765299997
ACH-000547,-0.019039241848
ACH-000548,0.08309259053069999
ACH-000549,-0.18844441043699997
ACH-000550,-0.329454593289
ACH-000552,-0.139862522816
ACH-000556,-0.09357440376569999
ACH-000557,-0.039307181301
ACH-000570,-0.134907834027
ACH-000571,-0.207081658281
ACH-000573,0.144403220746
ACH-000576,0.053609012112999996
ACH-000580,-0.17665444627500002
ACH-000584,-0.0823964079886
ACH-000585,-0.0496915372561
ACH-000588,0.0223956939553
ACH-000589,0.0328251144563
ACH-000591,-0.016757794579700003
ACH-000593,0.062552741911
ACH-000600,0.0846712843715
ACH-000601,-0.056908609345899995
ACH-000604,0.141100957622
ACH-000605,-0.17132967764
ACH-000606,-0.006578796107020001
ACH-000608,-0.26378447268399996
ACH-000614,0.0633842089609
ACH-000616,-0.277332150945
ACH-000618,-0.06933953315949999
ACH-000619,-0.14698484087400002
ACH-000620,-0.08686423347410001
ACH-000621,-0.11434641799300001
ACH-000622,-0.32356025297400004
ACH-000623,0.056224574266099996
ACH-000624,-0.104484606479
ACH-000627,-0.0202085734691
ACH-000630,-0.0584989821364
ACH-000632,-0.09608553633539998
ACH-000633,-0.24530711238699998
ACH-000637,0.0038835778100900003
ACH-000638,-0.015346316830200001
ACH-000646,-0.0715331416344
ACH-000647,-0.00608270899239
ACH-000648,0.0377632428999
ACH-000649,0.0837765353394
ACH-000651,-0.0589391597379
ACH-000652,-0.110546026306
ACH-000653,-0.043976605962199995
ACH-000657,-0.0672548036388
ACH-000658,-0.16188253789100002
ACH-000661,-0.271645081721
ACH-000662,-0.19930364975900003
ACH-000663,0.142908690856
ACH-000665,-0.129597563214
ACH-000671,-0.0257482352794
ACH-000673,-0.0146718286289
ACH-000676,0.101518518124
ACH-000677,-0.24531491585999998
ACH-000681,0.10868557813799999
ACH-000682,-0.10329956952
ACH-000683,-0.00436273219276
ACH-000684,0.0901864305157
ACH-000688,0.00315131471849
ACH-000693,-0.011189286656799998
ACH-000694,-0.0011275578465599998
ACH-000695,-0.111590487076
ACH-000696,-0.0271532306131
ACH-000697,-0.127678454785
ACH-000699,-0.236593817388
ACH-000701,-0.152186942693
ACH-000706,-0.143164951415
ACH-000711,-0.041469121766
ACH-000713,-0.10894170855100001
ACH-000714,-0.227685417223
ACH-000718,-0.0859327318053
ACH-000720,-0.0287340450602
ACH-000721,-0.24551634496
ACH-000724,-0.370907661924
ACH-000725,-0.19236638126299999
ACH-000732,0.10954534844799999
ACH-000734,-0.177479873032
ACH-000735,-0.151033938959
ACH-000736,0.0780957968192
ACH-000738,-0.0727774399039
ACH-000746,0.271942571732
ACH-000747,-0.0464639862247
ACH-000748,0.08245470973239999
ACH-000753,0.05091635039419999
ACH-000756,-0.144403789278
ACH-000757,0.0501744039845
ACH-000758,-0.0960801964025
ACH-000760,-0.179342309917
ACH-000763,0.0729965909075
ACH-000764,-0.226435086012
ACH-000765,-0.0761029389099
ACH-000766,-0.07777318195619999
ACH-000767,-0.0855771411533
ACH-000768,-0.22440445786200003
ACH-000769,0.113053125383
ACH-000770,0.010668422455799999
ACH-000771,-0.101208177795
ACH-000773,-0.0441499434613
ACH-000776,-0.153486462968
ACH-000777,-0.223228950845
ACH-000778,-0.188405245986
ACH-000781,0.0108068404113
ACH-000782,-0.245572618168
ACH-000783,-0.0180057290787
ACH-000784,-0.108913887164
ACH-000785,-0.0162591199431
ACH-000787,0.0319879887241
ACH-000788,-0.0820843102318
ACH-000791,-0.0349625646318
ACH-000792,-0.115009495836
ACH-000794,-0.23323885487399998
ACH-000796,-0.0606515384362
ACH-000799,-0.103832773476
ACH-000800,-0.0987686273247
ACH-000802,-0.18927909214299998
ACH-000804,0.09637134668700001
ACH-000805,-0.147942909006
ACH-000809,-0.139439752852
ACH-000810,-0.025335251782400002
ACH-000811,-0.12460852325300001
ACH-000817,-0.0740065042372
ACH-000819,0.00826209707364
ACH-000820,-0.0868056672931
ACH-000821,-0.181406285064
ACH-000822,-0.126074375627
ACH-000823,-0.09025020177780001
ACH-000824,-0.0779086422382
ACH-000827,-0.058824159717100005
ACH-000829,0.08236423125860001
ACH-000831,-0.07741391358699999
ACH-000832,-0.0452590652647
ACH-000833,-0.014847602816500001
ACH-000834,-0.2228694255
ACH-000835,-0.0789772206655
ACH-000836,-0.10452442578500001
ACH-000837,-0.0884546358523
ACH-000838,-0.0420849535255
ACH-000839,0.04421412330419999
ACH-000840,-0.0981372348938
ACH-000841,-0.124698008443
ACH-000843,0.008560682786890001
ACH-000846,-0.17111489010400002
ACH-000847,-0.209495910854
ACH-000848,-0.15654193025399998
ACH-000849,0.015001293400399998
ACH-000851,0.0957913506511
ACH-000855,0.015307430552100001
ACH-000856,-0.0021630543142199996
ACH-000858,-0.0458332853861
ACH-000859,-0.176562672148
ACH-000861,0.0159648976163
ACH-000862,-0.06625572086590001
ACH-000865,-0.0586295180893
ACH-000866,-0.041006889839499995
ACH-000867,-0.08652006810639999
ACH-000869,-0.12431432530200001
ACH-000872,-0.0613122705485
ACH-000873,-0.10870148134600001
ACH-000876,-0.10171756981100001
ACH-000878,-0.127341884164
ACH-000880,0.0327552189912
ACH-000881,-0.10288974102
ACH-000882,0.0572079452533
ACH-000884,0.159075627633
ACH-000885,-0.050676709936699996
ACH-000887,0.014949376241200001
ACH-000888,-0.134017422359
ACH-000889,-0.07558190652689999
ACH-000890,0.174658951424
ACH-000896,0.024856334318499998
ACH-000898,0.0324023999707
ACH-000900,-0.00719303543619
ACH-000901,-0.0648177947209
ACH-000905,-0.0157090299994
ACH-000906,-0.00802691930544
ACH-000907,-0.0626038795798
ACH-000910,-0.027644694228599997
ACH-000911,-0.18424232683800001
ACH-000912,-0.0524290337367
ACH-000913,-0.0370142895633
ACH-000915,-0.0573709821646
ACH-000916,0.164391109433
ACH-000917,-0.07236476811669999
ACH-000921,-0.0459979653214
ACH-000924,-0.034802714953900006
ACH-000926,-0.0239911473966
ACH-000928,-0.0582131747105
ACH-000929,-0.15784236157099998
ACH-000932,0.034309487768000003
ACH-000935,0.0800989938743
ACH-000936,-0.017909838919599998
ACH-000937,-0.179648996976
ACH-000938,-0.245207529505
ACH-000939,0.0148534422902
ACH-000941,0.014881023905200002
ACH-000943,-0.101679716466
ACH-000946,0.100366479801
ACH-000947,-0.0883700747019
ACH-000948,-0.023518315038200004
ACH-000950,-0.17823847957800001
ACH-000953,-0.23865816781100002
ACH-000957,-0.021542489387900002
ACH-000958,-0.163662190356
ACH-000960,-0.179855566149
ACH-000963,0.180656875125
ACH-000968,0.0474279718026
ACH-000969,0.0840974576145
ACH-000973,-0.0935198656853
ACH-000974,-0.0136642144747
ACH-000975,-0.0452118206335
ACH-000976,0.0489791447945
ACH-000978,-0.13887731557
ACH-000980,-0.0338373226424
ACH-000984,-0.00872919617236
ACH-000986,0.10387116105699999
ACH-000988,-0.051752207000199994
ACH-000993,-0.265536861531
ACH-000994,0.014649551921700001
ACH-000996,-0.08958906760430001
ACH-001001,-0.0344080129575
ACH-001020,-0.232479579289
ACH-001028,0.0637843316128
ACH-001031,-0.10538803911900001
ACH-001038,-0.162711088744
ACH-001048,-0.0919463545618
ACH-001050,-0.00611544910774
ACH-001053,0.089724631412
ACH-001054,-0.0317543104689
ACH-001061,-0.0625066804511
ACH-001067,-0.18504741115200002
ACH-001075,0.009187763079229999
ACH-001096,-0.18298015174600002
ACH-001128,0.19714683740299999
ACH-001134,0.0197852040032
ACH-001151,-0.113017694137
ACH-001163,-0.0467466485829
ACH-001164,-0.147447498757
ACH-001173,-0.0199612642194
ACH-001183,-0.13953483364
ACH-001184,-0.22677256062399997
ACH-001190,0.0751655917863
ACH-001192,0.180651231638
ACH-001193,-0.148607890194
ACH-001196,0.042255757955
ACH-001197,-0.19249635007500002
ACH-001205,-0.0768216591795
ACH-001211,-0.17750689227400002
ACH-001212,-0.0784123870965
ACH-001228,-0.11569084135800001
ACH-001232,-0.048894315865199996
ACH-001239,-0.212965014847
ACH-001274,-0.303308988072
ACH-001275,-0.131473141868
ACH-001277,0.0847724966395
ACH-001278,-0.0400522235999
ACH-001280,-0.21625016837799999
ACH-001283,-0.266295932558
ACH-001289,0.0113623103116
ACH-001295,-0.0262228383806
ACH-001300,-0.11085014845300001
ACH-001301,-0.0335907464025
ACH-001302,-0.335120079516
ACH-001303,0.0550417502995
ACH-001306,0.0747166664645
ACH-001318,-0.0344976098161
ACH-001322,-0.0655231161922
ACH-001328,-0.08274939642830001
ACH-001332,0.08345125004139999
ACH-001333,-0.00211489236403
ACH-001336,-0.18288327264
ACH-001340,-0.0609838087977
ACH-001346,-0.110341372366
ACH-001353,-0.0492665713662
ACH-001354,0.13017526690099998
ACH-001367,0.105041251097
ACH-001368,-0.0419177447378
ACH-001374,0.011740575201399999
ACH-001375,-0.0696656093942
ACH-001377,0.025953120836099998
ACH-001380,-0.163826615163
ACH-001391,-0.131118747108
ACH-001407,-0.04892385886990001
ACH-001408,0.061436604436499995
ACH-001413,-0.125744846431
ACH-001430,-0.21182256700399998
ACH-001431,0.00482590755059
ACH-001450,0.23880957095600003
ACH-001496,-0.111720610292
ACH-001500,-0.173997289865
ACH-001521,-0.046490427582999996
ACH-001523,-0.204758812009
ACH-001532,-0.10985206322999999
ACH-001536,0.0078084510007299995
ACH-001550,-0.018315046161200003
ACH-001552,-0.35050413291500004
ACH-001554,-0.12836860841199998
ACH-001645,-0.00659493560037
ACH-001654,-0.0684673429431
ACH-001715,-0.309938110449
ACH-001735,-0.110208192058
ACH-001736,-0.232683200773
ACH-001737,0.075854518436
ACH-001740,-0.14673066174799998
ACH-001745,0.0360947101496
ACH-001750,-0.19296140279399998
ACH-001765,-0.0468470526363
ACH-001956,-0.08684478833760001
ACH-001957,0.044839132552800004
