,DNAJC5 (80331)
ACH-000004,-0.00888334252346
ACH-000007,-0.37121324475999995
ACH-000009,-0.140488739181
ACH-000011,-0.0102648357354
ACH-000012,0.132090916395
ACH-000013,-0.0244144906911
ACH-000014,-0.037004668136499996
ACH-000015,0.144977601708
ACH-000017,0.026917196349
ACH-000018,-0.0407236326001
ACH-000019,0.288595063673
ACH-000021,0.114318378152
ACH-000022,-0.0676245820157
ACH-000025,0.00318033995747
ACH-000028,-0.0794222375804
ACH-000030,-0.00120786837601
ACH-000035,0.059960535504900006
ACH-000036,0.027380625896000002
ACH-000037,0.07508805732030001
ACH-000039,0.0597546974952
ACH-000040,-0.013319598347399998
ACH-000041,-0.120673755075
ACH-000042,-0.150222971916
ACH-000045,-0.220627645541
ACH-000047,-0.0626621723205
ACH-000052,-0.178834603572
ACH-000053,-0.0341650110893
ACH-000054,0.145837115696
ACH-000055,0.26951475696
ACH-000060,-0.139476458145
ACH-000067,-0.131033350771
ACH-000070,0.34254425909100006
ACH-000075,-0.00870362249209
ACH-000078,-0.105091283521
ACH-000082,-0.046293864370099996
ACH-000085,-0.0339888768877
ACH-000086,-0.105282233245
ACH-000087,0.011633109123899999
ACH-000092,-0.17417931206099999
ACH-000095,-0.258477326677
ACH-000097,-0.122895163026
ACH-000098,0.030337201995599996
ACH-000099,0.0221740057735
ACH-000108,0.055707363841199994
ACH-000113,-0.047259662056099994
ACH-000115,-0.006880439199589999
ACH-000116,0.052976869958300005
ACH-000118,-0.0251409898747
ACH-000120,-0.218495458072
ACH-000123,-0.0244697507936
ACH-000127,0.11603907356799999
ACH-000128,0.143461679284
ACH-000132,0.0266387878743
ACH-000133,-0.13656575016300002
ACH-000137,0.08185574892260002
ACH-000138,-0.041574798036800004
ACH-000142,0.111183510903
ACH-000143,-0.21366361727299998
ACH-000146,0.0745545856146
ACH-000148,-0.0739248342501
ACH-000150,0.189711313141
ACH-000152,0.21129498881099998
ACH-000153,-0.103789613449
ACH-000159,-0.00683776563814
ACH-000160,-0.121977450372
ACH-000163,0.0680953362965
ACH-000167,-0.16979684621399999
ACH-000168,-0.0693190272926
ACH-000169,-0.0635404679328
ACH-000178,0.0370182121321
ACH-000182,0.07353825646619999
ACH-000183,-0.0767038402097
ACH-000188,-0.06394027856449999
ACH-000189,-0.206965744202
ACH-000190,0.329221458024
ACH-000198,-0.00751750391171
ACH-000204,0.32621742173900004
ACH-000206,0.0801026092989
ACH-000207,-0.07771015592069999
ACH-000211,-0.129641297983
ACH-000215,-0.0976295609142
ACH-000221,-0.0353538054082
ACH-000222,0.12460436714400001
ACH-000223,0.091962760333
ACH-000226,0.08285443629639999
ACH-000227,0.10911137494999999
ACH-000228,0.133890281588
ACH-000231,-0.0809244698841
ACH-000232,-0.172734193437
ACH-000233,0.0386574087483
ACH-000234,0.151120931629
ACH-000235,0.045739136833100005
ACH-000237,-0.06185961348680001
ACH-000238,-0.0556435433458
ACH-000243,0.188590843767
ACH-000244,-0.296969093676
ACH-000246,-0.10156417683
ACH-000248,-0.297752621578
ACH-000250,-0.0681496949172
ACH-000251,0.151876489611
ACH-000253,0.133190979967
ACH-000255,-0.0591317107096
ACH-000256,0.0635172593124
ACH-000257,0.118288204136
ACH-000258,-0.1618556158
ACH-000259,-0.116469269865
ACH-000260,0.0125498812302
ACH-000261,0.0484594175832
ACH-000262,-0.18193534684
ACH-000263,-0.0708018488017
ACH-000264,0.154129774016
ACH-000265,0.0882158888456
ACH-000266,0.028090650412599998
ACH-000272,0.010505455576400001
ACH-000273,-0.0352308634561
ACH-000274,0.024173664605
ACH-000277,0.0230795777754
ACH-000278,-0.0245439159027
ACH-000279,0.220335737681
ACH-000280,-0.23440169318100001
ACH-000281,0.06637263726459999
ACH-000288,-0.128039173833
ACH-000291,0.0496110879164
ACH-000293,0.186651424676
ACH-000294,-0.08292196595
ACH-000295,-0.216186219219
ACH-000296,-0.17190899894499997
ACH-000302,-0.073515542233
ACH-000304,-0.527225144541
ACH-000307,-0.00564545260558
ACH-000308,-0.11092812456800001
ACH-000310,0.124256561629
ACH-000311,0.06216464651959999
ACH-000312,0.045925055832199996
ACH-000315,0.371805063468
ACH-000316,0.11571294564500001
ACH-000317,0.284287091523
ACH-000318,0.0446944072781
ACH-000319,0.212739077255
ACH-000320,0.0034069392141300005
ACH-000322,0.0621606040056
ACH-000323,-0.0917617637751
ACH-000324,0.07460129757619999
ACH-000329,0.0511212650834
ACH-000330,-0.24034201513700001
ACH-000331,-0.20823850452599998
ACH-000332,0.0468857949874
ACH-000334,0.047672685674700004
ACH-000335,0.0033387478674899995
ACH-000336,0.449029545053
ACH-000337,-0.29842814825999997
ACH-000339,-0.020515917509900002
ACH-000341,0.168849341681
ACH-000348,0.012233547428
ACH-000350,0.0033536167675700004
ACH-000352,-0.118379759423
ACH-000356,-0.107953502755
ACH-000361,0.178123693694
ACH-000362,-0.0716116166718
ACH-000363,0.07259145354789999
ACH-000364,-0.0490104712104
ACH-000365,-0.0343088214442
ACH-000366,0.029698004805
ACH-000368,-0.0006797785684630001
ACH-000374,0.176016041008
ACH-000375,0.12354398154000001
ACH-000376,-0.0632964853928
ACH-000381,0.225600188032
ACH-000383,-0.012522676074099999
ACH-000387,-0.0293687409477
ACH-000389,-0.137732225749
ACH-000390,-0.00935501901231
ACH-000393,-0.058247825048599995
ACH-000395,-0.38150439889300003
ACH-000397,-0.209571048192
ACH-000401,-0.11668540392999999
ACH-000402,-0.053627108315000005
ACH-000403,-0.136160400136
ACH-000404,0.130309420173
ACH-000406,-0.092861418133
ACH-000407,-0.319359795828
ACH-000408,-0.10994515178099999
ACH-000410,0.162777918014
ACH-000411,0.14774393455999998
ACH-000414,0.164309598804
ACH-000415,-0.09007641146989999
ACH-000416,0.06537529744819999
ACH-000420,-0.298875619837
ACH-000421,0.0200144238324
ACH-000424,-0.0200444573987
ACH-000425,-0.215518301681
ACH-000426,0.413141885
ACH-000427,-0.056138308841599996
ACH-000433,-0.330112322334
ACH-000436,-0.116738861402
ACH-000444,-0.0454175404188
ACH-000445,-0.0458303552603
ACH-000448,0.0646881496855
ACH-000450,0.130701892682
ACH-000452,0.082167190195
ACH-000454,-0.00542652780277
ACH-000458,0.0720027049302
ACH-000459,0.12137863146700001
ACH-000460,-0.10412454438100001
ACH-000461,0.0831677466656
ACH-000463,-0.249587869574
ACH-000464,-0.0464063618336
ACH-000466,-0.31768004348400003
ACH-000467,0.167459235574
ACH-000468,-0.138238216552
ACH-000469,-0.243203825024
ACH-000470,0.0126645145517
