,INSL6 (11172)
ACH-000004,-0.860294987909
ACH-000007,0.12390149178
ACH-000009,0.206705327875
ACH-000011,0.0498433022275
ACH-000012,0.14925928277
ACH-000013,0.0844758652444
ACH-000014,0.111099434092
ACH-000015,-0.00667743682768
ACH-000017,0.244237795953
ACH-000018,-0.087712802392
ACH-000019,0.124585796825
ACH-000021,0.232622853079
ACH-000022,0.05298270787690001
ACH-000025,0.09637546862939998
ACH-000028,0.20327349995400001
ACH-000030,0.228194109681
ACH-000035,0.12069838864
ACH-000036,0.200847032434
ACH-000037,-0.124100127199
ACH-000039,0.226538886195
ACH-000040,0.203674877573
ACH-000041,0.257559155815
ACH-000042,0.24866731591
ACH-000045,0.164696553818
ACH-000047,0.159469778506
ACH-000052,0.131707345149
ACH-000053,0.166899041765
ACH-000054,0.03556404458
ACH-000055,0.249091427681
ACH-000060,0.21773446491300003
ACH-000067,0.223974922273
ACH-000070,0.0438555867949
ACH-000075,0.0386858267737
ACH-000078,0.303400378049
ACH-000082,-0.0177833113567
ACH-000085,0.050033346375599995
ACH-000086,0.131330569728
ACH-000087,-0.29793858402600004
ACH-000092,0.173441737491
ACH-000095,0.199423971619
ACH-000097,0.186144583754
ACH-000098,0.09269109796569999
ACH-000099,0.08656122945589999
ACH-000108,0.203574088029
ACH-000113,0.205395964131
ACH-000115,0.241290361
ACH-000116,0.204360274107
ACH-000118,0.09735807481419999
ACH-000120,0.194037324751
ACH-000123,0.206694974164
ACH-000127,0.130839800428
ACH-000128,0.07201066168800001
ACH-000132,0.08773683535469999
ACH-000133,0.301270273307
ACH-000137,-0.0130142000479
ACH-000138,0.166752132218
ACH-000142,0.13242196099
ACH-000143,0.21164761806
ACH-000146,0.163343130181
ACH-000148,0.206336661911
ACH-000150,0.008225681635199999
ACH-000152,0.284601542436
ACH-000153,0.20596266514800002
ACH-000159,0.04488344881680001
ACH-000160,0.14028725858899999
ACH-000163,0.0434714715204
ACH-000167,0.185321108873
ACH-000168,0.19442663692499998
ACH-000169,0.050481604259199994
ACH-000178,0.142617360685
ACH-000182,-0.08224802922930001
ACH-000183,0.04882356333269999
ACH-000188,0.208531192955
ACH-000189,0.21098304924000003
ACH-000190,0.288376417265
ACH-000198,0.15327737012599998
ACH-000204,0.211110470858
ACH-000206,0.071951585944
ACH-000207,0.273604884798
ACH-000211,0.021532020562900003
ACH-000215,0.112116534899
ACH-000221,-0.0308671905088
ACH-000222,0.107962418145
ACH-000223,0.13689792020199998
ACH-000226,0.27004771943100003
ACH-000227,0.128330769938
ACH-000228,0.188097518833
ACH-000231,0.138792746842
ACH-000232,0.275342091592
ACH-000233,0.09287533647639999
ACH-000234,0.364203295078
ACH-000235,0.101858684573
ACH-000237,0.0103871574051
ACH-000238,0.190515465149
ACH-000243,0.160996259398
ACH-000244,0.231056357874
ACH-000246,0.169467352474
ACH-000248,0.313316859177
ACH-000250,0.107669565702
ACH-000251,0.186939036182
ACH-000253,0.09265147265069999
ACH-000255,0.032905032657200003
ACH-000256,0.231362901672
ACH-000257,-0.11274913424900002
ACH-000258,0.07512883574939999
ACH-000259,0.198823291465
ACH-000260,0.156756228178
ACH-000261,0.147315900401
ACH-000262,0.20384029877999998
ACH-000263,-0.09023679225019998
ACH-000264,0.203519194782
ACH-000265,-0.119738584968
ACH-000266,0.123056034585
ACH-000272,0.091060573434
ACH-000273,0.15044729570999998
ACH-000274,0.14815234339000002
ACH-000277,-0.00207649700144
ACH-000278,0.0412775226916
ACH-000279,0.220717587885
ACH-000280,0.11701930390200001
ACH-000281,0.24536203185
ACH-000288,0.199418781437
ACH-000291,-0.018502877756700002
ACH-000293,0.193577244123
ACH-000294,0.165489165922
ACH-000295,-0.0447646534809
ACH-000296,0.111508228928
ACH-000302,0.031540870718
ACH-000304,0.22757069661899998
ACH-000307,0.192232947929
ACH-000308,0.139452027141
ACH-000310,0.26760675741900003
ACH-000311,0.153037596831
ACH-000312,0.1515869307
ACH-000315,0.00671911298642
ACH-000316,0.0124581965962
ACH-000317,0.0287523377523
ACH-000318,0.013698765904000001
ACH-000319,0.277949034726
ACH-000320,0.230734646621
ACH-000322,0.036975080856300004
ACH-000323,0.22840148117800002
ACH-000324,0.138716964933
ACH-000329,0.169317383502
ACH-000330,0.394693422016
ACH-000331,0.0939523966872
ACH-000332,0.193848065289
ACH-000334,0.0105645359568
ACH-000335,0.16938194067200002
ACH-000336,0.294312183827
ACH-000337,0.29865296460900004
ACH-000339,0.179261508582
ACH-000341,0.313158139984
ACH-000348,0.17455176244399997
ACH-000350,0.08921648498080001
ACH-000352,0.023451928765099998
ACH-000356,0.267730686634
ACH-000361,0.17133140032900002
ACH-000362,0.24215348868500003
ACH-000363,0.024340199755599996
ACH-000364,-0.014975645413200001
ACH-000365,0.09374059161769999
ACH-000366,0.0856589235513
ACH-000368,0.248533779646
