,INSL3 (3640)
ACH-000600,-0.20834852689199998
ACH-000601,0.027132235595499998
ACH-000604,-0.281479207255
ACH-000605,-0.149353843295
ACH-000606,-0.103859452815
ACH-000608,-0.0514385632042
ACH-000614,-0.0177760139128
ACH-000616,0.035063094748400005
ACH-000618,-0.132440216469
ACH-000619,0.0389981154878
ACH-000620,-0.0315665702716
ACH-000621,-0.127108987457
ACH-000622,-0.0379338992906
ACH-000623,-0.101501707977
ACH-000624,-0.053138627210200004
ACH-000627,0.0465466046756
ACH-000630,-0.0193439824393
ACH-000632,-0.0991223891454
ACH-000633,-0.0187496764325
ACH-000637,-0.24219438382300001
ACH-000638,0.100040562792
ACH-000646,-0.196333132399
ACH-000647,-0.0760591766171
ACH-000648,-0.007540801272890001
ACH-000649,0.006641644737439999
ACH-000651,-0.060719012850900006
ACH-000652,-0.35575820451300005
ACH-000653,-0.145533786543
ACH-000657,-0.0755697009883
ACH-000658,0.06660673773339999
ACH-000661,-0.230184711994
ACH-000662,0.190277504143
ACH-000663,-0.00657560785378
ACH-000665,-0.267189566612
ACH-000671,-0.0951107740381
ACH-000673,0.0436232388466
ACH-000676,0.0562352069731
ACH-000677,-0.35880915825000004
ACH-000681,-0.0699154424054
ACH-000682,-0.134680700918
ACH-000683,-0.246034758684
ACH-000684,0.21443478368500002
ACH-000688,0.026129092533
ACH-000693,-0.193773338147
ACH-000694,0.0179339399463
ACH-000695,-0.18314030546799998
ACH-000696,0.00963186081953
ACH-000697,0.021545827909
ACH-000699,-0.00120555942918
ACH-000701,0.006811687861539999
ACH-000706,-0.032599465583599996
ACH-000711,0.0171256507652
ACH-000713,-0.24796551895399999
ACH-000714,0.0798788214512
ACH-000718,0.11144197525499999
ACH-000720,0.0313682946783
ACH-000721,-0.128430150411
ACH-000724,-0.406386171276
ACH-000725,-0.36115998791599996
ACH-000732,-0.234275690836
ACH-000734,-0.00460314668679
ACH-000735,-0.0709999216026
ACH-000736,-0.0658539746401
ACH-000738,-0.0911681498405
ACH-000746,-0.00769483582025
ACH-000747,-0.254500473681
ACH-000748,-0.051855714097999994
ACH-000753,-0.079967521234
ACH-000756,-0.132830644639
ACH-000757,-0.0332055191157
ACH-000758,-0.17721117843800002
ACH-000760,-0.00149523250253
ACH-000763,0.102580891687
ACH-000764,-0.199263275174
ACH-000765,0.11166490277
ACH-000766,-0.0167852791306
ACH-000767,-0.0280397620105
ACH-000768,-0.131969984324
ACH-000769,0.047201030631
ACH-000770,-0.12642408067
ACH-000771,0.08928150162939999
ACH-000773,0.156922735136
ACH-000776,-0.0730521218743
ACH-000777,-0.051502182966300006
ACH-000778,-0.0674391056986
ACH-000781,-0.0531748118887
ACH-000782,-0.0741853965844
ACH-000783,0.07251262447750001
ACH-000784,-0.0530471311222
ACH-000785,-0.144563815854
ACH-000787,-0.032441385408200005
ACH-000788,-0.0270921064069
ACH-000791,0.0033395129443
ACH-000792,-0.19655001536299999
ACH-000794,-0.050024913034100005
ACH-000796,0.00817669765632
ACH-000799,0.11292287075200001
ACH-000800,-0.319344903539
ACH-000802,-0.231941206595
ACH-000804,-0.20485674071499999
ACH-000805,-0.266617651523
ACH-000809,-0.0745170370436
ACH-000810,0.18377778440200002
ACH-000811,-0.0291239056148
ACH-000817,0.08051735965960001
ACH-000819,-0.233938264452
ACH-000820,-0.0230321441634
ACH-000821,-0.11299031466199999
ACH-000822,-0.205310508971
ACH-000823,-0.19633470120000002
ACH-000824,0.0304656001346
ACH-000827,-0.0442896120255
ACH-000829,-0.0746474274367
ACH-000831,-0.140415908919
ACH-000832,-0.0252231748771
ACH-000833,-0.243770695455
ACH-000834,-0.247474410728
ACH-000835,-0.06627166651909999
ACH-000836,-0.14574520907299998
ACH-000837,0.0176482050629
ACH-000838,0.208733604155
ACH-000839,0.16641061959
ACH-000840,-0.196723970389
ACH-000841,0.159839045563
ACH-000843,-0.169616205818
ACH-000846,-0.17366395749400002
ACH-000847,-0.0477282721987
ACH-000848,-0.0175480727568
ACH-000849,-0.0334014629031
ACH-000851,0.0175492833456
ACH-000855,0.23711750159699999
ACH-000856,0.0327854758392
ACH-000858,-0.23690856648400002
ACH-000859,-0.10345050719
ACH-000861,-0.0756312416957
ACH-000862,-0.0332814548742
ACH-000865,-0.225704447351
ACH-000866,-0.0255930544391
ACH-000867,-0.0286975108824
ACH-000869,-0.157723165655
ACH-000872,-0.0905662745184
ACH-000873,-0.502589783276
ACH-000876,-0.11005006022199999
ACH-000878,-0.0456471966191
ACH-000880,0.0334973689478
ACH-000881,0.049114621050500004
ACH-000882,-0.0622382033335
ACH-000884,0.17067794843800002
ACH-000885,0.0214418274302
ACH-000887,-0.18644803727499998
ACH-000888,0.046927820710699994
ACH-000889,0.05242626019859999
ACH-000890,0.0759413567335
ACH-000896,-0.0523395007533
ACH-000898,-0.07893894407310001
ACH-000900,-0.06778654511469999
ACH-000901,0.09478226799930001
ACH-000905,-0.110081805561
ACH-000906,-0.0382013838914
ACH-000907,-0.07142967969889999
ACH-000910,0.0662363719906
ACH-000911,-0.08595015638
ACH-000912,-0.106211597053
ACH-000913,0.175125412169
ACH-000915,-0.329074845451
ACH-000916,-0.107201374352
ACH-000917,-0.26183608984900003
ACH-000921,-0.103054312879
ACH-000924,-0.00504939817024
ACH-000926,-0.0386648344182
ACH-000928,0.005236199543770001
ACH-000929,-0.0907214727902
ACH-000932,0.00352040180721
ACH-000935,0.231041664833
ACH-000936,-0.242875204813
ACH-000937,0.0131938037373
ACH-000938,-0.158859315136
ACH-000939,-0.238558054664
ACH-000941,-0.28215289846700004
ACH-000943,-0.147519823718
ACH-000946,-0.08868098896299999
ACH-000947,-0.0695572460834
ACH-000948,-0.0718947066621
ACH-000950,-0.0590242311818
ACH-000953,-0.099150433884
ACH-000957,0.07977069815360001
ACH-000958,-0.0746345206392
ACH-000960,-0.08163153765310001
ACH-000963,-0.095179752567
ACH-000968,-0.036332496289599996
ACH-000969,0.0358643468553
ACH-000973,0.11743382940099999
ACH-000974,-0.11009442449000001
ACH-000975,-0.216833728198
ACH-000976,-0.0108115033503
ACH-000978,0.138124007213
ACH-000980,-0.0861894215341
ACH-000984,-0.00903157652942
ACH-000986,-0.249313333532
ACH-000988,-0.0277738419526
ACH-000993,-0.244062948485
ACH-000994,-0.310697462973
ACH-000996,0.0641507703924
ACH-001001,-0.00764430456123
ACH-001020,0.0334160818223
ACH-001028,-0.09288906439750001
ACH-001031,-0.274763634363
ACH-001038,-0.224489215033
ACH-001048,-0.0567361931202
ACH-001050,-0.138210608597
ACH-001053,-0.171973147354
ACH-001054,-0.053902589284600004
ACH-001061,-0.0851464749299
ACH-001067,-0.0158919598724
ACH-001075,0.16731228273600002
ACH-001096,0.09584115333910001
ACH-001128,-0.06437087618409999
ACH-001134,-0.195812397951
ACH-001151,-0.0918824227891
ACH-001163,0.110911142645
ACH-001164,-0.09421123725670001
ACH-001173,-0.10258646026000001
ACH-001183,-0.160030858418
ACH-001184,0.147934959794
ACH-001190,-0.156162732371
ACH-001192,0.120761915035
ACH-001193,-0.0165818457698
ACH-001196,-0.033652527673400004
ACH-001197,-0.17128198614999998
ACH-001205,0.0417198459149
ACH-001211,0.273410983243
ACH-001212,-0.00660128264176
ACH-001228,-0.40297451311899996
ACH-001232,0.294996690759
ACH-001239,0.0777901524818
ACH-001274,-0.164264953351
ACH-001275,-0.144122143165
ACH-001277,-0.125347729578
ACH-001278,0.09361065112299999
ACH-001280,0.225739387635
ACH-001283,0.009607858770120001
ACH-001289,-0.129125159944
ACH-001295,-0.012860717161700001
ACH-001300,-0.09372336160839999
ACH-001301,-0.00601338545834
ACH-001302,-0.08880298364269999
ACH-001303,0.0689578858799
ACH-001306,-0.311806195124
ACH-001318,-0.0915204145294
ACH-001322,-0.06441577570109999
ACH-001328,-0.07535526322389999
ACH-001332,-0.037123248636
ACH-001333,-0.022041112459
ACH-001336,0.177879142124
ACH-001340,-0.015062846667200001
ACH-001346,-0.07119943602789999
ACH-001353,0.00304216843006
ACH-001354,-0.163763737568
ACH-001367,-0.20569615575300002
ACH-001368,0.0642248099474
ACH-001374,-0.207041820156
ACH-001375,0.014601540949200001
ACH-001377,-0.029511639032400002
ACH-001380,-0.162534624459
ACH-001391,0.119784332948
ACH-001407,-0.130854307379
ACH-001408,-0.00920956329524
ACH-001413,0.06734823770380001
ACH-001430,-0.21543194846
ACH-001431,-0.351913766518
ACH-001450,-0.102249423445
ACH-001496,-0.0688254793018
ACH-001500,-0.0514572155494
ACH-001521,-0.036402154289999995
ACH-001523,0.0357926539572
ACH-001532,-0.0325774892423
ACH-001536,0.115523954626
ACH-001550,0.10789586447
ACH-001552,-0.250292791884
ACH-001554,-0.0162204604359
ACH-001645,-0.34132691690899997
ACH-001654,-0.28452415817
ACH-001715,0.0104908264028
ACH-001735,-0.11528088577500001
ACH-001736,0.041278669139300006
ACH-001737,-0.135975303277
ACH-001740,-0.00853484364771
ACH-001745,0.00562139525714
ACH-001750,-0.200594248609
ACH-001765,-0.112541105752
ACH-001956,-0.0206753179003
ACH-001957,0.12009764903100001
