,TRIM58 (25893)
ACH-000004,0.212015117766
ACH-000007,0.18994997405000003
ACH-000009,0.0037933705963600003
ACH-000011,-0.171310983385
ACH-000012,0.136222716014
ACH-000013,0.059560602157100004
ACH-000014,0.16751273256
ACH-000015,0.021037158121299998
ACH-000017,0.055319145673199996
ACH-000018,0.308460042208
ACH-000019,-0.170097735548
ACH-000021,0.0202751394628
ACH-000022,0.09901410849610001
ACH-000025,-0.0028014749536499997
ACH-000028,0.08443377505519999
ACH-000030,0.123974553629
ACH-000035,0.216312538028
ACH-000036,0.15251955404
ACH-000037,0.07704298410839999
ACH-000039,0.257933116117
ACH-000040,-0.03866449463319999
ACH-000041,0.0816120923574
ACH-000042,0.09776316585349999
ACH-000045,0.108971922124
ACH-000047,0.0260809592814
ACH-000052,0.043529376565899995
ACH-000053,0.11846934861099999
ACH-000054,-0.04982694917740001
ACH-000055,0.0648277666675
ACH-000060,0.0643439573734
ACH-000067,-0.022258309764400002
ACH-000070,0.06468803042059999
ACH-000075,0.282861457874
ACH-000078,0.0575639428988
ACH-000082,0.186880481076
ACH-000085,0.065254840346
ACH-000086,-0.0530610814735
ACH-000087,0.191386387722
ACH-000092,0.269522912301
ACH-000095,0.019556843333400003
ACH-000097,0.025016518571900005
ACH-000098,-0.059846158779800006
ACH-000099,0.07780609132739999
ACH-000108,-0.040418119175199996
ACH-000113,0.19906844025400003
ACH-000115,0.143558568743
ACH-000116,0.00228279183759
ACH-000118,0.079123562099
ACH-000120,0.00302815113271
ACH-000123,0.118230523833
ACH-000127,-0.0375206713954
ACH-000128,0.0649253260089
ACH-000132,-0.08759628265910001
ACH-000133,0.0778983273745
ACH-000137,0.0704488188654
ACH-000138,0.09670099778310001
ACH-000142,0.0791991880609
ACH-000143,-0.055810506687500004
ACH-000146,-0.0507305996079
ACH-000148,0.029200093125200003
ACH-000150,0.131079710321
ACH-000152,0.133404989079
ACH-000153,-0.0451025425976
ACH-000159,-0.0507620923969
