,SH2B1 (25970)
ACH-000585,-0.21233179692899998
ACH-000588,-0.380730104074
ACH-000589,-0.322114321638
ACH-000591,-0.21292187242
ACH-000593,-0.0586470473658
ACH-000600,-0.164172727006
ACH-000601,-0.165951705198
ACH-000604,-0.11974527763699999
ACH-000605,-0.33425725207199997
ACH-000606,-0.12534193886199999
ACH-000608,0.060291751223800004
ACH-000614,-0.09101578002180001
ACH-000616,-0.12938842822799998
ACH-000618,-0.0898075921174
ACH-000619,-0.014827578434500001
ACH-000620,-0.109401288073
ACH-000621,-0.274184210199
ACH-000622,-0.0461764371425
ACH-000623,-0.0818453632035
ACH-000624,-0.126559910967
ACH-000627,0.131539071317
ACH-000630,-0.212821724227
ACH-000632,-0.183698378583
ACH-000633,-0.127085361377
ACH-000637,-0.3042909109
ACH-000638,-0.10394458763499999
ACH-000646,0.006433684825319999
ACH-000647,-0.06631487130080001
ACH-000648,-0.220116954953
ACH-000649,-0.0504522025004
ACH-000651,-0.105407589803
ACH-000652,-0.060548789728800005
ACH-000653,-0.18903256884599998
ACH-000657,-0.14137750589099998
ACH-000658,-0.33676812177
ACH-000661,-0.072725297788
ACH-000662,0.07092367901339999
ACH-000663,-0.19073301707600002
ACH-000665,-0.17270233754099998
ACH-000671,-0.355500189915
ACH-000673,-0.0722021151873
ACH-000676,-0.156299181194
ACH-000677,-0.0857554154812
ACH-000681,-0.318426555609
ACH-000682,-0.0656918681446
ACH-000683,-0.200727936479
ACH-000684,-0.48220255858800004
ACH-000688,-0.305896108502
ACH-000693,0.0389856732673
ACH-000694,-0.0186713243596
ACH-000695,-0.5427150208389999
ACH-000696,-0.111499456863
ACH-000697,-0.14662628862
ACH-000699,-0.162367969065
ACH-000701,-0.0081202576698
ACH-000706,-0.293278575566
ACH-000711,-0.17217520483100002
ACH-000713,-0.328476295489
ACH-000714,-0.06508105300969999
ACH-000718,0.0481822664687
ACH-000720,-0.14834263067
ACH-000721,-0.31724520557700003
ACH-000724,-0.410986789971
ACH-000725,-0.273397272145
ACH-000732,-0.0134411817954
ACH-000734,-0.132932322128
ACH-000735,-0.085203693042
ACH-000736,-0.19524076795200002
ACH-000738,-0.23198404129099998
ACH-000746,-0.371028238639
ACH-000747,-0.134617078027
ACH-000748,-0.125903521139
ACH-000753,-0.262919349152
ACH-000756,-0.254443351913
ACH-000757,-0.280300341811
ACH-000758,-0.178334533121
ACH-000760,-0.207904551761
ACH-000763,-0.389334267281
ACH-000764,-0.197029731195
ACH-000765,-0.256818290492
ACH-000766,-0.400466278479
ACH-000767,-0.293458117686
ACH-000768,-0.26624655301
ACH-000769,-0.275182541414
ACH-000770,-0.08211971665130001
ACH-000771,-0.07954247270630001
ACH-000773,-0.07907232254510001
ACH-000776,-0.15637580181
ACH-000777,-0.204049903147
ACH-000778,-0.37706042136999995
ACH-000781,-0.20319596621599997
ACH-000782,-0.133378742798
ACH-000783,-0.07516192466539999
ACH-000784,-0.260534007426
ACH-000785,-0.39062601389300006
ACH-000787,0.0684675753535
ACH-000788,-0.1198580358
ACH-000791,-0.157159179633
ACH-000792,-0.300816063071
ACH-000794,-0.0615790937075
ACH-000796,-0.0382624624394
ACH-000799,-0.18875240791700001
ACH-000800,-0.051469396038699995
ACH-000802,-0.313005601028
ACH-000804,-0.134862561711
ACH-000805,-0.0757254166581
ACH-000809,0.0064020281148
ACH-000810,0.345048098992
ACH-000811,-0.06921287855069999
ACH-000817,-0.315064532359
ACH-000819,-0.0951970574003
ACH-000820,-0.0322320330691
ACH-000821,-0.39525063489900003
ACH-000822,0.0106534075527
ACH-000823,-0.014808752993299997
ACH-000824,0.0224801990835
ACH-000827,-0.0449946738645
ACH-000829,-0.21023326010200002
ACH-000831,0.114463690168
ACH-000832,-0.09415855609519999
ACH-000833,-0.0011604264201
ACH-000834,-0.375908599974
ACH-000835,-0.158821996255
ACH-000836,-0.301516348237
ACH-000837,-0.164600402323
ACH-000838,-0.203378242746
ACH-000839,-0.065955137528
ACH-000840,-0.146070268336
ACH-000841,-0.22877872440900002
ACH-000843,-0.145635795925
ACH-000846,-0.18622692304299998
ACH-000847,0.0588858787768
ACH-000848,0.035407535111
ACH-000849,0.06306846128759999
ACH-000851,-0.16778995951099998
ACH-000855,-0.0779262778368
ACH-000856,-0.285871007094
ACH-000858,-0.08913633498710001
ACH-000859,0.0717419162932
ACH-000861,-0.269998805418
ACH-000862,-0.158828261093
ACH-000865,0.013997997084
ACH-000866,-0.05880074362940001
ACH-000867,-0.178546683181
ACH-000869,-0.6016106627009999
ACH-000872,-0.401835290681
ACH-000873,-0.353943093937
ACH-000876,-0.0287685331587
ACH-000878,-0.203796774498
ACH-000880,-0.10415698416500001
ACH-000881,-0.12215023545499999
ACH-000882,0.0251986891617
ACH-000884,-0.225968511366
ACH-000885,-0.280299506991
ACH-000887,-0.0762083410607
ACH-000888,-0.247843395161
ACH-000889,-0.220171045416
ACH-000890,-0.286689577368
ACH-000896,-0.120150046895
ACH-000898,-0.193962900706
ACH-000900,-0.396946043579
ACH-000901,-0.235862818174
ACH-000905,-0.27397585206
ACH-000906,-0.137780754913
ACH-000907,-0.11591209144000002
ACH-000910,-0.136940915109
ACH-000911,-0.00300612174641
ACH-000912,-0.190762672649
ACH-000913,-0.311451058274
ACH-000915,-0.1285946633
ACH-000916,0.395783756972
ACH-000917,-0.311990664602
ACH-000921,-0.0770906269603
ACH-000924,-0.213442487473
ACH-000926,-0.575894929765
ACH-000928,-0.060184538774699994
ACH-000929,-0.042036378782699994
ACH-000932,-0.14970358097
ACH-000935,-0.07172421661299999
ACH-000936,-0.040094397924
ACH-000937,-0.0356892087373
ACH-000938,-0.075866665221
ACH-000939,-0.17826283292999998
ACH-000941,-0.411104475805
ACH-000943,0.0389176906266
ACH-000946,-0.11194326205
ACH-000947,-0.051523385264699996
ACH-000948,-0.10520405671199999
ACH-000950,-0.0895305628094
ACH-000953,-0.273389547774
ACH-000957,-0.00722983421433
ACH-000958,-0.013108366427100001
ACH-000960,-0.04903637272530001
ACH-000963,-0.0661504714114
ACH-000968,-0.41180635604500004
ACH-000969,-0.457810370871
ACH-000973,-0.156791358997
ACH-000974,-0.09863759403560002
ACH-000975,-0.209754111308
ACH-000976,-0.165649120991
ACH-000978,0.159568121289
ACH-000980,-0.152251960298
ACH-000984,-0.263533736161
ACH-000986,-0.0308910279972
ACH-000988,-0.262974157729
ACH-000993,0.0947949569631
ACH-000994,-0.117031839948
ACH-000996,0.0631102639356
ACH-001001,-0.14219331191
ACH-001020,0.0692917752703
ACH-001028,-0.0777171279542
ACH-001031,-0.233770619556
ACH-001038,-0.119331763605
ACH-001048,-0.19727674608100002
ACH-001050,-0.133744197504
ACH-001053,-0.47646731691000005
ACH-001054,-0.340124479564
ACH-001061,-0.0579410330065
ACH-001067,-0.142600027726
ACH-001075,0.0746181688925
ACH-001096,-0.302621624744
ACH-001128,-0.0126096892392
ACH-001134,-0.22886948824099998
ACH-001151,-0.151692329098
ACH-001163,-0.11985139522600001
ACH-001164,-0.317436695136
ACH-001173,-0.185119656761
ACH-001183,-0.030571720430900003
ACH-001184,-0.28202938976799996
ACH-001190,-0.222865805429
ACH-001192,-0.296090821662
ACH-001193,-0.258194831105
ACH-001196,-0.415024502441
ACH-001197,-0.207720026886
ACH-001205,-0.287920168191
ACH-001211,-0.237376284166
ACH-001212,-0.303902560202
ACH-001228,-0.20150080279399998
ACH-001232,-0.141900397138
ACH-001239,-0.0367703625418
ACH-001274,-0.11476703162999999
ACH-001275,0.185539395866
ACH-001277,-0.2235500417
ACH-001278,0.0007423280314099999
ACH-001280,-0.0041904646795300005
ACH-001283,-0.210753911334
ACH-001289,0.0594935999603
ACH-001295,-0.26660721716999997
ACH-001300,-0.118893002044
ACH-001301,-0.19985905691
ACH-001302,0.00270162931857
ACH-001303,-0.168191319917
ACH-001306,-0.402461363845
ACH-001318,-0.244717058817
ACH-001322,-0.0708044035095
ACH-001328,-0.09772298807610001
ACH-001332,-0.010597876789500001
ACH-001333,-0.35502208201800006
ACH-001336,-0.351191161003
ACH-001340,-0.19179961111699997
ACH-001346,-0.0382695229512
ACH-001353,-0.07977891589589999
ACH-001354,-0.259814462834
ACH-001367,-0.131388964246
ACH-001368,-0.179065553223
ACH-001374,0.35834855077100003
ACH-001375,-0.29201654874899996
ACH-001377,-0.16823984486699997
ACH-001380,-0.0683795686321
ACH-001391,-0.166317196292
ACH-001407,-0.103121895415
ACH-001408,-0.0370266016767
ACH-001413,-0.3530409275
ACH-001430,-0.20180545517499998
ACH-001431,-0.200656283929
ACH-001450,-0.175185915297
ACH-001496,-0.203743683675
ACH-001500,-0.041989040840800004
ACH-001521,-0.283361687754
ACH-001523,-0.15653064998
ACH-001532,-0.09684498580330002
ACH-001536,-0.07477896666960002
ACH-001550,-0.031399286531
ACH-001552,-0.0393470775753
ACH-001554,-0.139538184028
ACH-001645,-0.13792273346
ACH-001654,-0.16034736435900002
ACH-001715,0.0132130494555
ACH-001735,-0.26270158762699997
ACH-001736,0.015435353545600002
ACH-001737,-0.283267249031
ACH-001740,-0.060351280233300005
ACH-001745,-0.36607910817199996
ACH-001750,-0.155364056623
ACH-001765,-0.14300756647399998
ACH-001956,-0.10095774952400001
ACH-001957,-0.28459074279
