,PTMS (5763)
ACH-000756,-0.063457358167
ACH-000757,0.13138173114499999
ACH-000758,-0.113134087453
ACH-000760,-0.105098452356
ACH-000763,-0.153660455935
ACH-000764,-0.24897024297400003
ACH-000765,-0.307462755363
ACH-000766,0.00895673566021
ACH-000767,-0.102367164418
ACH-000768,-0.0843310810396
ACH-000769,-0.0459447811649
ACH-000770,-0.131264174288
ACH-000771,-0.170811546115
ACH-000773,-0.12891652749000002
ACH-000776,0.102615182653
ACH-000777,0.0696993387834
ACH-000778,0.0349081576706
ACH-000781,-0.00595308511435
ACH-000782,-0.202584016652
ACH-000783,-0.057147812647199994
ACH-000784,0.0710679485969
ACH-000785,-0.0660109238026
ACH-000787,-0.0873857825293
ACH-000788,-0.11956820403799999
ACH-000791,-0.00014196929043399997
ACH-000792,-0.128864445649
ACH-000794,-0.0503346815778
ACH-000796,-0.03855685784809999
ACH-000799,-0.26230432804000003
ACH-000800,-0.36190277299400003
ACH-000802,0.00136252618614
ACH-000804,-0.183153127725
ACH-000805,-0.15538886098
ACH-000809,0.011227381182699999
ACH-000810,-0.636438577936
ACH-000811,-0.28087477887400003
ACH-000817,-0.40228338134
ACH-000819,0.0694816934768
ACH-000820,-0.09176652257099999
ACH-000821,-0.10140571607200001
ACH-000822,-0.116687648173
ACH-000823,-0.0322578546129
ACH-000824,-0.150634069839
ACH-000827,-0.19478196867199998
ACH-000829,0.139941840284
ACH-000831,-0.162194445487
ACH-000832,0.0555771301864
ACH-000833,-0.028757858402299996
ACH-000834,-0.166335190332
ACH-000835,-0.108902149209
ACH-000836,-0.041916421050699995
ACH-000837,0.0126520384026
ACH-000838,-0.143230073794
ACH-000839,-0.00293074349775
ACH-000840,-0.214989206608
ACH-000841,-0.0157323887585
ACH-000843,-0.0100398022791
ACH-000846,-0.020554389040400002
ACH-000847,0.25271573780699996
ACH-000848,-0.141860580592
ACH-000849,-0.174784657874
ACH-000851,-0.154328609687
ACH-000855,-0.30083258998
ACH-000856,-0.039992781200500004
ACH-000858,0.170226656921
ACH-000859,-0.19089426204399998
ACH-000861,-0.25049862583099997
ACH-000862,-0.022676221399500002
ACH-000865,-0.0069155487970900004
ACH-000866,-0.016878846587
ACH-000867,-0.184863832436
ACH-000869,-0.0604658889459
ACH-000872,0.033338888234200004
ACH-000873,0.213366421452
ACH-000876,-0.0651762949064
ACH-000878,-0.22859823408399998
ACH-000880,-0.170883819665
ACH-000881,0.0875303470332
ACH-000882,0.0203548577392
ACH-000884,-0.0547322295488
ACH-000885,-0.0943054552963
ACH-000887,0.00231526127488
ACH-000888,-0.054421740678000007
ACH-000889,-0.100241466854
ACH-000890,-0.116622962859
ACH-000896,-0.12110884310100001
ACH-000898,-0.09820483028270001
ACH-000900,0.0164785423554
ACH-000901,-0.0367908207865
ACH-000905,-0.107499033627
ACH-000906,-0.08441306149980002
ACH-000907,-0.104306336161
ACH-000910,-0.09928799118039999
ACH-000911,-0.031928132373599996
ACH-000912,-0.05190407699130001
ACH-000913,-0.031668958966299995
ACH-000915,-0.122097193923
ACH-000916,-0.0527804729141
ACH-000917,0.10502904139699999
ACH-000921,-0.0417538284905
ACH-000924,-0.129730496246
ACH-000926,0.0100552496161
ACH-000928,-0.112530035087
ACH-000929,-0.154718897682
ACH-000932,-0.10333888234500001
ACH-000935,-0.0942058712111
ACH-000936,-0.0243223151258
ACH-000937,0.0636935816858
ACH-000938,-0.0312795776021
ACH-000939,-0.014033985664
ACH-000941,0.151756745148
ACH-000943,-0.054170220978699994
ACH-000946,-0.0257903875195
ACH-000947,0.0512629155215
ACH-000948,0.0844806895803
ACH-000950,-0.13753858795999999
ACH-000953,-0.012274502431000001
ACH-000957,0.0959850531374
ACH-000958,-0.283564191595
ACH-000960,-0.0405616581713
ACH-000963,0.206507439912
ACH-000968,-0.059956487440200004
ACH-000969,-0.230936738693
ACH-000973,-0.16984107619199998
ACH-000974,-0.038778695185300006
ACH-000975,-0.113851744112
ACH-000976,-0.0732242625666
ACH-000978,-0.5824837273260001
ACH-000980,-0.059943459213
ACH-000984,-0.126578576397
ACH-000986,0.049313829916500004
ACH-000988,0.137427941266
ACH-000993,-0.10571700387599998
ACH-000994,0.0108582717619
ACH-000996,-0.136622203354
ACH-001001,-0.053321702821399995
ACH-001020,0.0013305886545000002
ACH-001028,-0.122503465238
ACH-001031,-0.129330967653
ACH-001038,-0.0415295951294
ACH-001048,0.00640724635872
ACH-001050,-0.119027269982
ACH-001053,0.0109898309161
ACH-001054,-0.115216550925
ACH-001061,-0.131315663994
ACH-001067,-0.134492248895
ACH-001075,-0.022339612959799998
ACH-001096,0.00689711225412
ACH-001128,-0.00332295930803
ACH-001134,0.010381096594200001
ACH-001151,-0.19094685404199999
ACH-001163,0.0234643440863
ACH-001164,0.08312307652810001
ACH-001173,-0.195568205764
ACH-001183,-0.0700004777381
ACH-001184,0.0267584778259
ACH-001190,-0.167608366716
ACH-001192,-0.0815244183163
ACH-001193,-0.37094612278300004
ACH-001196,-0.045892785658499996
ACH-001197,-0.15406593534399998
ACH-001205,-0.246528848465
ACH-001211,-0.205392840958
ACH-001212,0.024975839204099997
ACH-001228,-0.0511211587022
ACH-001232,-0.39839958293300004
ACH-001239,-0.04529516884530001
ACH-001274,0.0206876728818
ACH-001275,0.0329874197412
ACH-001277,0.0754270382505
ACH-001278,0.025096855383900003
ACH-001280,0.169724967777
ACH-001283,0.0496403291959
ACH-001289,-0.343993215598
ACH-001295,-0.0910081040914
ACH-001300,-0.228498872143
ACH-001301,-0.186956497112
ACH-001302,0.23185205345899998
ACH-001303,-0.43574632401999996
ACH-001306,0.0910684055246
ACH-001318,0.102573707196
ACH-001322,-0.05809317969240001
ACH-001328,-0.0131013796514
ACH-001332,0.0822577595581
ACH-001333,-0.057825334039000004
ACH-001336,-0.11365248649700001
ACH-001340,-0.196984733138
ACH-001346,0.053312234879999996
ACH-001353,-0.0619668079951
ACH-001354,0.152261541088
ACH-001367,-0.147568230589
ACH-001368,-0.0832804677873
ACH-001374,0.256900310748
ACH-001375,-0.150950064927
ACH-001377,-0.006289612209119999
ACH-001380,-0.00110522052147
ACH-001391,-0.122421656448
ACH-001407,-0.0335227383093
ACH-001408,0.035950449394
ACH-001413,-0.217488332802
ACH-001430,-0.0976673424006
ACH-001431,0.019138943612799997
ACH-001450,-0.0984514576846
ACH-001496,-0.045903164939800005
ACH-001500,-0.0797124355746
ACH-001521,0.0190588299761
ACH-001523,-0.06029187001209999
ACH-001532,-0.128867158417
ACH-001536,-0.408960215833
ACH-001550,0.07039375416560001
ACH-001552,-0.0331190737562
ACH-001554,-0.0810163843042
ACH-001645,-0.107430005517
ACH-001654,-0.038626393017300004
ACH-001715,0.08602640172499999
ACH-001735,-0.0612259544877
ACH-001736,-0.124116567909
ACH-001737,0.0683642057851
ACH-001740,0.0604902439202
ACH-001745,-0.147935713366
ACH-001750,-0.0966585157678
ACH-001765,0.0278667157859
ACH-001956,-0.0313928069208
ACH-001957,-0.0330559796728
