,CDC42BPB (9578)
ACH-000490,-0.202470693998
ACH-000491,-0.294292031138
ACH-000495,-0.21553719861499998
ACH-000496,0.0287982121152
ACH-000499,0.0188954891746
ACH-000500,-0.31644086718000003
ACH-000502,-0.0514469481231
ACH-000503,0.22303366034000002
ACH-000505,-0.021380176000099997
ACH-000507,-0.029500417982900002
ACH-000510,0.09054596484480001
ACH-000511,-0.012072112893299998
ACH-000512,-0.30370236842799997
ACH-000516,-0.0690231654969
ACH-000517,-0.0772413712782
ACH-000518,-0.0650592586002
ACH-000520,0.0364739651807
ACH-000521,-0.0145207571891
ACH-000522,-0.12791502883
ACH-000524,0.00116241036384
ACH-000527,-0.0319947042395
ACH-000528,-0.08164873297339999
ACH-000537,-0.14581021742900002
ACH-000541,-0.214294591087
ACH-000542,-0.086466122758
ACH-000544,-0.0457490269007
ACH-000545,-0.21024440711599998
ACH-000547,-0.29312135280699997
ACH-000548,-0.123428829103
ACH-000549,-0.126500773451
ACH-000550,-0.167591932514
ACH-000552,-0.107411711385
ACH-000556,-0.170707275077
ACH-000557,-0.188858320187
ACH-000570,-0.23922934457800002
ACH-000571,0.08023150543680001
ACH-000573,-0.0715122914155
ACH-000576,-0.005844425237790001
ACH-000580,-0.0667755265181
ACH-000584,0.041540918522300005
ACH-000585,0.0614944765551
ACH-000588,-0.15721498133700001
ACH-000589,-0.26153482126899996
ACH-000591,-0.274585787009
ACH-000593,0.00909226198981
ACH-000600,-0.0275248889848
ACH-000601,0.0151409364162
ACH-000604,-0.18899042630100002
ACH-000605,0.0505323643657
ACH-000606,0.382926165543
ACH-000608,0.0110575315821
ACH-000614,0.0703368452883
ACH-000616,0.0042093341669
ACH-000618,0.123804824442
ACH-000619,-0.0479753810605
ACH-000620,-0.051059254960500004
ACH-000621,-0.0681383240706
ACH-000622,0.110451106324
ACH-000623,-0.19521649468199997
ACH-000624,-0.00430069337182
ACH-000627,-0.11520530216600001
ACH-000630,0.0880576280489
ACH-000632,0.0224889672358
ACH-000633,-0.39082251715099997
ACH-000637,-0.141498701806
ACH-000638,0.11561665269000002
ACH-000646,0.0804389619337
ACH-000647,0.05496038107390001
ACH-000648,-0.229375065476
ACH-000649,-0.17861486562800002
ACH-000651,0.0043224056396
ACH-000652,-0.0701022160453
ACH-000653,-0.11429355792300001
ACH-000657,-0.0892724079864
ACH-000658,-0.158722474296
ACH-000661,-0.220254127986
ACH-000662,-0.158196644839
ACH-000663,0.279133304418
ACH-000665,0.143230635627
ACH-000671,-0.09217763344669999
ACH-000673,-0.0351360389954
ACH-000676,-0.0349319972191
ACH-000677,0.00794599359088
ACH-000681,-0.0555782999654
ACH-000682,-0.07898107425369999
ACH-000683,0.0490931352553
ACH-000684,0.312805395141
ACH-000688,-0.16592146434399999
ACH-000693,0.06775106581
ACH-000694,-0.0521641689047
ACH-000695,-0.21272356972399997
ACH-000696,-0.09101790816130001
ACH-000697,-0.0762842123244
ACH-000699,0.046910147782699994
ACH-000701,0.0831151871488
ACH-000706,0.0678883154785
ACH-000711,-0.0613618069123
ACH-000713,0.08288901982010001
ACH-000714,-0.190898909811
ACH-000718,0.17147989517200002
ACH-000720,0.030174311795200002
ACH-000721,0.012653929083399998
ACH-000724,-0.00949900251817
ACH-000725,-0.05031015911859999
ACH-000732,-0.14260042798800002
ACH-000734,0.0821215847592
ACH-000735,-0.0861813746984
ACH-000736,-0.00285444536365
ACH-000738,-0.142738790468
ACH-000746,0.011631533399399999
ACH-000747,-0.0876030861333
ACH-000748,-0.20877254698699999
ACH-000753,0.182384406636
ACH-000756,0.077122776744
ACH-000757,0.190653469756
ACH-000758,0.026728649928700002
ACH-000760,-0.273382714483
ACH-000763,0.0156476475456
ACH-000764,-0.00590441423069
ACH-000765,-0.08137142852789998
ACH-000766,0.09214850756519999
ACH-000767,-0.115376413631
ACH-000768,0.0848988667608
ACH-000769,0.046545786830400004
ACH-000770,-0.05253442155730001
ACH-000771,0.016506019673
ACH-000773,-0.0638767630629
ACH-000776,-0.0306400785662
ACH-000777,-0.19738892358500001
ACH-000778,0.12298761083200001
ACH-000781,-0.0186673887818
ACH-000782,-0.32151684578699996
ACH-000783,-0.238055703515
ACH-000784,-0.0271824575354
ACH-000785,-0.162761097537
ACH-000787,0.0473815940572
ACH-000788,-0.027831695865599998
ACH-000791,0.013855681746399999
ACH-000792,-0.0169040020146
ACH-000794,-0.250828594245
ACH-000796,-0.017366741513599997
ACH-000799,-0.011237276390200002
ACH-000800,-0.108917139009
ACH-000802,0.037672853442800004
ACH-000804,0.0615616644501
ACH-000805,-0.08251176878239999
ACH-000809,-0.018395756112200002
ACH-000810,-0.23782823374899997
ACH-000811,0.129218607648
ACH-000817,-4.98197712678e-05
ACH-000819,-0.33244207861999997
ACH-000820,-0.366341055598
ACH-000821,0.216474450022
ACH-000822,-0.0592675995246
ACH-000823,-0.101383552588
ACH-000824,-0.23830909168499997
ACH-000827,-0.178648717922
ACH-000829,0.00267197994687
ACH-000831,-0.052725050795099995
ACH-000832,0.282934320766
ACH-000833,0.08705344677580001
ACH-000834,-0.0462832823549
ACH-000835,-0.0551795116769
ACH-000836,-0.0501757344084
ACH-000837,0.115670913082
ACH-000838,0.15596690717
ACH-000839,-0.113832490173
ACH-000840,-0.110104148448
ACH-000841,-0.196794075259
ACH-000843,-0.10978063375399999
ACH-000846,-0.141742975489
ACH-000847,-0.157986808821
ACH-000848,-0.109676989537
ACH-000849,-0.052471208291699996
ACH-000851,0.20869295688900003
ACH-000855,-0.0765205142071
ACH-000856,-0.05833383391
ACH-000858,-0.27355746670200004
ACH-000859,0.0513701362219
ACH-000861,-0.024850116736599998
ACH-000862,-0.26161660063000003
ACH-000865,-0.032899492461799996
ACH-000866,-0.0292365534281
ACH-000867,0.0119684715396
ACH-000869,-0.0669241778575
ACH-000872,-0.05191553030180001
ACH-000873,-0.059002559871
ACH-000876,0.00822711890187
ACH-000878,-0.189806169281
ACH-000880,0.10005448009199999
ACH-000881,0.148582797183
ACH-000882,-0.024717736247799996
ACH-000884,0.0104342988456
ACH-000885,0.05558771375519999
ACH-000887,0.03589325471680001
ACH-000888,-0.0299626752587
ACH-000889,-0.23849709188999998
ACH-000890,-0.13726952005
ACH-000896,0.00805357139249
ACH-000898,0.10062773383899999
ACH-000900,0.07584789376630001
ACH-000901,-0.141727764991
ACH-000905,-0.20322354186099997
ACH-000906,-0.161850669561
ACH-000907,-0.17134057021899998
ACH-000910,-0.128065583371
ACH-000911,-0.0766451716239
ACH-000912,-0.09988133854499999
ACH-000913,-0.0914144860146
ACH-000915,-0.013500115844299998
ACH-000916,-0.289106992924
ACH-000917,-0.0356542326117
ACH-000921,-0.179023024893
ACH-000924,-0.128489342589
ACH-000926,-0.08818694126450001
ACH-000928,-0.192826252979
ACH-000929,0.08471570991560001
ACH-000932,-0.011374491913299999
ACH-000935,0.0071443084082799995
ACH-000936,-0.186970854435
ACH-000937,-0.20232806675999998
ACH-000938,-0.0379943524752
ACH-000939,-0.056739165694000004
ACH-000941,0.047570247199099996
ACH-000943,-0.036438601901
ACH-000946,-0.04950687361330001
ACH-000947,-0.019312624912900003
ACH-000948,0.0139022745401
ACH-000950,-0.16946151329
ACH-000953,-0.296279684769
ACH-000957,0.15117589103499998
ACH-000958,-0.175901308195
ACH-000960,-0.079066479285
ACH-000963,0.0376534226692
ACH-000968,0.302105876256
ACH-000969,0.187266136558
ACH-000973,0.054330724183
ACH-000974,0.034218576851499996
ACH-000975,-0.14607783679000003
ACH-000976,-0.155047786036
ACH-000978,0.235322260385
ACH-000980,-0.08229886079410001
ACH-000984,-0.196096111005
ACH-000986,-0.176538205526
ACH-000988,0.0777082403412
ACH-000993,-0.12718515778699999
ACH-000994,0.0619476528034
ACH-000996,0.0526326961026
ACH-001001,-0.246311576245
ACH-001020,0.14720079384
ACH-001028,-0.12210998762
ACH-001031,-0.28521551935899997
ACH-001038,-0.17382457912500002
ACH-001048,0.0548588760202
ACH-001050,0.0407923508807
ACH-001053,-0.306855870111
ACH-001054,-0.0503274597157
ACH-001061,-0.0760235555767
ACH-001067,-0.107335720087
ACH-001075,-0.133634998286
ACH-001096,-0.17838793259
ACH-001128,-0.42657758313199995
ACH-001134,-0.228343443739
ACH-001151,0.0173943616274
ACH-001163,0.020264732292099998
ACH-001164,-0.11130523486600001
ACH-001173,-0.0709027518966
ACH-001183,-0.0954899014078
ACH-001184,-0.23708486356300001
ACH-001190,-0.0123903783629
ACH-001192,0.036843018316599994
ACH-001193,-0.0238019224662
ACH-001196,0.00668247691867
ACH-001197,-0.0904366318691
ACH-001205,-0.0248779638931
ACH-001211,0.026730718197900002
ACH-001212,-0.058512161092800004
ACH-001228,-0.048878438708199995
ACH-001232,0.012690967901200001
ACH-001239,-0.0946760640824
ACH-001274,0.209933021801
ACH-001275,0.143644841319
ACH-001277,-0.198749274216
ACH-001278,-0.10431932852
ACH-001280,-0.212380532198
ACH-001283,-0.107386871041
ACH-001289,-0.021899628755900003
ACH-001295,-0.014123425117899999
ACH-001300,-0.016679062204400002
ACH-001301,0.012367237202899999
ACH-001302,-0.231941390325
ACH-001303,0.108184746933
ACH-001306,-0.0984293181934
ACH-001318,0.116562799935
ACH-001322,0.0131819955044
ACH-001328,0.018959543036
ACH-001332,-0.237147865534
ACH-001333,-0.0602344273804
ACH-001336,0.118655680832
ACH-001340,-0.049134424524600005
ACH-001346,0.135203685963
ACH-001353,-0.072480010442
ACH-001354,-0.07873145919430001
ACH-001367,-0.09805071292020001
ACH-001368,-0.0868820122033
ACH-001374,-0.44646100368999997
ACH-001375,-0.18948303230900002
ACH-001377,0.106970596587
ACH-001380,-0.0558446288899
ACH-001391,-0.055349975453300004
ACH-001407,-0.026767808284400004
ACH-001408,-0.145293142348
ACH-001413,0.00816394066353
ACH-001430,-0.126250278243
ACH-001431,0.039820868423099995
ACH-001450,-0.348875166332
ACH-001496,-0.017616996082099996
ACH-001500,0.0085625450938
ACH-001521,0.120943859891
ACH-001523,-0.085950082148
ACH-001532,-0.11990370519099999
ACH-001536,-0.0513215420295
ACH-001550,-0.0260600090184
ACH-001552,-0.464976326674
ACH-001554,-0.0716857866795
ACH-001645,0.0820655812472
ACH-001654,-0.06579741587969999
ACH-001715,-0.04047218048369999
ACH-001735,-0.021607621201999997
ACH-001736,-0.071293188661
ACH-001737,0.477706261726
ACH-001740,0.014805390064999998
ACH-001745,-0.0100374111416
ACH-001750,-0.07613339248130001
ACH-001765,-0.104712075079
ACH-001956,0.000952002372033
ACH-001957,-0.0165028723832
