,SLC37A1 (54020)
ACH-000004,-0.342836721985
ACH-000007,-0.011886272112100001
ACH-000009,-0.0883508888802
ACH-000011,-0.0148533713225
ACH-000012,0.059077019268699994
ACH-000013,0.0388408593694
ACH-000014,0.08628540908019999
ACH-000015,0.061449665722
ACH-000017,0.0274493576133
ACH-000018,-0.104949074243
ACH-000019,-0.020648800871900002
ACH-000021,0.0859021966365
ACH-000022,-0.102249124624
ACH-000025,0.0343132492103
ACH-000028,-0.259797807442
ACH-000030,-0.0715167541385
ACH-000035,-0.012792677680799999
ACH-000036,-0.113944023399
ACH-000037,-0.15901624025299999
ACH-000039,-0.0823078192062
ACH-000040,0.07143274238080001
ACH-000041,0.0540251841501
ACH-000042,-0.0158774313187
ACH-000045,0.130465550964
ACH-000047,-0.135807458709
ACH-000052,-0.050482953934699995
ACH-000053,0.0443955428242
ACH-000054,-0.00268836997027
ACH-000055,0.0432625094832
ACH-000060,-0.197559259139
ACH-000067,0.08055148884100001
ACH-000070,0.19124200467900002
ACH-000075,0.06516167421630001
ACH-000078,-0.0912965595402
ACH-000082,-0.023427455937900004
ACH-000085,-0.0751224800675
ACH-000086,0.135811774912
ACH-000087,-0.0953137156889
ACH-000092,0.008284843907399999
ACH-000095,-0.06625161965819999
ACH-000097,0.027387184910000004
ACH-000098,-0.0696042696717
ACH-000099,-0.164062497023
ACH-000108,0.023831779424600002
ACH-000113,-0.0862482819689
ACH-000115,0.1470502501
ACH-000116,-0.11219972372999999
ACH-000118,-0.0210266725532
ACH-000120,-0.08310066209919999
ACH-000123,-0.11536319019300001
ACH-000127,-0.158807424131
ACH-000128,-0.17950564558899998
ACH-000132,-0.141025121442
ACH-000133,0.194906437245
ACH-000137,0.020084044489400002
ACH-000138,-0.055786287407800006
ACH-000142,-0.32877313517900003
ACH-000143,0.013570379433299999
ACH-000146,-0.08174141643389998
ACH-000148,-0.06341149202600001
ACH-000150,-0.155311828605
ACH-000152,-0.0142061149737
ACH-000153,-0.08917162120110002
ACH-000159,0.023966485191099996
ACH-000160,-0.0678770797765
ACH-000163,0.0788862373999
ACH-000167,0.19216479124400002
ACH-000168,-0.0353389612839
ACH-000169,0.0151352622468
ACH-000178,-0.0735964151117
ACH-000182,-0.00240448201431
ACH-000183,0.103532579972
