,ING4 (51147)
ACH-000188,0.190344599019
ACH-000189,0.132174764684
ACH-000190,0.276254983405
ACH-000198,0.196133188506
ACH-000204,0.09290074662879999
ACH-000206,0.21921310531500002
ACH-000207,0.186103890094
ACH-000211,0.0791889490418
ACH-000215,0.205190612005
ACH-000221,0.240592389415
ACH-000222,0.21795295197200001
ACH-000223,0.25184223020700003
ACH-000226,0.20391229445300002
ACH-000227,0.147226077073
ACH-000228,0.08875347500080001
ACH-000231,0.243884214051
ACH-000232,0.15445763830700002
ACH-000233,0.18960852329999997
ACH-000234,0.110915274504
ACH-000235,0.21718225548
ACH-000237,0.256459704628
ACH-000238,0.161168019645
ACH-000243,0.19821732695099997
ACH-000244,0.004853510837930001
ACH-000246,0.193060802372
ACH-000248,0.272770534244
ACH-000250,0.19668008797400002
ACH-000251,0.17994728954999997
ACH-000253,0.214829986435
ACH-000255,0.100892409607
ACH-000256,0.135202709242
ACH-000257,0.295468276355
ACH-000258,0.207404686974
ACH-000259,0.139893113607
ACH-000260,0.23978658494199998
ACH-000261,0.0773075509262
ACH-000262,0.179146534247
ACH-000263,0.110253476822
ACH-000264,0.143893802807
ACH-000265,0.293630712885
ACH-000266,0.157151271128
ACH-000272,0.239678147813
ACH-000273,0.23597857595
ACH-000274,0.0783076714201
ACH-000277,0.19609325094900001
ACH-000278,0.228344413187
ACH-000279,0.311718886796
ACH-000280,0.24598676094500002
ACH-000281,0.402962346144
ACH-000288,0.125543360907
ACH-000291,0.23941956836199998
ACH-000293,0.277405501662
ACH-000294,0.315540649629
ACH-000295,0.18849584278200002
ACH-000296,0.262699705442
ACH-000302,0.27470838425
ACH-000304,0.206164859113
ACH-000307,0.217934871742
ACH-000308,0.195509572067
ACH-000310,0.257488160736
ACH-000311,0.119742810357
ACH-000312,0.215971714467
ACH-000315,0.250377739704
ACH-000316,0.269787882309
ACH-000317,0.133142431417
ACH-000318,0.180526409108
ACH-000319,0.299512100946
ACH-000320,0.15230182179
ACH-000322,0.155690608116
ACH-000323,0.13313635650699998
ACH-000324,0.19773224483100002
ACH-000329,0.249447548653
ACH-000330,0.268114605455
ACH-000331,0.133099855293
ACH-000332,0.130285980349
ACH-000334,0.270586692022
ACH-000335,0.285226653082
ACH-000336,0.259463872398
ACH-000337,0.0364653387558
ACH-000339,0.213203884983
ACH-000341,0.146936317053
ACH-000348,0.242419379724
ACH-000350,0.040706520531399996
ACH-000352,0.21651185905900003
ACH-000356,0.079796675611
ACH-000361,0.23913431781999997
ACH-000362,0.21845873277
ACH-000363,0.23381930184099997
ACH-000364,0.34324460722800004
ACH-000365,0.17377486135200002
ACH-000366,0.136832340981
ACH-000368,0.22995375676600002
ACH-000374,0.13487358851700001
ACH-000375,0.227457117942
ACH-000376,0.218351035202
ACH-000381,0.32055733301600003
ACH-000383,0.22831753538000002
ACH-000387,0.232543970904
ACH-000389,0.363138316422
ACH-000390,0.271827823395
ACH-000393,0.177803926149
ACH-000395,0.15018126623199998
ACH-000397,0.29681009366
ACH-000401,0.036162344302300004
ACH-000402,0.18309431366700002
ACH-000403,0.136998117033
ACH-000404,0.270023257709
ACH-000406,0.20764574593899998
ACH-000407,0.178507209458
ACH-000408,0.277125298183
ACH-000410,0.23841446496
ACH-000411,0.295050622299
ACH-000414,0.219685969964
ACH-000415,0.228378909435
ACH-000416,0.202015641945
ACH-000420,0.261654214208
ACH-000421,0.23615068840999998
ACH-000424,0.31188169599300003
ACH-000425,0.186160460389
ACH-000426,-0.036705867162699995
ACH-000427,-0.040369074663
ACH-000433,0.124565318203
ACH-000436,0.24209825383900002
ACH-000444,0.219210981242
ACH-000445,0.18416663204999997
ACH-000448,0.140071530916
ACH-000450,0.282702097184
ACH-000452,0.11813257140000001
ACH-000454,0.28526116041
ACH-000458,0.179795800077
ACH-000459,0.272528588102
ACH-000460,0.18021168159899997
ACH-000461,0.16993593116
ACH-000463,0.146185118411
ACH-000464,0.09731923326749999
ACH-000466,0.12156551722000002
ACH-000467,0.21637449291900002
ACH-000468,0.19253923278299998
ACH-000469,0.135015845088
ACH-000470,0.17947494735999997
ACH-000471,0.211001986253
ACH-000472,0.270650743562
ACH-000473,0.209037936265
ACH-000475,0.19006265505999997
ACH-000476,0.161117141408
ACH-000477,0.19291992069699998
ACH-000480,0.308565517626
ACH-000481,0.22378434859299998
ACH-000483,0.19948890993
ACH-000484,0.24820937359700002
ACH-000485,0.18714601261100003
ACH-000486,0.299831254627
ACH-000487,0.17272989299199998
ACH-000488,0.140279890133
ACH-000490,0.12706179251
ACH-000491,0.15661964518100002
ACH-000495,0.117820852699
ACH-000496,0.266956613789
ACH-000499,0.308698848666
ACH-000500,0.07930095930539999
ACH-000502,0.141691251274
ACH-000503,0.371751425448
ACH-000505,0.219801769065
ACH-000507,0.194066631594
ACH-000510,0.305523684945
ACH-000511,0.290074762693
ACH-000512,0.211215248463
ACH-000516,0.323022695004
ACH-000517,0.167702563231
ACH-000518,0.34043694014700004
ACH-000520,0.201134366028
ACH-000521,0.22473151458700003
ACH-000522,0.273241339837
ACH-000524,0.161633218168
ACH-000527,0.210283774639
ACH-000528,0.198667803379
ACH-000537,0.236784710832
ACH-000541,0.293372599409
ACH-000542,0.239093164355
ACH-000544,0.252270895518
ACH-000545,0.24097501646299999
ACH-000547,0.27533138421500003
ACH-000548,0.164665322237
ACH-000549,0.286304488553
ACH-000550,0.139728566616
ACH-000552,0.244840261142
ACH-000556,-0.108799447841
ACH-000557,0.0298657803558
ACH-000570,0.339510592996
ACH-000571,0.273044475004
ACH-000573,0.281372837031
ACH-000576,-0.0009676014515100001
ACH-000580,0.322973581032
ACH-000584,0.23035993056200002
ACH-000585,0.141850801723
ACH-000588,0.168051311604
ACH-000589,0.134909474997
ACH-000591,0.281193299618
ACH-000593,0.205851582247
ACH-000600,0.15906034950099998
ACH-000601,0.24270791530699998
ACH-000604,0.139074384899
ACH-000605,0.233663222251
ACH-000606,0.191549757651
ACH-000608,0.137375857898
ACH-000614,0.33478092538000004
ACH-000616,0.20254671897
ACH-000618,0.14743411069
ACH-000619,0.11035198257500001
ACH-000620,0.283052057749
ACH-000621,0.20148045907499998
ACH-000622,0.119650969506
ACH-000623,0.346370227915
ACH-000624,0.191563503697
ACH-000627,0.21202672703699998
ACH-000630,0.054907685132800005
ACH-000632,0.161639972926
ACH-000633,0.25564699843000005
ACH-000637,0.320960771701
ACH-000638,0.210431188136
ACH-000646,0.216228464054
ACH-000647,0.177485105742
ACH-000648,0.128867889024
ACH-000649,0.149567751183
ACH-000651,0.254573007315
ACH-000652,0.18437749982700002
ACH-000653,0.206948046941
ACH-000657,0.13766499885800002
ACH-000658,-0.0312328225602
ACH-000661,0.147863948851
ACH-000662,0.459924003639
ACH-000663,0.245040312992
ACH-000665,0.23044656855
ACH-000671,0.221460554248
ACH-000673,0.17039834012000002
ACH-000676,0.267653848477
ACH-000677,0.280832650398
ACH-000681,0.322874570583
ACH-000682,0.23131653047800002
ACH-000683,0.164053562853
ACH-000684,0.414001233586
ACH-000688,0.335011060413
ACH-000693,0.24457125962600001
ACH-000694,0.238691076596
ACH-000695,0.10210222424200001
ACH-000696,0.190433875216
ACH-000697,0.40184848773299997
ACH-000699,0.139469033456
ACH-000701,0.181394432982
ACH-000706,0.271886679471
ACH-000711,0.155194944224
ACH-000713,0.427106578899
ACH-000714,0.110813113698
ACH-000718,0.209045084922
ACH-000720,0.106161331313
ACH-000721,0.237919660323
ACH-000724,0.252050978815
ACH-000725,0.162426952481
ACH-000732,0.0898045103783
ACH-000734,0.164535810336
ACH-000735,0.207142791623
ACH-000736,0.09729652048010001
ACH-000738,0.217012412658
ACH-000746,0.118447945233
ACH-000747,0.19222493267000001
ACH-000748,0.043947378041000004
ACH-000753,0.175665559263
ACH-000756,0.09458919268629999
ACH-000757,0.377039886231
ACH-000758,0.148669405196
ACH-000760,0.114506488992
ACH-000763,0.00455386321607
ACH-000764,0.25598033376999996
ACH-000765,0.0890578751541
ACH-000766,0.18396983952399998
ACH-000767,0.0973408583251
ACH-000768,0.20405504336199998
ACH-000769,0.302483348742
ACH-000770,-0.153984495747
ACH-000771,0.288772408598
ACH-000773,0.245541265721
ACH-000776,0.147353820542
ACH-000777,0.307128696207
ACH-000778,0.0408015815864
ACH-000781,0.17321155737
ACH-000782,0.23722350551600002
ACH-000783,-0.0159539529514
ACH-000784,0.165031687766
ACH-000785,0.185036272208
ACH-000787,0.18232694488200002
ACH-000788,0.154776837806
ACH-000791,0.128919913668
ACH-000792,0.114457251314
ACH-000794,0.156517794006
ACH-000796,0.145031214833
ACH-000799,0.129036983633
ACH-000800,0.29204065157
ACH-000802,0.27618324517
ACH-000804,0.27207617420200003
ACH-000805,0.184861744421
ACH-000809,0.218984722484
ACH-000810,0.25579716883299997
ACH-000811,0.131124001895
ACH-000817,0.14734982637900002
ACH-000819,0.199684426188
ACH-000820,0.24592592983800002
ACH-000821,0.294878071332
ACH-000822,0.248238193535
ACH-000823,0.18933849144
ACH-000824,0.152157970222
ACH-000827,0.231635997846
ACH-000829,0.216714321101
ACH-000831,0.135624646427
ACH-000832,0.250582503761
ACH-000833,0.213607524514
ACH-000834,0.159914115611
ACH-000835,0.206288554652
ACH-000836,0.25161943484
ACH-000837,0.130052104414
ACH-000838,0.240559033497
ACH-000839,0.17548987144499997
ACH-000840,0.0787098496451
ACH-000841,0.186919388571
ACH-000843,0.25826053357900003
ACH-000846,0.32929256926
ACH-000847,0.245335345853
ACH-000848,0.13175055170999997
ACH-000849,0.114690247989
ACH-000851,0.278515215866
ACH-000855,0.151113581644
ACH-000856,0.258748106219
ACH-000858,0.23667613599800003
ACH-000859,0.2566763564
ACH-000861,0.0936467265168
ACH-000862,0.24595599990699998
ACH-000865,0.204175761989
ACH-000866,0.154436575077
ACH-000867,0.14294771037999998
ACH-000869,0.161620458279
ACH-000872,0.334767020602
ACH-000873,0.164269886819
ACH-000876,0.21056559569400002
ACH-000878,0.307421005042
ACH-000880,0.195489831978
ACH-000881,0.145408394327
ACH-000882,0.210202651156
ACH-000884,0.129637001728
ACH-000885,0.08500629621580001
ACH-000887,0.211236176846
ACH-000888,0.10706825018100001
ACH-000889,0.184639929566
ACH-000890,0.166441877377
ACH-000896,0.202024485256
ACH-000898,0.197582872175
ACH-000900,0.21442027556200002
ACH-000901,0.163991640108
ACH-000905,0.22693244838100002
ACH-000906,0.207357963717
ACH-000907,0.33579350597400004
ACH-000910,0.1863344066
ACH-000911,0.16858763171
ACH-000912,0.204751255666
ACH-000913,0.168161469704
ACH-000915,0.232594964151
ACH-000916,0.245381448671
ACH-000917,0.253939221776
ACH-000921,0.20144393158799997
ACH-000924,0.119618392509
ACH-000926,0.13941343946499998
ACH-000928,0.23794661623500002
ACH-000929,0.201275362886
ACH-000932,0.225581178389
ACH-000935,0.25115468602200003
ACH-000936,0.314448699019
ACH-000937,0.133632191854
ACH-000938,0.268872819857
ACH-000939,0.264218031629
ACH-000941,0.21756042434200001
ACH-000943,0.214818772978
ACH-000946,0.124767973333
ACH-000947,0.295327470782
ACH-000948,0.237502145186
ACH-000950,0.264643379404
ACH-000953,0.136518172587
ACH-000957,0.281092170413
ACH-000958,0.101105881415
ACH-000960,0.134966819065
ACH-000963,-0.023156590062099996
ACH-000968,0.17680248426399997
ACH-000969,0.172268011612
ACH-000973,0.159470175175
ACH-000974,0.16082183542099998
ACH-000975,0.0978984702967
ACH-000976,0.24460744830699999
ACH-000978,0.333602807746
ACH-000980,0.252711322378
ACH-000984,0.22393553729899998
ACH-000986,0.0985422345609
ACH-000988,0.09991012717089999
ACH-000993,0.0638018467062
ACH-000994,0.158755147689
ACH-000996,0.16349775851099999
ACH-001001,0.12292877103599999
ACH-001020,0.21718912640500002
ACH-001028,0.153053904639
ACH-001031,0.21039373032000003
ACH-001038,0.17454772089499998
ACH-001048,0.250516908529
ACH-001050,0.18500755489100001
ACH-001053,0.283603799495
ACH-001054,0.31314336769699996
ACH-001061,0.202177809254
ACH-001067,0.170506840774
ACH-001075,0.232988712612
ACH-001096,0.21086996608800002
ACH-001128,0.570529623709
ACH-001134,0.30469411062699997
ACH-001151,0.238806868986
ACH-001163,0.196132264876
ACH-001164,0.37656235352899997
ACH-001173,0.22671062130300002
ACH-001183,0.230562840122
ACH-001184,0.273291825208
ACH-001190,0.150645619176
ACH-001192,0.228184981625
ACH-001193,0.0602810333849
ACH-001196,0.17964434941
ACH-001197,0.11842205089800001
ACH-001205,0.20966172934099997
ACH-001211,0.318651128681
ACH-001212,0.181452852926
ACH-001228,0.18865927029899998
ACH-001232,0.418613777342
ACH-001239,-0.0052664182425800005
ACH-001274,0.24113639674000004
ACH-001275,0.0894979473242
ACH-001277,0.309643743477
ACH-001278,0.25272213470800003
ACH-001280,0.23376878024599998
ACH-001283,0.145553792029
ACH-001289,0.195900406437
ACH-001295,0.09829905126710001
ACH-001300,0.24746252778900002
ACH-001301,0.23336767200800002
ACH-001302,0.279211850757
ACH-001303,0.18188170494699998
ACH-001306,0.292620647558
ACH-001318,0.195674955077
ACH-001322,0.173160411224
ACH-001328,0.135808653356
ACH-001332,0.37786186880999995
ACH-001333,0.19751639007
ACH-001336,0.261848109516
ACH-001340,0.12167799549000001
ACH-001346,0.11207736601099999
ACH-001353,0.22217129310199998
ACH-001354,0.29236948915
ACH-001367,0.10146958777000001
ACH-001368,0.238603720548
ACH-001374,0.26865643495200003
ACH-001375,0.314311241446
ACH-001377,0.16551416965399998
ACH-001380,0.27636500840399997
ACH-001391,0.193707737198
ACH-001407,0.21348496613899998
ACH-001408,0.20756920356800002
ACH-001413,0.197584501014
ACH-001430,0.265268545002
ACH-001431,0.12337118224000002
ACH-001450,0.279612063731
ACH-001496,0.24080462616099998
ACH-001500,0.127870730703
ACH-001521,0.0360341344449
ACH-001523,0.188382239576
ACH-001532,0.13577077249800001
ACH-001536,0.156612343519
ACH-001550,0.315660433182
ACH-001552,0.299069365797
ACH-001554,0.109536938645
ACH-001645,0.22348220157600002
ACH-001654,0.116923174837
ACH-001715,0.37579640776699996
ACH-001735,0.156431725455
ACH-001736,0.0764931447213
ACH-001737,-0.000173115135008
ACH-001740,0.238615751224
ACH-001745,0.179850645816
ACH-001750,0.140041862833
ACH-001765,0.19345009930399998
ACH-001956,0.247022064615
ACH-001957,0.155892923939
