,MS4A14 (84689)
ACH-000004,0.111034173651
ACH-000007,0.243248358182
ACH-000009,0.0473946966704
ACH-000011,0.118750462747
ACH-000012,-0.022016494838799996
ACH-000013,0.17543983997600002
ACH-000014,0.195609039043
ACH-000015,0.0626237883945
ACH-000017,0.0547671477569
ACH-000018,0.170544065427
ACH-000019,0.44603449378
ACH-000021,-0.128684575875
ACH-000022,0.0616181257054
ACH-000025,0.149467388248
ACH-000028,0.0111465082989
ACH-000030,0.0253526175233
ACH-000035,0.0201558683993
ACH-000036,0.046684124432499995
ACH-000037,0.146203782026
ACH-000039,-0.0779574967528
ACH-000040,-0.137537209278
ACH-000041,0.164986901302
ACH-000042,-0.12158921069800001
ACH-000045,-0.04489156750440001
ACH-000047,0.194172098569
ACH-000052,0.14852551120899998
ACH-000053,0.0335303141334
ACH-000054,0.110679130823
ACH-000055,0.0553582558885
ACH-000060,0.0703711460139
ACH-000067,0.192593316393
ACH-000070,0.223473083165
ACH-000075,0.018479357268599998
ACH-000078,0.0445847140777
ACH-000082,-0.0373579880891
ACH-000085,0.19214717543200002
ACH-000086,0.0253953897833
ACH-000087,-0.10108918168
ACH-000092,0.0590294873901
ACH-000095,0.10660387377399999
ACH-000097,0.17771367404199997
ACH-000098,0.141185227992
ACH-000099,-0.0027840476829000004
ACH-000108,-0.00467729788045
ACH-000113,0.09450877115089999
ACH-000115,0.16123986685699998
ACH-000116,0.0502232216242
ACH-000118,-0.214970191493
ACH-000120,0.20106921488899998
ACH-000123,-0.0573762663436
ACH-000127,0.20564138187
ACH-000128,0.179832206927
ACH-000132,-0.035497686420100004
ACH-000133,0.039245705719599996
ACH-000137,0.0836123870775
ACH-000138,0.0513706513436
ACH-000142,0.004545870277470001
ACH-000143,0.246532545779
ACH-000146,-0.025467876119499997
ACH-000148,0.21432272859499998
ACH-000150,0.12696996785700002
ACH-000152,0.0987574955033
ACH-000153,-0.12770701851900002
ACH-000159,0.0164619320825
ACH-000160,-0.11955432839000002
ACH-000163,0.0779036972084
ACH-000167,0.11182607654000001
ACH-000168,-0.330892887726
ACH-000169,0.129705910353
ACH-000178,0.0314778315633
ACH-000182,0.217438477538
ACH-000183,0.213248720988
ACH-000188,0.0204931140895
ACH-000189,0.22743441403200002
ACH-000190,0.0310691801566
ACH-000198,0.009703550021
ACH-000204,-0.41406572830300004
ACH-000206,0.0378333401309
ACH-000207,0.0150584738669
ACH-000211,0.0602465742643
ACH-000215,0.17384006801600002
ACH-000221,0.111289658196
ACH-000222,-0.0740914444504
ACH-000223,0.0067121978651
ACH-000226,0.014242221577299999
ACH-000227,-0.014171004972700001
ACH-000228,0.022934587056
ACH-000231,0.052721508634099995
ACH-000232,0.140156332879
ACH-000233,0.114462952478
ACH-000234,-0.040047910660099995
ACH-000235,0.0781335171386
ACH-000237,0.0875655800302
ACH-000238,0.131012507894
ACH-000243,-0.0372804679287
ACH-000244,0.417295026973
ACH-000246,0.0979265332476
ACH-000248,0.177452620688
ACH-000250,0.11893873404899999
ACH-000251,0.112025715529
ACH-000253,0.108999204503
ACH-000255,0.120414510545
ACH-000256,-0.0743220801464
ACH-000257,0.23545295337699998
ACH-000258,-0.00779252889791
ACH-000259,-0.0671941934133
ACH-000260,0.014856661278699999
ACH-000261,-0.021768821282700003
ACH-000262,0.072307944401
ACH-000263,0.0751903755361
ACH-000264,0.08202413787110001
ACH-000265,-0.0652349655834
ACH-000266,-0.020069978247200002
ACH-000272,0.046990529584999996
ACH-000273,0.135795388419
ACH-000274,0.174370307115
ACH-000277,-0.021185073273200003
ACH-000278,0.0619017031629
ACH-000279,0.08990651658269999
ACH-000280,0.194381444596
ACH-000281,0.071709521606
ACH-000288,0.155596996735
ACH-000291,0.052740528418600004
ACH-000293,0.0767480745526
ACH-000294,-0.179183354507
ACH-000295,0.039599960493400005
ACH-000296,0.0440401511154
ACH-000302,0.201622264718
ACH-000304,0.406394364768
ACH-000307,0.195398882951
ACH-000308,0.0187377980938
ACH-000310,-0.23473818124600002
ACH-000311,-0.19129899327599997
ACH-000312,0.043479867815399996
