,UBXN1 (51035)
ACH-000416,0.027519720224700003
ACH-000420,-0.0803799252084
ACH-000421,0.08063697356430001
ACH-000424,-0.425507745826
ACH-000425,-0.155618826786
ACH-000426,-0.21156852413
ACH-000427,0.140516953576
ACH-000433,-0.49959624994499996
ACH-000436,-0.308696483372
ACH-000444,0.0230157714028
ACH-000445,0.00441953801401
ACH-000448,-0.021259025285200003
ACH-000450,-0.17940434558200002
ACH-000452,-0.0142572340271
ACH-000454,0.007218045903450001
ACH-000458,-0.0908761124253
ACH-000459,0.00952957405654
ACH-000460,0.0532451689772
ACH-000461,-0.168607255559
ACH-000463,-0.043804663899699996
ACH-000464,0.0188485642163
ACH-000466,-0.125300629822
ACH-000467,0.150981444971
ACH-000468,-0.09631631819910001
ACH-000469,0.0030203962622399995
ACH-000470,-0.17006627828200002
ACH-000471,-0.0284652968389
ACH-000472,-0.0774484890184
ACH-000473,-0.04373689283459999
ACH-000475,-0.015024937187099999
ACH-000476,-0.15416935453199998
ACH-000477,-0.457350889321
ACH-000480,-0.114884768357
ACH-000481,-0.148647135949
ACH-000483,0.0683028222619
ACH-000484,-0.040380444980099996
ACH-000485,0.0627924185029
ACH-000486,-0.06681759212709999
ACH-000487,-0.11598208811100001
ACH-000488,0.119493974704
ACH-000490,0.0498907038162
ACH-000491,-0.0430942310836
ACH-000495,-0.136405536942
ACH-000496,-0.255828912678
ACH-000499,0.174046229903
ACH-000500,-0.30979384687399997
ACH-000502,0.041687946027900005
ACH-000503,-0.0839283101665
ACH-000505,-0.182036224415
ACH-000507,-0.008656508023790001
ACH-000510,0.08465722112160001
ACH-000511,-0.0708189297241
ACH-000512,-0.0282492034065
ACH-000516,-0.0530770845976
ACH-000517,-0.0907403421599
ACH-000518,0.19886138166200001
ACH-000520,-0.195250340146
ACH-000521,0.13757950893100002
ACH-000522,-0.12389456354299999
ACH-000524,-0.165052566832
ACH-000527,-0.0101690541413
ACH-000528,0.0629625983677
ACH-000537,-0.138208362459
ACH-000541,-0.211156344992
ACH-000542,0.0621679976444
ACH-000544,0.020052633805
ACH-000545,-0.109976019082
ACH-000547,0.241736437735
ACH-000548,-0.018846715460400003
ACH-000549,0.0919438052531
ACH-000550,-0.0208072325498
ACH-000552,-0.226984312088
ACH-000556,-0.0174820569145
ACH-000557,-0.0541753207096
ACH-000570,-0.08431689783530001
ACH-000571,0.004880961459140001
ACH-000573,0.021569860814400002
ACH-000576,0.0675460524698
ACH-000580,-0.0625386773762
ACH-000584,-0.14100898469599998
ACH-000585,-0.017138600138
ACH-000588,0.00946359210349
ACH-000589,-0.0696254785484
ACH-000591,0.200016450229
ACH-000593,0.0202009794242
ACH-000600,-0.333348579794
ACH-000601,-0.0203278486254
ACH-000604,-0.00965812060968
ACH-000605,-0.0504627040192
ACH-000606,-0.306033824969
ACH-000608,-0.143575901068
ACH-000614,-0.08547814549619999
ACH-000616,0.20505746028900002
ACH-000618,-0.090466292504
ACH-000619,-0.167886709459
ACH-000620,0.0110975333014
ACH-000621,-0.0425771311827
ACH-000622,0.065649731757
ACH-000623,-0.16137711586200001
ACH-000624,-0.0663222179234
ACH-000627,0.04923595594769999
ACH-000630,-0.103254412902
ACH-000632,-0.0398118261311
ACH-000633,-0.167101088215
ACH-000637,-0.075243801287
ACH-000638,-0.301891348592
ACH-000646,-0.190530526536
ACH-000647,-0.0194248054545
ACH-000648,-0.203477132833
ACH-000649,-0.033087597000199996
ACH-000651,0.0767697401538
ACH-000652,0.131966904628
ACH-000653,-0.103994869081
ACH-000657,-0.019829260648000002
ACH-000658,0.0410069474625
ACH-000661,-0.0892331794327
ACH-000662,0.21660165012200003
ACH-000663,-0.044358182297599996
ACH-000665,-0.110180521096
ACH-000671,0.017456524888
ACH-000673,-0.0077999112835200005
ACH-000676,-0.005079241951340001
ACH-000677,-0.06426261719
ACH-000681,-0.130096856697
ACH-000682,-0.08320515051460001
ACH-000683,-0.088391492737
ACH-000684,0.0920428789333
ACH-000688,-0.0062556793783199996
ACH-000693,-0.023433894097000002
ACH-000694,-0.104747254813
ACH-000695,-0.118692215195
ACH-000696,-0.0372957651351
ACH-000697,-0.0235512321073
ACH-000699,-0.0889068530279
ACH-000701,0.013535870540799999
ACH-000706,0.245463683158
ACH-000711,-0.04468399783699999
ACH-000713,-0.168470703622
ACH-000714,-0.219579890321
ACH-000718,-0.162126853937
ACH-000720,-0.0553715811938
ACH-000721,-0.000105375102496
ACH-000724,-0.181109666592
ACH-000725,-0.0766929808962
ACH-000732,-0.299017875373
ACH-000734,-0.35107375866499996
ACH-000735,-0.138644122289
ACH-000736,-0.0761219394651
ACH-000738,-0.0924749459036
ACH-000746,0.0926593011036
ACH-000747,-0.08183875084860001
ACH-000748,-0.11725913057
ACH-000753,-0.019497945950099998
ACH-000756,-0.157088432107
ACH-000757,-0.030719147606599998
ACH-000758,-0.12219555762
ACH-000760,-0.013893550133799998
ACH-000763,-0.0487743153405
ACH-000764,-0.178308190224
ACH-000765,-0.08944085444010001
ACH-000766,0.024502296538499998
ACH-000767,0.0114407612439
ACH-000768,-0.00110097432305
ACH-000769,-0.06268115144719999
ACH-000770,-0.26922777813
ACH-000771,-0.102144062818
ACH-000773,-0.022944518477
ACH-000776,-0.202781451778
ACH-000777,-0.0060000418158
ACH-000778,0.0352220041844
ACH-000781,-0.08810790459580001
ACH-000782,-0.142034211133
ACH-000783,-0.280329080064
ACH-000784,-0.0516443583039
ACH-000785,-0.100665428473
ACH-000787,-0.0147916823484
ACH-000788,-0.0202440427224
ACH-000791,-0.164402760541
ACH-000792,-0.0703263327139
ACH-000794,-0.20316257043699998
ACH-000796,0.046193594739999996
ACH-000799,-0.193450249723
ACH-000800,0.07394447531449999
ACH-000802,-0.0530680410145
ACH-000804,-0.168364027256
ACH-000805,-0.236012257748
ACH-000809,-0.12714408916300002
ACH-000810,0.0145936246639
ACH-000811,-0.026292620540100002
ACH-000817,-0.126793953499
ACH-000819,-0.060845012896
ACH-000820,-0.09350365266519998
ACH-000821,-0.00308950176371
ACH-000822,-0.058295554103
ACH-000823,-0.0425315923716
ACH-000824,-0.0637569731867
ACH-000827,-0.132096465228
ACH-000829,-0.18737727246
ACH-000831,-0.22098729610399998
ACH-000832,-0.327275598196
ACH-000833,-0.248822546789
ACH-000834,0.0507431763767
ACH-000835,0.0207260750756
ACH-000836,-0.0716355757301
ACH-000837,-0.09989073916310001
ACH-000838,-0.020294073114700002
ACH-000839,-0.341732808119
ACH-000840,-0.428580128101
ACH-000841,-0.0740280360279
ACH-000843,-0.0516045444939
ACH-000846,0.07541297714610001
ACH-000847,-0.0719493186447
ACH-000848,0.035587884411400005
ACH-000849,-0.035526419888199996
ACH-000851,-0.037473274682400005
ACH-000855,0.31565505789000003
ACH-000856,-0.0073685453457500005
ACH-000858,-0.134112993193
ACH-000859,-0.14134118728599998
ACH-000861,-0.132535912247
ACH-000862,0.024550755540800002
ACH-000865,-0.14670244842900002
ACH-000866,-0.006381510241520001
ACH-000867,-0.15945090074
ACH-000869,-0.209525292768
ACH-000872,-0.08319574782219999
ACH-000873,-0.21435025397500002
ACH-000876,-0.232222690796
ACH-000878,0.19273856755899998
ACH-000880,0.08851500160119999
ACH-000881,-0.138898762441
ACH-000882,0.0460924196323
ACH-000884,-0.0890797122263
ACH-000885,-0.137141778407
ACH-000887,-0.227680471658
ACH-000888,-0.045217653884300005
ACH-000889,-0.134934927751
ACH-000890,-0.0265572776642
ACH-000896,0.0034149144234200002
ACH-000898,0.0867705258546
ACH-000900,-0.452752524441
ACH-000901,-0.203856289168
ACH-000905,0.0240137998648
ACH-000906,-0.033027589129300004
ACH-000907,-0.0618974417559
ACH-000910,-0.0129374225605
ACH-000911,-0.0282187554629
ACH-000912,-0.0523857959803
ACH-000913,-0.0423169364246
ACH-000915,0.0801860821336
ACH-000916,-0.27456110651099996
ACH-000917,0.0325366453369
ACH-000921,-0.20332638359000002
ACH-000924,-0.011614736853200002
ACH-000926,0.0959788266946
ACH-000928,-0.05455291886850001
ACH-000929,-0.152092130847
ACH-000932,-0.044401537186000005
ACH-000935,-0.0743517350811
ACH-000936,-0.36116293518
ACH-000937,0.0466704362491
ACH-000938,0.0742738162111
ACH-000939,-0.22883112105700001
ACH-000941,0.0154315866466
ACH-000943,-0.004179616651599999
ACH-000946,-0.326631779942
ACH-000947,-0.0644648754115
ACH-000948,-0.188104277414
ACH-000950,-0.128100114506
ACH-000953,-0.112261741501
ACH-000957,0.12589575158500002
ACH-000958,0.04686377578869999
ACH-000960,-0.0426738702482
ACH-000963,-0.0990178453919
ACH-000968,-0.0200692357838
ACH-000969,-0.054926089389399996
ACH-000973,-0.11323789227299999
ACH-000974,-0.0236708084195
ACH-000975,-0.0801696248442
ACH-000976,0.00552924680733
ACH-000978,-0.0318292485255
ACH-000980,-0.0447502979273
ACH-000984,-0.048572624699800004
ACH-000986,-0.138735423859
ACH-000988,0.0194440326819
ACH-000993,-0.0340499533699
ACH-000994,-0.22921083353100002
ACH-000996,-0.164277756618
ACH-001001,-0.024790003106100002
ACH-001020,0.20712612626200003
ACH-001028,-0.0814906070762
ACH-001031,-0.015475023747399999
ACH-001038,-0.0783063043121
ACH-001048,0.000385621149331
ACH-001050,-0.026483635874
ACH-001053,-0.0565819722602
ACH-001054,-0.14968800003799998
ACH-001061,-0.012425471409999998
ACH-001067,-0.211134705693
ACH-001075,-0.1255911244
ACH-001096,0.047486473979699996
ACH-001128,0.00973352064956
ACH-001134,0.155725898414
ACH-001151,0.015119956714299998
ACH-001163,-0.0368311572516
ACH-001164,0.13651811650999998
ACH-001173,-0.0734010706097
ACH-001183,-0.0870682353379
ACH-001184,0.21163124629000002
ACH-001190,0.0347334501648
ACH-001192,0.051717769341900005
ACH-001193,-0.0292790127403
ACH-001196,-0.0409692813037
ACH-001197,-0.0387423937431
ACH-001205,0.108530523945
ACH-001211,0.0054336267681600004
ACH-001212,0.131453618566
ACH-001228,-0.0399228436791
ACH-001232,0.0814048496669
ACH-001239,0.016330663518799998
ACH-001274,0.0130566859685
ACH-001275,-0.049784482997900004
ACH-001277,0.039749753136300005
ACH-001278,-0.04958445402890001
ACH-001280,-0.014698829480700002
ACH-001283,-0.117254304919
ACH-001289,0.101004442617
ACH-001295,-0.020035562304200002
ACH-001300,0.24478048385099999
ACH-001301,0.183065168099
ACH-001302,0.298475698505
ACH-001303,0.527289297847
ACH-001306,0.018819155219
ACH-001318,-0.016855440382
ACH-001322,-0.16443491273
ACH-001328,-0.09126651813619999
ACH-001332,-0.249821777995
ACH-001333,-0.262426513431
ACH-001336,-0.0960750111061
ACH-001340,-0.118927465479
ACH-001346,-0.130863161325
ACH-001353,-0.0139017618772
ACH-001354,-0.243607137744
ACH-001367,-0.190209061939
ACH-001368,-0.101709141601
ACH-001374,-0.596057260796
ACH-001375,-0.0395741405434
ACH-001377,0.076928013886
ACH-001380,0.0190239981227
ACH-001391,-0.145249626284
ACH-001407,0.019722516839700003
ACH-001408,0.10598253080299999
ACH-001413,-0.252321126192
ACH-001430,0.135165384229
ACH-001431,0.0116117617224
ACH-001450,0.0864830058099
ACH-001496,-0.0534910327377
ACH-001500,-0.230542275224
ACH-001521,0.16530422690500002
ACH-001523,-0.0240975266286
ACH-001532,-0.0912723271894
ACH-001536,-0.08722232428369998
ACH-001550,-0.116750737875
ACH-001552,0.08388784002739999
ACH-001554,-0.026277424494099998
ACH-001645,-0.08614152630750001
ACH-001654,-0.011142066354700001
ACH-001715,0.17334631977899997
ACH-001735,-0.06663303115489999
ACH-001736,-0.0161285584508
ACH-001737,0.0412840731522
ACH-001740,0.09187974120819999
ACH-001745,0.042628305620300004
ACH-001750,0.08120195878269999
ACH-001765,-0.0303633396231
ACH-001956,-0.071573939126
ACH-001957,-0.227997765704
