,LCE5A (254910)
ACH-000211,-0.0765280412406
ACH-000215,-0.057770463169300006
ACH-000221,-0.040741319734099994
ACH-000222,-0.042110775196900006
ACH-000223,-0.0663245877787
ACH-000226,-0.168198904289
ACH-000227,-0.0643423644041
ACH-000228,-0.178786224404
ACH-000231,-0.00828783466624
ACH-000232,0.026430584497500003
ACH-000233,-0.11330769435900001
ACH-000234,-0.0675483214399
ACH-000235,-0.0901506014518
ACH-000237,-0.145823425418
ACH-000238,0.00776843262435
ACH-000243,-0.0560635234495
ACH-000244,-0.290371421349
ACH-000246,-0.119702979441
ACH-000248,-0.10269015847000001
ACH-000250,-0.0777916026173
ACH-000251,-0.229992919788
ACH-000253,-0.175073617104
ACH-000255,-0.034477954365800006
ACH-000256,-0.213163620317
ACH-000257,0.0686656957209
ACH-000258,-0.141027635406
ACH-000259,-0.08240044723680001
ACH-000260,-0.0249805643384
ACH-000261,0.0763610267928
ACH-000262,-0.0303062233347
ACH-000263,0.06844036205819999
ACH-000264,-0.170298802783
ACH-000265,0.0814599528227
ACH-000266,-0.142008406276
ACH-000272,-0.027120380499900003
ACH-000273,-0.132451152951
ACH-000274,-0.0681239140076
ACH-000277,-0.09398653429300001
ACH-000278,0.146063920028
ACH-000279,-0.10199931685699999
ACH-000280,-0.09602660932250001
ACH-000281,-0.219659462116
ACH-000288,-0.19791513202599997
ACH-000291,0.0430094116603
ACH-000293,-0.33683529111999994
ACH-000294,-0.0439419210218
ACH-000295,-0.20129798427999998
ACH-000296,0.0698818882384
ACH-000302,0.012644091267
ACH-000304,-0.24924143463000004
ACH-000307,0.0220389840565
ACH-000308,-0.118681376367
ACH-000310,-0.22159393879099998
ACH-000311,-0.186578420425
ACH-000312,-0.23274736371
ACH-000315,-0.09295782829219999
ACH-000316,0.0786022142442
ACH-000317,0.0332328694385
ACH-000318,-0.0988157492884
ACH-000319,-0.0534829285566
ACH-000320,-0.112270792187
ACH-000322,-0.0176448470267
ACH-000323,0.021669196200200004
ACH-000324,-0.104957851112
ACH-000329,-0.140528305885
ACH-000330,-0.150725331633
ACH-000331,-0.180163081806
ACH-000332,-0.271748547464
ACH-000334,-0.301512281689
ACH-000335,-0.0468012166414
ACH-000336,-0.07483598175680001
ACH-000337,-0.291708166383
ACH-000339,-0.065486137328
ACH-000341,-0.145065212088
ACH-000348,-0.0706478519792
ACH-000350,-0.272617923061
ACH-000352,0.155219046838
ACH-000356,-0.176819053122
ACH-000361,-0.029837380957400003
ACH-000362,-0.08409850548519998
ACH-000363,-0.11202478877699999
ACH-000364,-0.111993103014
ACH-000365,-0.0199811679443
ACH-000366,-0.151273623737
ACH-000368,-0.10427149673599999
ACH-000374,-0.10412652037999999
ACH-000375,-0.0356108080734
ACH-000376,-0.112959038597
ACH-000381,-0.030603314649200002
ACH-000383,-0.0102819876227
ACH-000387,-0.122992762489
ACH-000389,-0.08160134243530001
ACH-000390,-0.16427688005899999
ACH-000393,-0.057707320319600006
ACH-000395,-0.0587888880326
ACH-000397,-0.0894947301986
ACH-000401,-0.0897078316409
ACH-000402,-0.13457503086
ACH-000403,-0.21369346119000002
ACH-000404,0.0722515520422
ACH-000406,-0.0856615923506
ACH-000407,0.11952106500700001
ACH-000408,0.0534926135384
ACH-000410,-0.22932104991
ACH-000411,0.000906620292618
ACH-000414,0.037732758394
ACH-000415,-0.0189678167392
ACH-000416,-0.25040752003100003
ACH-000420,-0.153535841212
ACH-000421,-0.11078184531199999
ACH-000424,-0.190141117001
ACH-000425,-0.17540132796900001
ACH-000426,0.150682896172
ACH-000427,-0.269183561082
ACH-000433,-0.102053627115
ACH-000436,-0.0532346617584
ACH-000444,-0.13595591175400001
ACH-000445,0.00466511580824
ACH-000448,-0.031237902232
ACH-000450,-0.281081666146
ACH-000452,-0.148115736426
ACH-000454,-0.317857735735
ACH-000458,-0.153846078863
ACH-000459,0.16929138570399999
ACH-000460,-0.08400488892310001
ACH-000461,-0.0813996386687
ACH-000463,-0.099433086721
ACH-000464,-0.0726910604979
ACH-000466,-0.273029972375
ACH-000467,-0.114008375831
ACH-000468,-0.269034996554
ACH-000469,-0.00874080952954
ACH-000470,-0.266491603234
ACH-000471,0.004121293180169999
ACH-000472,-0.0625427447041
ACH-000473,0.0498760051933
ACH-000475,-0.163498735419
ACH-000476,-0.09042312440469999
ACH-000477,0.164807840416
ACH-000480,-0.15680593293
ACH-000481,0.018605190094999998
ACH-000483,-0.0486019047614
ACH-000484,-0.13984853539
ACH-000485,-0.162337129952
ACH-000486,-0.0495616993689
ACH-000487,-0.152624931655
ACH-000488,-0.08297558368789999
ACH-000490,-0.112304348193
ACH-000491,-0.0869517651375
ACH-000495,-0.17863795617800002
ACH-000496,-0.08842368525210001
ACH-000499,-0.144350021395
ACH-000500,0.152777738863
ACH-000502,-0.0200778753307
ACH-000503,-0.204268569385
ACH-000505,-0.153236287532
ACH-000507,-0.17987382711199998
ACH-000510,-0.146347402547
ACH-000511,-0.0710446357535
ACH-000512,-0.09616642485929999
ACH-000516,-0.08117645395169999
ACH-000517,-0.07605401065930001
ACH-000518,0.030332064246
ACH-000520,0.019026252153599998
ACH-000521,-0.110817607041
ACH-000522,-0.0994538100062
ACH-000524,-0.0960973035795
ACH-000527,-0.0785513448824
ACH-000528,-0.10919524645400001
ACH-000537,-0.0283240607986
ACH-000541,-0.0872129451727
ACH-000542,-0.116431675972
ACH-000544,-0.0994898734081
ACH-000545,-0.19596245196400003
ACH-000547,-0.0366086162198
ACH-000548,-0.0706483284965
ACH-000549,-0.0892090051419
ACH-000550,-0.182677202587
ACH-000552,-0.188641799857
ACH-000556,-0.155670245209
ACH-000557,-0.034550946168
ACH-000570,-0.0364351014703
ACH-000571,-0.146457027215
ACH-000573,-0.044841083175400004
ACH-000576,-0.194254117462
ACH-000580,-0.140306253868
ACH-000584,0.09231288065960001
ACH-000585,0.0065130316972100005
ACH-000588,-0.204057366957
ACH-000589,-0.059498408517500004
ACH-000591,0.0775503743827
ACH-000593,-0.17330986036200002
ACH-000600,-0.07989954964160001
ACH-000601,-0.075671542582
ACH-000604,0.13918351010299998
ACH-000605,-0.013806968508600002
ACH-000606,-0.143933021721
ACH-000608,-0.09101062313729999
ACH-000614,-0.07133869142089999
ACH-000616,-0.10537438557
ACH-000618,-0.049050390197800005
ACH-000619,-0.120694926043
ACH-000620,-0.12033041037799999
ACH-000621,-0.11570055017200001
ACH-000622,-0.034150415683
ACH-000623,-0.025780232166499998
ACH-000624,0.00795032286143
ACH-000627,-0.174444001184
ACH-000630,-0.144893929916
ACH-000632,0.0488831504273
ACH-000633,-0.204184931144
ACH-000637,0.226885983673
ACH-000638,-0.0911579183816
ACH-000646,-0.138813973292
ACH-000647,-0.17798292096999999
ACH-000648,-0.178871876699
ACH-000649,-0.0957247588621
ACH-000651,-0.163381813189
ACH-000652,0.10485501463500001
ACH-000653,0.0646958704916
ACH-000657,-0.122514160638
ACH-000658,-0.209189459825
ACH-000661,-0.0332778028109
ACH-000662,0.368804480516
ACH-000663,0.022563663179700003
ACH-000665,-0.012492937930499999
ACH-000671,-0.08938859056199999
ACH-000673,-0.303635331239
ACH-000676,-0.24948464128199999
ACH-000677,-0.209662159868
ACH-000681,0.048486938234699996
ACH-000682,-0.0809276957636
ACH-000683,-0.24268450519999998
ACH-000684,-0.0372001960524
ACH-000688,-0.0979797689552
ACH-000693,-0.060384137360899995
ACH-000694,0.0291511947933
ACH-000695,-0.205085286697
ACH-000696,-0.0990319497082
ACH-000697,-0.30675014026299996
ACH-000699,-0.0282223212905
ACH-000701,-0.18854983342999998
ACH-000706,-0.0428413930674
ACH-000711,-0.036473773259300006
ACH-000713,-0.043552172072900006
ACH-000714,-0.19753360294
ACH-000718,-0.176448283931
ACH-000720,-0.138119871368
ACH-000721,-0.00711343215833
ACH-000724,-0.0164655117166
ACH-000725,-0.0743238883402
ACH-000732,0.06472346208190001
ACH-000734,-0.134629066086
ACH-000735,-0.101911765339
ACH-000736,-0.177810467872
ACH-000738,-0.14769847001800002
ACH-000746,-0.0781826568375
ACH-000747,-0.309272473635
ACH-000748,-0.00645921652078
ACH-000753,-0.148014047491
ACH-000756,-0.190191260546
ACH-000757,-0.00240979530117
ACH-000758,-0.09511125924760001
ACH-000760,-0.376836790987
ACH-000763,-0.158193845524
ACH-000764,-0.011937622279
ACH-000765,-0.186823607989
ACH-000766,-0.152353122784
ACH-000767,-0.556049873913
ACH-000768,0.049911112747400004
ACH-000769,-0.237848546202
ACH-000770,-0.09431896190160001
ACH-000771,-0.129325296048
ACH-000773,-0.279531206722
ACH-000776,0.0841210238284
ACH-000777,-0.23791310516300002
ACH-000778,-0.09865611783839999
ACH-000781,0.00843229381523
ACH-000782,-0.0869574096498
ACH-000783,-0.198403682854
ACH-000784,-0.14227856134199998
ACH-000785,-0.221395581551
ACH-000787,-0.245682861726
ACH-000788,0.00157396680108
ACH-000791,-0.195559971449
ACH-000792,-0.11252234402799999
ACH-000794,-0.049023191481
ACH-000796,-0.116278910224
ACH-000799,-0.158018351594
ACH-000800,-0.058899451447400004
ACH-000802,-0.0672815236078
ACH-000804,-0.109400880448
ACH-000805,-0.104171634906
ACH-000809,-0.186095563467
ACH-000810,-0.0396734103742
ACH-000811,-0.121012169239
ACH-000817,-0.262304041746
ACH-000819,-0.0390880473493
ACH-000820,-0.07749243109569999
ACH-000821,-0.069309937417
ACH-000822,-0.07478648884019999
ACH-000823,-0.09179508144099999
ACH-000824,-0.0693660698644
ACH-000827,-0.12261726797
ACH-000829,0.109618903899
ACH-000831,-0.0117715003879
ACH-000832,-0.0672230807008
ACH-000833,0.0025338238595100002
ACH-000834,-0.225061865279
ACH-000835,-0.132025662869
ACH-000836,-0.22978108583
ACH-000837,0.0018520794941300003
ACH-000838,-0.34809057961499995
ACH-000839,-0.16075528733
ACH-000840,-0.237876832181
ACH-000841,0.030006971708200002
ACH-000843,-0.144276713181
ACH-000846,-0.09794741851260001
ACH-000847,-0.0349882726713
ACH-000848,-0.0436893916168
ACH-000849,-0.0372393340781
ACH-000851,-0.053244668319999994
ACH-000855,-0.189536232096
ACH-000856,0.0264290394967
ACH-000858,-0.047767716759599996
ACH-000859,-0.0278537021356
ACH-000861,-0.222211852
ACH-000862,-0.175570776657
ACH-000865,0.0508926755087
ACH-000866,-0.165013138215
ACH-000867,-0.17784208524099998
ACH-000869,-0.36828398089500003
ACH-000872,-0.0175688208598
ACH-000873,0.190134431199
ACH-000876,-0.135240708941
ACH-000878,0.0321607733272
ACH-000880,-0.049648963993800005
ACH-000881,-0.147600969595
ACH-000882,0.0411269461854
ACH-000884,-0.0371369085445
ACH-000885,-0.157662570034
ACH-000887,-0.108872640556
ACH-000888,-0.0836509785463
ACH-000889,-0.19653936643199998
ACH-000890,-0.22198433269600001
ACH-000896,0.0185333390582
ACH-000898,-0.150775077165
ACH-000900,-0.18560390362
ACH-000901,-0.0495005038176
ACH-000905,-0.14844522589099998
ACH-000906,0.06708634847580001
ACH-000907,-0.04227401457769999
ACH-000910,-0.12257375901900001
ACH-000911,-0.0681387216596
ACH-000912,-0.010861525134299999
ACH-000913,-0.11223702745400001
ACH-000915,-0.122945002862
ACH-000916,0.08679851129239999
ACH-000917,0.09463284078810001
ACH-000921,-0.0540230916785
ACH-000924,-0.33963178893600005
ACH-000926,-0.104503322661
ACH-000928,0.10182124330600001
ACH-000929,-0.13238984533700002
ACH-000932,-0.207860002674
ACH-000935,-0.127667303421
ACH-000936,-0.331174477932
ACH-000937,0.00429790746731
ACH-000938,-0.156289151692
ACH-000939,-0.173450736729
ACH-000941,-0.0710163876885
ACH-000943,-0.130326925496
ACH-000946,-0.0591851620247
ACH-000947,-0.139871279126
ACH-000948,-0.298820949233
ACH-000950,-0.10197013069800001
ACH-000953,-0.156990046446
ACH-000957,0.0207497084031
ACH-000958,-0.20823709659000003
ACH-000960,-0.0907406551649
ACH-000963,-0.021252328984500003
ACH-000968,-0.07418352969650001
ACH-000969,-0.140502447836
ACH-000973,-0.10737744737600001
ACH-000974,-0.225838705257
ACH-000975,-0.159733076646
ACH-000976,-0.17881346586
ACH-000978,0.108544039604
ACH-000980,-0.07052472542600001
ACH-000984,-0.429790886853
ACH-000986,-0.178482563251
ACH-000988,0.0197242846803
ACH-000993,0.05066517770830001
ACH-000994,-0.06377533162309999
ACH-000996,-0.267169919701
ACH-001001,-0.0211778671751
ACH-001020,-0.22952933960299998
ACH-001028,-0.15263498427799999
ACH-001031,0.015431265196700001
ACH-001038,-0.0738209870626
ACH-001048,0.0614390733318
ACH-001050,-0.058655154087
ACH-001053,-0.055427129816300005
ACH-001054,-0.134009542815
ACH-001061,-0.08614126472169999
ACH-001067,0.0777721141571
ACH-001075,-0.171365769837
ACH-001096,-0.206082937597
ACH-001128,0.131300035388
ACH-001134,-0.0309062254563
ACH-001151,-0.07157560023489999
ACH-001163,-0.303271480163
ACH-001164,-0.200015853897
ACH-001173,-0.112034191351
ACH-001183,-0.026989540059599998
ACH-001184,0.014562701787399998
ACH-001190,-0.218194660583
ACH-001192,-0.262170165887
ACH-001193,0.0021734802024299996
ACH-001196,-0.0891761782029
ACH-001197,-0.154201085869
ACH-001205,-0.349172376605
ACH-001211,-0.139737300584
ACH-001212,-0.22171393025699998
ACH-001228,-0.196540491339
ACH-001232,-0.105501906881
ACH-001239,-0.192222913884
ACH-001274,-0.101543425944
ACH-001275,0.048993737564199995
ACH-001277,0.0213725171036
ACH-001278,-0.0161003426197
ACH-001280,-0.16704048248199999
ACH-001283,0.0642951727725
ACH-001289,-0.0011319699354000001
ACH-001295,-0.141249099233
ACH-001300,-0.265960464545
ACH-001301,-0.190040846451
ACH-001302,-0.128322638839
ACH-001303,0.00121990986047
ACH-001306,-0.20545226934900002
ACH-001318,0.046077386071199995
ACH-001322,-0.15189614262
ACH-001328,-0.00248866596687
ACH-001332,-0.0172883856056
ACH-001333,-0.050290413164800006
ACH-001336,-0.132295291511
ACH-001340,-0.00830630732702
ACH-001346,0.047401272650699995
ACH-001353,-0.154617232726
ACH-001354,-0.241755955728
ACH-001367,0.07028285422399999
ACH-001368,-0.0694491389023
ACH-001374,0.0852023145503
ACH-001375,-0.177472315799
ACH-001377,-0.143979264672
ACH-001380,-0.0630533544532
ACH-001391,-0.214596305264
ACH-001407,-0.06932419549869999
ACH-001408,-0.0955430139937
ACH-001413,-0.263311882711
ACH-001430,-0.313876053421
ACH-001431,0.14983285253599998
ACH-001450,-0.0239186153656
ACH-001496,0.0276518681171
ACH-001500,-0.159214923675
ACH-001521,0.0464329679243
ACH-001523,0.047495009001900006
ACH-001532,-0.047464580499499996
ACH-001536,-0.12110463894300001
ACH-001550,0.0083457014307
ACH-001552,0.0621652863679
ACH-001554,-0.113434132216
ACH-001645,-0.194687958264
ACH-001654,-0.0170720854448
ACH-001715,0.022308565430700002
ACH-001735,-0.135725320756
ACH-001736,-0.0379491034606
ACH-001737,0.00672237305855
ACH-001740,-0.189267577532
ACH-001745,-0.07867675335339999
ACH-001750,-0.193105894384
ACH-001765,-0.163107727721
ACH-001956,-0.149597812616
ACH-001957,-0.148987302425
