,OR11H12 (440153)
ACH-000318,0.09337718243589999
ACH-000319,0.0920483435142
ACH-000320,-0.00753142398054
ACH-000322,-0.030249272773099998
ACH-000323,0.016598948932700003
ACH-000324,-0.0350144567737
ACH-000329,0.213135882426
ACH-000330,-0.0317760776575
ACH-000331,0.0996079415364
ACH-000332,0.0241029412657
ACH-000334,-0.038070729161900005
ACH-000335,0.19027128664700002
ACH-000336,0.296228900524
ACH-000337,0.12424905104
ACH-000339,0.0692255746342
ACH-000341,0.00842081526912
ACH-000348,0.055890666480599996
ACH-000350,0.309332231727
ACH-000352,0.14330714497000002
ACH-000356,0.1886360452
ACH-000361,0.136306993461
ACH-000362,0.16475589035399998
ACH-000363,0.315259736741
ACH-000364,0.309077221896
ACH-000365,0.209357047589
ACH-000366,0.15621179012800002
ACH-000368,-0.0822689374609
ACH-000374,0.18265960511
ACH-000375,0.186609539637
ACH-000376,0.016214386844
ACH-000381,0.21262326409899998
ACH-000383,0.15526401310000001
ACH-000387,-0.0206510369009
ACH-000389,-0.010293489018899999
ACH-000390,0.180559111546
ACH-000393,-0.027537102577400004
ACH-000395,-0.06725804931900001
ACH-000397,0.0532610731002
ACH-000401,0.263966574109
ACH-000402,0.10204792396199999
ACH-000403,0.0215966211876
ACH-000404,0.12348405501700001
ACH-000406,0.107080925265
ACH-000407,0.012996602960299999
ACH-000408,0.059418942265999995
ACH-000410,0.0402180394498
ACH-000411,0.10690374236500001
ACH-000414,0.0661639847083
ACH-000415,0.09779028127879999
ACH-000416,0.060989838658099996
ACH-000420,0.00657429148251
ACH-000421,0.0424932590491
ACH-000424,0.0781158033305
ACH-000425,-0.0318570245241
ACH-000426,-0.0321064529351
ACH-000427,-0.118422744407
ACH-000433,0.0230408078197
ACH-000436,0.06705746553309999
ACH-000444,0.110056543504
ACH-000445,-0.000847406132756
ACH-000448,0.0879717341678
ACH-000450,0.226696298069
ACH-000452,0.202813758767
ACH-000454,0.06707966692869999
ACH-000458,0.327644617483
ACH-000459,0.231754794377
ACH-000460,-0.0950333991202
ACH-000461,0.305535370161
ACH-000463,0.0270551730263
ACH-000464,0.282877010055
ACH-000466,0.101656107175
ACH-000467,0.015109307028600001
ACH-000468,0.228043316328
ACH-000469,0.0945463146414
ACH-000470,0.429613798303
ACH-000471,0.013329599881200001
ACH-000472,-0.019447705262900003
ACH-000473,0.138457165304
ACH-000475,0.08896103905300001
ACH-000476,0.177742169492
ACH-000477,0.362470578652
ACH-000480,0.0022935295116
ACH-000481,-0.143575770318
ACH-000483,0.31577848174600004
ACH-000484,0.350665596673
ACH-000485,0.150095110922
ACH-000486,0.09661444544739999
ACH-000487,0.0531859478223
ACH-000488,-0.0135405506595
ACH-000490,0.09619824776489999
ACH-000491,0.020533237933400002
ACH-000495,0.304358962606
ACH-000496,0.177905391699
ACH-000499,0.287296758214
ACH-000500,0.291578296404
ACH-000502,0.00760077683221
ACH-000503,0.009845204514190001
ACH-000505,0.08995278434800001
ACH-000507,0.028363931092400003
ACH-000510,0.023605654811299996
ACH-000511,0.022869070734
ACH-000512,0.340764506748
ACH-000516,0.0762565274332
ACH-000517,-0.013016529540999999
ACH-000518,0.13243381331700002
ACH-000520,0.18607369665100001
ACH-000521,0.20707862513099998
ACH-000522,0.312962204492
ACH-000524,0.166069270652
ACH-000527,0.0358303816269
ACH-000528,0.0479993214761
ACH-000537,0.05971700319230001
ACH-000541,0.339090539155
ACH-000542,0.100214856979
ACH-000544,0.147709863826
ACH-000545,0.0998254597006
ACH-000547,-0.06391948821980001
ACH-000548,0.10565311897
ACH-000549,0.172090405466
ACH-000550,0.164216204652
ACH-000552,0.082414340931
ACH-000556,0.06136343711159999
ACH-000557,0.303357109161
ACH-000570,0.2344869487
ACH-000571,0.08447296984699999
ACH-000573,0.321308961946
ACH-000576,0.0656165512877
ACH-000580,0.135499554922
ACH-000584,0.120716156973
ACH-000585,0.15078873976600002
ACH-000588,0.104953661598
ACH-000589,0.130669857764
ACH-000591,0.18849417122
ACH-000593,0.266714337982
ACH-000600,-0.0672376323896
ACH-000601,0.102360612226
ACH-000604,0.41201907801
ACH-000605,-0.0566072565513
ACH-000606,0.0265139115814
ACH-000608,-0.04901295386030001
ACH-000614,0.0032408475946899998
ACH-000616,0.121857028525
ACH-000618,0.165078182737
ACH-000619,0.315894238722
ACH-000620,0.046067577207899994
ACH-000621,0.10170463506300001
ACH-000622,-0.113524967047
ACH-000623,-0.10788075013699999
ACH-000624,0.164725193075
ACH-000627,0.0693431740252
ACH-000630,0.112558670877
ACH-000632,0.0628716232772
ACH-000633,0.132859991766
ACH-000637,-0.0133636772165
ACH-000638,-0.047684066565500005
ACH-000646,0.17342053996100001
ACH-000647,0.119634610205
ACH-000648,0.211176687879
ACH-000649,0.0614996715592
ACH-000651,0.0977063746117
ACH-000652,0.19589369631099998
ACH-000653,0.213635319959
ACH-000657,0.13278915882
ACH-000658,0.204646332838
ACH-000661,0.08828732528699999
ACH-000662,0.273498648934
ACH-000663,0.0399583404876
ACH-000665,0.141975428177
ACH-000671,0.145791563933
ACH-000673,0.0413584277251
ACH-000676,0.139414371624
ACH-000677,-0.0777857499047
ACH-000681,0.129513667881
ACH-000682,0.0857971065123
ACH-000683,0.0674977829098
ACH-000684,0.0396432879162
ACH-000688,0.0581881794592
ACH-000693,0.00858691072393
ACH-000694,-0.06501415494030001
ACH-000695,0.121765414953
ACH-000696,-0.043806185133400004
ACH-000697,0.035792309495699996
ACH-000699,0.0994767348027
ACH-000701,0.0235475286428
ACH-000706,0.0445203219704
ACH-000711,-0.0032170149624299997
ACH-000713,0.188916319332
ACH-000714,-0.024321308197900002
ACH-000718,0.156156215068
ACH-000720,0.113733182839
ACH-000721,0.0257969993383
ACH-000724,-0.015564772273999999
ACH-000725,0.237977461153
ACH-000732,0.142993593195
ACH-000734,0.120040384924
ACH-000735,0.0830731682268
ACH-000736,0.235464882616
ACH-000738,0.0326614459365
ACH-000746,0.40500040788900005
ACH-000747,0.069080532483
ACH-000748,0.139710161193
ACH-000753,0.146942594976
ACH-000756,0.183444282489
ACH-000757,0.230550239721
ACH-000758,-0.00151060583369
ACH-000760,-0.0097095292268
ACH-000763,0.039545085888499996
ACH-000764,0.161925014217
ACH-000765,0.10977209691199999
ACH-000766,0.14937125679500002
ACH-000767,0.214149272381
ACH-000768,0.0705563224653
ACH-000769,-0.057061578012800006
ACH-000770,0.0594494759233
ACH-000771,0.198320516576
ACH-000773,0.0639529460492
ACH-000776,0.051397573624800005
ACH-000777,0.10173281885
ACH-000778,0.015220145188799999
ACH-000781,0.10259387393100002
ACH-000782,0.258886406374
ACH-000783,0.11184230172800001
ACH-000784,0.0633314779702
ACH-000785,0.06453412598680001
ACH-000787,0.189634539459
ACH-000788,0.13911806770500001
ACH-000791,-0.0327698306181
ACH-000792,0.13596518123600002
ACH-000794,0.170616254961
ACH-000796,0.110208875648
ACH-000799,0.0967698314322
ACH-000800,0.151152000237
ACH-000802,0.189543855905
ACH-000804,0.049284744474099994
ACH-000805,0.0276165251074
ACH-000809,0.0811038498735
ACH-000810,0.0917125655197
ACH-000811,0.19941393976900001
ACH-000817,0.35158099066799997
ACH-000819,-0.029814255258299997
ACH-000820,0.5172591092600001
ACH-000821,-0.200102840748
ACH-000822,0.150567196539
ACH-000823,0.0537544368786
ACH-000824,-0.0477340906384
ACH-000827,0.115551472051
ACH-000829,0.146133710741
ACH-000831,0.013752539975100002
ACH-000832,-0.08472761986220001
ACH-000833,0.38215129138000004
ACH-000834,0.390891222127
ACH-000835,0.136403226962
ACH-000836,0.19244703494600002
ACH-000837,0.102997199538
ACH-000838,0.0609104814779
ACH-000839,0.037561435331
ACH-000840,0.0268128826698
ACH-000841,0.0833781579887
ACH-000843,0.187650771989
ACH-000846,-0.00400820762755
ACH-000847,0.16093752694
ACH-000848,-0.034905285411800005
ACH-000849,-0.0639961318495
ACH-000851,0.144646404954
ACH-000855,0.156781057287
ACH-000856,0.228779933248
ACH-000858,0.226218984512
ACH-000859,0.0938147884182
ACH-000861,0.11358970285700001
ACH-000862,0.030081458231200002
ACH-000865,0.00988123191781
ACH-000866,0.07600541247
ACH-000867,0.0218667803658
ACH-000869,0.23717352090799998
ACH-000872,0.186613228142
ACH-000873,0.118139507284
ACH-000876,-0.012425029706600001
ACH-000878,0.144093888185
ACH-000880,0.101377241479
ACH-000881,0.0793475606883
ACH-000882,0.21357958530299997
ACH-000884,0.0939846529923
ACH-000885,-0.0230125680778
ACH-000887,0.11405123101399998
ACH-000888,0.251745858951
ACH-000889,-0.11539178660800001
ACH-000890,0.00463961867184
ACH-000896,0.100552030062
ACH-000898,0.0165204346938
ACH-000900,0.0321643448515
ACH-000901,0.0306989623268
ACH-000905,0.21077157031
ACH-000906,0.103704986682
ACH-000907,-0.09395463086969999
ACH-000910,0.22106909093600002
ACH-000911,-0.021641915441099998
ACH-000912,0.047503748943300006
ACH-000913,0.335472724694
ACH-000915,0.171426771479
ACH-000916,-0.253856978227
ACH-000917,0.321933305841
ACH-000921,-0.07012511318510001
ACH-000924,0.148782551751
ACH-000926,0.08096418011
ACH-000928,0.06477573888709999
ACH-000929,0.102374566472
ACH-000932,0.0351201984715
ACH-000935,0.178747940304
ACH-000936,0.10528173589999999
ACH-000937,0.195754116195
ACH-000938,0.0202525028173
ACH-000939,0.20575494383
ACH-000941,0.0271729752319
ACH-000943,-0.0232701936493
ACH-000946,0.08699975849300001
ACH-000947,0.0165032281253
ACH-000948,0.13837345709499999
ACH-000950,0.41405905188000003
ACH-000953,-0.109887698661
ACH-000957,0.038650505533
ACH-000958,0.28488418021699996
ACH-000960,0.113595194274
ACH-000963,0.08389895587980001
ACH-000968,0.045810526017
ACH-000969,-0.152943529907
ACH-000973,0.18417793712900002
ACH-000974,0.0753550354937
ACH-000975,0.00428214551966
ACH-000976,0.08873141364869999
ACH-000978,0.10137821625099999
ACH-000980,0.17304311985800003
ACH-000984,0.21217027581099998
ACH-000986,0.08900745053439998
ACH-000988,0.014563287595500001
ACH-000993,0.00930408011536
ACH-000994,0.243012667318
ACH-000996,-0.108400190645
ACH-001001,0.0191575851447
ACH-001020,0.0971542656673
ACH-001028,0.107819193095
ACH-001031,0.156517015779
ACH-001038,0.197946833497
ACH-001048,0.126806954703
ACH-001050,0.07807262100080001
ACH-001053,0.180091414783
ACH-001054,0.0436562603524
ACH-001061,0.0428479556355
ACH-001067,0.125274412314
ACH-001075,-0.01788066005
ACH-001096,0.222385789311
ACH-001128,-0.004548212045569999
ACH-001134,0.141163415239
ACH-001151,0.245946220532
ACH-001163,0.216628212845
ACH-001164,0.053774783271699995
ACH-001173,-0.18866744202100003
ACH-001183,0.27936268573
ACH-001184,0.240520770022
ACH-001190,-0.020885705043099997
ACH-001192,0.22064752875
ACH-001193,0.191606873966
ACH-001196,0.20403754799600002
ACH-001197,0.18337224149
ACH-001205,-0.118788286843
ACH-001211,-0.15717676801799998
ACH-001212,0.268418184612
ACH-001228,0.23910752004299998
ACH-001232,0.11239519435499999
ACH-001239,0.197017682799
ACH-001274,0.12281843583100001
ACH-001275,-0.000407876714056
ACH-001277,0.153076759099
ACH-001278,0.29192143472
ACH-001280,0.0777280442786
ACH-001283,0.0024091868029200002
ACH-001289,0.250888924123
ACH-001295,-0.023673748716700003
ACH-001300,0.18415408148899998
ACH-001301,0.109539560015
ACH-001302,0.238966449325
ACH-001303,0.280995170682
ACH-001306,0.271253840611
ACH-001318,0.0555736443119
ACH-001322,0.08199840028510001
ACH-001328,0.084718986079
ACH-001332,-0.00210378295272
ACH-001333,0.203188871609
ACH-001336,0.154242917351
ACH-001340,0.0469781959795
ACH-001346,0.0555976143525
ACH-001353,0.0721459541676
ACH-001354,0.1736507165
ACH-001367,-0.0579150929375
ACH-001368,0.0739545221773
ACH-001374,-0.035467811034800005
ACH-001375,0.082721956026
ACH-001377,0.216664233327
ACH-001380,-0.00532773096562
ACH-001391,0.114306527805
ACH-001407,0.11233613758300001
ACH-001408,0.107401490898
ACH-001413,-0.08486025936519999
ACH-001430,0.0741047661357
ACH-001431,-0.05543895124269999
ACH-001450,0.109085599619
ACH-001496,0.11906499845999999
ACH-001500,0.018352761848799998
ACH-001521,0.103718031085
ACH-001523,0.055739603635900005
ACH-001532,0.0152680988983
ACH-001536,-0.21154918833099998
ACH-001550,-0.108534111886
ACH-001552,0.166996041785
ACH-001554,0.105838202739
ACH-001645,0.152947259566
ACH-001654,0.237648611924
ACH-001715,0.073373141448
ACH-001735,0.13088294382500001
ACH-001736,0.016220960449700002
ACH-001737,0.344445383768
ACH-001740,0.194745971224
ACH-001745,0.10190430319299999
ACH-001750,0.192065179698
ACH-001765,0.0715177227758
ACH-001956,-0.0719991370305
ACH-001957,0.059536169360999994
