,MICU2 (221154)
ACH-000341,0.281847753273
ACH-000348,-0.0426990174025
ACH-000350,0.144266708944
ACH-000352,-0.0487660603713
ACH-000356,-0.0956321009138
ACH-000361,-0.155320805786
ACH-000362,0.020120705218
ACH-000363,0.0395844717978
ACH-000364,0.025259389246999997
ACH-000365,0.0704686828323
ACH-000366,0.0588448824552
ACH-000368,0.013246666691000001
ACH-000374,-0.0006827245166959999
ACH-000375,-0.0876882262191
ACH-000376,-0.0293370236472
ACH-000381,-0.0337359461265
ACH-000383,0.012163519688600001
ACH-000387,-0.0627948972564
ACH-000389,-0.117722836855
ACH-000390,-0.0519841869714
ACH-000393,-0.102734587754
ACH-000395,-0.10115750399199999
ACH-000397,0.011860334178500001
ACH-000401,-0.001692693699
ACH-000402,0.15430189087
ACH-000403,-0.020244303536700002
ACH-000404,0.226579057129
ACH-000406,0.0341636132167
ACH-000407,0.09583951876380001
ACH-000408,0.24070460718199999
ACH-000410,0.09549655887869998
ACH-000411,-0.111955766752
ACH-000414,0.20944232850699998
ACH-000415,-0.033956236190999994
ACH-000416,0.0007715012461
ACH-000420,0.005231672874600001
ACH-000421,0.00191916557149
ACH-000424,0.00853307313631
ACH-000425,-0.0914870317315
ACH-000426,0.013174647695400001
ACH-000427,-0.213955039083
ACH-000433,-0.229396219122
ACH-000436,-0.0132909556376
ACH-000444,0.0644112890878
ACH-000445,0.029821008222599997
ACH-000448,-0.022603113677599998
ACH-000450,0.302685434832
ACH-000452,-0.041116174984699994
ACH-000454,0.14335134742699998
ACH-000458,-0.16857785864100003
ACH-000459,0.0390170776671
ACH-000460,-0.058561574739699994
ACH-000461,0.0799233685727
ACH-000463,0.106925844311
ACH-000464,0.0545867941694
ACH-000466,-0.201673975157
ACH-000467,0.143194759653
ACH-000468,-0.0361063423448
ACH-000469,0.0889827436482
ACH-000470,0.28630274053000004
ACH-000471,-0.130524999278
ACH-000472,0.09338186631480001
ACH-000473,0.0722419895528
ACH-000475,0.135505406301
ACH-000476,0.0857349880153
ACH-000477,0.0666528256466
ACH-000480,-0.0812790050485
ACH-000481,0.20053213750999999
ACH-000483,0.147425586834
ACH-000484,0.00728468506697
ACH-000485,0.0402703395989
ACH-000486,-0.028254237564500004
ACH-000487,0.0314233220677
ACH-000488,0.0513686412371
ACH-000490,-0.0030514704183900003
ACH-000491,-0.09272127314430001
ACH-000495,0.148593790809
ACH-000496,0.0128515593804
ACH-000499,0.23884875577
ACH-000500,-0.41507263200000005
ACH-000502,0.0594083212859
ACH-000503,-0.062239699581
ACH-000505,0.026544634956499998
ACH-000507,-0.027072856649400002
ACH-000510,-0.0509567702361
ACH-000511,-0.045876716550199995
ACH-000512,-0.139148911837
ACH-000516,-0.00196943221098
ACH-000517,-0.047951190347999995
ACH-000518,-0.13112193169199998
ACH-000520,0.0295209663135
ACH-000521,-0.025004067093099998
ACH-000522,0.006250485844509999
ACH-000524,-0.113271953554
ACH-000527,-0.0218154779965
ACH-000528,-0.0382656113299
ACH-000537,0.040692351326800005
ACH-000541,-0.34190894023199997
ACH-000542,-0.0501638890437
ACH-000544,-0.146732292169
ACH-000545,-0.0225107779519
ACH-000547,-0.00271813758399
ACH-000548,0.09584809557089999
ACH-000549,-0.0765322488973
ACH-000550,0.0138140311492
ACH-000552,0.0629003340977
ACH-000556,-0.138020792798
ACH-000557,0.111486814521
ACH-000570,-0.0624064727921
ACH-000571,0.13904918602
ACH-000573,-0.0429896700389
ACH-000576,0.332605387669
ACH-000580,0.0373447854491
ACH-000584,0.023376813544900003
ACH-000585,-0.05137870796730001
ACH-000588,0.130298343984
ACH-000589,0.059307859598
ACH-000591,-0.041971476382
ACH-000593,0.005634387003390001
ACH-000600,0.060190276793
ACH-000601,0.10643524332399999
ACH-000604,0.10227665122099999
ACH-000605,0.08972455061889999
ACH-000606,0.0994258904328
ACH-000608,0.0759554928972
ACH-000614,0.0778002421401
ACH-000616,-0.251308199843
ACH-000618,0.057679552345900005
ACH-000619,-0.0185301491692
ACH-000620,-0.055847128395699996
ACH-000621,0.00023367004438799998
ACH-000622,-0.019166479127099997
ACH-000623,-0.034956440769699997
ACH-000624,-0.10529186549599999
ACH-000627,0.0124071731724
ACH-000630,0.100455344684
ACH-000632,-0.0511115019832
ACH-000633,0.0706526668108
ACH-000637,-0.164899981006
ACH-000638,-0.040085322103599996
ACH-000646,0.109732994141
ACH-000647,0.013036070716099999
ACH-000648,0.12471486438200001
ACH-000649,0.0743944717613
ACH-000651,0.0273405963342
ACH-000652,0.030252009598500003
ACH-000653,0.113164314823
ACH-000657,0.117750646228
ACH-000658,0.0952528262754
ACH-000661,-0.010677974163500002
ACH-000662,0.274490002765
ACH-000663,0.033540481004400005
ACH-000665,0.005721840064310001
ACH-000671,-0.192192544089
ACH-000673,0.12400419644
ACH-000676,0.05129580025140001
ACH-000677,-0.045186442239699996
ACH-000681,0.09667785797720001
ACH-000682,0.0805912993407
ACH-000683,0.10703186105399999
ACH-000684,0.0735529096258
ACH-000688,-0.163791353688
ACH-000693,0.03910505669330001
ACH-000694,0.15089549041
ACH-000695,-0.133604132129
ACH-000696,-0.0719555937339
ACH-000697,-0.14077647331700002
ACH-000699,-0.0355123593481
ACH-000701,0.005661847327279999
ACH-000706,-0.032415634125900004
ACH-000711,0.031732989010799996
ACH-000713,0.133775212108
ACH-000714,0.0331409047094
ACH-000718,0.019333544446000002
ACH-000720,0.0822369720624
ACH-000721,0.12325482838
ACH-000724,-0.20107251164200002
ACH-000725,-0.0484618021464
ACH-000732,0.070443782925
ACH-000734,0.00547746549059
ACH-000735,-0.0121581113354
ACH-000736,0.12668306502
ACH-000738,-0.07598268326780001
ACH-000746,0.0237672524441
ACH-000747,0.0026887392567899997
ACH-000748,0.0903606924176
ACH-000753,0.006154479092539999
ACH-000756,0.184989332579
ACH-000757,0.148868344385
ACH-000758,0.07818540509039999
ACH-000760,-0.062490676332800005
ACH-000763,-0.05447357288099999
ACH-000764,0.06427661600819999
ACH-000765,0.135437905373
ACH-000766,0.15599770027100002
ACH-000767,-0.05517460754319999
ACH-000768,0.026949373854099998
ACH-000769,0.006035450793710001
ACH-000770,0.0046649854320699995
ACH-000771,0.0366399113158
ACH-000773,0.061277785204600005
ACH-000776,0.119356128586
ACH-000777,0.0700631788847
ACH-000778,0.08574032364949999
ACH-000781,0.071320361469
ACH-000782,-0.0240278188965
ACH-000783,0.123400180483
ACH-000784,0.0511584768812
ACH-000785,0.157767554675
ACH-000787,-0.034954001018300006
ACH-000788,0.10597675757899999
ACH-000791,-0.00047424483060000004
ACH-000792,0.0329262220595
ACH-000794,-0.0317073125235
ACH-000796,0.027380885622299997
ACH-000799,0.00915228910809
ACH-000800,0.058200805568
ACH-000802,0.0761033203597
ACH-000804,0.0443561771961
ACH-000805,0.163040332796
ACH-000809,-0.11497850077199999
ACH-000810,-0.208586845405
ACH-000811,-0.0520104417851
ACH-000817,0.19287415826499998
ACH-000819,-0.0718208078841
ACH-000820,-0.259031804823
ACH-000821,0.09503885049519999
ACH-000822,-0.012363324987899998
ACH-000823,0.0836832292726
ACH-000824,-0.0012431072313599998
ACH-000827,-0.07362283811489999
ACH-000829,-0.21279954539999998
ACH-000831,0.029104598340400002
ACH-000832,-0.07826868484010001
ACH-000833,0.0842672198018
ACH-000834,0.0291954650476
ACH-000835,0.00481597770078
ACH-000836,0.040901085189099996
ACH-000837,0.119681497786
ACH-000838,0.200596823554
ACH-000839,-0.154409419711
ACH-000840,0.104247941624
ACH-000841,0.35460811309600004
ACH-000843,-0.0760748605699
ACH-000846,0.17716162837299998
ACH-000847,0.17776514767299997
ACH-000848,-0.00178720384437
ACH-000849,0.12951952617
ACH-000851,0.028743320796099998
ACH-000855,0.0860791889779
ACH-000856,-0.19134853524999998
ACH-000858,-0.00348181756135
ACH-000859,0.027257608925200003
ACH-000861,-0.08956675614839998
ACH-000862,0.0054798754289799995
ACH-000865,-0.0634974110706
ACH-000866,-0.00963693453673
ACH-000867,-0.0683822041532
ACH-000869,0.07239354644610001
ACH-000872,0.0381114510599
ACH-000873,0.027328694671400002
ACH-000876,0.08076130556960001
ACH-000878,0.130598500171
ACH-000880,-0.0516913628207
ACH-000881,-0.10838305525599999
ACH-000882,0.030051596556899998
ACH-000884,0.12340619527100001
ACH-000885,-0.0331463145308
ACH-000887,0.0230083932211
ACH-000888,0.10468318598200001
ACH-000889,0.00172382377751
ACH-000890,-0.0128776008488
ACH-000896,0.09929011871889999
ACH-000898,-0.0402487407548
ACH-000900,-0.0202482918514
ACH-000901,-0.0996548831027
ACH-000905,-0.0334825466358
ACH-000906,-0.0157066572145
ACH-000907,-0.164397281038
ACH-000910,0.136702032566
ACH-000911,-0.0225426291861
ACH-000912,-0.0258551116647
ACH-000913,0.13142515238299998
ACH-000915,0.00926967691839
ACH-000916,0.102520316263
ACH-000917,-0.08318811850260001
ACH-000921,0.19999307611900002
ACH-000924,-0.0160054190072
ACH-000926,0.09752766455119999
ACH-000928,0.0173433003175
ACH-000929,0.00827213156666
ACH-000932,-0.0421073127721
ACH-000935,0.0307835329501
ACH-000936,0.18218819428199998
ACH-000937,0.100881008872
ACH-000938,0.120845792578
ACH-000939,0.007118135845800001
ACH-000941,0.14812673375
ACH-000943,0.0211000811411
ACH-000946,-0.10623555135500001
ACH-000947,0.012625241607200001
ACH-000948,-0.048051787441099995
ACH-000950,0.17819977135200002
ACH-000953,0.023003463281700002
ACH-000957,-0.233935141661
ACH-000958,-0.30092686713399996
ACH-000960,0.037096765153
ACH-000963,-0.18830607269000002
ACH-000968,0.13490921155
ACH-000969,-0.060300937994
ACH-000973,0.01840770802
ACH-000974,-0.0819264812847
ACH-000975,-0.052193502890099996
ACH-000976,-0.177556872515
ACH-000978,0.468552049181
ACH-000980,-0.0682450454144
ACH-000984,0.012641493194799997
ACH-000986,0.023331078298999997
ACH-000988,-0.0036513062642
ACH-000993,-0.011127019407799999
ACH-000994,-0.128181225614
ACH-000996,-0.215658966193
ACH-001001,0.181158157889
ACH-001020,-0.125477872323
ACH-001028,0.00483795049558
ACH-001031,0.126098178837
ACH-001038,-0.0170880296789
ACH-001048,0.00415322596425
ACH-001050,0.0780230760762
ACH-001053,0.203920824976
ACH-001054,0.031095988605400002
ACH-001061,0.0221900810701
ACH-001067,0.137572700952
ACH-001075,0.0878894845366
ACH-001096,0.162286362428
ACH-001128,-0.140017736757
ACH-001134,0.059328312702199994
ACH-001151,0.000505203708682
ACH-001163,-0.0740095500801
ACH-001164,-0.044661283986499996
ACH-001173,-0.012403502613699999
ACH-001183,0.099992892263
ACH-001184,-0.0670784417557
ACH-001190,-0.136289468577
ACH-001192,0.058319585836800004
ACH-001193,-0.0830226609913
ACH-001196,0.169896649397
ACH-001197,0.00065894406946
ACH-001205,0.022386840025400003
ACH-001211,-0.0555503824116
ACH-001212,-0.006737523514479999
ACH-001228,-0.132114268247
ACH-001232,-0.0386290301144
ACH-001239,-0.043699136076999996
ACH-001274,-0.00069430002037
ACH-001275,-0.043352981420800005
ACH-001277,0.117796813309
ACH-001278,-0.0633910994441
ACH-001280,0.14923975569
ACH-001283,-0.057566218060800006
ACH-001289,-0.232108128154
ACH-001295,0.0380742220246
ACH-001300,0.1554260082
ACH-001301,-0.13159984532500002
ACH-001302,0.061238258856
ACH-001303,0.0683825330395
ACH-001306,-0.0850270322998
ACH-001318,0.14340189337200002
ACH-001322,-0.152277877219
ACH-001328,0.0741520476487
ACH-001332,0.355398742312
ACH-001333,0.040037973547699994
ACH-001336,-0.0506847969809
ACH-001340,0.115812080445
ACH-001346,-0.045481713769500005
ACH-001353,-0.083717007595
ACH-001354,0.271175375028
ACH-001367,-0.197434514082
ACH-001368,-0.0788983042091
ACH-001374,0.0120143936051
ACH-001375,0.05752817572919999
ACH-001377,-0.06141876844819999
ACH-001380,-0.14794100841
ACH-001391,0.317576319738
ACH-001407,-0.00201408834093
ACH-001408,-0.0620992180247
ACH-001413,-0.12445791425000001
ACH-001430,-0.06484291733780001
ACH-001431,-0.0523915649635
ACH-001450,0.182954767667
ACH-001496,-0.072242727689
ACH-001500,0.0343114495423
ACH-001521,0.0575691273327
ACH-001523,0.048200665555300004
ACH-001532,-0.0563956357477
ACH-001536,0.067267954635
ACH-001550,0.112814200941
ACH-001552,0.12376011362400001
ACH-001554,0.000122948939163
ACH-001645,-0.10751832900000001
ACH-001654,-0.101712641202
ACH-001715,0.007221150654710001
ACH-001735,0.09075143857160001
ACH-001736,-0.105891932785
ACH-001737,0.43183634682800004
ACH-001740,0.07174828481439999
ACH-001745,-0.09017123173599999
ACH-001750,0.024325715705400004
ACH-001765,0.059150135349399995
ACH-001956,-0.0161188859022
ACH-001957,0.0500113511326
