,MYO9A (4649)
ACH-000004,-0.050351749600900005
ACH-000007,0.140748352788
ACH-000009,-0.352035180128
ACH-000011,0.225852544331
ACH-000012,-0.0731125213896
ACH-000013,-0.0260199813224
ACH-000014,0.08570952301560002
ACH-000015,0.129345366365
ACH-000017,-0.042294560774400004
ACH-000018,0.0831011111928
ACH-000019,-0.180878725703
ACH-000021,0.131995476133
ACH-000022,-0.0018078087253599999
ACH-000025,0.303716030779
ACH-000028,-0.20421192617400002
ACH-000030,0.14104888982799998
ACH-000035,0.0868019730157
ACH-000036,-0.007894443905449999
ACH-000037,-0.222259265276
ACH-000039,-0.00655429357199
ACH-000040,0.283801243638
ACH-000041,0.15871548299799998
ACH-000042,-0.021903711538400004
ACH-000045,0.0524690801723
ACH-000047,0.0690196686314
ACH-000052,-0.10338511004100001
ACH-000053,0.126380136768
ACH-000054,0.111954684646
ACH-000055,0.008699808156080001
ACH-000060,0.119671957881
ACH-000067,0.0245687586122
ACH-000070,-0.16986027119600003
ACH-000075,0.031180366041599995
ACH-000078,0.07363597515169999
ACH-000082,-0.0458987209797
ACH-000085,-0.0023909390848200003
ACH-000086,0.00613061516716
ACH-000087,0.422312309674
ACH-000092,0.112946374747
ACH-000095,0.05351578893950001
ACH-000097,-0.0598139060475
ACH-000098,0.10283079575500001
ACH-000099,0.0893326171877
ACH-000108,0.008749339703639999
ACH-000113,0.132894249874
ACH-000115,-0.13727228945699999
ACH-000116,-0.10783753927100001
ACH-000118,0.109685098739
ACH-000120,-0.111783379859
ACH-000123,-0.0840981564044
ACH-000127,-0.013113917256200001
ACH-000128,0.0281637225531
ACH-000132,-0.133527401307
ACH-000133,-0.0141267478219
ACH-000137,0.0997497607323
ACH-000138,-0.0268713672225
ACH-000142,0.051281053396199996
ACH-000143,0.0809562235455
ACH-000146,0.0565504589306
ACH-000148,-0.179773576458
ACH-000150,0.249571928195
ACH-000152,-0.21723511129099998
ACH-000153,0.0305697163088
ACH-000159,-0.114220243045
ACH-000160,0.12145042904200001
ACH-000163,0.062060554730500005
ACH-000167,0.0077012303813
ACH-000168,0.0653712198876
ACH-000169,0.0864266198164
ACH-000178,0.09458690487669999
ACH-000182,0.028223807653799997
ACH-000183,0.104299341032
ACH-000188,-0.07709248945899999
ACH-000189,0.267559278781
ACH-000190,-0.047791171205599996
ACH-000198,-0.0233214123095
ACH-000204,-0.076176255904
ACH-000206,0.17992341685
ACH-000207,0.267123647202
ACH-000211,0.0147868856877
ACH-000215,0.22035615939199998
ACH-000221,-0.025455388088599998
ACH-000222,-0.0328763883419
ACH-000223,0.024246613703200002
ACH-000226,0.16506209005699998
ACH-000227,0.106743447135
ACH-000228,0.026433810140900002
ACH-000231,0.0292874164524
ACH-000232,-0.021657879922799998
ACH-000233,0.11550266843599999
ACH-000234,-0.171150056151
ACH-000235,0.10907968913699999
ACH-000237,0.014935338206299999
ACH-000238,-0.0160378428032
ACH-000243,-0.08162681120069999
ACH-000244,0.0651200574209
ACH-000246,-0.117676492157
ACH-000248,0.210435470706
ACH-000250,-0.0009616314848660001
ACH-000251,0.0985036453723
ACH-000253,-0.011298347235099999
ACH-000255,-0.00512129643554
ACH-000256,0.0216659129419
ACH-000257,-0.17487877763
ACH-000258,-0.167144188651
ACH-000259,-0.014926831827200001
ACH-000260,-0.0145436818478
ACH-000261,-0.0785840239304
ACH-000262,0.06972702568080001
ACH-000263,-0.0736218300083
ACH-000264,0.0911083191812
ACH-000265,-0.213233621251
ACH-000266,0.039138457303199994
ACH-000272,0.11151879957000001
ACH-000273,-0.0320147588737
ACH-000274,0.19486725935199997
ACH-000277,0.191000898704
ACH-000278,0.009558376032059999
ACH-000279,-0.0360084547499
ACH-000280,0.0772580959675
ACH-000281,-0.05561462405119999
ACH-000288,-0.023626100772899998
ACH-000291,0.029015298190700003
ACH-000293,0.0168433178309
ACH-000294,-0.18350657896699998
ACH-000295,-0.160066674524
ACH-000296,-0.187259338758
ACH-000302,0.0393225912557
ACH-000304,0.339109652948
ACH-000307,0.075207257934
ACH-000308,0.116424476986
ACH-000310,0.058982824137000005
ACH-000311,-0.10724696002499999
ACH-000312,-0.0763701419397
ACH-000315,0.0726545596052
ACH-000316,0.332968885069
ACH-000317,0.227207079639
ACH-000318,0.0235490285346
ACH-000319,0.17020851793900002
ACH-000320,0.030541667028200003
ACH-000322,-0.154727547572
ACH-000323,-0.317463778888
ACH-000324,0.059507063830699994
ACH-000329,-0.254017125753
ACH-000330,-0.102764077545
ACH-000331,-0.085434001048
ACH-000332,-0.0005369100386080001
ACH-000334,0.15158274084
ACH-000335,0.10785987988500001
ACH-000336,-0.050437138189500005
ACH-000337,-0.10599557556900001
ACH-000339,0.179938221836
ACH-000341,0.08276996030839999
ACH-000348,-0.0686130062725
ACH-000350,-0.000262467110983
ACH-000352,0.0634017155681
ACH-000356,0.0946350577241
ACH-000361,-0.084716702521
ACH-000362,0.0656911000102
ACH-000363,0.047416310910900004
ACH-000364,0.0545645156924
ACH-000365,0.0573705402121
ACH-000366,0.202039478357
ACH-000368,-0.22731979877099998
ACH-000374,0.252535432898
ACH-000375,0.0750987134457
ACH-000376,-0.07196091803780001
ACH-000381,0.0175281781038
ACH-000383,0.0251317197275
ACH-000387,-0.0374533242464
ACH-000389,-0.164818713641
ACH-000390,-0.00497365628087
ACH-000393,-0.101882806699
ACH-000395,-0.0278230749537
ACH-000397,0.158086860531
ACH-000401,0.260998774806
ACH-000402,-0.117717907424
ACH-000403,0.038684755674
ACH-000404,0.33593199897299997
ACH-000406,0.0470200828882
ACH-000407,0.0133547519206
ACH-000408,-0.166428282621
ACH-000410,-0.34461689269100004
ACH-000411,-0.009398502340129998
ACH-000414,-0.135031159071
ACH-000415,0.134238905851
ACH-000416,0.06841078125950001
ACH-000420,-0.219798422218
ACH-000421,-0.0126693602095
ACH-000424,0.0317477856016
ACH-000425,0.09397260864430002
ACH-000426,0.0822145078823
ACH-000427,0.201274134586
ACH-000433,0.0980887298325
ACH-000436,0.161029653896
ACH-000444,0.191399294857
ACH-000445,-0.809644600855
ACH-000448,0.0875118583454
ACH-000450,0.197567231083
ACH-000452,0.08164354566439999
ACH-000454,-0.035150457008800005
ACH-000458,8.47844049522e-05
ACH-000459,0.026484705949400004
ACH-000460,-0.0465792526684
ACH-000461,-0.00755691321903
ACH-000463,0.0978181992887
ACH-000464,-0.114365508965
ACH-000466,-0.0177556138621
ACH-000467,0.0908691832982
ACH-000468,0.16473364941500002
ACH-000469,-0.00744090840111
ACH-000470,-0.199490973199
ACH-000471,-0.0595363857959
ACH-000472,0.11656350037799999
ACH-000473,0.016538792623499998
ACH-000475,0.15383086489199999
ACH-000476,-0.071875538307
ACH-000477,0.026384806798
ACH-000480,0.0168297921196
ACH-000481,0.0135846980886
ACH-000483,-0.153917059474
ACH-000484,0.0381144660166
ACH-000485,-0.159613714615
ACH-000486,0.059322824469900004
ACH-000487,0.172897419489
ACH-000488,0.099858947226
ACH-000490,0.07146252813889999
ACH-000491,0.0233266963326
ACH-000495,-0.0913338758365
ACH-000496,-0.161997007764
ACH-000499,0.181113404981
ACH-000500,-0.09767259857069999
ACH-000502,0.0596347221916
ACH-000503,0.32219955246800003
ACH-000505,0.0962595755078
ACH-000507,-0.0618664475507
ACH-000510,0.132484729779
ACH-000511,0.13652351355
ACH-000512,0.342331968601
ACH-000516,-0.042028947826500004
ACH-000517,0.12388123107799999
ACH-000518,0.22121165915600002
ACH-000520,-0.08299685469560002
ACH-000521,0.226270163337
ACH-000522,0.19779718626499998
ACH-000524,0.012593640743599999
ACH-000527,-0.0291957001624
ACH-000528,-0.0435223965742
ACH-000537,0.0711476603844
ACH-000541,0.09247548053210002
ACH-000542,0.0578499517719
ACH-000544,0.172507507614
ACH-000545,0.027727539830999997
ACH-000547,-0.0238886578262
ACH-000548,0.076816593078
ACH-000549,0.161226043938
ACH-000550,0.011286035482900001
ACH-000552,0.0530816955227
ACH-000556,0.0895072084661
ACH-000557,0.15771502328099998
ACH-000570,0.0861828377788
ACH-000571,0.321570654105
ACH-000573,0.0071925800336700004
ACH-000576,-0.0432094411609
ACH-000580,0.106669268837
ACH-000584,-0.08563892946910001
ACH-000585,0.0458807188296
ACH-000588,0.23445878926999997
ACH-000589,0.109956198706
ACH-000591,-0.0359127697223
ACH-000593,-0.0448620354512
ACH-000600,-0.23557523317200002
ACH-000601,0.0903958625073
ACH-000604,-0.00489255404535
ACH-000605,0.125475427841
ACH-000606,-0.07728716571260001
ACH-000608,0.018028301316099997
ACH-000614,0.18698400697599998
ACH-000616,0.117527038514
ACH-000618,0.0426886000454
ACH-000619,-0.05519580934169999
ACH-000620,-0.0583072421086
ACH-000621,0.139710041874
