,SPON2 (10417)
ACH-000375,0.203749949898
ACH-000376,0.131534103577
ACH-000381,-0.0923991787531
ACH-000383,0.08121572748860001
ACH-000387,0.0985275897012
ACH-000389,0.07355979225169999
ACH-000390,0.11774423027799999
ACH-000393,-0.0231570760277
ACH-000395,0.10052776631100001
ACH-000397,0.16095300469
ACH-000401,0.20234543299000002
ACH-000402,0.42378393426700006
ACH-000403,0.0510985452969
ACH-000404,0.2712130471
ACH-000406,0.08220314172780001
ACH-000407,0.05283253989969999
ACH-000408,0.202169544131
ACH-000410,0.0784353001713
ACH-000411,0.32122009293299997
ACH-000414,0.111094087117
ACH-000415,0.0858805179679
ACH-000416,0.024222474385299998
ACH-000420,-0.138196698839
ACH-000421,0.0523535350464
ACH-000424,0.0490580180377
ACH-000425,0.104161633463
ACH-000426,-0.162884823435
ACH-000427,-0.338489021985
ACH-000433,0.11545244756100001
ACH-000436,0.329980174321
ACH-000444,0.30868801226799997
ACH-000445,0.19813589711
ACH-000448,0.0763464793377
ACH-000450,0.067424357528
ACH-000452,0.11193901097100001
ACH-000454,0.268292349412
ACH-000458,0.255913187769
ACH-000459,0.220302390802
ACH-000460,-0.00443124589058
ACH-000461,0.158072143754
ACH-000463,-0.0566215179074
ACH-000464,0.0267577117805
ACH-000466,0.252724474802
ACH-000467,0.17876635182199999
ACH-000468,0.284787450192
ACH-000469,-0.0397736298702
ACH-000470,0.09028971474860001
ACH-000471,0.13238981719100001
ACH-000472,-0.0059464936227100005
ACH-000473,-0.07016244419960001
ACH-000475,0.054160045139199996
ACH-000476,-0.14078955849400002
ACH-000477,0.162196098879
ACH-000480,0.136196242938
ACH-000481,0.07080561988810001
ACH-000483,0.142372694882
ACH-000484,0.381498655457
ACH-000485,0.00043850449502999994
ACH-000486,0.146929489499
ACH-000487,0.170942333539
ACH-000488,0.09446175349239999
ACH-000490,0.060548426485199994
ACH-000491,0.0799149285559
ACH-000495,0.261361066802
ACH-000496,0.292784202502
ACH-000499,0.15297922912999998
ACH-000500,-0.43279095476499996
ACH-000502,-0.00450802951593
ACH-000503,0.49435129681199996
ACH-000505,0.0254987157251
ACH-000507,0.0268047143397
ACH-000510,0.113949598616
ACH-000511,0.144474916515
ACH-000512,0.19318294407000003
ACH-000516,0.17985123786200002
ACH-000517,0.07154733203
ACH-000518,0.152510622043
ACH-000520,0.032004235345099996
ACH-000521,0.0570883026741
ACH-000522,0.055114041228599996
ACH-000524,0.127991143279
ACH-000527,-0.00418070935496
ACH-000528,0.0145550963221
ACH-000537,0.11326993748299999
ACH-000541,0.291594236771
ACH-000542,0.110349961047
ACH-000544,0.028644508892099997
ACH-000545,0.0519833114594
ACH-000547,0.204481914246
ACH-000548,0.043850781872699994
ACH-000549,0.09252827970149999
ACH-000550,0.16781273370799998
ACH-000552,0.22456620278900002
ACH-000556,-0.0036401089277399994
ACH-000557,0.0260100360828
ACH-000570,-0.148216129066
ACH-000571,-0.0650375048577
ACH-000573,0.0825845987868
ACH-000576,0.1002831364
ACH-000580,0.075518225746
ACH-000584,-0.01615888784
ACH-000585,0.127515485722
ACH-000588,0.19701692772
ACH-000589,0.120664863344
ACH-000591,0.00988860949194
ACH-000593,0.19327986100900002
ACH-000600,0.186559065623
ACH-000601,0.030985864075099998
ACH-000604,0.36613741670500005
ACH-000605,0.261600198882
ACH-000606,0.032093824865
ACH-000608,0.32708977364
ACH-000614,0.29597349543400003
ACH-000616,0.129178461682
ACH-000618,0.09987112338950001
ACH-000619,-0.144852144223
ACH-000620,0.105150513719
ACH-000621,0.216997965673
ACH-000622,0.0457776225212
ACH-000623,0.180714894843
ACH-000624,0.0613806521024
ACH-000627,0.114345868389
ACH-000630,0.143061148699
ACH-000632,0.23802351274999997
ACH-000633,0.169271686675
ACH-000637,0.08310827803519999
ACH-000638,0.252203752888
ACH-000646,0.0653592218065
ACH-000647,0.061239269995099994
ACH-000648,0.0118946781474
ACH-000649,0.150184779435
ACH-000651,0.0161065567127
ACH-000652,0.138963563491
ACH-000653,0.38180862862899995
ACH-000657,0.10724932744999999
ACH-000658,-0.00519018693894
ACH-000661,-0.0760471210635
ACH-000662,0.205309171021
ACH-000663,-0.00670884191706
ACH-000665,0.0934911677672
ACH-000671,0.222250894953
ACH-000673,0.0091966859256
ACH-000676,0.13683657925200002
ACH-000677,0.027635828159699997
ACH-000681,-0.0204542572335
ACH-000682,0.007606754423119999
ACH-000683,0.15184695025999997
ACH-000684,0.385550778213
ACH-000688,0.164378114234
ACH-000693,-0.09934130226679999
ACH-000694,0.0980673339624
ACH-000695,-0.23324716231999998
ACH-000696,0.044417623210699995
ACH-000697,0.0670038445356
ACH-000699,-0.057960172515000005
ACH-000701,-0.055604101707199996
ACH-000706,0.111875983741
ACH-000711,0.0598958295454
ACH-000713,-0.11499664532500001
ACH-000714,-0.0405853078873
ACH-000718,0.014095714872600001
ACH-000720,-0.023759357807
ACH-000721,0.20593619832199997
ACH-000724,-0.281354711595
ACH-000725,0.0758267864576
ACH-000732,-0.198910406425
ACH-000734,0.007746508077879999
ACH-000735,0.0065984064985
ACH-000736,0.0158450321625
ACH-000738,-0.00899182763442
ACH-000746,0.040356204317
ACH-000747,0.159285182095
ACH-000748,0.347819942746
ACH-000753,0.10508864081000001
ACH-000756,0.145320787934
ACH-000757,0.42882355432700003
ACH-000758,0.31383375035100003
ACH-000760,-0.0177139061553
ACH-000763,0.34863990164399994
ACH-000764,0.278364414115
ACH-000765,0.172945528528
ACH-000766,0.029409145476700004
ACH-000767,0.07647374194180001
ACH-000768,0.056060195717
ACH-000769,0.156123114471
ACH-000770,0.080073746078
ACH-000771,0.197182042778
ACH-000773,0.170260308125
ACH-000776,0.28888810705400003
ACH-000777,-0.02160774997
ACH-000778,0.0881487605505
ACH-000781,-0.0409427130604
ACH-000782,-0.20744848364799998
ACH-000783,-0.11887567497000001
ACH-000784,0.0221263193279
ACH-000785,0.0529764575849
ACH-000787,0.006129481746680001
ACH-000788,0.118259199896
ACH-000791,-0.00438551904868
ACH-000792,0.129893915997
ACH-000794,-0.0883895685878
ACH-000796,0.081377342653
ACH-000799,0.029568410169599997
ACH-000800,-0.0140059741948
ACH-000802,-0.0230114564414
ACH-000804,0.16536375386399998
ACH-000805,0.244423154114
ACH-000809,0.11933821502
ACH-000810,0.20094822557199998
ACH-000811,0.029283219000300002
ACH-000817,0.118662542245
ACH-000819,-0.0164689872199
ACH-000820,0.17493381485800003
ACH-000821,-0.0818744623069
ACH-000822,0.05148736158980001
ACH-000823,-0.00222148352791
ACH-000824,0.012866207979999999
ACH-000827,0.026238281832
ACH-000829,0.0212277290991
ACH-000831,-0.0425511936448
ACH-000832,-0.0826313441943
ACH-000833,0.253433903774
ACH-000834,0.21158572220600003
ACH-000835,-0.038767783463499995
ACH-000836,0.125301833311
ACH-000837,-0.021119113428700004
ACH-000838,0.464409347876
ACH-000839,-0.445402287492
ACH-000840,-0.0479110414163
ACH-000841,-0.127016946953
ACH-000843,0.0943211879455
ACH-000846,0.093122926155
ACH-000847,0.301182538257
ACH-000848,0.0071996208471600005
ACH-000849,0.249443683023
ACH-000851,0.10826831457399999
ACH-000855,0.213427431941
ACH-000856,0.09353895520889999
ACH-000858,0.026988632307099997
ACH-000859,0.14264440570800002
ACH-000861,0.27788841408500004
ACH-000862,0.174089915849
ACH-000865,0.252348160035
ACH-000866,-0.0201108203117
ACH-000867,-0.09629365998950001
ACH-000869,0.204570886318
ACH-000872,0.19534896773200003
ACH-000873,0.17804273047000002
ACH-000876,0.0059922955527399995
ACH-000878,0.10435108282700001
ACH-000880,-0.121029301659
ACH-000881,-0.0427908670646
ACH-000882,0.17745537084600002
ACH-000884,0.0591770341585
ACH-000885,0.029702485679599995
ACH-000887,0.0235083419696
ACH-000888,0.022185114487799997
ACH-000889,0.18383671614799998
ACH-000890,0.276209041416
ACH-000896,-0.0184562155206
ACH-000898,0.0184111690439
ACH-000900,0.0508244453125
ACH-000901,0.0656198891276
ACH-000905,0.11741458604
ACH-000906,0.022183905543400002
ACH-000907,-0.09707239132310001
ACH-000910,0.0555279426707
ACH-000911,0.17229657051
ACH-000912,0.155048059095
ACH-000913,-0.012151476728100002
ACH-000915,0.325067598354
ACH-000916,-0.230033833371
ACH-000917,-0.027305515109799998
ACH-000921,-0.08252249514519999
ACH-000924,0.229059921974
ACH-000926,-0.06948179684219999
ACH-000928,-0.0239972584578
ACH-000929,0.0686978682161
ACH-000932,0.132473180535
ACH-000935,0.288555507037
ACH-000936,0.170659317909
ACH-000937,0.21464835535000001
ACH-000938,0.054089442132
ACH-000939,0.346305133146
ACH-000941,0.06388631081969999
ACH-000943,0.135171141601
ACH-000946,0.042079082366699994
ACH-000947,0.08979032107769999
ACH-000948,0.0902858189174
ACH-000950,-0.0817273948636
ACH-000953,0.0026254487968400005
ACH-000957,-0.0208142296508
ACH-000958,0.257895861422
ACH-000960,0.23925831987100002
ACH-000963,-0.015019149648599999
ACH-000968,0.214737618444
ACH-000969,0.0771551942828
ACH-000973,0.10691528761600001
ACH-000974,0.102847627015
ACH-000975,0.141189477943
ACH-000976,0.144551552318
ACH-000978,0.00519959323338
ACH-000980,0.103974158552
ACH-000984,0.149504531863
ACH-000986,0.051644800119500005
ACH-000988,-0.01981969979
ACH-000993,-0.040252245633
ACH-000994,-0.0901768187955
ACH-000996,0.0649723017913
ACH-001001,-0.0481036464731
ACH-001020,-0.208718638828
ACH-001028,-0.03288801313
ACH-001031,0.369478583336
ACH-001038,0.06408461066980001
ACH-001048,0.162311709005
ACH-001050,0.106151180377
ACH-001053,0.0584640268467
ACH-001054,-0.055509646443699996
ACH-001061,0.164757604997
ACH-001067,-0.16567235022600002
ACH-001075,-0.0565783387864
ACH-001096,0.199030264568
ACH-001128,-0.330652695052
ACH-001134,0.0103640226749
ACH-001151,0.050127927792999995
ACH-001163,0.183401871364
ACH-001164,0.066530528815
ACH-001173,0.10668688205600001
ACH-001183,0.17806118283599998
ACH-001184,0.111898665292
ACH-001190,0.053790448267900005
ACH-001192,0.34759242844899996
ACH-001193,0.049703851070499995
ACH-001196,0.0385547183556
ACH-001197,0.109243991641
ACH-001205,0.151198809893
ACH-001211,0.251206744845
ACH-001212,0.322378184181
ACH-001228,0.268575046723
ACH-001232,0.022292158751599997
ACH-001239,0.053739253426800006
ACH-001274,0.165889325648
ACH-001275,0.13948411073699998
ACH-001277,0.361225603582
ACH-001278,0.12886695672
ACH-001280,0.223520958439
ACH-001283,0.20213859428199998
ACH-001289,0.21486656431999995
ACH-001295,0.0189871643662
ACH-001300,0.07560304943519999
ACH-001301,0.155182957431
ACH-001302,-0.0276082602285
ACH-001303,-0.0148142739643
ACH-001306,0.23493008687699998
ACH-001318,0.136495206825
ACH-001322,0.330712369494
ACH-001328,0.0291338960477
ACH-001332,-0.015887100640799998
ACH-001333,0.0670463255471
ACH-001336,0.217346312919
ACH-001340,0.0482535426368
ACH-001346,0.0974902721265
ACH-001353,0.109939215221
ACH-001354,0.038426840426199996
ACH-001367,-0.0226745949719
ACH-001368,0.0384467689473
ACH-001374,0.062586476262
ACH-001375,0.113728826966
ACH-001377,0.0522277355583
ACH-001380,0.16324150705600002
ACH-001391,-0.257367222844
ACH-001407,0.261224237668
ACH-001408,-0.046654760377900006
ACH-001413,0.22810419860300002
ACH-001430,0.0161845471845
ACH-001431,-0.129116133541
ACH-001450,0.21999859791200002
ACH-001496,0.180482417165
ACH-001500,0.183284729094
ACH-001521,0.252570550143
ACH-001523,0.194458118114
ACH-001532,0.0357925917501
ACH-001536,0.137541865483
ACH-001550,0.222114914038
ACH-001552,0.08336564949469999
ACH-001554,0.0466910823056
ACH-001645,-0.0045109468455
ACH-001654,0.142658317817
ACH-001715,0.027923703730000003
ACH-001735,-0.0185192313714
ACH-001736,0.285052702968
ACH-001737,0.594709263661
ACH-001740,0.132261435172
ACH-001745,-0.05901388930030001
ACH-001750,0.130922425042
ACH-001765,0.0599942309628
ACH-001956,0.0980437150106
ACH-001957,0.155323144229
