,NLRP11 (204801)
ACH-000004,0.0847323013792
ACH-000007,0.12948082527899998
ACH-000009,0.23023301461100001
ACH-000011,-0.008314878837239999
ACH-000012,0.00674255807639
ACH-000013,-0.018551155505099996
ACH-000014,0.038184080735499996
ACH-000015,0.0257280761758
ACH-000017,0.139059918601
ACH-000018,0.0012781172236
ACH-000019,0.163154873917
ACH-000021,0.15154878986300002
ACH-000022,-0.114886842993
ACH-000025,0.0617733726602
ACH-000028,0.0313318383072
ACH-000030,-0.045183791909300004
ACH-000035,0.200389378021
ACH-000036,-0.00558924932044
ACH-000037,0.127837614947
ACH-000039,0.285780839487
ACH-000040,0.0846741880586
ACH-000041,0.0862588722837
ACH-000042,0.112829246554
ACH-000045,0.157524868398
ACH-000047,-0.10137972815400001
ACH-000052,0.080175165903
ACH-000053,0.09597395137319999
ACH-000054,0.05449081813040001
ACH-000055,0.0847775912328
ACH-000060,0.18317259152399998
ACH-000067,0.0512022874519
ACH-000070,0.0418179186446
ACH-000075,-0.0125630022079
ACH-000078,0.291197908714
ACH-000082,0.039819373943599995
ACH-000085,0.301734105826
ACH-000086,0.11548500888499999
ACH-000087,-0.12554478296
ACH-000092,0.0034240005590700003
ACH-000095,0.036895283509900005
ACH-000097,-0.031136091718900003
ACH-000098,-0.0324366337234
ACH-000099,0.05107882276549999
ACH-000108,0.0632101556296
ACH-000113,0.0581838699352
ACH-000115,-0.028119851353299998
ACH-000116,0.0322013979978
ACH-000118,0.165279003275
ACH-000120,0.211463699603
ACH-000123,0.0785245798343
ACH-000127,0.021400108018999997
ACH-000128,-0.035405534070599994
ACH-000132,0.132910140403
ACH-000133,0.0611035129758
ACH-000137,0.109685550311
ACH-000138,0.113909367136
ACH-000142,-0.0163724130631
ACH-000143,-0.0284369807822
ACH-000146,0.11437646591600001
ACH-000148,0.104161102893
ACH-000150,0.050335149376999996
ACH-000152,0.000360858649525
ACH-000153,-0.14306436760299998
ACH-000159,0.030522971146
ACH-000160,0.0451989536425
ACH-000163,0.06420912650619999
ACH-000167,-0.13675162854599998
ACH-000168,0.0272605635945
ACH-000169,-0.0176625850205
ACH-000178,0.09858309876690001
ACH-000182,0.00445208398288
ACH-000183,0.22075774819400001
ACH-000188,0.140978827239
ACH-000189,0.12505255855699998
ACH-000190,0.0765963382806
ACH-000198,0.0051373106180799995
ACH-000204,0.209292286834
ACH-000206,0.18258860519900003
ACH-000207,0.120483846057
ACH-000211,0.07818562324799999
ACH-000215,0.0390505947745
ACH-000221,0.105575510491
ACH-000222,0.0370668638335
ACH-000223,-0.00304401505726
ACH-000226,0.193991058719
ACH-000227,-0.116486575802
ACH-000228,0.27824694245299997
ACH-000231,0.19521734834100002
ACH-000232,0.0114188349126
ACH-000233,0.027770333637900005
ACH-000234,0.0747920613949
ACH-000235,0.0841458294098
ACH-000237,0.042455207765300006
ACH-000238,0.0727084652904
ACH-000243,0.120705648311
ACH-000244,-0.115104764757
ACH-000246,-0.11102554887
ACH-000248,0.130709111051
ACH-000250,0.00266981981158
