,HEPACAM (220296)
ACH-000450,-0.0361143179724
ACH-000452,0.025792037169099998
ACH-000454,0.0663055791383
ACH-000458,-0.06196180106000001
ACH-000459,-0.019342556889400002
ACH-000460,-0.010071810318700001
ACH-000461,0.0084763173754
ACH-000463,0.0558827019766
ACH-000464,0.068962227904
ACH-000466,0.0820267904088
ACH-000467,-0.031675957189500004
ACH-000468,0.0048068452342399995
ACH-000469,0.049038284496499995
ACH-000470,0.13481223550000002
ACH-000471,-0.0215726705499
ACH-000472,-0.0425555502981
ACH-000473,-0.0705221119898
ACH-000475,-0.06497567022680001
ACH-000476,0.0595119989121
ACH-000477,0.101142877359
ACH-000480,0.09098760915380001
ACH-000481,-0.011931169718599999
ACH-000483,0.159042104532
ACH-000484,0.161520424256
ACH-000485,-0.004533521367350001
ACH-000486,0.0726529048372
ACH-000487,-0.0768199922525
ACH-000488,0.00205674681616
ACH-000490,-0.0953492490889
ACH-000491,0.12064449047
ACH-000495,-0.0252323154129
ACH-000496,0.04874651362480001
ACH-000499,-0.0613218460437
ACH-000500,0.207391503235
ACH-000502,0.00697946850594
ACH-000503,0.105035928597
ACH-000505,-0.016441937649
ACH-000507,-0.16805405034200002
ACH-000510,-0.08478205952739999
ACH-000511,0.0106877828168
ACH-000512,-0.141139616
ACH-000516,0.22208095560899999
ACH-000517,0.020467689037799996
ACH-000518,-0.0118899760206
ACH-000520,0.109276144558
ACH-000521,0.0544699817177
ACH-000522,-0.016213267011200003
ACH-000524,0.109114570908
ACH-000527,0.0188002019496
ACH-000528,0.00975633333931
ACH-000537,0.0028268387125500003
ACH-000541,0.37236784752400004
ACH-000542,-0.013611156018799999
ACH-000544,0.00510456639021
ACH-000545,0.06294177297550001
ACH-000547,-0.051067518884600004
ACH-000548,-0.0243667206126
ACH-000549,-0.28600066259
ACH-000550,-0.0735600969295
ACH-000552,-0.0349596433673
ACH-000556,0.0731058449625
ACH-000557,0.118996109706
ACH-000570,0.00530610531307
ACH-000571,0.0767643916651
ACH-000573,-0.057686830767800006
ACH-000576,0.139486600679
ACH-000580,-0.12587789707699998
ACH-000584,0.116580233659
ACH-000585,0.0320371720598
ACH-000588,0.0249672296864
ACH-000589,-0.0255479177749
ACH-000591,0.06966403448360001
ACH-000593,0.0448252342261
ACH-000600,0.0190877429147
ACH-000601,-0.00636914055178
ACH-000604,-0.0620876620585
ACH-000605,0.0725660262702
ACH-000606,-0.127176127935
ACH-000608,0.0398732905912
ACH-000614,-0.041707880652
ACH-000616,0.07477789712119999
ACH-000618,0.013392072967
ACH-000619,0.0108961729577
ACH-000620,0.0573351609502
ACH-000621,-0.055481871760900005
ACH-000622,-0.0835923974708
ACH-000623,0.103165975648
ACH-000624,-0.00216230932404
ACH-000627,-0.066689669026
ACH-000630,-0.144571310859
ACH-000632,-0.040134785586800004
ACH-000633,0.0396227205048
ACH-000637,-0.151700734898
ACH-000638,0.12345157141799999
ACH-000646,-0.11506737847699999
ACH-000647,-0.00324654146582
ACH-000648,-0.0180960705274
ACH-000649,0.07404602523860002
ACH-000651,0.09803079171630001
ACH-000652,-0.11072081672
ACH-000653,0.07980799143289999
ACH-000657,-0.05585971339719999
ACH-000658,0.141916923977
ACH-000661,-0.0155402102232
ACH-000662,-0.021443250381200003
ACH-000663,-0.0562410848421
ACH-000665,0.06437015032309999
ACH-000671,-0.0956587995433
ACH-000673,0.05883705869749999
ACH-000676,-0.014972565914
ACH-000677,-0.0682072481344
ACH-000681,-0.134000372958
ACH-000682,-0.0538037857707
ACH-000683,0.0217731185601
ACH-000684,0.08619454431250001
ACH-000688,0.011707191803899999
ACH-000693,0.0248821254577
ACH-000694,0.0744895220892
ACH-000695,0.0278872248232
ACH-000696,0.038720536992199996
ACH-000697,-0.026398086620800003
ACH-000699,-0.00652725713874
ACH-000701,0.177880018875
ACH-000706,0.0938196132866
ACH-000711,0.0670375481401
ACH-000713,0.0991616761919
ACH-000714,0.18613968677999998
ACH-000718,0.16986959515099997
ACH-000720,-0.015191113504600002
ACH-000721,0.0755293557434
ACH-000724,0.209870061002
ACH-000725,0.11032305660999998
ACH-000732,0.0501369233292
ACH-000734,-0.0506184203484
ACH-000735,0.0005788259605529999
ACH-000736,0.0035053216796500004
ACH-000738,0.0123791475226
ACH-000746,-0.04376757112580001
ACH-000747,-0.0666622910435
ACH-000748,0.21076898173500003
ACH-000753,-0.0191915005886
ACH-000756,-0.06733030557690001
ACH-000757,-0.04256576988869999
ACH-000758,-0.021461751140099995
ACH-000760,0.0433570132649
ACH-000763,0.025168668353400002
ACH-000764,0.248827550742
ACH-000765,-0.251583050734
ACH-000766,0.17943880447500002
ACH-000767,-0.00819337991559
ACH-000768,0.07621620901250001
ACH-000769,0.274028495815
ACH-000770,0.027977844857200004
ACH-000771,-0.0743831154597
ACH-000773,0.217699970057
ACH-000776,-0.0756320323965
ACH-000777,0.07432944164989999
ACH-000778,-0.0789227601844
ACH-000781,-0.00320883027658
ACH-000782,-0.12510671431700002
ACH-000783,0.113388456726
ACH-000784,-0.09249855888689998
ACH-000785,0.004757493780720001
ACH-000787,0.0875825067448
ACH-000788,0.00616001579425
ACH-000791,-0.051987492875
ACH-000792,-0.012538400918
ACH-000794,-0.22940101357200002
ACH-000796,0.053186665716599996
ACH-000799,0.19589868871
ACH-000800,0.194396956605
ACH-000802,0.0467873604633
ACH-000804,-0.0744616167596
ACH-000805,-0.024813683615900004
ACH-000809,0.0208760894007
ACH-000810,-0.498533225442
ACH-000811,0.041031813125199997
ACH-000817,0.0523993108975
ACH-000819,-0.122335787142
ACH-000820,-0.0650615739819
ACH-000821,0.127270692582
ACH-000822,0.0338354000621
ACH-000823,-0.012287943189100002
ACH-000824,0.0292169323074
ACH-000827,0.008193952710870001
ACH-000829,0.0587485385396
ACH-000831,0.047021351264800004
ACH-000832,-0.18926512370499998
ACH-000833,0.394865034128
ACH-000834,-0.027261845163599998
ACH-000835,0.06285607050719999
ACH-000836,0.140057388585
ACH-000837,-0.0126878031811
ACH-000838,0.263673141394
ACH-000839,0.0649614590113
ACH-000840,0.0680154814906
ACH-000841,-0.0266327089227
ACH-000843,-0.046228449434699996
ACH-000846,0.152946628038
ACH-000847,0.053228632479099994
ACH-000848,-0.0319487478712
ACH-000849,-0.056618265807999994
ACH-000851,-0.039311590246699994
ACH-000855,-0.018436809087700002
ACH-000856,0.022061527807599998
ACH-000858,0.0693221173096
ACH-000859,0.150773421222
ACH-000861,0.0505764912333
ACH-000862,-0.14979401124299999
ACH-000865,0.048551964899399995
ACH-000866,-0.00932483078966
ACH-000867,-0.00966005990999
ACH-000869,-0.10795505379699999
ACH-000872,-0.04285026970959999
ACH-000873,0.17080707291299999
ACH-000876,-0.08840526189799999
ACH-000878,-0.061729381604500005
ACH-000880,0.123729042501
ACH-000881,0.08453619465369999
ACH-000882,-0.027350046940200004
ACH-000884,-0.15686240907500001
ACH-000885,-0.07176473193289999
ACH-000887,-0.000601957572451
ACH-000888,0.120927565766
ACH-000889,-0.00528197057563
ACH-000890,0.06707075216109999
ACH-000896,0.05167086091
ACH-000898,0.049310879927099996
ACH-000900,0.191153369333
ACH-000901,0.0383041741721
ACH-000905,-0.00512747006047
ACH-000906,-0.09924425665230001
ACH-000907,-0.08682666493789999
ACH-000910,-0.113260858069
ACH-000911,-0.06586297797469999
ACH-000912,0.095394101875
ACH-000913,0.06819155060790001
ACH-000915,0.0742908738725
ACH-000916,-0.22319741302700002
ACH-000917,-0.0363181338886
ACH-000921,0.09009536336539999
ACH-000924,-0.0678079812033
ACH-000926,-0.0668886103138
ACH-000928,0.165892412288
ACH-000929,0.17206491747400002
ACH-000932,-0.0313836452088
ACH-000935,0.019194170926999998
ACH-000936,-0.161871578218
ACH-000937,0.0723477262512
ACH-000938,-0.302336412153
ACH-000939,-0.013202477311499998
ACH-000941,-0.043377139228300006
ACH-000943,-0.021105048056299997
ACH-000946,-0.0764563313337
ACH-000947,-0.0292633481718
ACH-000948,0.06463080269469999
ACH-000950,0.0346066989622
ACH-000953,0.253160614671
ACH-000957,-0.153302440162
ACH-000958,0.156008820351
ACH-000960,-0.055442381228800006
ACH-000963,-0.0629383242851
ACH-000968,-0.179517854964
ACH-000969,-0.021050245481
ACH-000973,0.009019554174540001
ACH-000974,0.00730857761615
ACH-000975,0.0261360744949
ACH-000976,0.058975041080800004
ACH-000978,0.37262435168799996
ACH-000980,0.027232480062599998
ACH-000984,-0.15518631305199998
ACH-000986,0.0833324592607
ACH-000988,-0.0965656452732
ACH-000993,0.0766526932124
ACH-000994,-0.0399433486477
ACH-000996,-0.030952401565
ACH-001001,0.120244309724
ACH-001020,0.114818239036
ACH-001028,0.0105529235253
ACH-001031,-0.11805617717599999
ACH-001038,0.019413180282000002
ACH-001048,-0.0435433665451
ACH-001050,-0.0550273731603
ACH-001053,-0.0974621819165
ACH-001054,-0.09047098776149999
ACH-001061,0.0136806099949
ACH-001067,-0.0939340071983
ACH-001075,-0.0458608112983
ACH-001096,-0.115632355114
ACH-001128,-0.051015318490399995
ACH-001134,0.21074381115200003
ACH-001151,0.014567929855899999
ACH-001163,0.0589095612634
ACH-001164,-0.132302265221
ACH-001173,0.0125389984871
ACH-001183,0.150995466627
ACH-001184,-0.279560286799
ACH-001190,-0.009064154286959999
ACH-001192,0.08471351331039999
ACH-001193,-0.018694060514099997
ACH-001196,0.09422967598950001
ACH-001197,0.0849996955267
ACH-001205,-0.0411956919146
ACH-001211,0.189436352335
ACH-001212,-0.267827210108
ACH-001228,0.0261932305698
ACH-001232,0.158199140446
ACH-001239,-0.030878732898
ACH-001274,0.08338450389539999
ACH-001275,-0.115987367664
ACH-001277,0.12515499786599998
ACH-001278,0.166375561931
ACH-001280,-0.00735201374692
ACH-001283,-0.0176257735929
ACH-001289,0.158630684696
ACH-001295,-0.0455301199809
ACH-001300,-0.0916909936169
ACH-001301,-0.129366715958
ACH-001302,-0.242036316027
ACH-001303,0.0818164306135
ACH-001306,-0.185430858461
ACH-001318,0.027579370719999996
ACH-001322,0.115966714244
ACH-001328,-0.0068671257073100005
ACH-001332,-0.0492606197081
ACH-001333,-0.0375508138441
ACH-001336,-0.0690056345419
ACH-001340,-0.05032739469380001
ACH-001346,0.0020088042353299997
ACH-001353,-0.0323611255974
ACH-001354,-0.319721956935
ACH-001367,0.269946473515
ACH-001368,-0.0809564354439
ACH-001374,-0.213550673343
ACH-001375,-0.0403544040498
ACH-001377,-0.058674759296399995
ACH-001380,-0.0474683307025
ACH-001391,-0.019309488160599998
ACH-001407,0.0524794251246
ACH-001408,-0.033788304806
ACH-001413,0.0398654482174
ACH-001430,-0.0640208867481
ACH-001431,-0.137073901094
ACH-001450,-0.15183452422399998
ACH-001496,-0.0344042381422
ACH-001500,0.051421749494599996
ACH-001521,-0.0149311647077
ACH-001523,0.12190948430199999
ACH-001532,-0.0178680626181
ACH-001536,-0.061517943351499994
ACH-001550,0.061093397263400004
ACH-001552,-0.20745417228799998
ACH-001554,-0.0191252048014
ACH-001645,0.0139902664461
ACH-001654,0.0562155546302
ACH-001715,-0.027875065697900003
ACH-001735,0.0133679378424
ACH-001736,0.0534546869735
ACH-001737,0.0266550131251
ACH-001740,0.007421243394789999
ACH-001745,-0.0186418615073
ACH-001750,0.160234068678
ACH-001765,0.15510924756799999
ACH-001956,0.0693164234904
ACH-001957,0.0384983234355
