,TMF1 (7110)
ACH-000272,-0.0280963474988
ACH-000273,0.10886321678500001
ACH-000274,-0.0944028627755
ACH-000277,-0.11773395187999999
ACH-000278,0.11356029289200001
ACH-000279,0.0688802139715
ACH-000280,0.119828477838
ACH-000281,0.02451449978
ACH-000288,0.0462669236565
ACH-000291,0.027536546659200002
ACH-000293,-0.161310062915
ACH-000294,0.0753818080567
ACH-000295,0.0308728596701
ACH-000296,-0.0939341197724
ACH-000302,-0.035051155070699995
ACH-000304,-0.046334464764
ACH-000307,-0.0351013057912
ACH-000308,-0.052135503457699996
ACH-000310,0.0319680349619
ACH-000311,-0.056427095150199995
ACH-000312,-0.105704636117
ACH-000315,0.242435249687
ACH-000316,0.0752447223157
ACH-000317,-0.148307518241
ACH-000318,0.00555978896213
ACH-000319,0.13661250862299998
ACH-000320,0.0305020759393
ACH-000322,-0.24617759640099998
ACH-000323,-0.0902993026435
ACH-000324,-0.0695897946897
ACH-000329,0.0615371852278
ACH-000330,-0.044287127403
ACH-000331,-0.10089925500800001
ACH-000332,-0.016627000511100002
ACH-000334,0.08790817268750001
ACH-000335,-0.0380431693905
ACH-000336,-0.144092682481
ACH-000337,0.0332240348674
ACH-000339,-0.0296257559347
ACH-000341,0.0174003319497
ACH-000348,0.09465616141319999
ACH-000350,0.0552951489757
ACH-000352,0.021359988801799998
ACH-000356,-0.13254262573
ACH-000361,-0.118846089391
ACH-000362,-0.153972384677
ACH-000363,0.005348523541850001
ACH-000364,0.0273228980179
ACH-000365,0.120396414726
ACH-000366,-0.0337471856905
ACH-000368,0.108909997204
ACH-000374,-0.20851528055100002
ACH-000375,-0.119647638471
ACH-000376,-0.0434319320259
ACH-000381,-0.0793118641935
ACH-000383,-0.010084409538399999
ACH-000387,-0.00045198168315499997
ACH-000389,0.0522797587806
ACH-000390,-0.059927235214
ACH-000393,-0.122979724928
ACH-000395,-0.149815519357
ACH-000397,-0.143744234573
ACH-000401,-0.205573280438
ACH-000402,0.29400195335
ACH-000403,0.050956178602300006
ACH-000404,0.020379093914599997
ACH-000406,-0.047561423934199994
ACH-000407,0.0648564073032
ACH-000408,0.100806091844
ACH-000410,-0.011242141089600002
ACH-000411,0.026574046961
ACH-000414,-0.11053419299799999
ACH-000415,-0.201467902554
ACH-000416,0.043999160894599994
ACH-000420,-0.12656967712
ACH-000421,-0.019498915151
ACH-000424,0.12832737567299998
ACH-000425,-0.362761077939
ACH-000426,-0.00458521056951
ACH-000427,0.0256041038036
ACH-000433,-0.180859906485
ACH-000436,0.017573038867
ACH-000444,0.108046045243
ACH-000445,-0.07045976781439998
ACH-000448,-0.0974135055274
ACH-000450,-0.156689488647
ACH-000452,-0.0491133245488
ACH-000454,0.00344383958792
ACH-000458,-0.052506245700900005
ACH-000459,0.145706735248
ACH-000460,-0.0458129199582
ACH-000461,-0.0160821855805
ACH-000463,-0.102671378716
ACH-000464,0.179435682924
ACH-000466,0.004732967683510001
ACH-000467,-0.0922035023598
ACH-000468,0.00825111890351
ACH-000469,0.0949345920397
ACH-000470,0.19747948350000002
ACH-000471,-0.0451132435575
ACH-000472,-0.0077874896913099996
ACH-000473,0.09895587839410001
ACH-000475,0.046094601738800006
ACH-000476,-0.21474970049699998
ACH-000477,-0.7983889746359999
ACH-000480,0.0197957942948
ACH-000481,-0.070863552345
ACH-000483,0.0400020012294
ACH-000484,0.0704697747336
ACH-000485,0.0348277276433
ACH-000486,-0.21263822516199998
ACH-000487,0.040748178563399996
ACH-000488,0.08500596628070001
ACH-000490,-0.0393178830544
ACH-000491,-0.149543462312
ACH-000495,-0.0641158215868
ACH-000496,0.0203452058385
ACH-000499,0.0574779858422
ACH-000500,0.179765519643
ACH-000502,0.0353193597456
ACH-000503,-0.137925424291
ACH-000505,0.126579038323
ACH-000507,-0.0867840093244
ACH-000510,0.079332291337
ACH-000511,0.056346920985
ACH-000512,0.149237997532
ACH-000516,0.0932979455958
ACH-000517,-0.042795791559699994
ACH-000518,0.19780137069200002
ACH-000520,0.172380138403
ACH-000521,0.08880567470039999
ACH-000522,0.0581110206996
ACH-000524,0.00299628635371
ACH-000527,-0.022591874870599996
ACH-000528,-0.00487142238276
ACH-000537,0.109422459262
ACH-000541,0.337581368522
ACH-000542,-0.00846866748947
ACH-000544,-0.16430130227
ACH-000545,0.0566979985393
ACH-000547,0.18123149519200002
ACH-000548,0.147904440615
ACH-000549,-0.0362401437725
ACH-000550,-0.16528989444800002
ACH-000552,-0.012191526078700003
ACH-000556,0.03650060297030001
ACH-000557,0.269370086102
ACH-000570,-0.0467422105486
ACH-000571,0.204566012668
ACH-000573,-0.0078334592705
ACH-000576,0.0556227638992
ACH-000580,-0.0474128647115
ACH-000584,-0.0575534336833
ACH-000585,0.04323604171019999
ACH-000588,-0.0761124830558
ACH-000589,-0.0579636213246
ACH-000591,0.310212250541
ACH-000593,-0.0534850223296
ACH-000600,-0.16862106828899998
ACH-000601,-0.0110115643735
ACH-000604,0.0980087095383
ACH-000605,-0.0654556293234
ACH-000606,-0.04541084055650001
ACH-000608,0.0039343892053299995
ACH-000614,0.14064740628900002
ACH-000616,-0.0809063972067
ACH-000618,0.0796309247222
ACH-000619,-0.178806766497
ACH-000620,0.037744127897600004
ACH-000621,0.0704084570406
ACH-000622,-0.0690637927436
ACH-000623,0.28232296606400004
ACH-000624,-0.0273411780743
ACH-000627,0.0104299265706
ACH-000630,-0.11178308136600001
ACH-000632,0.063280654703
ACH-000633,-0.050642142824
ACH-000637,0.0697093543525
ACH-000638,-0.103557989346
ACH-000646,0.10826165702299999
ACH-000647,-0.07662910474689999
ACH-000648,-0.00621909750155
ACH-000649,0.058727810820399996
ACH-000651,0.0646435482556
ACH-000652,0.11689510011700001
ACH-000653,0.10788634329000002
ACH-000657,0.0241770350104
ACH-000658,0.0170873214455
ACH-000661,0.010174047048700001
ACH-000662,0.0961100633699
ACH-000663,0.120008199884
ACH-000665,-0.0814556257365
ACH-000671,-0.0826052422928
ACH-000673,0.07618564489099999
ACH-000676,-0.13379439859
ACH-000677,-0.118415232607
ACH-000681,0.048691848846500005
ACH-000682,0.0311084356384
ACH-000683,0.04431188519069999
ACH-000684,-0.0301343345812
ACH-000688,0.127231775615
ACH-000693,0.041459756010199994
ACH-000694,0.101574805504
ACH-000695,0.0113134207658
ACH-000696,0.0136896139318
ACH-000697,0.0121595163042
ACH-000699,0.121854893233
ACH-000701,0.0632918070651
ACH-000706,0.0030421972547
ACH-000711,0.0396617234504
ACH-000713,-0.126593660415
ACH-000714,0.092729003246
ACH-000718,0.165296699834
ACH-000720,0.054068596178299996
ACH-000721,-0.0160164416039
ACH-000724,0.190793589806
ACH-000725,-0.103545475568
ACH-000732,0.123192128783
ACH-000734,-0.094935928365
ACH-000735,-0.027295014577799998
ACH-000736,0.0220756289055
ACH-000738,0.017004151879
ACH-000746,-0.013151937642299999
ACH-000747,-0.111347779683
ACH-000748,0.15542252848
ACH-000753,0.010328824482399999
ACH-000756,-0.08127159982530001
ACH-000757,-0.19034658321800002
ACH-000758,-0.189121869364
ACH-000760,0.014565259056500001
ACH-000763,0.09005452127550001
ACH-000764,-0.0262289192754
ACH-000765,-0.13607516445
ACH-000766,-0.0672423186571
ACH-000767,0.127813052291
ACH-000768,-0.0395173425979
ACH-000769,-0.106298742327
ACH-000770,0.039901200540699996
ACH-000771,0.0594832283889
ACH-000773,-0.119753973957
ACH-000776,0.145078505059
ACH-000777,0.008044539675999999
ACH-000778,0.037380025792999996
ACH-000781,0.0498739529136
ACH-000782,0.21376481753499998
ACH-000783,0.07135329355280001
ACH-000784,0.00302956941515
ACH-000785,0.0148701417154
ACH-000787,0.029398566658099996
ACH-000788,-0.141491089265
ACH-000791,-0.0636727031574
ACH-000792,-0.06442666740780001
ACH-000794,-0.08173493929600001
ACH-000796,-0.036136277566
ACH-000799,-0.17331307335499999
ACH-000800,0.179040284058
ACH-000802,-0.00688861230551
ACH-000804,-0.10231138363299999
ACH-000805,-0.0870329612399
ACH-000809,0.08080312406389999
ACH-000810,0.043463228900600004
ACH-000811,0.0157725079635
ACH-000817,0.0186575200475
ACH-000819,0.036816663606
ACH-000820,-0.259706394797
ACH-000821,0.08033474674930001
ACH-000822,-0.289584830631
ACH-000823,0.0970059686633
ACH-000824,0.048992076327400005
ACH-000827,0.0293403108862
ACH-000829,-0.043971178311900005
ACH-000831,-0.21893914455
ACH-000832,-0.0617962698101
ACH-000833,0.00733950116983
ACH-000834,-0.173991537266
ACH-000835,0.0163336006813
ACH-000836,0.028550063179599995
ACH-000837,0.034506170932100004
ACH-000838,0.209514023982
ACH-000839,0.24369451505999998
ACH-000840,0.07061405025050001
ACH-000841,-0.151008314007
ACH-000843,0.0678308464105
ACH-000846,-0.143242096968
ACH-000847,-0.0827371068522
ACH-000848,0.0848922496197
ACH-000849,0.0765167600607
ACH-000851,-0.13315469685599998
ACH-000855,0.184929919078
ACH-000856,-0.0393495187641
ACH-000858,-0.00116884849359
ACH-000859,0.10529237045399999
ACH-000861,0.124620771399
ACH-000862,-0.0536631462025
ACH-000865,0.0764306131051
ACH-000866,-0.018521814175599997
ACH-000867,-0.023462702094400004
ACH-000869,-0.078291581726
ACH-000872,-0.048509920959900005
ACH-000873,-0.10815346206700001
ACH-000876,-0.10287055156099999
ACH-000878,-0.155437110685
ACH-000880,0.147261411422
ACH-000881,0.010965859055700002
ACH-000882,0.109915329118
ACH-000884,-0.0673287682371
ACH-000885,-0.19700580339899998
ACH-000887,0.045880351925800006
ACH-000888,0.010822318315700002
ACH-000889,0.173949959031
ACH-000890,0.0799990157249
ACH-000896,-0.0005409593934049999
ACH-000898,0.07806331004530001
ACH-000900,-0.0464600556076
ACH-000901,0.051193437398199995
ACH-000905,-0.114108276656
ACH-000906,0.0029542010943899998
ACH-000907,-0.0757920068297
ACH-000910,0.160277888867
ACH-000911,0.10717941513599999
ACH-000912,-0.0498194532776
ACH-000913,0.117427503676
ACH-000915,-0.118742719104
ACH-000916,0.157584076681
ACH-000917,-0.0994488088002
ACH-000921,0.0331434136639
ACH-000924,-0.0346953350272
ACH-000926,-0.015821274985499997
ACH-000928,0.111537283578
ACH-000929,-0.119920447353
ACH-000932,0.026564665230700002
ACH-000935,0.0359791692929
ACH-000936,0.0316745176515
ACH-000937,0.111859958768
ACH-000938,-0.0079156684667
ACH-000939,0.0314668697246
ACH-000941,0.0720061000793
ACH-000943,0.09261918280639998
ACH-000946,-0.0332378071375
ACH-000947,-0.00396409784468
ACH-000948,-0.0555008271554
ACH-000950,-0.033432151119400004
ACH-000953,0.160681096381
ACH-000957,0.021593845475499997
ACH-000958,0.111118152571
ACH-000960,0.045362781151700005
ACH-000963,0.112611729806
ACH-000968,-0.0995969043956
ACH-000969,-0.00399907025074
ACH-000973,0.0427559248557
ACH-000974,-0.0601010604262
ACH-000975,-0.0316695098005
ACH-000976,0.0303554750412
ACH-000978,-0.0808593144043
ACH-000980,-0.0685760190956
ACH-000984,0.0104818624441
ACH-000986,-0.06751169512869999
ACH-000988,-0.065284725562
ACH-000993,-0.118137578004
ACH-000994,0.175522177803
ACH-000996,-0.326237799624
ACH-001001,0.06875413013739999
ACH-001020,-0.0610655836914
ACH-001028,0.0939132862282
ACH-001031,-0.0016210803701
ACH-001038,0.140100076667
ACH-001048,-0.00586620244976
ACH-001050,0.0438636264128
ACH-001053,-0.0891839199412
ACH-001054,-0.246429061127
ACH-001061,-0.00692454832523
ACH-001067,0.000616809553384
ACH-001075,0.182554293776
ACH-001096,-0.0436987173119
ACH-001128,-0.138380762736
ACH-001134,-0.11023930016200001
ACH-001151,-0.127889121089
ACH-001163,0.0447377084615
ACH-001164,-0.0355846122227
ACH-001173,0.0007763762610950001
ACH-001183,0.20405295651799998
ACH-001184,-0.14557868457599998
ACH-001190,-0.0502095972965
ACH-001192,-0.0500175891012
ACH-001193,0.004658941915729999
ACH-001196,0.032271419542799995
ACH-001197,0.11131305753699999
ACH-001205,0.0150664727584
ACH-001211,-0.11320542453
ACH-001212,-0.21977291107900002
ACH-001228,-0.0144289109421
ACH-001232,0.20884467402100002
ACH-001239,0.00668715570036
ACH-001274,-0.214698648252
ACH-001275,-0.0606902524526
ACH-001277,0.116622169094
ACH-001278,-0.0451719893337
ACH-001280,-0.0109934223072
ACH-001283,0.19096042650800002
ACH-001289,-0.113769028339
ACH-001295,0.07345710064910001
ACH-001300,0.153588529182
ACH-001301,-0.0727676628919
ACH-001302,0.12030570974600001
ACH-001303,0.33997219630500003
ACH-001306,-0.03897575926130001
ACH-001318,0.113127657316
ACH-001322,-0.0899863009997
ACH-001328,0.244846098827
ACH-001332,-0.276962225247
ACH-001333,-0.07711306499619999
ACH-001336,-0.023389431878299997
ACH-001340,0.06358779335959999
ACH-001346,0.0113942005716
ACH-001353,0.0156906049815
ACH-001354,0.00699859786716
ACH-001367,0.0417896463278
ACH-001368,0.0174432386826
ACH-001374,0.23585306119000002
ACH-001375,-0.0062182490562600005
ACH-001377,0.000881007565671
ACH-001380,-0.0532567244814
ACH-001391,0.043575001107599994
ACH-001407,0.23171055425700002
ACH-001408,0.122498279103
ACH-001413,0.201773686917
ACH-001430,0.00958905108339
ACH-001431,0.103470607378
ACH-001450,0.130103732715
ACH-001496,-0.013944500259999998
ACH-001500,0.00998795638334
ACH-001521,0.143695458468
ACH-001523,0.0164209819054
ACH-001532,-0.07697870752949999
ACH-001536,-0.0028404309032100004
ACH-001550,0.064944652761
ACH-001552,-0.019715565341900002
ACH-001554,0.0715055059595
ACH-001645,-0.18973965707600002
ACH-001654,0.0684511308188
ACH-001715,-0.196877326692
ACH-001735,0.0209477189592
ACH-001736,0.0816900690428
ACH-001737,0.0729791752849
ACH-001740,0.0887026952345
ACH-001745,-0.039788227983199996
ACH-001750,0.0945429695575
ACH-001765,0.101115322477
ACH-001956,0.025171749137099998
ACH-001957,0.09985358520580001
