,RTP2 (344892)
ACH-000004,-0.0227019909798
ACH-000007,0.0964799688029
ACH-000009,0.0478190818657
ACH-000011,0.08884308499
ACH-000012,0.168583995055
ACH-000013,0.017356194508099998
ACH-000014,0.137398058558
ACH-000015,0.0640237284846
ACH-000017,-0.0333889008
ACH-000018,-0.08635044947489999
ACH-000019,0.158011477748
ACH-000021,0.256180063994
ACH-000022,0.12867154124900002
ACH-000025,-0.09300362442099999
ACH-000028,0.106596476678
ACH-000030,0.0664148084706
ACH-000035,0.15561911652899998
ACH-000036,0.0575143703988
ACH-000037,0.242162755506
ACH-000039,0.21077147326600001
ACH-000040,-0.00836622307493
ACH-000041,-0.107529338003
ACH-000042,0.158581369971
ACH-000045,0.10761673522500001
ACH-000047,0.0502680082321
ACH-000052,0.019783390940700002
ACH-000053,-0.057613085478300005
ACH-000054,0.050960158733699995
ACH-000055,-0.18614263946600001
ACH-000060,0.12282253715399999
ACH-000067,-0.0750128096343
ACH-000070,-0.135210896479
ACH-000075,0.0921200477241
ACH-000078,0.152194664579
ACH-000082,0.138346229115
ACH-000085,0.042479854210199994
ACH-000086,0.16441675988399998
ACH-000087,-0.185419960973
ACH-000092,-0.182351422135
ACH-000095,-0.0008464626283610001
ACH-000097,0.00724443270559
ACH-000098,0.0171365686949
ACH-000099,-0.09549518203849999
ACH-000108,-0.0613168975797
ACH-000113,0.0645927353071
ACH-000115,0.0857170548276
ACH-000116,0.0408472183453
ACH-000118,0.233815880876
ACH-000120,0.23328145306200002
ACH-000123,0.232323104897
ACH-000127,0.08930388569219999
ACH-000128,-0.174864505634
ACH-000132,0.21431003276299998
ACH-000133,0.226742874253
ACH-000137,0.22845715130199998
ACH-000138,-0.030268646746900003
ACH-000142,-0.015039925046899999
ACH-000143,-0.0975767750527
ACH-000146,0.207148980269
ACH-000148,0.0508266741089
ACH-000150,0.11480879340399999
ACH-000152,0.010622446616
ACH-000153,0.128547363741
ACH-000159,0.00249902242453
ACH-000160,-0.055572430983499996
ACH-000163,0.107974466292
ACH-000167,0.157416808405
ACH-000168,-0.0687637565412
ACH-000169,0.19908850346299997
ACH-000178,0.0767650831733
ACH-000182,0.181643334502
ACH-000183,0.0760619445489
ACH-000188,-0.0553702747664
ACH-000189,0.0574459165301
ACH-000190,-0.214293364537
ACH-000198,0.13961423337
ACH-000204,0.227384645449
ACH-000206,-0.165508852746
ACH-000207,-0.0467923725364
ACH-000211,0.0159215130876
ACH-000215,0.13385360119200002
ACH-000221,0.0633831170321
ACH-000222,-0.16646133787200001
ACH-000223,-0.00255404340379
ACH-000226,0.0036907975039200003
ACH-000227,-0.0781124894006
ACH-000228,0.189735305339
ACH-000231,0.0676342632405
ACH-000232,0.056565693534599996
ACH-000233,0.08846114069430001
ACH-000234,-0.19327568698199998
ACH-000235,0.06986947604060001
ACH-000237,0.058423901833300006
