,PMAIP1 (5366)
ACH-000408,0.217691073618
ACH-000410,0.112920172391
ACH-000411,0.048096893045699994
ACH-000414,0.0842648627658
ACH-000415,0.0557366479227
ACH-000416,0.131009863303
ACH-000420,0.0950421056349
ACH-000421,0.11011903750600001
ACH-000424,0.117028737135
ACH-000425,0.17208067195500001
ACH-000426,0.194876387281
ACH-000427,-0.033712545907
ACH-000433,0.007303037151149999
ACH-000436,0.10545924131899999
ACH-000444,0.0737229693667
ACH-000445,0.383696675866
ACH-000448,0.11231369827099999
ACH-000450,-0.07059200310819999
ACH-000452,0.229687931558
ACH-000454,0.218040739443
ACH-000458,0.06056854083530001
ACH-000459,0.290874470493
ACH-000460,0.120950588101
ACH-000461,0.250562603829
ACH-000463,0.020612749303400003
ACH-000464,0.179373900005
ACH-000466,0.10365767297
ACH-000467,0.24015606050000002
ACH-000468,0.124692231492
ACH-000469,0.23909945241099997
ACH-000470,0.0981549126667
ACH-000471,0.286334849322
ACH-000472,0.152892555454
ACH-000473,0.252520636673
ACH-000475,0.211766116849
ACH-000476,0.051364469319900005
ACH-000477,0.021926411061
ACH-000480,0.158495023264
ACH-000481,0.032317809099499994
ACH-000483,0.389575397832
ACH-000484,-0.0091051836416
ACH-000485,0.055132525843400004
ACH-000486,0.09626257821260001
ACH-000487,0.19102530024599998
ACH-000488,0.269411721015
ACH-000490,0.10251713702
ACH-000491,0.285755657278
ACH-000495,0.079711126659
ACH-000496,0.178807400446
ACH-000499,0.3583237212
ACH-000500,0.605217412662
ACH-000502,0.09391706024530001
ACH-000503,0.18827333168699997
ACH-000505,0.143160642429
ACH-000507,0.10831579609099999
ACH-000510,0.18157189494000003
ACH-000511,0.111143390955
ACH-000512,0.11059031738
ACH-000516,0.209409380601
ACH-000517,0.19815893340399998
ACH-000518,0.219043243851
ACH-000520,0.049537558869099996
ACH-000521,0.314789604291
ACH-000522,0.0883367997479
ACH-000524,0.0145934743377
ACH-000527,0.128954858993
ACH-000528,0.309024170612
ACH-000537,0.09163938975510001
ACH-000541,0.38664625992799995
ACH-000542,0.273863255113
ACH-000544,0.111123058468
ACH-000545,0.00838148765761
ACH-000547,0.0623412207783
ACH-000548,0.114749583276
ACH-000549,-0.0112431368038
ACH-000550,0.10819908783
ACH-000552,0.21823082544300001
ACH-000556,0.0764663020637
ACH-000557,0.061439682629100004
ACH-000570,0.105189073857
ACH-000571,0.42407815154600004
ACH-000573,0.185790188393
ACH-000576,0.357646665876
ACH-000580,0.0255642873416
ACH-000584,0.13999001386399998
ACH-000585,0.223294860262
ACH-000588,0.414198255587
ACH-000589,-0.0058082209456499995
ACH-000591,0.169627382107
ACH-000593,0.09930106424480001
ACH-000600,-0.061683100178500004
ACH-000601,0.138717436863
ACH-000604,0.08096071125960001
ACH-000605,0.155698271664
ACH-000606,0.044918304966500004
ACH-000608,-0.0559718166278
ACH-000614,-0.1519367754
ACH-000616,-0.0336215185959
ACH-000618,0.172206237934
ACH-000619,0.126608383684
ACH-000620,0.13277108785
ACH-000621,0.239833031125
ACH-000622,0.0239983610561
ACH-000623,0.221008804914
ACH-000624,0.0709277790742
ACH-000627,0.232591844816
ACH-000630,0.195398727819
ACH-000632,0.188062187716
ACH-000633,0.09057767805680002
ACH-000637,0.131135955779
ACH-000638,0.18558212587900003
ACH-000646,0.15917607147399998
ACH-000647,-0.0803271951437
ACH-000648,0.29393710880199997
ACH-000649,0.0646689318863
ACH-000651,0.00154496613529
ACH-000652,0.054385574074
ACH-000653,0.057275887368300006
ACH-000657,0.045165699592900004
ACH-000658,0.182600871651
ACH-000661,-0.0693271686565
ACH-000662,-0.032556514259799996
ACH-000663,0.29863766194200003
ACH-000665,0.248996551337
ACH-000671,0.21170155103399999
ACH-000673,0.06088092502180001
ACH-000676,0.040466109435199994
ACH-000677,0.0495110265332
ACH-000681,0.0179354182055
ACH-000682,0.102166085826
ACH-000683,0.13251647692399998
ACH-000684,0.24033260864300002
ACH-000688,0.481504558473
ACH-000693,0.117003669869
ACH-000694,-0.0505761053475
ACH-000695,0.132936371725
ACH-000696,0.19922375308600002
ACH-000697,-0.114326995612
ACH-000699,0.259052438993
ACH-000701,0.25636763940699997
ACH-000706,0.13173683852499998
ACH-000711,0.18470322394699998
ACH-000713,0.12928824453600002
ACH-000714,0.154636560374
ACH-000718,0.08201922643519999
ACH-000720,0.08471650723339999
ACH-000721,0.13794162688699999
ACH-000724,0.208668021935
ACH-000725,-0.008753775987379999
ACH-000732,0.0995436942165
ACH-000734,0.048357336463299996
ACH-000735,0.0479136983045
ACH-000736,0.180362222427
ACH-000738,0.11710334335400001
ACH-000746,0.23405380330400002
ACH-000747,0.20114757677499998
ACH-000748,0.0470357357454
ACH-000753,0.147875484886
ACH-000756,0.0602302492293
ACH-000757,0.37334519972400004
ACH-000758,0.10955681519000002
ACH-000760,0.0464552632187
ACH-000763,0.147311784245
ACH-000764,0.066142226921
ACH-000765,0.0921430055809
ACH-000766,0.146701558042
ACH-000767,0.276980998713
ACH-000768,0.258161842024
ACH-000769,0.377902685488
ACH-000770,0.158894111497
ACH-000771,0.24074688530299998
ACH-000773,0.031915206419199996
ACH-000776,0.280208571155
ACH-000777,0.0631067208227
ACH-000778,0.12015903013599999
ACH-000781,0.08255381535939998
ACH-000782,0.0150552424252
ACH-000783,0.0680112140281
ACH-000784,-0.010717319920399999
ACH-000785,-0.00385906206756
ACH-000787,0.099835213642
ACH-000788,0.287614415815
ACH-000791,0.0446508487426
ACH-000792,0.14356897046800002
ACH-000794,0.255351234435
ACH-000796,-0.08205941544869999
ACH-000799,0.222464478387
ACH-000800,0.04078170179480001
ACH-000802,0.030581975522500002
ACH-000804,0.187059327174
ACH-000805,0.214103712267
ACH-000809,0.122744736966
ACH-000810,-0.202934617865
ACH-000811,0.190927582198
ACH-000817,0.206331801321
ACH-000819,0.058304935815699996
ACH-000820,0.12190528428
ACH-000821,0.219032166686
ACH-000822,0.383984715182
ACH-000823,0.0943177702737
ACH-000824,0.332326898315
ACH-000827,0.137093508634
ACH-000829,0.18514982704
ACH-000831,0.0404064647411
ACH-000832,0.22671763791700003
ACH-000833,0.0619678499161
ACH-000834,0.257974627048
ACH-000835,0.0872819745641
ACH-000836,0.10275162097200001
ACH-000837,0.108041578713
ACH-000838,0.31995435466600003
ACH-000839,0.272108066739
ACH-000840,0.0765758573816
ACH-000841,0.19083433636100003
ACH-000843,0.00908127952748
ACH-000846,-0.0832439878498
ACH-000847,-0.116342963581
ACH-000848,0.18414138907400002
ACH-000849,0.226982790328
ACH-000851,0.39605822157399995
ACH-000855,0.0773423747528
ACH-000856,0.48112547556900004
ACH-000858,0.0666436071197
ACH-000859,0.162799211007
ACH-000861,0.125922188593
ACH-000862,0.154611335219
ACH-000865,0.116284187037
ACH-000866,0.223233125764
ACH-000867,0.090935424326
ACH-000869,0.126181729588
ACH-000872,0.129301771344
ACH-000873,0.122886538196
ACH-000876,0.00806662216843
ACH-000878,-0.0241481551756
ACH-000880,0.43869075224799997
ACH-000881,0.0158639060398
ACH-000882,0.177726912695
ACH-000884,0.0284985712323
ACH-000885,0.150945193377
ACH-000887,0.106353956352
ACH-000888,0.0037976021086
ACH-000889,0.217045317753
ACH-000890,0.123159988461
ACH-000896,-0.09476736654889999
ACH-000898,0.193041902278
ACH-000900,0.244505955869
ACH-000901,0.20526654798
ACH-000905,0.124979151666
ACH-000906,0.190308323275
ACH-000907,-0.0683111329968
ACH-000910,-0.014105104035100001
ACH-000911,0.101242212867
ACH-000912,0.204073619926
ACH-000913,0.26934241226399996
ACH-000915,0.0819401157994
ACH-000916,-0.597405746521
ACH-000917,0.09385656637749999
ACH-000921,0.233093165889
ACH-000924,0.149482987833
ACH-000926,0.0701972252121
ACH-000928,0.138277136249
ACH-000929,0.597313106909
ACH-000932,0.20989607346500003
ACH-000935,0.275183851307
ACH-000936,0.0242027558678
ACH-000937,0.12793017866599998
ACH-000938,0.101966158803
ACH-000939,0.07438173642289998
ACH-000941,0.174695619331
ACH-000943,0.030785633467799996
ACH-000946,-0.044113325554499996
ACH-000947,0.0658065253853
ACH-000948,-0.010568867033
ACH-000950,0.10661265051
ACH-000953,0.210079663438
ACH-000957,0.005123515362930001
ACH-000958,0.0968977330583
ACH-000960,0.131826790668
ACH-000963,0.7474172928589999
ACH-000968,0.34998206444200003
ACH-000969,0.0235361142503
ACH-000973,0.19629826499000003
ACH-000974,0.0668087983522
ACH-000975,-0.017890219869
ACH-000976,-0.115881932863
ACH-000978,-0.0373003966902
ACH-000980,0.09640747772700001
ACH-000984,0.0322474056239
ACH-000986,0.318354319551
ACH-000988,0.0212024656435
ACH-000993,0.0313342821754
ACH-000994,0.17676930388599998
ACH-000996,0.008494393214100001
ACH-001001,0.181267296036
ACH-001020,-0.0289961284281
ACH-001028,0.15885466780899998
ACH-001031,0.153364503838
ACH-001038,0.171987502471
ACH-001048,0.23314656507800002
ACH-001050,0.180055350389
ACH-001053,0.265193487827
ACH-001054,0.39260928992399996
ACH-001061,0.137458287096
ACH-001067,0.0190524959917
ACH-001075,0.151775342363
ACH-001096,0.331665286038
ACH-001128,0.37256999572099997
ACH-001134,0.15243679938
ACH-001151,0.149851827574
ACH-001163,0.0322418380229
ACH-001164,0.190242015242
ACH-001173,0.19123462907400002
ACH-001183,0.210662748394
ACH-001184,0.283058744437
ACH-001190,0.501672540327
ACH-001192,0.223835154617
ACH-001193,-0.23333036776399999
ACH-001196,0.263264074051
ACH-001197,0.25814713078400003
ACH-001205,-0.155290247174
ACH-001211,0.0489921792669
ACH-001212,-0.0323335178555
ACH-001228,0.150736884434
ACH-001232,0.18933282345
ACH-001239,0.177645468787
ACH-001274,0.09889153517860001
ACH-001275,0.0675859836042
ACH-001277,-0.099549749222
ACH-001278,0.20179834462299998
ACH-001280,0.28111207386
ACH-001283,1.22301077926
ACH-001289,0.28769563449700003
ACH-001295,0.250857995045
ACH-001300,0.22732244231899998
ACH-001301,0.21099519880800002
ACH-001302,0.093540773649
ACH-001303,0.141940431339
ACH-001306,0.153188002389
ACH-001318,0.18364140870700002
ACH-001322,0.372426700686
ACH-001328,0.19410350666499998
ACH-001332,0.255911754383
ACH-001333,0.176617464166
ACH-001336,0.262777245519
ACH-001340,0.115259953242
ACH-001346,-0.0279599036118
ACH-001353,0.0252049824917
ACH-001354,0.524759353266
ACH-001367,0.385083078727
ACH-001368,0.195506839303
ACH-001374,0.36838428938400003
ACH-001375,0.02667946553
ACH-001377,0.069731334315
ACH-001380,0.141621312596
ACH-001391,0.162358529869
ACH-001407,0.268585140088
ACH-001408,0.173475970525
ACH-001413,0.0289113358072
ACH-001430,0.118004335986
ACH-001431,0.047445828495500005
ACH-001450,0.192390614755
ACH-001496,0.322544254775
ACH-001500,0.125160710846
ACH-001521,0.48761240684600005
ACH-001523,0.105271867976
ACH-001532,0.128760837561
ACH-001536,-0.142861927824
ACH-001550,0.0482074065995
ACH-001552,0.170286048616
ACH-001554,0.266167871847
ACH-001645,0.0225657782024
ACH-001654,-0.10688395542000001
ACH-001715,0.08451388100339999
ACH-001735,0.0836671525223
ACH-001736,0.0729993699087
ACH-001737,-0.13980197015100002
ACH-001740,0.311610314871
ACH-001745,0.0631400975862
ACH-001750,0.279573207931
ACH-001765,0.189696222339
ACH-001956,0.165002348246
ACH-001957,0.07495088512630001
