,ALPK3 (57538)
ACH-000004,0.0540594894404
ACH-000007,0.151138654302
ACH-000009,0.17650679968
ACH-000011,0.13055423154999998
ACH-000012,0.146702461834
ACH-000013,0.040135309635400004
ACH-000014,0.19492757279599998
ACH-000015,0.07883996619080001
ACH-000017,0.158274532277
ACH-000018,-0.0836368208814
ACH-000019,-0.19481199626899998
ACH-000021,0.212656464426
ACH-000022,-0.163161546757
ACH-000025,0.0155304553946
ACH-000028,0.21825941713599997
ACH-000030,0.0875733661935
ACH-000035,0.126797288581
ACH-000036,0.22306766202199999
ACH-000037,-0.0562559413329
ACH-000039,0.253516148667
ACH-000040,0.0899239013746
ACH-000041,0.029577016069900004
ACH-000042,0.0304103419008
ACH-000045,0.140397510578
ACH-000047,-0.032368705680400005
ACH-000052,0.129086090427
ACH-000053,0.0812862803764
ACH-000054,0.17652236890700002
ACH-000055,0.022150081221699997
ACH-000060,0.107862852851
ACH-000067,0.14480455960799998
ACH-000070,0.06775997351009999
ACH-000075,0.20069327587299998
ACH-000078,0.113797354574
ACH-000082,0.21715031733600001
ACH-000085,0.193321490208
ACH-000086,0.16189293238299998
ACH-000087,0.205164514361
ACH-000092,0.228410566111
ACH-000095,0.103459396811
ACH-000097,0.213043398877
ACH-000098,0.254587677735
ACH-000099,0.186546300502
ACH-000108,0.00584574754846
ACH-000113,0.164341968922
ACH-000115,0.12135501249700001
ACH-000116,0.11687387682900001
ACH-000118,0.259041084041
ACH-000120,0.14314048352
ACH-000123,0.13822576769300002
ACH-000127,0.168865354204
ACH-000128,0.151227742225
ACH-000132,0.190911170741
ACH-000133,0.010759475700100002
ACH-000137,-0.0625529498756
ACH-000138,0.197624983753
ACH-000142,-0.0646614112194
ACH-000143,0.0008313138996589998
ACH-000146,0.15804705414200002
ACH-000148,0.165282335305
ACH-000150,0.179806042334
ACH-000152,-0.0029345961339099997
ACH-000153,0.124840328081
ACH-000159,0.287159473058
ACH-000160,0.109134382083
ACH-000163,0.055065040432699996
ACH-000167,0.372161099037
ACH-000168,0.270276883807
ACH-000169,-0.00446922026004
ACH-000178,0.111890848467
ACH-000182,0.0875577063078
ACH-000183,0.045815249282300005
ACH-000188,0.202447738596
ACH-000189,0.1287911758
ACH-000190,-0.029281946356900002
ACH-000198,0.0839550799934
ACH-000204,0.0710472072787
ACH-000206,0.073554300556
ACH-000207,0.105723685354
ACH-000211,0.076367249084
ACH-000215,0.0289252607251
ACH-000221,-0.016548861776000002
ACH-000222,-0.00473185890926
ACH-000223,0.0505807387622
ACH-000226,0.388655980619
ACH-000227,0.009982001214590001
ACH-000228,0.204382976362
ACH-000231,0.14646984806500002
ACH-000232,0.20108126241500002
ACH-000233,0.20178252315200002
ACH-000234,0.0294914364576
ACH-000235,0.00213134477255
ACH-000237,0.0130596401704
ACH-000238,-0.022601886526900004
ACH-000243,0.0949643669496
ACH-000244,0.135170694278
ACH-000246,0.265654112665
ACH-000248,-0.0779211574907
ACH-000250,0.11469527908800001
ACH-000251,-0.043843135052899995
ACH-000253,0.025163807040400003
ACH-000255,0.108269068641
ACH-000256,0.0230310550719
ACH-000257,0.140035329151
ACH-000258,0.09329641854620001
ACH-000259,0.051602127128400004
ACH-000260,0.0181946533603
ACH-000261,-0.008453478909390001
ACH-000262,0.21522644948800002
ACH-000263,-0.183785956004
ACH-000264,0.0498675916806
ACH-000265,0.101816661643
ACH-000266,0.156175194106
ACH-000272,0.0894086681699
ACH-000273,0.384923728375
ACH-000274,0.11359695842499999
ACH-000277,0.039537096151699994
ACH-000278,0.240140835856
ACH-000279,0.061842325994
ACH-000280,0.047849641118599996
ACH-000281,0.04087971848
ACH-000288,0.0863940383962
ACH-000291,0.0852122969943
ACH-000293,0.18904333881700003
ACH-000294,0.11188346888699999
ACH-000295,-0.119433240499
ACH-000296,0.180223285816
ACH-000302,0.0988526306089
ACH-000304,0.07395098782119999
ACH-000307,0.150519707847
ACH-000308,0.029035240249
ACH-000310,0.25556493457
ACH-000311,0.211201319403
ACH-000312,0.100192143862
ACH-000315,0.24581662379900002
ACH-000316,-0.0603007967083
ACH-000317,0.254480615912
ACH-000318,-0.0290148442381
ACH-000319,-0.0702462120854
ACH-000320,0.118172378136
ACH-000322,0.27461712155
ACH-000323,0.173995046956
ACH-000324,0.256351339662
ACH-000329,0.14408124035800002
ACH-000330,0.09159961469389999
ACH-000331,-0.0551488344116
ACH-000332,0.124031694956
ACH-000334,0.396674798169
ACH-000335,0.21526823358199998
ACH-000336,0.48067037179399996
ACH-000337,0.14494082580700002
ACH-000339,0.16305074079600002
ACH-000341,0.018586984078
ACH-000348,0.031532099407900006
ACH-000350,-0.023136449182599998
ACH-000352,0.10109488511499999
ACH-000356,0.12267598526699999
ACH-000361,0.182496610722
ACH-000362,0.16934293869000003
ACH-000363,-0.0135912600814
ACH-000364,-0.08720866478150001
ACH-000365,0.0359309244289
ACH-000366,0.17287295873
ACH-000368,0.179588203239
ACH-000374,0.232032664067
ACH-000375,-0.025947673495099997
ACH-000376,0.21433497754
ACH-000381,0.44093138818000005
ACH-000383,0.101506065364
ACH-000387,-0.0376280625221
ACH-000389,-0.035177403015099994
ACH-000390,0.179117868082
ACH-000393,0.0434685753532
ACH-000395,0.103589235483
ACH-000397,0.245144523712
ACH-000401,0.206717162082
ACH-000402,-0.008251177532510002
ACH-000403,0.15992255941400002
ACH-000404,0.40164528545199996
ACH-000406,0.172754440665
ACH-000407,0.190889263125
ACH-000408,-0.176713895078
ACH-000410,0.18091772553899998
ACH-000411,0.16692307227
ACH-000414,-0.0232804798752
ACH-000415,0.278889752649
ACH-000416,0.0103872069051
ACH-000420,0.17158307969300002
ACH-000421,0.164175728516
ACH-000424,-0.36635954202
ACH-000425,0.18032775212699997
ACH-000426,0.165125007831
ACH-000427,0.428440814068
ACH-000433,-0.112656250948
ACH-000436,-0.0825093282257
ACH-000444,0.091934937989
ACH-000445,0.205934978475
ACH-000448,0.182447481515
ACH-000450,0.0659310932927
ACH-000452,0.14004111883099998
ACH-000454,0.0951163931471
ACH-000458,0.183524444531
ACH-000459,0.09164054463980001
ACH-000460,0.14626774639100001
ACH-000461,0.0676292270836
ACH-000463,0.167240630836
ACH-000464,-0.175875087533
ACH-000466,-0.012230002045700001
ACH-000467,0.18624397604600001
ACH-000468,0.21772524827
ACH-000469,0.12420122848099999
ACH-000470,0.08416559928009999
ACH-000471,0.054871075355099996
ACH-000472,0.21627328997499998
ACH-000473,0.0313141296038
ACH-000475,0.140648483362
ACH-000476,-0.0481053716242
ACH-000477,-0.070699783871
ACH-000480,0.0503459494495
ACH-000481,-0.163662745593
ACH-000483,0.225332802196
ACH-000484,-0.0265463927806
ACH-000485,-0.112939697424
ACH-000486,0.162449273772
ACH-000487,-0.09464740451189999
ACH-000488,0.100498960953
ACH-000490,0.17033117719799998
ACH-000491,-0.0955757814895
ACH-000495,0.198515600488
ACH-000496,0.113521522409
ACH-000499,-0.148980573288
ACH-000500,0.47634741271200004
ACH-000502,0.141579626825
ACH-000503,0.536357408037
ACH-000505,0.08365769763610001
ACH-000507,0.209255079115
ACH-000510,0.319174791998
ACH-000511,0.0678992268467
ACH-000512,0.44813120327100003
ACH-000516,0.118225076517
ACH-000517,0.151418504251
ACH-000518,0.10076665319900001
ACH-000520,0.137812583361
ACH-000521,0.0250685343198
ACH-000522,0.181464412876
ACH-000524,0.209880770911
ACH-000527,0.0525582591425
ACH-000528,0.1120831675
ACH-000537,0.16065714453500002
ACH-000541,0.372434235484
ACH-000542,0.16370667113600001
ACH-000544,-0.00357750083323
ACH-000545,0.18412206711800003
ACH-000547,-0.020223616674799997
ACH-000548,0.029103208426900003
ACH-000549,0.327786387708
ACH-000550,0.0725996108178
ACH-000552,0.0493735456955
ACH-000556,0.144657654371
ACH-000557,0.036811325423199995
ACH-000570,0.18749454770799998
ACH-000571,-0.034322658437
ACH-000573,0.101202273387
ACH-000576,0.14386577442
ACH-000580,0.061399754115399996
ACH-000584,0.08658259546569999
ACH-000585,0.21177905092
ACH-000588,0.0980634490236
ACH-000589,-0.08822543342860001
ACH-000591,-0.0123193388827
ACH-000593,0.0647360069919
ACH-000600,0.11028498647099999
ACH-000601,0.0314469875882
ACH-000604,0.036840078301199994
ACH-000605,-0.0119978381813
ACH-000606,0.191405104544
ACH-000608,0.14947034247899998
ACH-000614,0.205542039608
ACH-000616,0.0701502061283
ACH-000618,0.142949182589
ACH-000619,0.159952545932
ACH-000620,-0.0224368640066
ACH-000621,0.226436803864
ACH-000622,0.013956122042100002
ACH-000623,-0.01218748882
ACH-000624,0.192330086293
ACH-000627,0.260584417101
ACH-000630,0.0554277297757
ACH-000632,0.055103782870899995
ACH-000633,0.0287698380375
ACH-000637,0.165197145252
ACH-000638,0.19742798886100002
ACH-000646,0.275360876157
ACH-000647,0.10577269895
ACH-000648,0.0322531006927
ACH-000649,0.10190434925799999
ACH-000651,0.09598120939549999
ACH-000652,-0.104093982908
ACH-000653,0.22369608499899998
ACH-000657,0.160992580327
ACH-000658,0.100648138366
ACH-000661,0.150990529597
ACH-000662,0.0400855902976
ACH-000663,0.22358549994000002
ACH-000665,0.120854550289
ACH-000671,-0.0252800093767
ACH-000673,0.11810704818800001
ACH-000676,0.188690162443
ACH-000677,0.268885344627
ACH-000681,-0.0668814052658
ACH-000682,0.141270254867
ACH-000683,0.112904754737
ACH-000684,-0.087583572309
ACH-000688,0.24275661163800002
ACH-000693,0.202084852061
ACH-000694,0.21357774283
ACH-000695,0.1205271401
ACH-000696,0.115916969586
ACH-000697,0.448865345343
ACH-000699,0.138429283072
ACH-000701,0.150256612083
ACH-000706,-0.026127109438900002
ACH-000711,0.13341850514
ACH-000713,-0.11830937287
ACH-000714,0.199713144778
ACH-000718,-0.0134247157419
ACH-000720,0.06419306532319999
ACH-000721,0.115189164167
ACH-000724,0.108724831503
ACH-000725,0.29794896385200004
ACH-000732,0.08652911705050001
ACH-000734,0.166130431237
ACH-000735,-0.011908933461700001
ACH-000736,0.10407572002
ACH-000738,-0.00644528486682
ACH-000746,0.04715431033340001
ACH-000747,0.0285991112883
ACH-000748,0.054299789431699996
ACH-000753,0.0704365189201
ACH-000756,0.187343314865
ACH-000757,-0.200753949704
ACH-000758,0.372879254638
ACH-000760,0.104574418449
ACH-000763,0.122156060143
ACH-000764,0.06321689318559999
ACH-000765,-0.00448943688126
ACH-000766,0.14009344011299998
ACH-000767,0.144977013458
ACH-000768,0.144711816615
ACH-000769,0.100556189277
ACH-000770,0.0953090505637
ACH-000771,0.119361965803
ACH-000773,0.104189373913
ACH-000776,-0.0173699057262
ACH-000777,0.188448538715
ACH-000778,0.20987096797200003
ACH-000781,0.0468452649125
ACH-000782,-0.18584227302700002
ACH-000783,0.133524290213
ACH-000784,0.0178834072047
ACH-000785,0.140521343021
ACH-000787,-0.07365580752010001
ACH-000788,0.07683197744180001
ACH-000791,0.0163298047566
ACH-000792,0.358832696977
ACH-000794,0.18167562609000001
ACH-000796,0.09545632921229999
ACH-000799,-0.0499649308193
ACH-000800,-0.227596812232
ACH-000802,0.0807207634859
ACH-000804,0.11098877729699999
ACH-000805,0.113165963253
ACH-000809,-0.0856797040684
ACH-000810,-0.106743140481
ACH-000811,0.11357540806199999
ACH-000817,-0.023611700617
ACH-000819,0.00468653807847
ACH-000820,0.468033580935
ACH-000821,0.00885808285517
ACH-000822,0.059021874243999996
ACH-000823,0.09741179523560001
ACH-000824,0.0939313376175
ACH-000827,0.0106241420806
ACH-000829,0.152103256488
ACH-000831,0.195825008332
ACH-000832,0.226581127262
ACH-000833,0.09549157639460001
ACH-000834,-0.061018312311300005
ACH-000835,0.236323994305
ACH-000836,0.135402472907
ACH-000837,0.163230537575
ACH-000838,0.333068999217
ACH-000839,0.175564338009
ACH-000840,0.11113271594799999
ACH-000841,0.126310539407
ACH-000843,0.11407759259299999
ACH-000846,0.216819494793
ACH-000847,0.38224034807400004
ACH-000848,-0.18682126925200002
ACH-000849,0.297906925168
ACH-000851,0.043014408361400004
ACH-000855,0.10799690498400001
ACH-000856,-0.0532783076606
ACH-000858,0.133722598356
ACH-000859,0.405152368673
ACH-000861,0.160754706263
ACH-000862,0.08805434083560001
ACH-000865,0.236889145171
ACH-000866,0.190987981949
ACH-000867,0.180717317402
ACH-000869,0.160984915967
ACH-000872,0.0346087004209
ACH-000873,0.06520752889550001
ACH-000876,0.143809360917
ACH-000878,0.11655234621300001
ACH-000880,0.15112204383199998
ACH-000881,0.172281689598
ACH-000882,0.146725008346
ACH-000884,0.0589854095918
ACH-000885,-0.0346414859245
ACH-000887,0.0669335361239
ACH-000888,0.18274393445
ACH-000889,0.0799850584912
ACH-000890,0.390778092147
ACH-000896,0.0972569861396
ACH-000898,0.044857585722
ACH-000900,0.165845141723
ACH-000901,0.232400657533
ACH-000905,0.08178886635919999
ACH-000906,0.042728701801
ACH-000907,0.309555319117
ACH-000910,0.009723222052430001
ACH-000911,0.0661456065893
ACH-000912,0.10164602333799999
ACH-000913,0.163759682778
ACH-000915,-0.147724248822
ACH-000916,-0.400898573063
ACH-000917,0.16872109031500002
ACH-000921,0.0367954003471
ACH-000924,0.0954629161673
ACH-000926,-0.00277877289453
ACH-000928,0.0914383887177
ACH-000929,0.180385131459
ACH-000932,0.09654406437039999
ACH-000935,-0.0299834355571
ACH-000936,0.039399549517999996
ACH-000937,0.0170999897639
ACH-000938,0.0249094483333
ACH-000939,-0.0542486579415
ACH-000941,0.170288320962
ACH-000943,-0.0115016101663
ACH-000946,0.193579144889
ACH-000947,0.09964798691510002
ACH-000948,0.0713997257337
ACH-000950,0.0561212799254
ACH-000953,0.155246821917
ACH-000957,-0.146248364927
ACH-000958,0.151622262593
ACH-000960,0.100903704411
ACH-000963,0.247837204526
ACH-000968,0.00798977688162
ACH-000969,0.348651456275
ACH-000973,0.052319999782800004
ACH-000974,0.0997826223653
ACH-000975,0.024987325147599996
ACH-000976,0.0666919924555
ACH-000978,0.487780284045
ACH-000980,0.09553059231939999
ACH-000984,0.18374358599800003
ACH-000986,-0.0682813317481
ACH-000988,0.261045825796
ACH-000993,0.06865633995760001
ACH-000994,0.112890897091
ACH-000996,0.0721703019783
ACH-001001,0.0100409066039
ACH-001020,0.434675283075
ACH-001028,0.11269554479499999
ACH-001031,0.11283116691400001
ACH-001038,0.14343307814099998
ACH-001048,0.205749078971
ACH-001050,0.0329024631556
ACH-001053,-0.0257907970286
ACH-001054,0.200965239791
ACH-001061,0.101868546275
ACH-001067,0.154255878475
ACH-001075,-0.10230828302200001
ACH-001096,0.0952388376904
ACH-001128,0.261660081001
ACH-001134,-0.043831471030699995
ACH-001151,0.132122514745
ACH-001163,-0.036949389950300005
ACH-001164,-0.241898647005
ACH-001173,0.138958158986
ACH-001183,0.0563065844262
ACH-001184,0.08252801548369999
ACH-001190,-0.102672858652
ACH-001192,0.286791070206
ACH-001193,-0.10203744118699999
ACH-001196,0.0335688721834
ACH-001197,0.0302234069886
ACH-001205,0.0727544462629
ACH-001211,0.14006181623800001
ACH-001212,0.210038466887
ACH-001228,0.053362063543499996
ACH-001232,-0.0445389075578
ACH-001239,-0.010790704784999999
ACH-001274,0.249173811184
ACH-001275,0.054060605918899995
ACH-001277,-0.269640123054
ACH-001278,0.106168137662
ACH-001280,0.0308686053162
ACH-001283,0.112922076713
ACH-001289,-0.026122619107499998
ACH-001295,0.0528243324696
ACH-001300,0.00985758486503
ACH-001301,-0.0193029061334
ACH-001302,-0.017404122845599997
ACH-001303,0.0902303092983
ACH-001306,0.13715095066299998
ACH-001318,0.0812770425365
ACH-001322,0.15847588719
ACH-001328,-0.0304464159369
ACH-001332,-0.33382726306
ACH-001333,0.168788020757
ACH-001336,0.0465797385735
ACH-001340,0.0758948923537
ACH-001346,0.06388922895759999
ACH-001353,0.0312538810579
ACH-001354,0.317104423572
ACH-001367,0.23572972275499998
ACH-001368,0.110493114913
ACH-001374,-0.337266650623
ACH-001375,-0.0667610952196
ACH-001377,0.138111547077
ACH-001380,0.148080635804
ACH-001391,0.0671582772596
ACH-001407,0.0715793950089
ACH-001408,0.235487553506
ACH-001413,0.037212681319
ACH-001430,0.240324594765
ACH-001431,0.060130948077
ACH-001450,0.053254133657099995
ACH-001496,0.125350025732
ACH-001500,0.11027045185499999
ACH-001521,0.4413531909100001
ACH-001523,0.28227118858100003
ACH-001532,0.041292442974099994
ACH-001536,0.10256332918500001
ACH-001550,0.224426650861
ACH-001552,0.08436069313439999
ACH-001554,0.0648298245932
ACH-001645,0.030805151880999998
ACH-001654,-0.048572387059199994
ACH-001715,0.290553564679
