,KANK4 (163782)
ACH-000332,-0.0671985507866
ACH-000334,-0.249547576359
ACH-000335,0.15487919746200002
ACH-000336,-0.206578070246
ACH-000337,-0.0172665720282
ACH-000339,0.035802082595099996
ACH-000341,-0.0697392359997
ACH-000348,-0.11199228485200001
ACH-000350,0.034495526784900005
ACH-000352,-0.199630491227
ACH-000356,-0.131484406265
ACH-000361,-0.178681223523
ACH-000362,-0.043464601842900005
ACH-000363,-0.194516041349
ACH-000364,-0.119726530355
ACH-000365,-0.06802905527030001
ACH-000366,-0.24826642160300003
ACH-000368,-0.148069321425
ACH-000374,0.0814205051746
ACH-000375,-0.155465008788
ACH-000376,-0.17213470268599998
ACH-000381,-0.20746411805300002
ACH-000383,-0.0906034606792
ACH-000387,-0.146329783928
ACH-000389,-0.0451697407856
ACH-000390,-0.07495321229679999
ACH-000393,-0.0995476320006
ACH-000395,-0.0818059057632
ACH-000397,-0.04276216354719999
ACH-000401,-0.091374686849
ACH-000402,0.00551447063193
ACH-000403,-0.147741030355
ACH-000404,0.164213442297
ACH-000406,-0.0813205106647
ACH-000407,-0.042302152576699996
ACH-000408,-0.0349978052787
ACH-000410,-0.0519787507044
ACH-000411,-0.047007969156599994
ACH-000414,0.118566889694
ACH-000415,-0.069750877797
ACH-000416,-0.0543725547083
ACH-000420,-0.330487555337
ACH-000421,-0.0674845530499
ACH-000424,-0.38147415739699997
ACH-000425,0.007007672799929999
ACH-000426,0.20636521318
ACH-000427,-0.0878752741532
ACH-000433,-0.0304786145071
ACH-000436,-0.10944002111500001
ACH-000444,0.00690821694423
ACH-000445,-0.28897938140900004
ACH-000448,-0.12997858021
ACH-000450,-0.0119898008039
ACH-000452,-0.118548581621
ACH-000454,-0.126673619922
ACH-000458,-0.17403719621199998
ACH-000459,-0.23999440090399998
ACH-000460,-0.06734105963340001
ACH-000461,-0.0912052406604
ACH-000463,-0.028236518761400004
ACH-000464,-0.0710495431273
ACH-000466,-0.11337473053899999
ACH-000467,-0.0793122639096
ACH-000468,-0.136627973388
ACH-000469,-0.140505023072
ACH-000470,-0.020309520171
ACH-000471,-0.115387456203
ACH-000472,0.023637390378200004
ACH-000473,-0.09341700607650001
ACH-000475,0.014327504041899999
ACH-000476,-0.16615741657
ACH-000477,-0.13599362418299998
ACH-000480,-0.031415570739999996
ACH-000481,-0.20217675061700002
ACH-000483,-0.106303368154
ACH-000484,-0.0347612692532
ACH-000485,-0.0952994198714
ACH-000486,-0.101354748484
ACH-000487,-0.153793019427
ACH-000488,-0.0792251518141
ACH-000490,0.0323248796114
ACH-000491,-0.248543727525
ACH-000495,-0.31822817599500003
ACH-000496,-0.10231333766
ACH-000499,-0.274637702601
ACH-000500,0.21831739285
ACH-000502,-0.0493171747633
ACH-000503,-0.270089429436
ACH-000505,-0.0561327001167
ACH-000507,-0.11679009328400002
ACH-000510,-0.150653165169
ACH-000511,-0.0292551744372
ACH-000512,-0.173122199212
ACH-000516,-0.0279037178511
ACH-000517,-0.11462630348200001
ACH-000518,0.032343076827700004
ACH-000520,-0.0701189221002
ACH-000521,-0.0797303075432
ACH-000522,-0.10829716179400001
ACH-000524,-0.06074679325619999
ACH-000527,-0.06518947051440001
ACH-000528,-0.0301655920822
ACH-000537,-0.297450608437
ACH-000541,-0.0223913116429
ACH-000542,-0.135899240823
ACH-000544,-0.16004344113900001
ACH-000545,-0.19999898422499998
ACH-000547,-0.15242869827
ACH-000548,0.0198920564475
ACH-000549,-0.0471404900546
ACH-000550,-0.051170982178100004
ACH-000552,-0.150807254679
ACH-000556,-0.030282485706500002
ACH-000557,0.0416073920023
ACH-000570,0.0243813998181
ACH-000571,-0.08973258319010001
ACH-000573,-0.158593286626
ACH-000576,-0.111897800284
ACH-000580,-0.07340600696260001
ACH-000584,-0.105653851868
ACH-000585,-0.112883309131
ACH-000588,-0.172661957024
ACH-000589,-0.00861135114224
ACH-000591,-0.10162928164999999
ACH-000593,-0.179836426971
ACH-000600,-0.15599242917099998
ACH-000601,-0.058240796036
ACH-000604,-0.332590385222
ACH-000605,-0.21156392581500003
ACH-000606,-0.120792659643
ACH-000608,-0.0776155775892
ACH-000614,-0.11938710570599999
ACH-000616,-0.0404227923631
ACH-000618,-0.0204054280235
ACH-000619,-0.07752234881410001
ACH-000620,-0.18454260736699998
ACH-000621,-0.0612737102972
ACH-000622,0.09747463572239999
ACH-000623,0.0549044480456
ACH-000624,-0.0323744566352
ACH-000627,-0.142577512115
ACH-000630,-0.12480084123400001
ACH-000632,-0.165437187225
ACH-000633,-0.11713117646400001
ACH-000637,-0.09898629114530001
ACH-000638,-0.10019733196200001
ACH-000646,-0.30739908013399997
ACH-000647,-0.022470054212
ACH-000648,-0.064962711765
ACH-000649,-0.07203318455560001
ACH-000651,-0.18166026699299997
ACH-000652,-0.0619635410468
ACH-000653,-0.083059200603
ACH-000657,-0.106702548297
ACH-000658,0.0284292009254
ACH-000661,-0.08832962895379999
ACH-000662,0.057731528759699995
ACH-000663,-0.0898400027283
ACH-000665,-0.0444204122968
ACH-000671,-0.285063031116
ACH-000673,-0.0316624228893
ACH-000676,-0.144860798748
ACH-000677,-0.193479074296
ACH-000681,0.12490498994
ACH-000682,-0.16849154139199998
ACH-000683,-0.21262415761300002
ACH-000684,0.09542904232730001
ACH-000688,-0.106449747203
ACH-000693,-0.166684309568
ACH-000694,-0.16714453007000002
ACH-000695,-0.0034221078427900003
ACH-000696,-0.0877691151408
ACH-000697,0.0125996416882
ACH-000699,-0.148633022459
ACH-000701,-0.101206362766
ACH-000706,-0.10926993715999998
ACH-000711,-0.0420320781844
ACH-000713,-0.09023081550069999
ACH-000714,-0.201706689833
ACH-000718,-0.147591545581
ACH-000720,0.00683486247565
ACH-000721,-0.135709580503
ACH-000724,-0.08598607583760001
ACH-000725,0.162861524437
ACH-000732,-0.168431238048
ACH-000734,-0.143617936265
ACH-000735,-0.0990466122025
ACH-000736,-0.05588491272630001
ACH-000738,0.0205963560945
ACH-000746,-0.294747558558
ACH-000747,-0.128859552034
ACH-000748,-0.0307537972126
ACH-000753,-0.15297679531400002
ACH-000756,-0.0039131219204499995
ACH-000757,-0.161994910924
ACH-000758,-0.07976420891710001
ACH-000760,-0.172424142458
ACH-000763,-0.032411307894099996
ACH-000764,-0.22971500538000003
ACH-000765,-0.129889391031
ACH-000766,-0.179566184043
ACH-000767,-0.106697922763
ACH-000768,-0.00498850521159
ACH-000769,-0.17080712244600002
ACH-000770,-0.05607130779069999
ACH-000771,-0.176556648114
ACH-000773,-0.071139587961
ACH-000776,-0.08519856863510002
ACH-000777,-0.180512038876
ACH-000778,0.0156593901419
ACH-000781,-0.0102014718306
ACH-000782,-0.11494486783399999
ACH-000783,0.0615156838297
ACH-000784,-0.140546126053
ACH-000785,-0.12108138403100001
ACH-000787,0.00324695371099
ACH-000788,0.00315150893475
ACH-000791,-0.0907016143667
ACH-000792,-0.00814009696568
ACH-000794,-0.09246356413730002
ACH-000796,-0.05845269380800001
ACH-000799,-0.06594488230000001
ACH-000800,-0.35424681182499995
ACH-000802,-0.134080986115
ACH-000804,0.067766479505
ACH-000805,-0.113862012848
ACH-000809,-0.0125191643072
ACH-000810,-0.49557263847499994
ACH-000811,-0.165777618119
ACH-000817,0.0103442400379
ACH-000819,-0.10985388494000001
ACH-000820,-0.19872507890399999
ACH-000821,-0.15595880000600001
ACH-000822,0.046418223438400005
ACH-000823,-0.22288892853
ACH-000824,0.07595346128060002
ACH-000827,-0.103479590186
ACH-000829,0.10701988968699999
ACH-000831,-0.15081544898
ACH-000832,-0.140136611931
ACH-000833,-0.09820159857710001
ACH-000834,-0.0915266573002
ACH-000835,-0.119972353533
ACH-000836,-0.109523875994
ACH-000837,-0.030501932747
ACH-000838,0.0582917297033
ACH-000839,-0.112226739692
ACH-000840,-0.44309117795100006
ACH-000841,-0.011809550725100001
ACH-000843,-0.151074263104
ACH-000846,0.120928372631
ACH-000847,-0.10801228234200001
ACH-000848,-0.133034331639
ACH-000849,-0.24464396925299997
ACH-000851,-0.0418558071679
ACH-000855,-0.156141817992
ACH-000856,-0.10017615956499999
ACH-000858,-0.0720706583977
ACH-000859,-0.07318094928999999
ACH-000861,-0.039497192051199996
ACH-000862,0.102136457084
ACH-000865,-0.037661458901699994
ACH-000866,-0.0549295411783
ACH-000867,-0.0667185492507
ACH-000869,-0.235239013106
ACH-000872,-0.187538771706
ACH-000873,-0.122790698541
ACH-000876,-0.10856946757300001
ACH-000878,0.21264388637
ACH-000880,0.0876552965683
ACH-000881,-0.054536265327000004
ACH-000882,-0.0545634934352
ACH-000884,-0.07563986165560001
ACH-000885,-0.363489988502
ACH-000887,-0.14146260828600002
ACH-000888,-0.177587343136
ACH-000889,-0.144600250529
ACH-000890,-0.078290899318
ACH-000896,-0.13621312580800002
ACH-000898,-0.131855924131
ACH-000900,-0.0722116989853
ACH-000901,-0.0577100732427
ACH-000905,-0.074927300153
ACH-000906,-0.0988989563642
ACH-000907,-0.18005639692400002
ACH-000910,-0.0441414710178
ACH-000911,-0.182860185396
ACH-000912,-0.05329002635440001
ACH-000913,-0.0741244503217
ACH-000915,-0.0398722471329
ACH-000916,0.0600379938848
ACH-000917,-0.00756525684421
ACH-000921,-0.173964166463
ACH-000924,-0.00822643785976
ACH-000926,-0.233708424435
ACH-000928,-0.126248417165
ACH-000929,0.0739447933522
ACH-000932,-0.0955380313636
ACH-000935,-0.0736428640004
ACH-000936,-0.26937694407900004
ACH-000937,-0.17229505834399997
ACH-000938,-0.116838093773
ACH-000939,-0.058003373966699995
ACH-000941,-0.012767458706399998
ACH-000943,-0.151578255084
ACH-000946,-0.126775964795
ACH-000947,-0.06372825526499999
ACH-000948,-0.107835456276
ACH-000950,-0.19295932473700003
ACH-000953,-0.159656201655
ACH-000957,-0.268428485781
ACH-000958,-0.21798469004999999
ACH-000960,-0.206428094631
ACH-000963,0.0132341910313
ACH-000968,-0.0449309195246
ACH-000969,0.0481882051879
ACH-000973,-0.10335460945199999
ACH-000974,-0.0685115042485
ACH-000975,-0.15700544005699998
ACH-000976,-0.17238374063900003
ACH-000978,-0.163490605765
ACH-000980,-0.09889115683630001
ACH-000984,-0.27475905363200004
ACH-000986,-0.0946405006196
ACH-000988,-0.070442810988
ACH-000993,-0.0802575984717
ACH-000994,0.0228932981249
ACH-000996,-0.294103181565
ACH-001001,-0.08548048754660001
ACH-001020,-0.06755229503980001
ACH-001028,-0.07416719462610001
ACH-001031,-0.161761650431
ACH-001038,-0.0679512543873
ACH-001048,-0.100616271239
ACH-001050,-0.32820696180500003
ACH-001053,-0.22761136072500002
ACH-001054,-0.18455017439899998
ACH-001061,-0.112336092412
ACH-001067,0.06900126158980001
ACH-001075,-0.273899189406
ACH-001096,-0.0436050660388
ACH-001128,-0.375139609259
ACH-001134,-0.00853976506454
ACH-001151,-0.06453662764809999
ACH-001163,-0.11605342613500001
ACH-001164,0.039722435704999996
ACH-001173,-0.068982629754
ACH-001183,0.128616848226
ACH-001184,-0.0496998148348
ACH-001190,-0.0975132920218
ACH-001192,-0.0946138370136
ACH-001193,-0.140210301116
ACH-001196,-0.0543880688194
ACH-001197,0.00937979312257
ACH-001205,-0.220203850423
ACH-001211,-0.195589350788
ACH-001212,-0.0129643649304
ACH-001228,-0.074539440244
ACH-001232,-0.167053301268
ACH-001239,-0.241001536827
ACH-001274,-0.127942896803
ACH-001275,-0.320271850648
ACH-001277,0.00421709412814
ACH-001278,-0.0685165415449
ACH-001280,-0.149075422722
ACH-001283,-0.103776116277
ACH-001289,-0.147704750918
ACH-001295,-0.12334497232200001
ACH-001300,-0.120597647107
ACH-001301,-0.122659023758
ACH-001302,-0.11040350406400001
ACH-001303,-0.09831697988289999
ACH-001306,-0.052165441294200005
ACH-001318,-0.25464746370499997
ACH-001322,-0.204599127441
ACH-001328,-0.048402052488599995
ACH-001332,0.143650592536
ACH-001333,-0.13585218922599998
ACH-001336,0.016741892020700002
ACH-001340,-0.10591303864
ACH-001346,-0.18446785482900002
ACH-001353,-0.049925913682300004
ACH-001354,-0.155287557673
ACH-001367,-0.27212056666400003
ACH-001368,-0.11538362845200001
ACH-001374,-0.0494267426164
ACH-001375,-0.0280755467533
ACH-001377,-0.221077208838
ACH-001380,-0.130257966237
ACH-001391,-0.122435124747
ACH-001407,-0.139246048316
ACH-001408,-0.0446932078755
ACH-001413,-0.08443972681160002
ACH-001430,-0.059843591935199995
ACH-001431,-0.0876474673855
ACH-001450,-0.15013913040100002
ACH-001496,-0.17690372675299998
ACH-001500,-0.314429961566
ACH-001521,-0.0573950183591
ACH-001523,-0.1080019585
ACH-001532,-0.13604218121099998
ACH-001536,-0.0188337890053
ACH-001550,-0.06126319831680001
ACH-001552,-0.259930830474
ACH-001554,-0.0706845583996
ACH-001645,-0.131798199518
ACH-001654,-0.13152627640999998
ACH-001715,0.0745942536059
ACH-001735,-0.17308618701099998
ACH-001736,-0.11475751526399999
ACH-001737,-0.00506643400938
ACH-001740,-0.119875391274
ACH-001745,-0.320188685999
ACH-001750,0.0480180028802
ACH-001765,-0.148896719133
ACH-001956,-0.028225422017000002
ACH-001957,-0.08012201867980001
