,REG1A (5967)
ACH-000222,-0.10621789674599999
ACH-000223,0.0720571346222
ACH-000226,0.0927395988255
ACH-000227,0.152725099477
ACH-000228,-0.0391124791532
ACH-000231,-0.060336356114800004
ACH-000232,0.0630360283814
ACH-000233,-0.017211424148400004
ACH-000234,-0.13870944281199998
ACH-000235,0.12503804882300001
ACH-000237,-0.0515222997388
ACH-000238,-0.044862921594199995
ACH-000243,-0.022980653036599998
ACH-000244,-0.0368339436374
ACH-000246,0.0325991869194
ACH-000248,0.14365496561799998
ACH-000250,0.044163766512400005
ACH-000251,-0.156089234415
ACH-000253,-0.0166167102159
ACH-000255,0.059256260853
ACH-000256,0.07396660132999999
ACH-000257,0.21170729707400002
ACH-000258,-0.119373525664
ACH-000259,-0.012539094884799998
ACH-000260,-0.0339698843228
ACH-000261,-0.10527077050200001
ACH-000262,0.079146968912
ACH-000263,0.0161042098172
ACH-000264,0.0748943503126
ACH-000265,-0.015436241284100002
ACH-000266,0.0435966575873
ACH-000272,-0.16660473859799999
ACH-000273,-0.023563339602
ACH-000274,-0.0358583987689
ACH-000277,0.00022268357554700003
ACH-000278,0.101678514979
ACH-000279,-0.0447014081929
ACH-000280,0.12999122810900002
ACH-000281,0.22916293043400002
ACH-000288,-0.07186490467180001
ACH-000291,0.0570256617618
ACH-000293,0.110730843126
ACH-000294,0.06867290717090001
ACH-000295,0.11174261762
ACH-000296,-0.251728403907
ACH-000302,-0.0287317461966
ACH-000304,0.11350572919299999
ACH-000307,0.045525521512000004
ACH-000308,0.0470935179066
ACH-000310,-0.0813246266973
ACH-000311,0.11276494079600001
ACH-000312,0.19039471366
ACH-000315,-0.132831581758
ACH-000316,-0.0401249583281
ACH-000317,0.056118899791599994
ACH-000318,0.17936879483600002
ACH-000319,0.09285683541060001
ACH-000320,0.11825625769999999
ACH-000322,-0.04664271277
ACH-000323,0.0818364592679
ACH-000324,-0.0247943616106
ACH-000329,0.133117522034
ACH-000330,-0.0846524392794
ACH-000331,0.125312492966
ACH-000332,0.055938929685000006
ACH-000334,-0.14359470723200002
ACH-000335,-0.0765798952124
ACH-000336,-0.310213875664
ACH-000337,0.023634119757
ACH-000339,0.0577451376953
ACH-000341,0.035418782996499996
ACH-000348,0.08880060301920001
ACH-000350,0.0968337111029
ACH-000352,0.011224353768
ACH-000356,0.15023436612
ACH-000361,0.17813734722199998
ACH-000362,-0.08077697846
ACH-000363,0.0418204842386
ACH-000364,0.035558636156199995
ACH-000365,0.06726316752980001
ACH-000366,-0.07996125053349999
ACH-000368,0.0710598279086
ACH-000374,0.12233951499500001
ACH-000375,0.0256980613542
ACH-000376,-0.00918063015791
ACH-000381,-0.014739579190799998
ACH-000383,-0.014917052132899998
ACH-000387,0.0448882916372
ACH-000389,0.0117202959433
ACH-000390,-0.023331871091400003
ACH-000393,0.006056657200140001
ACH-000395,-0.162432610891
ACH-000397,0.0672206301028
ACH-000401,0.150509657686
ACH-000402,-0.10515700476399999
ACH-000403,0.0782009786618
ACH-000404,0.209212766309
ACH-000406,0.0779620055759
ACH-000407,-0.052397066706300004
ACH-000408,-0.0421676023395
ACH-000410,-0.07551849619039999
ACH-000411,0.00741817751596
ACH-000414,0.0630083074922
ACH-000415,0.0742561578444
ACH-000416,0.0160090362626
ACH-000420,0.16841768466200002
ACH-000421,0.09197524951469999
ACH-000424,0.018343037233
ACH-000425,-0.006002671141060001
ACH-000426,0.0400517868832
ACH-000427,-0.254292295775
ACH-000433,-0.0153258459072
ACH-000436,0.0418890757586
ACH-000444,-0.00356998555936
ACH-000445,0.186970438913
ACH-000448,0.144924291347
ACH-000450,0.317613096542
ACH-000452,0.0688651784633
ACH-000454,-0.349442796954
ACH-000458,0.0641835540394
ACH-000459,-0.07909854132569999
ACH-000460,-0.00741243718168
ACH-000461,0.027496632602599998
ACH-000463,0.0575248730644
ACH-000464,0.043675862153000004
ACH-000466,0.04703736299359999
ACH-000467,0.077598113431
ACH-000468,-0.0250825463331
ACH-000469,0.122614201195
ACH-000470,0.0425836922162
ACH-000471,-0.0617644227111
ACH-000472,0.022098969476999998
ACH-000473,0.15794612103800001
ACH-000475,0.10518130790899999
ACH-000476,-0.14624344395199998
ACH-000477,-0.048970546465300004
ACH-000480,-0.18988210722100002
ACH-000481,0.008960333172309999
ACH-000483,0.00148597693981
ACH-000484,0.0156005197206
ACH-000485,0.07052556489860001
ACH-000486,-0.18252054580200003
ACH-000487,0.139663750121
ACH-000488,0.12259616122000001
ACH-000490,0.0812538144063
ACH-000491,0.112506749189
ACH-000495,-0.014039183136400001
ACH-000496,-0.0212490423088
ACH-000499,0.13689541917300002
ACH-000500,0.8818457166949999
ACH-000502,-0.0230083537897
ACH-000503,-0.18669816078200002
ACH-000505,0.051631711263499996
ACH-000507,0.0841453922135
ACH-000510,-0.0259266125739
ACH-000511,-0.0743498492652
ACH-000512,0.073256306439
ACH-000516,0.152415307863
ACH-000517,0.0839021831862
ACH-000518,0.09410259611230001
ACH-000520,0.00212916895749
ACH-000521,-0.10237583310699999
ACH-000522,-0.20710628908300002
ACH-000524,-0.0028669071894299996
ACH-000527,0.076067315835
ACH-000528,0.138171926151
ACH-000537,-0.0883658522746
ACH-000541,-0.0667067458472
ACH-000542,0.0685314056943
ACH-000544,-0.0717782332702
ACH-000545,-0.143916834464
ACH-000547,0.241159949606
ACH-000548,-0.021539921224500002
ACH-000549,0.26034015562
ACH-000550,0.0826514720712
ACH-000552,0.06702143824620001
ACH-000556,0.108280336685
ACH-000557,0.119812162916
ACH-000570,0.08231885570150001
ACH-000571,0.104458178233
ACH-000573,0.060006439288300004
ACH-000576,-0.006083162930149999
ACH-000580,0.175123615335
ACH-000584,0.04980434221419999
ACH-000585,0.09091959332760001
ACH-000588,-0.0019212721921400002
ACH-000589,-0.0029907058627800004
ACH-000591,-0.08282129410450001
ACH-000593,-0.000727720188185
ACH-000600,-0.0356006904045
ACH-000601,0.0064606890055299996
ACH-000604,0.17655429832400002
ACH-000605,0.29937412938200003
ACH-000606,-0.0932460702586
ACH-000608,0.156103709547
ACH-000614,-0.0528478508954
ACH-000616,0.08031491124689999
ACH-000618,0.10118116621300001
ACH-000619,-0.240976291888
ACH-000620,0.012943966633600002
ACH-000621,0.0372124615075
ACH-000622,0.237839991939
ACH-000623,0.05541547921249999
ACH-000624,0.00537902057866
ACH-000627,0.057068114908999996
ACH-000630,-0.0936581889863
ACH-000632,0.061737633936400006
ACH-000633,-0.10746596224199999
ACH-000637,-0.20132552646899998
ACH-000638,-0.0253908883582
ACH-000646,-0.143430311813
ACH-000647,0.0887248310953
ACH-000648,-0.0148973707105
ACH-000649,0.0606218558373
ACH-000651,-0.00144178133042
ACH-000652,0.0584720596769
ACH-000653,-0.032182926871599994
ACH-000657,0.10493395136
ACH-000658,0.0540606722841
ACH-000661,0.102751720373
ACH-000662,0.5092334087479999
ACH-000663,0.19789384224
ACH-000665,-0.0725345346134
ACH-000671,0.06922714199539999
ACH-000673,-0.017196990141499998
ACH-000676,0.13731449821299999
ACH-000677,0.0599177908334
ACH-000681,0.287148669535
ACH-000682,0.061775349109199997
ACH-000683,0.00960891210945
ACH-000684,0.175370676038
ACH-000688,0.473303122319
ACH-000693,-0.0114603569659
ACH-000694,0.0277784722182
ACH-000695,0.414439288156
ACH-000696,0.046806139048199996
ACH-000697,-0.09637190022129999
ACH-000699,0.112826574222
ACH-000701,0.0170378155275
ACH-000706,-0.103580831939
ACH-000711,-0.0390914717893
ACH-000713,0.0752681945288
ACH-000714,0.0022218007044800003
ACH-000718,0.125927837847
ACH-000720,0.08656416294500001
ACH-000721,0.07121798908710002
ACH-000724,0.18852141070599998
ACH-000725,-0.07466528603339999
ACH-000732,-0.08703170802369999
ACH-000734,0.0929599570419
ACH-000735,-0.0257744980688
ACH-000736,-0.0546467560884
ACH-000738,0.114713252334
ACH-000746,-0.257164357936
ACH-000747,0.128775469957
ACH-000748,0.005388691756140001
ACH-000753,0.051765697504500004
ACH-000756,-0.211962376625
ACH-000757,-0.040068640239199996
ACH-000758,-0.0385137482058
ACH-000760,-0.14005754979499999
ACH-000763,-0.06702047174980001
ACH-000764,0.0316478991538
ACH-000765,0.21626214283599998
ACH-000766,-0.0623041741433
ACH-000767,0.0422774969386
ACH-000768,0.0373927157623
ACH-000769,0.020336567811700002
ACH-000770,0.0751960535265
ACH-000771,0.245522158468
ACH-000773,0.154856637664
ACH-000776,0.0307080782392
ACH-000777,0.139142576776
ACH-000778,0.058291325222899995
ACH-000781,-0.00754474476603
ACH-000782,0.019688518765
ACH-000783,-0.08906536523499999
ACH-000784,0.09502145724960001
ACH-000785,0.0914779181984
ACH-000787,-0.00922382415946
ACH-000788,-0.0396432286726
ACH-000791,-0.0489839636194
ACH-000792,0.25447412489
ACH-000794,0.0171981667163
ACH-000796,0.0213309351072
ACH-000799,0.0318466624834
ACH-000800,0.07476282636960001
ACH-000802,-0.0176436803696
ACH-000804,0.004742608491029999
ACH-000805,0.07648649916410001
ACH-000809,0.0204346001428
ACH-000810,0.0681745700756
ACH-000811,0.0482351254
ACH-000817,-0.171684384756
ACH-000819,-0.0594719853314
ACH-000820,0.00262590572299
ACH-000821,0.03384512200109999
ACH-000822,0.0406563189958
ACH-000823,0.123405396383
ACH-000824,-0.0116692746349
ACH-000827,0.0977403699477
ACH-000829,0.18495719205800001
ACH-000831,-0.054521862034300005
ACH-000832,-0.103730176652
ACH-000833,-0.0719539178016
ACH-000834,0.0112660794597
ACH-000835,0.10582695355699999
ACH-000836,0.05378496706040001
ACH-000837,-0.0865056567138
ACH-000838,0.09247925887460001
ACH-000839,0.13024517571799998
ACH-000840,0.00932074660894
ACH-000841,0.266510123739
ACH-000843,0.158671773909
ACH-000846,0.0120264492296
ACH-000847,0.13335911185000002
ACH-000848,-0.0550313466961
ACH-000849,-0.0565606427615
ACH-000851,0.168313787335
ACH-000855,0.0106095607797
ACH-000856,0.167618872012
ACH-000858,-0.07916779341510001
ACH-000859,-0.038085432858
ACH-000861,0.058858457206800004
ACH-000862,0.06445765929200001
ACH-000865,0.0544561545177
ACH-000866,0.024947430062199998
ACH-000867,0.0302993942428
ACH-000869,0.12334657141699999
ACH-000872,0.122090047753
ACH-000873,0.167665952494
ACH-000876,0.00732238518271
ACH-000878,0.210699692467
ACH-000880,-0.143704689685
ACH-000881,0.028310997784599997
ACH-000882,0.0497016834459
ACH-000884,0.155716344793
ACH-000885,0.181365960588
ACH-000887,0.0751633723502
ACH-000888,0.0336015744158
ACH-000889,0.0508966643975
ACH-000890,0.053338679514300005
ACH-000896,0.0221125004327
ACH-000898,0.106632883027
ACH-000900,0.124382709915
ACH-000901,0.00519866222919
ACH-000905,0.12116811735500001
ACH-000906,0.0369567320753
ACH-000907,0.149814722122
ACH-000910,0.118548295372
ACH-000911,0.07739112475769999
ACH-000912,-0.101657639449
ACH-000913,0.07117717891710001
ACH-000915,0.11035410556900001
ACH-000916,-0.0979091938146
ACH-000917,0.18177356323399999
ACH-000921,0.0026574932831199996
ACH-000924,0.034481863751800006
ACH-000926,-0.148125841896
ACH-000928,-0.0645287226717
ACH-000929,0.24632628266999998
ACH-000932,0.0975579960947
ACH-000935,-0.271759622326
ACH-000936,0.031085682960200003
ACH-000937,0.050238034783
ACH-000938,0.183637141289
ACH-000939,0.116169844367
ACH-000941,0.16674408519300002
ACH-000943,0.0493555070595
ACH-000946,0.104300981379
ACH-000947,0.134736691414
ACH-000948,0.11994445882200001
ACH-000950,-0.19125119089200002
ACH-000953,0.0406492107225
ACH-000957,-0.007102217472399999
ACH-000958,-0.0686642081816
ACH-000960,0.0493411589405
ACH-000963,0.0267671283274
ACH-000968,0.182042113911
ACH-000969,-0.07111877720569999
ACH-000973,-0.0159784304184
ACH-000974,-0.071900932008
ACH-000975,-0.17588202156899999
ACH-000976,0.059969953684900004
ACH-000978,-0.231134275824
ACH-000980,0.0612752144382
ACH-000984,-0.110859183823
ACH-000986,0.0255270987841
ACH-000988,0.166155540781
ACH-000993,0.0762813875177
ACH-000994,-0.284714570289
ACH-000996,0.054660510336899996
ACH-001001,0.00249052501658
ACH-001020,0.17200609937199998
ACH-001028,0.0362693272454
ACH-001031,0.006333337782729999
ACH-001038,-0.0503938272001
ACH-001048,-0.0455973616014
ACH-001050,0.16547628254000002
ACH-001053,-0.06705327137690001
ACH-001054,-0.078098250425
ACH-001061,-0.06496639825759999
ACH-001067,-0.00735727584163
ACH-001075,0.12151067215900001
ACH-001096,0.209705789965
ACH-001128,0.0259175418928
ACH-001134,0.184319487493
ACH-001151,0.0007114277041719999
ACH-001163,0.0754919177509
ACH-001164,-0.0608298847227
ACH-001173,0.045408109429599997
ACH-001183,0.11122590882000001
ACH-001184,-0.025299123349799998
ACH-001190,0.0698611035768
ACH-001192,-0.053127578180900005
ACH-001193,-0.18373634165600003
ACH-001196,0.09271661385339999
ACH-001197,0.0915403777699
ACH-001205,-0.07035587151650001
ACH-001211,-0.0646602535017
ACH-001212,0.0347454782734
ACH-001228,0.07997563370010001
ACH-001232,0.0725408469107
ACH-001239,0.09706967055330001
ACH-001274,0.08752192585820001
ACH-001275,0.0828296727774
ACH-001277,-0.208058135352
ACH-001278,-0.10772169828099999
ACH-001280,-0.0422248564118
ACH-001283,-0.058929143976800005
ACH-001289,-0.06558746873459999
ACH-001295,0.107139609692
ACH-001300,0.111436090561
ACH-001301,-0.08595405548110001
ACH-001302,0.015538327362299998
ACH-001303,-0.392693000646
ACH-001306,0.106985910138
ACH-001318,-0.060318484824699994
ACH-001322,0.049003183492900004
ACH-001328,0.07349814745910001
ACH-001332,0.13371035117799998
ACH-001333,0.144563881205
ACH-001336,0.151250221537
ACH-001340,0.0294876862716
ACH-001346,0.0640320557835
ACH-001353,0.08527536387229999
ACH-001354,0.243261441971
ACH-001367,0.10808971927899999
ACH-001368,0.059812310499
ACH-001374,0.11198041051799999
ACH-001375,-0.0484193209506
ACH-001377,-0.09326638006969999
ACH-001380,0.05923459783750001
ACH-001391,0.0262241343842
ACH-001407,0.105263380541
ACH-001408,-0.024889788401700003
ACH-001413,-0.011386727670499999
ACH-001430,-0.076131730448
ACH-001431,0.08135332070460001
ACH-001450,-0.21825403470899998
ACH-001496,0.164668813774
ACH-001500,0.11752779107400001
ACH-001521,-0.149711929621
ACH-001523,0.058442714083900005
ACH-001532,0.0816061973158
ACH-001536,0.144091836185
ACH-001550,0.0476581283213
ACH-001552,0.062746736331
ACH-001554,0.04442367209919999
ACH-001645,-0.230698018864
ACH-001654,0.0960540150842
ACH-001715,0.146496934916
ACH-001735,0.0153032301098
ACH-001736,0.12058531564300001
ACH-001737,0.236377663968
ACH-001740,-0.169821189241
ACH-001745,-0.132614807984
ACH-001750,-0.0393866414813
ACH-001765,0.0311542606802
ACH-001956,0.023384380474099995
ACH-001957,0.0810494516847
