,LDLRAD2 (401944)
ACH-000585,-0.040560784926900004
ACH-000588,0.0323290725856
ACH-000589,-0.108502255186
ACH-000591,-0.0523816141058
ACH-000593,-0.058986790904599996
ACH-000600,0.0578623944983
ACH-000601,0.0480344755148
ACH-000604,0.10030099982000001
ACH-000605,-0.00884944246606
ACH-000606,-0.0134606697901
ACH-000608,-0.016332507705500002
ACH-000614,-0.0633182743114
ACH-000616,0.0819805370406
ACH-000618,0.102659328227
ACH-000619,0.0049265208878900004
ACH-000620,-0.12539721340999999
ACH-000621,-0.09582453527769999
ACH-000622,0.200105196019
ACH-000623,0.0531765762561
ACH-000624,0.0549270145601
ACH-000627,-0.027466726661
ACH-000630,0.0298077331325
ACH-000632,-0.0975444345426
ACH-000633,-0.275391360573
ACH-000637,-0.264250140435
ACH-000638,-0.0124279923406
ACH-000646,-0.21357318373599998
ACH-000647,0.08425511970039999
ACH-000648,-0.006921307550060001
ACH-000649,0.08058393631739999
ACH-000651,-0.123626374914
ACH-000652,-0.0713836299262
ACH-000653,-0.11411844239800001
ACH-000657,0.0263065473287
ACH-000658,0.00697709529367
ACH-000661,0.19001444670099998
ACH-000662,-0.0847069997579
ACH-000663,0.137182483957
ACH-000665,0.015542081272400001
ACH-000671,-0.044681617161099994
ACH-000673,-0.016938984719
ACH-000676,0.011657399302100002
ACH-000677,0.0818843259937
ACH-000681,0.0866909558795
ACH-000682,-0.0216414286441
ACH-000683,-0.194216713506
ACH-000684,0.0869234654922
ACH-000688,-0.10630627992799999
ACH-000693,-0.092856118715
ACH-000694,-0.060096749430099995
ACH-000695,-0.052088432525699994
ACH-000696,-0.0713428184194
ACH-000697,0.0652637363384
ACH-000699,0.00103397774771
ACH-000701,0.004778003842640001
ACH-000706,-0.135082659728
ACH-000711,0.021295737237499997
ACH-000713,0.100411713305
ACH-000714,0.0822710897921
ACH-000718,0.09599904398039999
ACH-000720,-0.0623308333034
ACH-000721,-0.00936964635961
ACH-000724,-0.0723968200457
ACH-000725,0.00287394139483
ACH-000732,0.26698867347800004
ACH-000734,-0.0102072811866
ACH-000735,-0.128954935888
ACH-000736,-0.295849821829
ACH-000738,-0.0869626836913
ACH-000746,0.106234594566
ACH-000747,0.08327635160960001
ACH-000748,-0.018459600047900003
ACH-000753,0.0332105080518
ACH-000756,0.0368340664475
ACH-000757,0.125639873477
ACH-000758,0.17275413036200002
ACH-000760,-0.0013466489989500002
ACH-000763,-0.030185547122400003
ACH-000764,-0.178798647912
ACH-000765,-0.0802271502185
ACH-000766,0.0150996045129
ACH-000767,-0.0623316507361
ACH-000768,0.109964069684
ACH-000769,0.0688415296848
ACH-000770,0.11421033983100001
ACH-000771,0.07803116015389999
ACH-000773,0.07460153167110001
ACH-000776,-0.0994221841207
ACH-000777,0.0250134519513
ACH-000778,0.200129317348
ACH-000781,0.12282673104399999
ACH-000782,-0.00045907626853099995
ACH-000783,0.040113652622
ACH-000784,0.0439889102826
ACH-000785,-0.014462261556500001
ACH-000787,-0.0821766887652
ACH-000788,0.0540310804666
ACH-000791,0.163509177023
ACH-000792,0.0177806565859
ACH-000794,-0.00124903584794
ACH-000796,0.030112539722000002
ACH-000799,0.186999748037
ACH-000800,0.011854107032600002
ACH-000802,-0.0015496358825899997
ACH-000804,0.0883479811939
ACH-000805,-0.020767863222700002
ACH-000809,-0.16208365683
ACH-000810,-0.0194137038998
ACH-000811,0.0342986856924
ACH-000817,0.0344871064201
ACH-000819,-0.0415168715375
ACH-000820,0.29136443062
ACH-000821,-0.332849894852
ACH-000822,0.04330755701280001
ACH-000823,-0.00036361525681599997
ACH-000824,-0.256153668885
ACH-000827,0.012987481087200001
ACH-000829,-0.04449968737169999
ACH-000831,-0.0489191591284
ACH-000832,0.19250555945300002
ACH-000833,-0.11770778501800001
ACH-000834,0.11521709776799999
ACH-000835,0.0774738482041
ACH-000836,-0.0136052613102
ACH-000837,0.082716682949
ACH-000838,-0.0617973221353
ACH-000839,-0.0292476776357
ACH-000840,-0.0274759450315
ACH-000841,0.095467335475
ACH-000843,0.031089997922400005
ACH-000846,-0.09780178062030001
ACH-000847,0.0111065085619
ACH-000848,-0.169387969206
ACH-000849,-0.0182720172431
ACH-000851,-0.08767404007760002
ACH-000855,-0.013617173932399999
ACH-000856,0.132175059671
ACH-000858,-0.0329198707997
ACH-000859,-0.027474114181499996
ACH-000861,0.0764711525728
ACH-000862,0.133148757784
ACH-000865,-0.0234834582992
ACH-000866,0.00346864453293
ACH-000867,-0.005913509474449999
ACH-000869,-0.08840645734899999
ACH-000872,0.013425674703600001
ACH-000873,0.215026880975
ACH-000876,-0.00316841969684
ACH-000878,0.236681122253
ACH-000880,-0.0475307023557
ACH-000881,0.127738115817
ACH-000882,-0.14216776439200002
ACH-000884,-0.04457518432490001
ACH-000885,0.126054852563
ACH-000887,-0.0602738025409
ACH-000888,0.035216380246599996
ACH-000889,0.0275043832067
ACH-000890,0.252042947375
ACH-000896,0.15645370801
ACH-000898,0.236644923239
ACH-000900,0.0495668676145
ACH-000901,-0.027055678332700003
ACH-000905,0.125618564749
ACH-000906,0.101775716933
ACH-000907,0.04934575669269999
ACH-000910,-0.021350579191400005
ACH-000911,0.0128631816034
ACH-000912,0.137945276029
ACH-000913,0.00951667375657
ACH-000915,0.155881619159
ACH-000916,-0.243419910261
ACH-000917,0.065913574877
ACH-000921,-0.0467276886557
ACH-000924,-0.0480135403976
ACH-000926,0.040908564720800004
ACH-000928,0.0536540084074
ACH-000929,-0.17000271396699998
ACH-000932,0.09877645498889999
ACH-000935,0.0988521978758
ACH-000936,-0.0107054859825
ACH-000937,-0.0577498091019
ACH-000938,0.21695895459399997
ACH-000939,0.0309189186367
ACH-000941,0.120116684414
ACH-000943,-0.12233938319399999
ACH-000946,-0.00370110843129
ACH-000947,-0.00412763432004
ACH-000948,-0.0271035247425
ACH-000950,0.108619551559
ACH-000953,-0.0827799394954
ACH-000957,-0.0005600309347030001
ACH-000958,-0.102373614378
ACH-000960,-0.0617555190026
ACH-000963,0.0883915436538
ACH-000968,0.00406148979969
ACH-000969,0.0335333569745
ACH-000973,0.0036976438365799997
ACH-000974,-0.197905085909
ACH-000975,-0.0449379489023
ACH-000976,0.0767981399008
ACH-000978,-0.140874246
ACH-000980,-0.012495816851899998
ACH-000984,0.00668435037441
ACH-000986,0.135313238426
ACH-000988,0.0285506265147
ACH-000993,0.05427481469980001
ACH-000994,-0.133031303852
ACH-000996,0.276282497098
ACH-001001,0.058307155488300004
ACH-001020,-0.115176990011
ACH-001028,0.0615272093506
ACH-001031,-0.017599530063700002
ACH-001038,0.018602039929700002
ACH-001048,-0.0046718893228
ACH-001050,0.0133794246841
ACH-001053,-0.30134307770999996
ACH-001054,0.10819652257099999
ACH-001061,-0.0608817583186
ACH-001067,-0.197381149254
ACH-001075,0.06442097237239999
ACH-001096,0.0166029273748
ACH-001128,0.0779353703916
ACH-001134,0.0159354694317
ACH-001151,0.022489725106200002
ACH-001163,0.03484363855119999
ACH-001164,-0.131672757052
ACH-001173,0.120876465116
ACH-001183,0.172885096326
ACH-001184,0.112106623126
ACH-001190,-0.100676669488
ACH-001192,0.138181584507
ACH-001193,-0.234334909032
ACH-001196,-0.032848776977800004
ACH-001197,0.132290350163
ACH-001205,-0.232371297248
ACH-001211,-0.14938952268
ACH-001212,0.106050259027
ACH-001228,0.0912049138865
ACH-001232,0.0257400749796
ACH-001239,-0.132465169931
ACH-001274,-0.105458526511
ACH-001275,-0.0388735544057
ACH-001277,0.0011761559151600002
ACH-001278,-0.0069119293258000005
ACH-001280,0.15434492818700002
ACH-001283,0.0620195336569
ACH-001289,-0.057721038777700004
ACH-001295,0.0352245708556
ACH-001300,-0.138982019434
ACH-001301,-0.024662915889699998
ACH-001302,0.270138936459
ACH-001303,0.15591192442399998
ACH-001306,-0.00393641538705
ACH-001318,0.07399023505630001
ACH-001322,-0.09330987505079999
ACH-001328,-0.034336026961
ACH-001332,-0.021169379851299998
ACH-001333,0.114249969166
ACH-001336,0.12494116061300001
ACH-001340,-0.167699328609
ACH-001346,-0.051778081382800004
ACH-001353,-0.0780691552165
ACH-001354,0.0461266000799
ACH-001367,0.09972648000630001
ACH-001368,-0.0310554549923
ACH-001374,0.157240521779
ACH-001375,0.0153866717227
ACH-001377,-0.00852645420947
ACH-001380,-0.05509099774119999
ACH-001391,-0.142350004671
ACH-001407,0.08411810560340001
ACH-001408,-0.0410296295001
ACH-001413,0.0236638054533
ACH-001430,0.09635533169360001
ACH-001431,-0.219109185602
ACH-001450,-0.12176769729499999
ACH-001496,0.029039215018099997
ACH-001500,0.043281298319199996
ACH-001521,-0.0942702944199
ACH-001523,-0.049065315343500004
ACH-001532,-0.044271618135199996
ACH-001536,0.0047149441006
ACH-001550,0.0205771721264
ACH-001552,-0.0057096301914899995
ACH-001554,0.0258829512259
ACH-001645,0.10872362191099999
ACH-001654,-0.046748472438000004
ACH-001715,0.233864549157
ACH-001735,0.0237689830918
ACH-001736,0.138025829793
ACH-001737,0.0114506490273
ACH-001740,-0.0644574311842
ACH-001745,0.169588843655
ACH-001750,0.044426993441699994
ACH-001765,-0.134571167071
ACH-001956,-0.020156860158
ACH-001957,0.0827869921639
