,DepMap_ID
8888,ACH-000027
14899,ACH-000039
35651,ACH-000105
78540,ACH-000257
97471,ACH-000314
109040,ACH-000347
117498,ACH-000369
188332,ACH-000550
212543,ACH-000603
213140,ACH-000604
250618,ACH-000678
251134,ACH-000679
307839,ACH-000780
382767,ACH-000831
397388,ACH-000851
475810,ACH-000919
534908,ACH-000945
604843,ACH-000967
620277,ACH-000971
635679,ACH-000975
645954,ACH-000978
645955,ACH-000978
656954,ACH-000980
676324,ACH-000984
676325,ACH-000984
720298,ACH-000990
732631,ACH-000991
807840,ACH-000993
816340,ACH-000994
816341,ACH-000994
834465,ACH-000996
869529,ACH-000999
869530,ACH-000999
898795,ACH-001059
924878,ACH-001127
933662,ACH-001138
945100,ACH-001199
994120,ACH-001403
1068864,ACH-001737
1105974,ACH-002143
1113721,ACH-002160
1134156,ACH-002199
1142973,ACH-002222
1158706,ACH-002245
1164021,ACH-002256
