,OR10H3 (26532)
ACH-000787,0.164128118663
ACH-000788,0.07772420357389999
ACH-000791,0.26426152976100004
ACH-000792,0.174747307187
ACH-000794,0.1425556961
ACH-000796,0.203323488294
ACH-000799,0.188900981145
ACH-000800,-0.0370224985945
ACH-000802,0.13277128472799998
ACH-000804,0.08112240988939999
ACH-000805,0.0203243633368
ACH-000809,0.18726576507399997
ACH-000810,0.487084053613
ACH-000811,0.15779651327299998
ACH-000817,0.300145807443
ACH-000819,0.030343862570599997
ACH-000820,0.292917940051
ACH-000821,0.37745096131300004
ACH-000822,0.16790531961
ACH-000823,0.0361387985677
ACH-000824,0.23336383715
ACH-000827,0.213968359175
ACH-000829,0.22119439431899998
ACH-000831,0.07202592026169999
ACH-000832,0.180550454987
ACH-000833,-0.005658233459859999
ACH-000834,0.150870589627
ACH-000835,0.170301255364
ACH-000836,-0.010001573164
ACH-000837,0.137694677469
ACH-000838,0.045992087498900006
ACH-000839,0.134051397595
ACH-000840,0.35126140326899996
ACH-000841,0.23143059958599999
ACH-000843,0.21891830884799998
ACH-000846,0.23108132965199998
ACH-000847,0.104002837949
ACH-000848,-0.09379433992990001
ACH-000849,0.05205278053169999
ACH-000851,0.152253329543
ACH-000855,0.152770070422
ACH-000856,0.0425913447995
ACH-000858,0.108369287056
ACH-000859,0.24541750464899997
ACH-000861,0.144295709386
ACH-000862,0.135787930935
ACH-000865,0.15180361712999998
ACH-000866,0.286716976856
ACH-000867,0.12104539550000001
ACH-000869,0.148257683367
ACH-000872,0.236673569698
ACH-000873,-0.07044722924810001
ACH-000876,0.120343657554
ACH-000878,0.227742005752
ACH-000880,0.231808424569
ACH-000881,0.0679765879462
ACH-000882,0.0657784643881
ACH-000884,0.150633440366
ACH-000885,0.11962285579399999
ACH-000887,0.0152442854047
ACH-000888,0.258478460953
ACH-000889,0.0873692977666
ACH-000890,0.240783201881
ACH-000896,0.100867995004
ACH-000898,0.11198969582999999
ACH-000900,0.120454767992
ACH-000901,0.16108104315
ACH-000905,0.0677362838164
ACH-000906,0.134928200157
ACH-000907,0.29786394829199997
ACH-000910,0.16664887964199998
ACH-000911,0.19400448958
ACH-000912,0.140068720324
ACH-000913,0.217862969639
ACH-000915,0.0696431466155
ACH-000916,0.104518927741
ACH-000917,0.0101165002574
ACH-000921,0.09123179162089999
ACH-000924,0.170386481573
ACH-000926,0.264330543876
ACH-000928,0.158917308848
ACH-000929,0.0894738565869
ACH-000932,0.209099650623
ACH-000935,0.258325740977
ACH-000936,0.231229831519
ACH-000937,0.250114772024
ACH-000938,0.052434145215
ACH-000939,0.0930393677117
ACH-000941,0.12022617542899999
ACH-000943,0.15548722593699998
ACH-000946,0.314524038396
ACH-000947,0.263260999889
ACH-000948,0.279042997568
ACH-000950,0.175553418673
ACH-000953,0.184064908088
ACH-000957,0.361215477184
ACH-000958,0.457593355515
ACH-000960,0.12081858717499999
ACH-000963,0.23657786596000002
ACH-000968,0.163543020056
ACH-000969,0.34236958916999993
ACH-000973,0.175049383741
ACH-000974,0.19790786077599998
ACH-000975,0.111383755128
ACH-000976,0.221656398282
ACH-000978,0.164966935485
ACH-000980,0.25694566849399997
ACH-000984,0.142882317192
ACH-000986,0.08945290813510001
ACH-000988,0.280224088845
ACH-000993,0.195585747619
ACH-000994,0.166576462239
ACH-000996,0.0935004335048
ACH-001001,0.140358122414
ACH-001020,0.317838622495
ACH-001028,0.305897824969
ACH-001031,0.150809557106
ACH-001038,0.129424864093
ACH-001048,0.0886191029657
ACH-001050,0.098363125295
ACH-001053,0.196633009859
ACH-001054,0.122826658987
ACH-001061,0.185041432439
ACH-001067,0.190090681402
ACH-001075,0.195769846154
ACH-001096,0.19296967770100001
ACH-001128,0.048111823579099995
ACH-001134,0.151333533553
ACH-001151,0.206837662247
ACH-001163,0.255393974766
ACH-001164,0.23596398140299998
ACH-001173,0.1086189841
ACH-001183,0.0451193567359
ACH-001184,0.0803967714432
ACH-001190,0.12177832923399999
ACH-001192,0.109920542621
ACH-001193,0.411044003927
ACH-001196,0.178751081408
ACH-001197,0.0799417109139
ACH-001205,0.262690331216
ACH-001211,-0.0123001425689
ACH-001212,0.33731394414800003
ACH-001228,0.168149291452
ACH-001232,0.0819544204218
ACH-001239,0.131619868226
ACH-001274,0.17891095066799997
ACH-001275,0.135274688438
ACH-001277,0.204699589368
ACH-001278,0.06208537304430001
ACH-001280,0.298169022953
ACH-001283,0.0698483845193
ACH-001289,0.209752285106
ACH-001295,0.08391289005000001
ACH-001300,0.190975437164
ACH-001301,0.12024729965999999
ACH-001302,0.334172525169
ACH-001303,0.35592047757600004
ACH-001306,0.09524754074410001
ACH-001318,0.0621268850815
ACH-001322,-0.07679153908360001
ACH-001328,-0.0182286212387
ACH-001332,0.167013804553
ACH-001333,0.0175004219768
ACH-001336,0.22865971741799998
ACH-001340,0.144434469526
ACH-001346,0.107793761802
ACH-001353,0.073426441348
ACH-001354,0.204062271282
ACH-001367,0.145585618719
ACH-001368,0.141430269079
ACH-001374,0.517089662579
ACH-001375,0.21535070846700002
ACH-001377,0.17445827596299998
ACH-001380,0.0290608755111
ACH-001391,0.24590356618599998
ACH-001407,0.16768830981799998
ACH-001408,0.221340054886
ACH-001413,0.189733005163
ACH-001430,0.266865054432
ACH-001431,0.114692321543
ACH-001450,0.108649279121
ACH-001496,0.138355898531
ACH-001500,0.18021851733199998
ACH-001521,-0.025113738725099997
ACH-001523,0.0907206980325
ACH-001532,0.18581432631900002
ACH-001536,0.266747865996
ACH-001550,0.142214312538
ACH-001552,0.110606915821
ACH-001554,0.163476496732
ACH-001645,-0.00397780244066
ACH-001654,0.174283915068
ACH-001715,0.24805072094500002
ACH-001735,0.190174547839
ACH-001736,0.25940664242899997
ACH-001737,-0.11487060379799999
ACH-001740,0.15203509209899999
ACH-001745,0.020248044119099997
ACH-001750,-0.0326086109428
ACH-001765,0.129062489172
ACH-001956,0.2851418655
ACH-001957,0.307714661033
