,KRT27 (342574)
ACH-000004,-0.0240160363669
ACH-000007,0.167293732285
ACH-000009,-0.124841291669
ACH-000011,0.055827220421199995
ACH-000012,-0.159503398513
ACH-000013,0.000516342862196
ACH-000014,0.11504333701099999
ACH-000015,0.0734763360026
ACH-000017,-0.15336210343
ACH-000018,-0.0733798006263
ACH-000019,0.0022070070254
ACH-000021,0.037157792544699995
ACH-000022,-0.0441464526476
ACH-000025,0.00035748920209300005
ACH-000028,-0.12048870623400001
ACH-000030,-0.0732912182829
ACH-000035,-0.159918274408
ACH-000036,0.0159078957822
ACH-000037,0.12439375075999999
ACH-000039,-0.19383538377700002
ACH-000040,-0.06815347822540001
ACH-000041,-0.217614038204
ACH-000042,-0.0104509780457
ACH-000045,-0.115157773882
ACH-000047,0.0276522283948
ACH-000052,-0.0963560609575
ACH-000053,-0.04305618614030001
ACH-000054,0.0392027503609
ACH-000055,-0.0394697854399
ACH-000060,-0.0584332997773
ACH-000067,-0.10103341457699999
ACH-000070,0.0510724914256
ACH-000075,0.0900691351303
ACH-000078,-0.162970010533
ACH-000082,-0.0699265454622
ACH-000085,0.004758604629279999
ACH-000086,0.0369974519322
ACH-000087,0.0584970086352
ACH-000092,0.0414974978969
ACH-000095,-0.0338549263427
ACH-000097,-0.0445870133066
ACH-000098,0.0601097360817
ACH-000099,0.021631014498200003
ACH-000108,0.011456560432299999
ACH-000113,0.035778550761099995
ACH-000115,0.13236944014799998
ACH-000116,-0.09766757840500001
ACH-000118,-0.005620952481439999
ACH-000120,0.119683071328
ACH-000123,-0.122177618626
ACH-000127,0.0567170975593
ACH-000128,-0.05773882009240001
ACH-000132,0.06377367355250001
ACH-000133,0.011766840232599999
ACH-000137,-0.13679337886600001
ACH-000138,-0.164889262485
ACH-000142,-0.183318933197
ACH-000143,0.188148705753
ACH-000146,-0.041524639893
ACH-000148,-0.0490519143799
ACH-000150,-0.012404631007399998
ACH-000152,0.0469332635436
ACH-000153,0.0706539939838
ACH-000159,0.0572373138678
ACH-000160,0.022979552918700002
ACH-000163,-0.217497404464
ACH-000167,-0.12200871366499999
ACH-000168,-0.13039108955
ACH-000169,-0.0631928885528
ACH-000178,-0.0446260235452
ACH-000182,-0.137586454843
ACH-000183,0.0599883325611
ACH-000188,-0.0866409276345
ACH-000189,-0.12049915685399999
ACH-000190,-0.0719542230012
ACH-000198,0.00243601761812
ACH-000204,-0.358186877136
ACH-000206,0.0524899613777
ACH-000207,0.21504064186900002
ACH-000211,0.015671626367
ACH-000215,-0.0317343115095
ACH-000221,0.071570376105
ACH-000222,0.22101855269
ACH-000223,-0.0162030678946
ACH-000226,-0.117763206018
ACH-000227,0.0177275429529
ACH-000228,0.100033789628
ACH-000231,-0.08048137882050001
ACH-000232,0.038556938896199995
ACH-000233,0.123967715912
ACH-000234,-0.0885821245259
ACH-000235,-0.055260316715699996
ACH-000237,0.0625088586632
ACH-000238,0.06432268539609999
ACH-000243,-0.186579622282
ACH-000244,-0.0200234152211
ACH-000246,0.012743237652799999
ACH-000248,-0.153274066228
ACH-000250,-0.0963747410097
ACH-000251,0.058610689088399996
ACH-000253,-0.0157219730362
ACH-000255,-0.09722930021119999
ACH-000256,-0.0871262586796
ACH-000257,-0.176685989458
ACH-000258,-0.040671549367
ACH-000259,-0.0024784584085199997
ACH-000260,0.0028610496565000003
ACH-000261,-0.0757270550063
ACH-000262,-0.0406034720044
ACH-000263,0.261639459694
ACH-000264,-0.0750450212085
ACH-000265,0.00985313227426
ACH-000266,0.0345984863453
ACH-000272,0.0381887304958
ACH-000273,0.0028625048012100003
ACH-000274,-0.22157638730300003
ACH-000277,0.0964589189439
ACH-000278,-0.0500120990467
ACH-000279,-0.20638878284200002
ACH-000280,0.029774976326999998
ACH-000281,-0.12013914608
ACH-000288,-0.000888451034871
ACH-000291,-0.0837477247353
ACH-000293,-0.016341595476
ACH-000294,-0.044798408404400004
ACH-000295,-0.14798026239499998
ACH-000296,-0.369422009187
ACH-000302,0.021019279296400004
ACH-000304,-0.37070494897
ACH-000307,-0.013665886159700002
ACH-000308,0.0317079309031
ACH-000310,0.033044741572
ACH-000311,-0.0178716084732
ACH-000312,-0.0826785503883
ACH-000315,0.0591081535762
ACH-000316,-0.0829053422331
ACH-000317,-0.07369135937110001
ACH-000318,-0.129634630771
ACH-000319,-0.0251481192253
ACH-000320,0.111445759502
ACH-000322,-0.140011975001
ACH-000323,-0.18349522807399998
ACH-000324,-0.00811242293221
ACH-000329,0.011118244495
ACH-000330,-0.097565686434
ACH-000331,-0.0236116947418
ACH-000332,-0.14465956829
ACH-000334,0.0120334029064
ACH-000335,-0.0263203554713
ACH-000336,0.198422131833
ACH-000337,-0.133822825559
ACH-000339,-0.14664547606699999
ACH-000341,0.0402121996357
ACH-000348,0.0433618285529
ACH-000350,-0.225797915554
ACH-000352,0.161613188268
