,MYO18B (84700)
ACH-000004,-0.174315648429
ACH-000007,-0.21349612076900001
ACH-000009,0.0284268063741
ACH-000011,0.00157792248208
ACH-000012,-0.154528703005
ACH-000013,-0.05747826344430001
ACH-000014,-0.10283465005100001
ACH-000015,-0.244843327423
ACH-000017,-0.16966614285
ACH-000018,0.13892848377999997
ACH-000019,0.0650461156591
ACH-000021,0.0009641009102749999
ACH-000022,-0.014006558741
ACH-000025,-0.195326182781
ACH-000028,-0.32375387728
ACH-000030,-0.171050379944
ACH-000035,-0.230467450435
ACH-000036,-0.133727589866
ACH-000037,-0.0583826347539
ACH-000039,-0.0749479560034
ACH-000040,0.050802543106699995
ACH-000041,-0.240288494514
ACH-000042,-0.20449320615400002
ACH-000045,-0.0777591144626
ACH-000047,0.00421878082441
ACH-000052,-0.115040271149
ACH-000053,-0.132230902667
ACH-000054,-0.087567643099
ACH-000055,-0.0212139363987
ACH-000060,-0.167987877367
ACH-000067,-0.184553236366
ACH-000070,-0.226939223687
ACH-000075,0.038624758396099995
ACH-000078,-0.151207338209
ACH-000082,-0.234979198894
ACH-000085,-0.17357436252300001
ACH-000086,0.0877786785885
ACH-000087,-0.25340951078
ACH-000092,-0.175421694868
ACH-000095,-0.0170375703048
ACH-000097,-0.184489330183
ACH-000098,-0.179171496331
ACH-000099,-0.0597364523131
ACH-000108,-0.0191928479072
ACH-000113,0.00904206643165
ACH-000115,-0.14828448465900002
ACH-000116,-0.0540631146345
ACH-000118,-0.183402636587
ACH-000120,-0.15598921087
ACH-000123,-0.08159908538760001
ACH-000127,0.00677770851697
ACH-000128,-0.074372313993
ACH-000132,-0.367763561101
ACH-000133,-0.18101218072099998
ACH-000137,0.016378204225099998
ACH-000138,0.06262179768579999
ACH-000142,0.0784510257738
ACH-000143,-0.202221798841
ACH-000146,-0.054195473060099995
ACH-000148,0.104885691075
ACH-000150,-0.262881792373
ACH-000152,0.0508258832013
ACH-000153,0.12721183919
ACH-000159,0.133687321068
ACH-000160,0.051458136768800004
ACH-000163,-0.11763419245899999
ACH-000167,-0.299291548535
ACH-000168,0.129919476082
ACH-000169,0.0340899546016
ACH-000178,-0.0031311766193800003
ACH-000182,-0.241626511622
ACH-000183,-0.134002181068
ACH-000188,0.0238813234729
ACH-000189,0.302966345853
ACH-000190,-0.21919451426
ACH-000198,-0.137889393796
ACH-000204,-0.0758020507415
ACH-000206,0.0706969418651
ACH-000207,-0.0668671448307
ACH-000211,-0.114069220805
ACH-000215,-0.108242728863
ACH-000221,-0.0984791072869
ACH-000222,0.0928490835375
ACH-000223,-0.10703495166000002
ACH-000226,-0.269091864568
ACH-000227,-0.0889771968784
ACH-000228,-0.00622273954923
ACH-000231,-0.409958247979
ACH-000232,-0.142575056064
ACH-000233,-0.069505775434
ACH-000234,-0.14887225069
ACH-000235,0.0167668475996
ACH-000237,-0.16018014169199998
ACH-000238,-0.13512825156
ACH-000243,-0.07903755212569999
ACH-000244,0.035804722374199995
ACH-000246,-0.023360937745500004
ACH-000248,-0.00179754724105
ACH-000250,0.0243718921201
ACH-000251,0.237157864243
ACH-000253,0.0350447760642
ACH-000255,-0.21524720572500003
ACH-000256,-0.0481564914723
ACH-000257,-0.28489976134
ACH-000258,-0.263666926368
ACH-000259,-0.11466192822
ACH-000260,-0.0908909877652
ACH-000261,-0.279740410017
ACH-000262,0.07485221463910001
ACH-000263,0.208174536179
ACH-000264,-0.106955250122
ACH-000265,-0.166345713113
ACH-000266,-0.012998832038
ACH-000272,-0.10874404406600001
ACH-000273,-0.186042063706
ACH-000274,-0.0252972597762
ACH-000277,0.015193707985700002
ACH-000278,-0.15627889410999998
ACH-000279,-0.208401491926
ACH-000280,0.0077841219282700005
ACH-000281,0.069219799896
ACH-000288,-0.118453721636
ACH-000291,-0.13193119530300002
ACH-000293,-0.242064756746
ACH-000294,0.0809289777216
ACH-000295,0.016971797393
ACH-000296,0.103119421404
ACH-000302,-0.19483527737
ACH-000304,-0.438272307271
ACH-000307,-0.17766652709800002
ACH-000308,-0.217892141882
ACH-000310,0.125995029778
ACH-000311,0.0943428121135
ACH-000312,-0.10979895255000001
ACH-000315,-0.24281371964
ACH-000316,-0.17952447864799997
ACH-000317,-0.15351509816
ACH-000318,0.0612678258012
ACH-000319,-0.104952856098
ACH-000320,-0.0830555156225
ACH-000322,0.0994081847683
ACH-000323,-0.0829246475914
ACH-000324,0.10147664459799999
ACH-000329,-0.0747724245118
ACH-000330,-0.32312686289299997
ACH-000331,0.0055883770153800005
ACH-000332,-0.154949197323
ACH-000334,-0.0293036587032
ACH-000335,-0.389701473425
ACH-000336,-0.0977833969176
ACH-000337,-0.00796601057906
ACH-000339,-0.112641159883
ACH-000341,-0.163051026056
ACH-000348,-0.0746924333813
ACH-000350,-0.08603566494090001
ACH-000352,-0.255411402716
ACH-000356,-0.0340751293133
ACH-000361,-0.0987520748561
ACH-000362,-0.207999983611
ACH-000363,0.0550263420333
ACH-000364,-0.0818611749505
ACH-000365,-0.0691617227796
ACH-000366,-0.121294975751
ACH-000368,-0.186991297267
ACH-000374,0.0592653875543
ACH-000375,-0.261188045609
ACH-000376,-0.124438364373
ACH-000381,-0.0743215601667
ACH-000383,-0.100749656519
ACH-000387,-0.0546700277403
ACH-000389,-0.0212705826432
ACH-000390,-0.0744384933705
ACH-000393,-0.231862747289
ACH-000395,-0.137730374691
ACH-000397,-0.225944816221
ACH-000401,-0.249927093273
ACH-000402,-0.21237486930900001
ACH-000403,-0.139662769618
ACH-000404,-0.39332933582699997
ACH-000406,-0.130998057635
ACH-000407,-0.14620713018200002
