,ITK (3702)
ACH-000896,0.0633735228922
ACH-000898,0.0256187607683
ACH-000900,0.0354385069631
ACH-000901,-0.0207029267445
ACH-000905,0.08583354802580001
ACH-000906,-0.037782100621300004
ACH-000907,-0.169726303924
ACH-000910,-0.0690914853022
ACH-000911,-0.022380488399299996
ACH-000912,0.0480207098074
ACH-000913,0.0959926722038
ACH-000915,0.11336009018899999
ACH-000916,0.011448046095700002
ACH-000917,-0.0506830084995
ACH-000921,0.015109255614200002
ACH-000924,-0.000809647658609
ACH-000926,-0.15506623224899999
ACH-000928,-0.0184900986838
ACH-000929,0.179676022498
ACH-000932,-0.128220227934
ACH-000935,0.338796454238
ACH-000936,0.136810312405
ACH-000937,0.190925748484
ACH-000938,0.116386552917
ACH-000939,0.0931988861172
ACH-000941,-0.0278424938494
ACH-000943,0.03794822060419999
ACH-000946,0.0831586389828
ACH-000947,0.011957303438500001
ACH-000948,0.124373913695
ACH-000950,0.0559508790377
ACH-000953,-0.10766417590600001
ACH-000957,0.114119013004
ACH-000958,0.00804679032342
ACH-000960,-0.0281855086636
ACH-000963,-0.0366430165116
ACH-000968,-0.0352797980913
ACH-000969,0.085727811341
ACH-000973,-0.011478348425799999
ACH-000974,0.0835284594359
ACH-000975,-0.0025317602043200002
ACH-000976,0.012619629376100002
ACH-000978,-0.0379632788445
ACH-000980,-0.0400329683376
ACH-000984,-0.15474337764
ACH-000986,-0.021413872178
ACH-000988,0.101137404932
ACH-000993,0.0614911428902
ACH-000994,0.0156332733928
ACH-000996,0.06907283688410001
ACH-001001,0.05917237103999999
ACH-001020,-0.246613785115
ACH-001028,0.00517282509849
ACH-001031,-0.010722708646499999
ACH-001038,-0.00957711355175
ACH-001048,-0.047765305800800004
ACH-001050,-0.120052091316
ACH-001053,0.09755706840710002
ACH-001054,-0.00332703294048
ACH-001061,0.130687824452
ACH-001067,-0.164314458301
ACH-001075,-0.0458884808816
ACH-001096,0.153337849166
ACH-001128,-0.14078405213300002
ACH-001134,0.163873260251
ACH-001151,0.107482642436
ACH-001163,0.0396129785674
ACH-001164,0.19521052059500002
ACH-001173,0.007235234803060001
ACH-001183,-0.0641406486625
ACH-001184,0.00244089950223
ACH-001190,-0.158500463783
ACH-001192,-0.0134054376094
ACH-001193,0.432484213908
ACH-001196,-0.21538671713799998
ACH-001197,-0.109025716127
ACH-001205,-0.0323082846013
ACH-001211,0.118330583845
ACH-001212,-0.246781521595
ACH-001228,0.0123538369108
ACH-001232,-0.018370148898900002
ACH-001239,-0.00867166109084
ACH-001274,0.036394684736300004
ACH-001275,0.104838102389
ACH-001277,-0.0609166069044
ACH-001278,-0.0222044647254
ACH-001280,-0.08268091472289998
ACH-001283,0.12976379227
ACH-001289,0.0653145856778
ACH-001295,0.0523780241041
ACH-001300,0.16591447477399998
ACH-001301,0.0418109055418
ACH-001302,0.18879343859900002
ACH-001303,0.140306611511
ACH-001306,0.09106768470030001
ACH-001318,0.022811304309
ACH-001322,0.00551634607769
ACH-001328,-0.0306246195389
ACH-001332,0.138089894518
ACH-001333,0.0322348481581
ACH-001336,0.0685716056746
ACH-001340,0.0871972504373
ACH-001346,0.0382010526511
ACH-001353,0.11878313030200001
ACH-001354,0.13377528465299998
ACH-001367,0.23953465035399998
ACH-001368,0.04957501432
ACH-001374,-0.177356744137
ACH-001375,0.183089480064
ACH-001377,-0.0408937821741
ACH-001380,-0.0181809745999
ACH-001391,-0.172661772434
ACH-001407,0.0322547501835
ACH-001408,-0.08675101741530002
ACH-001413,-0.039519951018500005
ACH-001430,-0.021328897800400003
ACH-001431,0.126115560116
ACH-001450,0.03484147345269999
ACH-001496,0.0153746840692
ACH-001500,-0.0166517052677
ACH-001521,-0.0896854545182
ACH-001523,0.231556732428
ACH-001532,0.06037123813609999
ACH-001536,0.19355359623399998
ACH-001550,0.0413604653512
ACH-001552,-0.0031592060711099997
ACH-001554,0.048649518062000005
ACH-001645,-0.0121698352528
ACH-001654,-0.0187995857831
ACH-001715,-0.0814341672265
ACH-001735,0.05445366074230001
ACH-001736,-0.19404693651799998
ACH-001737,-0.224569297808
ACH-001740,-0.120500293941
ACH-001745,-0.026317052328
ACH-001750,-0.0679899402481
ACH-001765,0.012838907187399998
ACH-001956,-0.0063347588741299995
ACH-001957,-0.030835628454299997
