,KLK11 (11012)
ACH-000004,0.0390644310574
ACH-000007,0.0029206134170500003
ACH-000009,-0.0764390454081
ACH-000011,-0.164223883561
ACH-000012,0.12237859291099999
ACH-000013,-0.19289819640900002
ACH-000014,0.0840427827066
ACH-000015,-0.120948770397
ACH-000017,0.125076123991
ACH-000018,-0.16189308722999998
ACH-000019,-0.35459199438699995
ACH-000021,-0.0461224896581
ACH-000022,-0.096074767058
ACH-000025,0.0430386527972
ACH-000028,-0.006987555674509999
ACH-000030,-0.14440073075999998
ACH-000035,0.0106812211919
ACH-000036,0.19761038373
ACH-000037,-0.103174604752
ACH-000039,0.027339850579400003
ACH-000040,0.156282466424
ACH-000041,-0.0404571777266
ACH-000042,0.0431326884205
ACH-000045,-0.131153591366
ACH-000047,-0.0156116371717
ACH-000052,0.044249167908100004
ACH-000053,-0.017477207797400002
ACH-000054,0.0177114609339
ACH-000055,0.157151501508
ACH-000060,0.0284263834112
ACH-000067,-0.0459237344118
ACH-000070,-0.12752333205900002
ACH-000075,-0.139174424437
ACH-000078,0.0804136487863
ACH-000082,-0.123060010841
ACH-000085,-0.08172161138989999
ACH-000086,-0.138393588244
ACH-000087,-0.144200676408
ACH-000092,0.010280336329600001
ACH-000095,0.026369457264
ACH-000097,-0.188853570012
ACH-000098,-0.138004197433
ACH-000099,0.11347224625999998
ACH-000108,-0.193367692253
ACH-000113,0.0912396403573
ACH-000115,-0.0333548643903
ACH-000116,-0.0259337120965
ACH-000118,0.0379465968175
ACH-000120,-0.101988108192
ACH-000123,0.0022984051950500003
ACH-000127,-0.10553908178400001
ACH-000128,0.09044318817710001
ACH-000132,-0.0330953705904
ACH-000133,-0.112771793088
ACH-000137,-0.29511111139
ACH-000138,-0.266551418584
ACH-000142,-0.029954702804799997
ACH-000143,-0.00815663962069
ACH-000146,-0.00144687660202
ACH-000148,-0.0291672683695
ACH-000150,-0.056920481448
ACH-000152,0.0170948125236
ACH-000153,0.11874493069900001
ACH-000159,-0.0130983975529
ACH-000160,-0.18330678156
ACH-000163,-0.126162907092
ACH-000167,-0.005063858124310001
ACH-000168,-0.419113589218
ACH-000169,0.0844569995886
ACH-000178,-0.07969617840649999
ACH-000182,-0.06115481701640001
ACH-000183,-0.156030450887
ACH-000188,0.023470777528900002
ACH-000189,0.17090610374899998
ACH-000190,-0.021397297229
ACH-000198,0.057683228303399996
ACH-000204,-0.06979457547399999
ACH-000206,-0.0762851917762
ACH-000207,0.178999229536
ACH-000211,-0.152336855868
ACH-000215,-0.04725512262730001
ACH-000221,0.119278249167
ACH-000222,-0.12525207373
ACH-000223,-0.0339697232492
ACH-000226,-0.226055877019
ACH-000227,-0.048396002366199994
ACH-000228,0.11627713208799999
ACH-000231,-0.0190362199109
ACH-000232,-0.0468890757441
ACH-000233,-0.0138401477725
ACH-000234,0.0334715540964
ACH-000235,-0.0536969902964
ACH-000237,-0.0904733224298
ACH-000238,0.0397671006735
ACH-000243,-0.00127948653025
ACH-000244,0.08471949011800001
ACH-000246,0.155365830254
ACH-000248,0.0359436707053
ACH-000250,0.0235070770456
ACH-000251,-0.0230989230267
ACH-000253,-0.0319567447841
ACH-000255,-0.163264468859
ACH-000256,-0.0478785875772
