,ANKRD45 (339416)
ACH-000004,0.0868326843828
ACH-000007,0.181004333657
ACH-000009,0.008771556993139999
ACH-000011,0.23178748784400002
ACH-000012,0.266679880912
ACH-000013,0.160428457226
ACH-000014,-0.0209027015893
ACH-000015,0.16874941782000002
ACH-000017,0.167292105736
ACH-000018,0.115085345116
ACH-000019,0.166993256311
ACH-000021,0.19143914864300002
ACH-000022,0.188498076234
ACH-000025,0.0679256842564
ACH-000028,0.17207942498599998
ACH-000030,0.13998150233200002
ACH-000035,0.10091944197899999
ACH-000036,0.158980987169
ACH-000037,0.258951337051
ACH-000039,0.290958236692
ACH-000040,0.0329596604462
ACH-000041,0.158150015288
ACH-000042,0.20702386652600002
ACH-000045,0.159672062577
ACH-000047,0.09486351839299999
ACH-000052,-0.10235431268100001
ACH-000053,0.20433961109999998
ACH-000054,0.213139140442
ACH-000055,0.054985141922000005
ACH-000060,0.23680275498000003
ACH-000067,0.262417950941
ACH-000070,0.18924617069699998
ACH-000075,0.42536322780599994
ACH-000078,0.39020014574199996
ACH-000082,0.22612333146299998
ACH-000085,0.0819975557822
ACH-000086,0.052400754282300004
ACH-000087,0.0933622842677
ACH-000092,0.0418896370329
ACH-000095,0.17835551664700003
ACH-000097,0.1793565212
ACH-000098,0.15194172998299998
ACH-000099,0.30249945391800004
ACH-000108,0.222188677217
ACH-000113,0.161239511322
ACH-000115,0.205449484504
ACH-000116,0.139033059115
ACH-000118,0.108917143277
ACH-000120,0.0393694048788
ACH-000123,0.163757632612
ACH-000127,0.105669830153
ACH-000128,0.273317587863
ACH-000132,0.0380341503344
ACH-000133,0.0320421472327
ACH-000137,0.151379028641
ACH-000138,0.12907340205
ACH-000142,0.067058796122
ACH-000143,0.146503488786
ACH-000146,0.21596385073600002
ACH-000148,0.0646061685445
ACH-000150,0.0882722728655
ACH-000152,0.154302801359
ACH-000153,0.09816559366979999
ACH-000159,0.031991459939700005
ACH-000160,0.12496330111500001
ACH-000163,0.0502498119027
ACH-000167,0.12065861676100001
ACH-000168,0.14145526170199998
ACH-000169,0.19643066090300002
ACH-000178,0.24657266376200002
ACH-000182,0.13572930774800002
ACH-000183,0.24686414223900002
ACH-000188,0.15553230957699998
ACH-000189,0.4473274682
ACH-000190,0.135027058019
ACH-000198,0.138740205469
ACH-000204,-0.0937422747133
ACH-000206,0.00486755654309
ACH-000207,0.14338642532600002
ACH-000211,0.09787973024560001
ACH-000215,0.188169099006
ACH-000221,0.21190801752099997
ACH-000222,0.0344223313171
ACH-000223,-0.0741352628202
ACH-000226,0.289844386273
ACH-000227,0.16995355583000002
ACH-000228,0.0988196808617
ACH-000231,-0.029148056457000002
ACH-000232,0.227302773406
ACH-000233,0.0562869890424
ACH-000234,0.107229622006
ACH-000235,0.09245094549510001
ACH-000237,0.305958198257
ACH-000238,0.18337764092599998
ACH-000243,0.09844522378939999
ACH-000244,0.116159035164
ACH-000246,0.09252347181220001
ACH-000248,0.17309022144699998
ACH-000250,0.10523287984400001
ACH-000251,-0.09891357066619999
ACH-000253,0.203364617374
ACH-000255,0.217051161644
ACH-000256,0.11994530324100001
ACH-000257,0.20048738333500002
ACH-000258,0.48322446358599996
ACH-000259,0.0555614016353
ACH-000260,0.292676403144
ACH-000261,0.193099419108
ACH-000262,0.24935433116300001
ACH-000263,0.220960513378
ACH-000264,-0.07203426873060001
ACH-000265,0.26476823899199997
ACH-000266,0.16683682202
ACH-000272,0.0592980647492
ACH-000273,0.139398867467
ACH-000274,0.153591537488
ACH-000277,0.0778782796508
ACH-000278,0.34098027683
ACH-000279,0.25628273601999996
ACH-000280,0.213086732304
ACH-000281,0.278074753786
ACH-000288,0.10395046743599999
ACH-000291,0.178702701833
ACH-000293,0.0552944100731
ACH-000294,0.166786214982
ACH-000295,-0.0715523907944
ACH-000296,0.344574619067
ACH-000302,0.132576633705
ACH-000304,-0.0500101016141
ACH-000307,0.0791554993263
ACH-000308,0.043302954695
ACH-000310,0.213919022247
ACH-000311,0.181397917885
ACH-000312,0.177884344049
