,CEP290 (80184)
ACH-000004,-0.0847814461376
ACH-000007,0.0182329960415
ACH-000009,-0.152337681714
ACH-000011,-0.157878480716
ACH-000012,0.00857722558945
ACH-000013,-0.09014979106630001
ACH-000014,0.172719515114
ACH-000015,-0.11695445382400001
ACH-000017,-0.030705660556200002
ACH-000018,0.0638152938612
ACH-000019,0.122071539257
ACH-000021,-0.143933230336
ACH-000022,0.0218242829752
ACH-000025,-0.20923033002
ACH-000028,-0.30439746090799996
ACH-000030,-0.042014125504199994
ACH-000035,-0.054000342040599995
ACH-000036,-0.0643622728017
ACH-000037,-0.0876201912587
ACH-000039,-0.284432855601
ACH-000040,-0.26801342273
ACH-000041,0.0690962971538
ACH-000042,-0.168754378073
ACH-000045,-0.044678518390800004
ACH-000047,-0.00575509035912
ACH-000052,-0.071006612437
ACH-000053,-0.0717924477609
ACH-000054,-0.009436786014719999
ACH-000055,0.0792536038623
ACH-000060,-0.0923770239662
ACH-000067,-0.279166446015
ACH-000070,-0.0486233055337
ACH-000075,-0.206836623358
ACH-000078,-0.175448878919
ACH-000082,-0.060467415664
ACH-000085,-0.11323864528
ACH-000086,-0.2139503022
ACH-000087,-0.0710994562903
ACH-000092,-0.091428891374
ACH-000095,-0.00340872318388
ACH-000097,-0.06633690196830001
ACH-000098,-0.020881384318099997
ACH-000099,-0.13301471326199998
ACH-000108,0.120944110043
ACH-000113,0.008062506323770001
ACH-000115,-0.0318051806882
ACH-000116,-0.25575594817200004
ACH-000118,-0.0031594191230300004
ACH-000120,0.0762861970639
ACH-000123,-0.0957967923834
ACH-000127,-0.057344507085300006
ACH-000128,-0.0936229006813
ACH-000132,0.15848341246300002
ACH-000133,-0.09284164726510001
ACH-000137,-0.23349417918600002
ACH-000138,0.045957329396
ACH-000142,-0.055859509567999996
ACH-000143,-0.0915321985585
ACH-000146,0.104972400614
ACH-000148,-0.0958595068609
ACH-000150,-0.04441859458459999
ACH-000152,-0.23336297669
ACH-000153,0.0198104009927
ACH-000159,0.0223056468965
ACH-000160,-0.18120782741099997
ACH-000163,-0.169412375338
ACH-000167,-0.191278457441
ACH-000168,-0.05340747901930001
ACH-000169,-0.0111965379939
ACH-000178,0.0243426780726
ACH-000182,-0.023661845036599998
ACH-000183,-0.164430693586
ACH-000188,-0.0414807246495
ACH-000189,-0.121041909122
ACH-000190,-0.27359706535399997
ACH-000198,0.00916982581124
ACH-000204,-0.14168306803
ACH-000206,0.0478885053498
ACH-000207,-0.0210471610659
ACH-000211,-0.0648375193683
ACH-000215,-0.0005829642645160001
ACH-000221,-0.019799405654500002
ACH-000222,0.0417420684813
ACH-000223,-0.07705009394830001
ACH-000226,-0.102389034756
ACH-000227,-0.0756394784215
ACH-000228,-0.0444807988732
ACH-000231,-0.10772847422199999
ACH-000232,-0.142236861356
ACH-000233,0.09661028122530001
ACH-000234,0.0562484753619
ACH-000235,0.0327854531922
ACH-000237,-0.18369722898
ACH-000238,-0.0258892782162
ACH-000243,-0.0233954318847
ACH-000244,-0.105625686632
ACH-000246,-0.00771968179379
ACH-000248,-0.27330058919100003
ACH-000250,0.114118647183
ACH-000251,-0.218539474691
ACH-000253,-0.0662130557309
ACH-000255,-0.0105939288561
ACH-000256,0.18354063492699998
ACH-000257,-0.156493979011
ACH-000258,-0.173409069637
ACH-000259,-0.0753347926767
ACH-000260,-0.111456962567
ACH-000261,0.0811764466043
ACH-000262,0.0851673853137
ACH-000263,0.320366286008
ACH-000264,-0.0251373662968
ACH-000265,-0.116179884
ACH-000266,-0.164534429993
ACH-000272,0.0429907039594
