,CACNG1 (786)
ACH-000004,0.143599940206
ACH-000007,-0.19962836589000002
ACH-000009,-0.181504628424
ACH-000011,0.030259454423700004
ACH-000012,-0.206866912893
ACH-000013,-0.0723655218521
ACH-000014,-0.014928706932000001
ACH-000015,-0.109214417785
ACH-000017,-0.04451992306869999
ACH-000018,-0.105912199254
ACH-000019,-0.37979730635799996
ACH-000021,-0.0994590012752
ACH-000022,0.15336421677200002
ACH-000025,-0.023794458934900002
ACH-000028,-0.212959159507
ACH-000030,0.012496230452100002
ACH-000035,-0.157207179196
ACH-000036,-0.21664074136199998
ACH-000037,-0.0657681138162
ACH-000039,0.171952116771
ACH-000040,-0.264645840573
ACH-000041,-0.157964427141
ACH-000042,-0.163969431885
ACH-000045,0.117383533134
ACH-000047,-0.0999206115198
ACH-000052,-0.0217358336167
ACH-000053,-0.0885936331133
ACH-000054,-0.257785067423
ACH-000055,-0.342209108979
ACH-000060,-0.316878435386
ACH-000067,-0.0701893481922
ACH-000070,-0.155829168372
ACH-000075,-0.08512481592860001
ACH-000078,0.012029700800100001
ACH-000082,-0.2364958468
ACH-000085,-0.162095502671
ACH-000086,-0.18149166743200001
ACH-000087,-0.18072498046100002
ACH-000092,-0.0180631598072
ACH-000095,-0.0829314638645
ACH-000097,-0.0864003254838
ACH-000098,-0.170356662457
ACH-000099,-0.235700959978
ACH-000108,-0.150865172336
ACH-000113,-0.189344612246
ACH-000115,-0.173242527073
ACH-000116,-0.121817010941
ACH-000118,-0.147771399573
ACH-000120,-0.387167787351
ACH-000123,-0.009820661033569999
ACH-000127,-0.137598539875
ACH-000128,-0.20726974907900003
ACH-000132,-0.150295017403
ACH-000133,-0.11566809664000001
ACH-000137,0.184817925241
ACH-000138,-0.339402087487
ACH-000142,-0.08319133943689999
ACH-000143,-0.0481906967095
ACH-000146,-0.06847499923190001
ACH-000148,-0.0291308646497
ACH-000150,-0.412915049337
ACH-000152,-0.0282348182933
ACH-000153,0.11267928367699999
ACH-000159,-0.019467505044900003
