,DISP1 (84976)
ACH-000393,0.036127661711800006
ACH-000395,0.18790939373399998
ACH-000397,0.07895934299710002
ACH-000401,-0.0399313818189
ACH-000402,-0.20875817598000002
ACH-000403,0.117775240746
ACH-000404,-0.0007357320754139998
ACH-000406,-0.0214644358049
ACH-000407,0.123574499203
ACH-000408,0.122470710878
ACH-000410,-0.0417888472029
ACH-000411,-0.0172218998548
ACH-000414,0.119758664489
ACH-000415,0.065883714669
ACH-000416,-0.0513158301932
ACH-000420,0.10583648642400001
ACH-000421,0.0248407632416
ACH-000424,0.16937976791200002
ACH-000425,0.07226724787000001
ACH-000426,0.0637771226684
ACH-000427,0.0806735478925
ACH-000433,-0.00934709946324
ACH-000436,-0.0326298724302
ACH-000444,0.0864529815484
ACH-000445,-0.138028097732
ACH-000448,0.037233239198099996
ACH-000450,0.161063682958
ACH-000452,0.0260906661907
ACH-000454,0.0257628331178
ACH-000458,0.014209237215400001
ACH-000459,-0.11868627283399999
ACH-000460,-0.14130827343900002
ACH-000461,0.0793686406179
ACH-000463,0.146032272062
ACH-000464,-0.00448118740345
ACH-000466,0.0773254627771
ACH-000467,0.141758175477
ACH-000468,0.11992572673
ACH-000469,0.0783427128014
ACH-000470,0.0734566274558
ACH-000471,0.0862176909173
ACH-000472,-0.0248698130321
ACH-000473,-0.0337742534492
ACH-000475,0.0360572194778
ACH-000476,0.14123212194499998
ACH-000477,0.46424794318
ACH-000480,0.010589105809500001
ACH-000481,0.06890444908589999
ACH-000483,0.152085102455
ACH-000484,0.0304867391356
ACH-000485,0.049554336280699995
ACH-000486,0.07468726897030001
ACH-000487,-0.0265920487176
ACH-000488,0.083269222921
ACH-000490,0.012183324623100001
ACH-000491,0.120297523061
ACH-000495,-0.024278183748400003
ACH-000496,0.059716941035400005
ACH-000499,0.13008606415899998
ACH-000500,-0.17374515964200002
ACH-000502,0.154348215735
ACH-000503,0.039096974457099996
ACH-000505,-6.95086895049e-05
ACH-000507,-0.0741155263013
ACH-000510,0.05057097988630001
ACH-000511,-0.10490338262499999
ACH-000512,0.104196067916
ACH-000516,0.0447429640008
ACH-000517,0.0424476017056
ACH-000518,0.0520256956635
ACH-000520,0.051737449034900004
ACH-000521,0.04677551385459999
ACH-000522,0.07887382533149999
ACH-000524,0.09486710801300001
ACH-000527,0.057628042753800006
ACH-000528,0.020776203919099998
ACH-000537,0.0325729054963
ACH-000541,0.190030416529
ACH-000542,0.029939009133799998
ACH-000544,-0.020613861698599998
ACH-000545,0.00015095730722
ACH-000547,-0.116409842435
ACH-000548,0.00790621699383
ACH-000549,0.169647555537
ACH-000550,-0.0300602143103
ACH-000552,-0.0181607235363
ACH-000556,0.205473376594
ACH-000557,0.0795994745308
ACH-000570,0.020242920089200003
ACH-000571,-0.055385836408
ACH-000573,-0.00701905070029
ACH-000576,-0.13647941888100001
ACH-000580,0.027432094932599998
ACH-000584,0.022024823648200003
ACH-000585,0.062493018971800006
ACH-000588,-0.136954661305
ACH-000589,-0.0183560649094
ACH-000591,0.0253569491561
ACH-000593,0.13092942452
ACH-000600,0.166876870672
ACH-000601,0.007182056945879999
ACH-000604,0.0944598209539
ACH-000605,-0.0168830816869
ACH-000606,0.012853447214600001
ACH-000608,0.166235807006
ACH-000614,-0.07135766695989999
ACH-000616,-0.0553111853969
ACH-000618,0.0721712986641
ACH-000619,-0.0393640842573
ACH-000620,0.017098964130299998
ACH-000621,-0.0711128629987
ACH-000622,0.0257845873936
ACH-000623,0.16689443312899999
ACH-000624,0.0704963902137
ACH-000627,-0.0337919389597
ACH-000630,0.0626430886058
ACH-000632,-0.0320291283067
ACH-000633,0.06504323526030001
ACH-000637,0.0439348847725
ACH-000638,0.126789343965
ACH-000646,0.0720505477581
ACH-000647,0.0422984481118
ACH-000648,-0.022686989534
ACH-000649,0.0176264907692
ACH-000651,0.00654540636293
ACH-000652,0.0344544096545
ACH-000653,0.11230057156199999
ACH-000657,0.0652680626805
ACH-000658,-0.037183368555099995
ACH-000661,0.264853826841
ACH-000662,0.0415815691009
ACH-000663,0.0844219009516
ACH-000665,0.026239356554099997
ACH-000671,0.0137641056729
ACH-000673,0.031149603598199998
ACH-000676,-0.07133153701660001
ACH-000677,0.09285762842039999
ACH-000681,0.0608754275557
ACH-000682,0.0156834674414
ACH-000683,0.0223627844387
ACH-000684,-0.188504445608
ACH-000688,0.15349927420099999
ACH-000693,0.07088301760589999
ACH-000694,0.0248609279361
ACH-000695,0.0427467890252
ACH-000696,-0.00980997959474
ACH-000697,0.0457114971413
ACH-000699,0.0913188169271
ACH-000701,-0.121285146968
ACH-000706,0.11533193057600001
ACH-000711,0.08162935135589999
ACH-000713,0.073693263527
ACH-000714,0.0848410943489
ACH-000718,0.061026914286599995
ACH-000720,0.049034827156300004
ACH-000721,0.0454509098651
ACH-000724,0.0875074196822
ACH-000725,-0.132576728255
ACH-000732,0.09821199035110001
ACH-000734,0.0593121915878
ACH-000735,-0.0740364102578
ACH-000736,0.07432942692149999
ACH-000738,0.09908495169050001
ACH-000746,-0.0612790869168
ACH-000747,0.137781282676
ACH-000748,0.0744846343334
ACH-000753,0.0188550331212
ACH-000756,0.0327273903858
ACH-000757,-0.0218577122884
ACH-000758,0.124986512862
ACH-000760,-0.10058083236899999
ACH-000763,-0.00514633393118
ACH-000764,-0.059685192260600005
ACH-000765,-0.0197134501495
ACH-000766,0.11145449271199999
ACH-000767,0.030607911946400005
ACH-000768,0.0332034853104
ACH-000769,0.15020775068
ACH-000770,0.107880883093
ACH-000771,0.00941179769067
ACH-000773,0.0615147231056
ACH-000776,0.1622041712
ACH-000777,0.187125493472
ACH-000778,0.143575064254
ACH-000781,0.0137459818333
ACH-000782,0.170711064835
ACH-000783,0.025215386197200002
ACH-000784,-0.034720099716099996
ACH-000785,0.0971710107119
ACH-000787,0.0259690146013
ACH-000788,0.08862693197069998
ACH-000791,0.0296673009775
ACH-000792,0.0634421784632
ACH-000794,0.0297588797456
ACH-000796,-0.0005810162870149999
ACH-000799,-0.10646134481599999
ACH-000800,0.0247204276271
ACH-000802,0.097478530791
ACH-000804,0.210570197174
ACH-000805,-0.092085262094
ACH-000809,0.104645220145
ACH-000810,0.38961212608900003
ACH-000811,0.0673497990279
ACH-000817,-0.12615307106899998
ACH-000819,0.00247101058882
ACH-000820,-0.103816144727
ACH-000821,0.24988990998100002
ACH-000822,0.0464292480655
ACH-000823,0.157340386757
ACH-000824,0.125849643078
ACH-000827,0.0832105973061
ACH-000829,0.0410629859328
ACH-000831,0.11863880539100001
ACH-000832,-0.0641199230266
ACH-000833,-0.0232547362885
ACH-000834,0.0395147577035
ACH-000835,-0.038279917506900005
ACH-000836,0.00416374301765
ACH-000837,0.011698014421999999
ACH-000838,0.0617240242088
ACH-000839,0.061751245947199995
ACH-000840,0.0748379569446
ACH-000841,0.233271945314
ACH-000843,0.17107391309099998
ACH-000846,0.06553158432440001
ACH-000847,0.121051053323
ACH-000848,0.018346057038
ACH-000849,0.0791677080506
ACH-000851,-0.0769614759326
ACH-000855,0.13040210234400001
ACH-000856,-0.04943672533369999
ACH-000858,0.0165139415664
ACH-000859,0.13988316786
ACH-000861,0.036841396614599994
ACH-000862,0.14588025275900002
ACH-000865,-0.00758409521862
ACH-000866,0.168479721953
ACH-000867,0.028782027685899998
ACH-000869,0.0334691681542
ACH-000872,0.06149673782909999
ACH-000873,0.139904927315
ACH-000876,-0.0665319030805
ACH-000878,0.114601004815
ACH-000880,0.27916400136999997
ACH-000881,0.0489350199955
ACH-000882,-0.022586760284700004
ACH-000884,0.0111137666466
ACH-000885,-0.0311680583288
ACH-000887,0.05885084513640001
ACH-000888,-0.022094474879099997
ACH-000889,0.00558813464098
ACH-000890,0.048739960366
ACH-000896,0.0933009164549
ACH-000898,0.00039228085132199993
ACH-000900,0.0857575782122
ACH-000901,0.0700467832982
ACH-000905,0.0450919733591
ACH-000906,-0.066714268088
ACH-000907,0.18133268582400003
ACH-000910,-0.0147971239836
ACH-000911,0.0290657852368
ACH-000912,0.0494885552471
ACH-000913,-0.011454860227000001
ACH-000915,0.10013251622500001
ACH-000916,-0.039235895316
ACH-000917,0.038662081764199996
ACH-000921,0.0159666088327
ACH-000924,0.0837547004868
ACH-000926,-0.011714769000200001
ACH-000928,0.0950997645053
ACH-000929,0.0263956691022
ACH-000932,-0.026482968200699997
ACH-000935,0.041465340832800006
ACH-000936,-0.00635039812086
ACH-000937,0.0099216484015
ACH-000938,-0.0740770914948
ACH-000939,0.121280526406
ACH-000941,0.15920618589000002
ACH-000943,0.0517046846866
ACH-000946,0.08455852388219999
ACH-000947,-0.010842182439700003
ACH-000948,0.0386016870381
ACH-000950,0.0037184352254499994
ACH-000953,-0.0270124825042
ACH-000957,0.154328749834
ACH-000958,0.20659044319800002
ACH-000960,0.0309567373391
ACH-000963,0.0344321894396
ACH-000968,-0.08780274879889999
ACH-000969,0.258177173643
ACH-000973,0.0331797130487
ACH-000974,0.0342247114689
ACH-000975,0.0480970289259
ACH-000976,-0.0103894009565
ACH-000978,0.252071343431
ACH-000980,0.0363083664698
ACH-000984,0.159738168643
ACH-000986,0.163544130227
ACH-000988,0.133419038224
ACH-000993,0.0535703878211
ACH-000994,0.160380752116
ACH-000996,-0.00557900831287
ACH-001001,0.0645018884617
ACH-001020,-0.050222341654000004
ACH-001028,-0.00456841738154
ACH-001031,-0.0174027663669
ACH-001038,0.0475535444635
ACH-001048,0.133803490676
ACH-001050,0.117165768209
ACH-001053,0.09312348387589998
ACH-001054,0.0665891520552
ACH-001061,-0.00123895813922
ACH-001067,0.028105119967799998
ACH-001075,-0.0138711428036
ACH-001096,-0.146952108199
ACH-001128,-0.000682087389293
ACH-001134,0.162456105919
ACH-001151,0.031830890516499996
ACH-001163,0.0100309186045
ACH-001164,0.01305860649
ACH-001173,-0.0085356645347
ACH-001183,-0.09120395713479999
ACH-001184,0.043104535144600005
ACH-001190,-0.11322337112299999
ACH-001192,-0.053437874044199994
ACH-001193,0.19699811093
ACH-001196,0.0827898141795
ACH-001197,0.32930565595100003
ACH-001205,-0.229194224622
ACH-001211,-0.14299940124399999
ACH-001212,0.126699225659
ACH-001228,-0.0996343656866
ACH-001232,-0.0075384307713700005
ACH-001239,0.07831569455120001
ACH-001274,0.039055264242300006
ACH-001275,0.0644273107327
ACH-001277,0.12789455503799999
ACH-001278,0.08769399676760001
ACH-001280,-0.0972877327024
ACH-001283,0.117390263696
ACH-001289,-0.0860353134116
ACH-001295,0.162558613686
ACH-001300,0.047918616927500005
ACH-001301,0.191867197637
ACH-001302,0.274396851688
ACH-001303,-0.0249947886312
ACH-001306,0.00114565932631
ACH-001318,-0.0572875281845
ACH-001322,0.217618528198
ACH-001328,0.09877536055910001
ACH-001332,0.029528186554200003
ACH-001333,0.126287089179
ACH-001336,0.0280362356085
ACH-001340,-0.06890882124560001
ACH-001346,-0.0466631387687
ACH-001353,-0.0493809177159
ACH-001354,-0.147426525588
ACH-001367,0.10286216082699999
ACH-001368,0.03457728762890001
ACH-001374,-0.23799001940099998
ACH-001375,0.116559866983
ACH-001377,0.0660424098366
ACH-001380,-0.007734254491880001
ACH-001391,-0.08199043182
ACH-001407,0.165094892479
ACH-001408,0.0841352612615
ACH-001413,-0.0796702792558
ACH-001430,-0.0241572062005
ACH-001431,-0.0164256231972
ACH-001450,-0.04455082892440001
ACH-001496,0.0785100274742
ACH-001500,-0.067467667048
ACH-001521,0.214080751645
ACH-001523,0.102965391745
ACH-001532,0.050919368745099995
ACH-001536,0.160741175912
ACH-001550,-0.053728490437500005
ACH-001552,0.118741463975
ACH-001554,0.08851603493830001
ACH-001645,0.138890885139
ACH-001654,-0.00167959525261
ACH-001715,0.0712478503603
ACH-001735,0.136466790201
ACH-001736,-0.100138828978
ACH-001737,-0.0577480801154
ACH-001740,-0.16646305774
ACH-001745,-0.143078946041
ACH-001750,-0.048071937959400006
ACH-001765,0.0173598988898
ACH-001956,-0.00276196552527
ACH-001957,0.0427864127838
