,ZNF280B (140883)
ACH-000004,-0.0609347149069
ACH-000007,0.0732454520511
ACH-000009,0.16826197962699999
ACH-000011,0.0988883188228
ACH-000012,0.107209642731
ACH-000013,0.179840804462
ACH-000014,0.0650849993059
ACH-000015,0.023110673034000002
ACH-000017,0.442734813017
ACH-000018,0.233428029591
ACH-000019,0.361359272095
ACH-000021,0.113048363589
ACH-000022,0.22457929704
ACH-000025,0.046399243029500006
ACH-000028,0.052773680532
ACH-000030,0.00325289290843
ACH-000035,0.172665945253
ACH-000036,0.311107379759
ACH-000037,0.285158615361
ACH-000039,0.23744658118
ACH-000040,0.12035690933
ACH-000041,0.183079589154
ACH-000042,0.162013044614
ACH-000045,0.0124876846811
ACH-000047,0.141079677179
ACH-000052,0.129967619013
ACH-000053,0.142537660395
ACH-000054,0.273777052385
ACH-000055,0.157393418063
ACH-000060,0.18647693333700002
ACH-000067,0.218210901333
ACH-000070,0.246172329864
ACH-000075,0.268204799194
ACH-000078,0.153233482132
ACH-000082,0.257315404503
ACH-000085,0.00958207497844
ACH-000086,0.391229981232
ACH-000087,0.0066346708532
ACH-000092,0.150286502973
ACH-000095,0.187290595185
ACH-000097,0.07870622616060001
ACH-000098,0.0626269474293
ACH-000099,0.06612139925300001
ACH-000108,0.11315381120899999
ACH-000113,0.08313701445050001
ACH-000115,0.10852856248500001
ACH-000116,0.127543952602
ACH-000118,0.148685691294
ACH-000120,0.105375927304
ACH-000123,0.0185698280502
ACH-000127,0.261399158184
ACH-000128,0.351243118402
ACH-000132,0.260032305326
ACH-000133,0.0796089731034
ACH-000137,0.0946661850423
ACH-000138,0.265867045413
ACH-000142,0.370354122292
ACH-000143,0.157793505435
ACH-000146,0.0813462609874
ACH-000148,0.161018606146
ACH-000150,0.350558276855
ACH-000152,0.269353701504
ACH-000153,0.41429573330700004
ACH-000159,0.281596242431
ACH-000160,0.122462044684
ACH-000163,0.226730727579
ACH-000167,0.460167888785
ACH-000168,0.16337905629000002
ACH-000169,0.12691620942
ACH-000178,0.163098272594
ACH-000182,0.163244171625
ACH-000183,0.14949725976199998
ACH-000188,0.226527137051
ACH-000189,0.156274578574
ACH-000190,0.145382507296
ACH-000198,0.10186978631100001
ACH-000204,0.339839343297
ACH-000206,0.326654309063
ACH-000207,0.390233255604
ACH-000211,0.136280660923
ACH-000215,0.17918639136
ACH-000221,0.08386448948900001
ACH-000222,0.172294218202
ACH-000223,0.145019658729
ACH-000226,0.337366488437
ACH-000227,-0.0210262138583
ACH-000228,0.255223018872
ACH-000231,0.0618694158576
ACH-000232,0.206944625994
ACH-000233,0.000498014442115
ACH-000234,0.321812913745
ACH-000235,0.23558163139899999
ACH-000237,0.11812084558599999
ACH-000238,0.195195154324
ACH-000243,0.0792221269695
ACH-000244,0.20200695637899999
ACH-000246,0.233480712968
ACH-000248,0.251753202296
ACH-000250,0.21090892669599998
ACH-000251,0.499448766495
ACH-000253,0.177579099426
ACH-000255,0.0836606145781
ACH-000256,0.194574133699
ACH-000257,0.164479444857
ACH-000258,-0.141301030912
ACH-000259,0.20064256050999998
ACH-000260,0.20555865876200002
ACH-000261,0.219486946443
ACH-000262,0.17725292111699997
ACH-000263,0.00583722195863
ACH-000264,0.179272237191
ACH-000265,0.0577571479245
ACH-000266,0.199424091079
ACH-000272,0.13763769211899998
ACH-000273,0.321176159362
ACH-000274,0.24824664555300002
ACH-000277,0.125717729331
ACH-000278,-0.0471461031655
ACH-000279,0.198724089928
ACH-000280,0.292963658969
ACH-000281,0.21282618257599997
ACH-000288,0.265905579606
ACH-000291,0.07465163649130001
ACH-000293,0.149323034735
ACH-000294,-0.00416608293107
ACH-000295,-0.028604771418900003
ACH-000296,0.13305988165899998
ACH-000302,-0.061457237073800006
ACH-000304,0.258798505128
ACH-000307,0.045907343888300006
ACH-000308,0.169927813718
ACH-000310,0.27627508272
ACH-000311,0.0243977757837
ACH-000312,0.351164607809
ACH-000315,0.24314828529100002
ACH-000316,0.145676819718
ACH-000317,0.261836382754
ACH-000318,0.342661760904
ACH-000319,0.0868835860282
ACH-000320,0.12584809566400001
ACH-000322,0.142162132171
ACH-000323,0.10455210342900001
ACH-000324,0.112544063775
ACH-000329,0.204792105634
ACH-000330,0.22164448858600003
ACH-000331,0.43120654189400004
ACH-000332,0.127968595296
ACH-000334,0.22736473644900002
ACH-000335,0.17153399452799997
ACH-000336,0.274585475957
ACH-000337,0.180953252509
ACH-000339,0.0658008308777
ACH-000341,0.410573896717
ACH-000348,0.210138103866
ACH-000350,-0.0639628211009
ACH-000352,0.16215877671499998
ACH-000356,0.250942111836
ACH-000361,0.258501620194
ACH-000362,0.111765645365
ACH-000363,0.146737603169
ACH-000364,0.136127349924
ACH-000365,0.191442972844
ACH-000366,0.241909640574
ACH-000368,0.207520597147
ACH-000374,0.36217571967
ACH-000375,0.0643456606202
ACH-000376,0.252384871842
ACH-000381,0.357424679569
ACH-000383,0.194986737588
ACH-000387,-0.0044518018175299994
ACH-000389,0.13952568188
ACH-000390,0.202929240545
ACH-000393,0.19233750571699998
ACH-000395,0.07762708728489999
ACH-000397,0.23997277302900002
ACH-000401,-0.058132684593299996
ACH-000402,0.25241787352
ACH-000403,0.115516972185
ACH-000404,0.302388048413
ACH-000406,0.163326483652
ACH-000407,0.17247644790199998
ACH-000408,0.351967645118
ACH-000410,0.23995213032499998
ACH-000411,0.259355149117
ACH-000414,0.198772903127
ACH-000415,0.21656559807700002
ACH-000416,0.193905785047
ACH-000420,0.035121218717
ACH-000421,0.18471756641399997
ACH-000424,0.235747142469
ACH-000425,0.032243668872
ACH-000426,0.10758247264399999
ACH-000427,0.0710943839191
ACH-000433,0.32065723416299996
ACH-000436,0.322058025181
ACH-000444,0.199121098051
ACH-000445,-0.0170173731013
ACH-000448,0.00966901656356
ACH-000450,0.317031493664
ACH-000452,0.257915882269
