,PARP8 (79668)
ACH-000004,0.225162900875
ACH-000007,-0.20557276358600002
ACH-000009,-0.0312528153409
ACH-000011,0.07354137326219999
ACH-000012,-0.1139434958
ACH-000013,0.159389140734
ACH-000014,-0.06417448031709999
ACH-000015,-0.126416979245
ACH-000017,0.05284660777340001
ACH-000018,-0.0198400467254
ACH-000019,0.08116306718760001
ACH-000021,-0.0474356902066
ACH-000022,0.147713110477
ACH-000025,-0.045577870388400006
ACH-000028,0.0809068114113
ACH-000030,-0.038449053810900004
ACH-000035,-0.0441434169274
ACH-000036,-0.087478727598
ACH-000037,0.10520709804
ACH-000039,-0.227356844009
ACH-000040,0.0773993450655
ACH-000041,-0.0100671072805
ACH-000042,0.101409562061
ACH-000045,0.0210374548098
ACH-000047,0.16772951556500001
ACH-000052,0.0345623523487
ACH-000053,-0.0653754712983
ACH-000054,0.028159715223300002
ACH-000055,0.0730869414863
ACH-000060,0.138570634826
ACH-000067,0.116244916402
ACH-000070,0.11545428803200002
ACH-000075,-0.04943181947
ACH-000078,-0.044587411733900004
ACH-000082,0.0655903206163
ACH-000085,-0.056505686069099996
ACH-000086,-0.11354555530400001
ACH-000087,0.0192293508408
ACH-000092,0.139663471665
ACH-000095,0.0347583309645
ACH-000097,-0.009552447178459999
ACH-000098,-0.0847657511933
ACH-000099,-0.10616432845200001
ACH-000108,-0.212776559655
ACH-000113,-0.0340287374407
ACH-000115,0.0194631744482
ACH-000116,0.14226197095100002
ACH-000118,-0.07312766518239999
ACH-000120,-0.0599500265185
ACH-000123,-0.148268784616
ACH-000127,-0.019275486357900003
ACH-000128,0.133285115807
ACH-000132,0.058034637093000004
ACH-000133,-0.0646607761144
ACH-000137,-0.0659147283163
ACH-000138,-0.0772186950817
ACH-000142,0.0725499457938
ACH-000143,0.17004724230999999
ACH-000146,-0.011822510069
ACH-000148,0.0981565387993
ACH-000150,0.097736957166
ACH-000152,0.0425350666495
ACH-000153,0.158159733149
ACH-000159,-0.0532667468566
ACH-000160,-0.017249614220900003
ACH-000163,0.0678849396541
ACH-000167,-0.05663079475330001
ACH-000168,-0.128476385092
ACH-000169,0.013352508949299999
ACH-000178,-0.0707259652084
ACH-000182,0.143640456855
ACH-000183,0.0504131204048
ACH-000188,-0.0712162834471
ACH-000189,-0.108684877521
