,CACNB2 (783)
ACH-000004,-0.27394776891
ACH-000007,0.22098746986499998
ACH-000009,0.23141004681999996
ACH-000011,0.088900467762
ACH-000012,-0.0434601476596
ACH-000013,-0.0175186233295
ACH-000014,0.00331204787939
ACH-000015,0.050571029114499996
ACH-000017,0.0435210708295
ACH-000018,-0.153291989944
ACH-000019,-0.300392795816
ACH-000021,-0.12032134837899999
ACH-000022,-0.0427286328828
ACH-000025,0.023822667980900002
ACH-000028,-0.011531568721100002
ACH-000030,-0.0218391221146
ACH-000035,-0.032175277084
ACH-000036,0.259214128679
ACH-000037,0.22516596300299999
ACH-000039,0.44034061640199995
ACH-000040,0.147691844055
ACH-000041,-0.189610912172
ACH-000042,0.08855574834419999
ACH-000045,0.00779656264803
ACH-000047,0.13986887838
ACH-000052,-0.18624800643199999
ACH-000053,-0.0959697804866
ACH-000054,-0.00186722283005
ACH-000055,-0.0288366554917
ACH-000060,-0.0654829544924
ACH-000067,0.00123989017404
ACH-000070,0.0661388339224
ACH-000075,0.0551591621961
ACH-000078,0.0497043562636
ACH-000082,0.0250864839491
ACH-000085,0.17361073083599998
ACH-000086,0.034960463735599995
ACH-000087,-0.087522986655
ACH-000092,-0.035805626203699994
ACH-000095,0.004709667020439999
ACH-000097,-0.0136947569386
ACH-000098,0.0771161564451
ACH-000099,-0.049478124752599995
ACH-000108,-0.0304540036733
ACH-000113,0.24657295834399998
ACH-000115,0.0161901881934
ACH-000116,-0.154372540608
ACH-000118,-0.123319441875
ACH-000120,0.0360026882904
ACH-000123,0.046056277636599995
ACH-000127,0.026840956214799996
ACH-000128,0.061258360244800004
ACH-000132,0.053677589749600005
ACH-000133,0.111999644385
ACH-000137,0.225117094327
ACH-000138,0.0817083651175
ACH-000142,0.11050670053400001
ACH-000143,0.11610115300599999
ACH-000146,0.0547645535989
ACH-000148,-0.057621624041
ACH-000150,-0.197262410477
ACH-000152,0.148268565056
ACH-000153,-0.107382878816
ACH-000159,0.102048021748
ACH-000160,0.07263950152089999
ACH-000163,-0.0525432669718
ACH-000167,0.181967888095
ACH-000168,-0.024079625871
ACH-000169,-0.007040868707590001
ACH-000178,-0.0626556294207
ACH-000182,0.0783398377398
ACH-000183,0.16363908580999997
ACH-000188,-0.11299881923800001
ACH-000189,-0.0674262061154
ACH-000190,0.050262545370500004
ACH-000198,0.00434970851416
ACH-000204,-0.208090524056
ACH-000206,0.00572415212488
ACH-000207,0.09099973819260002
ACH-000211,0.10113357401699999
ACH-000215,0.0236103691552
ACH-000221,0.16964328080899999
ACH-000222,-0.0539815941417
ACH-000223,0.0337220553693
ACH-000226,0.0461110826932
ACH-000227,-0.0495148508312
ACH-000228,-0.0008714001918679999
ACH-000231,0.0312988042249
ACH-000232,-0.0378560862833
ACH-000233,0.0551376958435
ACH-000234,0.101438117772
ACH-000235,-0.09388380876560001
ACH-000237,-0.12305567046700001
ACH-000238,0.067657311456
ACH-000243,0.046844479481800004
ACH-000244,0.427589434142
ACH-000246,-0.0345455355516
ACH-000248,0.0695140892478
ACH-000250,0.0490052263516
ACH-000251,-0.0239693473403
ACH-000253,0.0146741132293
ACH-000255,0.16874072541
ACH-000256,-0.050539726025599994
ACH-000257,-0.024182935089599997
ACH-000258,-0.0614157749816
ACH-000259,-0.0161610475088
ACH-000260,0.12626876793199998
ACH-000261,0.08748563525769999
ACH-000262,0.120179400496
ACH-000263,0.247942664647
ACH-000264,-0.028641003893499998
ACH-000265,0.0680478912019
ACH-000266,-0.0904543812116
ACH-000272,-0.0314733178259
ACH-000273,-0.0028145925762500003
ACH-000274,-0.09532265685689999
ACH-000277,-0.038014266551699996
ACH-000278,0.0423712129381
ACH-000279,-0.0659818112714
ACH-000280,0.012958051777600002
ACH-000281,0.00219226248836
ACH-000288,-0.0337449749997
ACH-000291,0.106581467257
ACH-000293,0.27897873136100004
ACH-000294,0.0178320584611
ACH-000295,-0.10172147286399999
ACH-000296,0.27345024139699997
ACH-000302,-0.0983200170537
ACH-000304,0.15470963894
ACH-000307,-0.0108724564769
ACH-000308,-0.0041790715088
ACH-000310,0.04958937708459999
ACH-000311,-0.193379670867
ACH-000312,0.00866483257402
ACH-000315,0.326198881287
ACH-000316,-0.087220654526
ACH-000317,-0.00880097349799
ACH-000318,-0.0330103541917
ACH-000319,-0.0538924462269
ACH-000320,0.0755609464729
ACH-000322,0.0822109756944
ACH-000323,-0.015626087189
ACH-000324,-0.0503316579808
ACH-000329,0.136997897487
ACH-000330,-0.00890527908999
ACH-000331,-0.0743537542034
ACH-000332,-0.0673405109051
ACH-000334,0.0359833962279
ACH-000335,0.152537105873
ACH-000336,0.0513540467827
ACH-000337,-0.302660397196
ACH-000339,0.060421171115499994
ACH-000341,0.09222556509980001
ACH-000348,-0.162194640533
ACH-000350,0.0197071551355
ACH-000352,0.08422717137039999
ACH-000356,-0.309624675651
ACH-000361,0.255910623563
ACH-000362,0.204848920785
ACH-000363,-0.0408133137915
ACH-000364,0.0891953112981
ACH-000365,-0.0200418458961
ACH-000366,0.0430687060779
ACH-000368,-0.0552531170665
ACH-000374,0.107395402214
ACH-000375,0.118567419684
ACH-000376,-0.0691418346386
ACH-000381,0.12328865420499999
ACH-000383,0.0703726754088
ACH-000387,0.07565631504810001
ACH-000389,0.13711838804600002
ACH-000390,0.005388291326989999
ACH-000393,0.0944802569403
ACH-000395,0.182837744164
ACH-000397,0.133591927357
ACH-000401,0.034499568176300004
ACH-000402,0.075348638104
ACH-000403,-0.039698420976300004
ACH-000404,0.164367362991
ACH-000406,0.09842004860089999
ACH-000407,0.0965786245173
ACH-000408,0.106637790657
ACH-000410,0.04138745526590001
ACH-000411,-0.152933762758
ACH-000414,0.00154832188021
ACH-000415,0.0836813887218
ACH-000416,-0.10040910795600001
ACH-000420,-0.0335250906352
ACH-000421,0.028565330777699998
ACH-000424,-0.21722487262499998
ACH-000425,-0.164531073444
ACH-000426,-0.08450297899919999
ACH-000427,-0.0206138954573
ACH-000433,0.09257099247179999
ACH-000436,0.145842554761
ACH-000444,-0.0441846254691
ACH-000445,-0.132216170634
ACH-000448,0.114049972467
ACH-000450,-0.0318580212091
ACH-000452,-0.0446195184481
ACH-000454,0.132081158524
ACH-000458,0.0146659471669
ACH-000459,-0.0058322111957600006
ACH-000460,0.19148632992800002
ACH-000461,-0.0763292259228
ACH-000463,-0.10295053365599999
ACH-000464,0.0976718506307
ACH-000466,0.19128196010200002
ACH-000467,0.060919184401400005
ACH-000468,0.172151370807
ACH-000469,-0.034894450585699996
ACH-000470,-0.0255199462587
ACH-000471,-0.169692509908
ACH-000472,0.0829716168283
ACH-000473,-0.055638163736300005
ACH-000475,0.07600637948210001
ACH-000476,0.0349869696341
ACH-000477,0.388029443531
ACH-000480,-0.146321554351
ACH-000481,-0.016553937862
ACH-000483,0.224705938807
ACH-000484,-0.035413613336199995
ACH-000485,0.0780265047574
ACH-000486,0.026199369923999998
ACH-000487,-0.0159214492613
ACH-000488,-0.050177850274
ACH-000490,-0.019563851450200002
ACH-000491,0.0209386593108
ACH-000495,-0.0407754553593
ACH-000496,0.191991623425
ACH-000499,-0.0245579375882
ACH-000500,-0.23942565390599999
ACH-000502,0.067148108074
ACH-000503,0.08968748790660001
ACH-000505,0.009389042345659999
ACH-000507,0.20543742782699997
ACH-000510,0.00498393707546
ACH-000511,0.00392214514373
ACH-000512,0.0127413093646
ACH-000516,0.0374257722009
ACH-000517,0.0296750599579
ACH-000518,0.0577945909226
ACH-000520,-0.25292714479
ACH-000521,0.09362717918510001
ACH-000522,0.128582555297
ACH-000524,0.048404014921699996
ACH-000527,-0.06926238434019999
ACH-000528,0.16496297484
ACH-000537,-0.0952424305971
ACH-000541,0.051781524921199994
ACH-000542,0.02448758029
ACH-000544,0.0877709602932
ACH-000545,0.00473239076658
ACH-000547,-0.314263912583
ACH-000548,-0.0181212821062
ACH-000549,-0.0629941116284
ACH-000550,0.13249725416400002
ACH-000552,0.120772507489
ACH-000556,0.0036642632941199997
ACH-000557,0.139048686708
ACH-000570,-0.0338581419615
ACH-000571,0.039492597326
ACH-000573,-0.08940553373610001
ACH-000576,0.0495712823061
ACH-000580,0.152429612105
ACH-000584,0.058725831532
ACH-000585,0.0549975122424
ACH-000588,-0.104984438636
ACH-000589,0.0162022436459
ACH-000591,0.0172742301711
ACH-000593,0.109374382583
ACH-000600,0.16157152070800002
ACH-000601,0.0417978554811
ACH-000604,-0.35787510132
ACH-000605,0.0268374317365
ACH-000606,0.0684154559762
ACH-000608,0.0409412668775
ACH-000614,0.0763839299679
ACH-000616,0.124122557973
ACH-000618,0.00015543915932700003
ACH-000619,0.18595174529300001
ACH-000620,0.0052275002661200005
ACH-000621,0.0352416323489
ACH-000622,-0.174278888599
ACH-000623,-0.029566634712499998
ACH-000624,-0.0342569371857
ACH-000627,0.00724729346057
ACH-000630,0.0777460853221
ACH-000632,-0.033875620881
ACH-000633,-0.16720787961
ACH-000637,0.129342692078
ACH-000638,0.0649537370878
ACH-000646,-0.00859522436145
ACH-000647,0.023917664848799997
ACH-000648,0.11960689651100001
ACH-000649,0.107574889376
ACH-000651,0.155306706904
ACH-000652,0.218227470681
ACH-000653,0.0029901139744099997
ACH-000657,0.12706067973500002
ACH-000658,0.049847980182499994
ACH-000661,-0.0588840533811
ACH-000662,0.20689115435
ACH-000663,0.157780471433
ACH-000665,0.0643880266535
ACH-000671,-0.0010689163693700001
ACH-000673,0.009369156916100001
ACH-000676,0.0871618427172
ACH-000677,0.023294028193200002
ACH-000681,-0.06262323263830001
ACH-000682,0.0613097534729
ACH-000683,0.00555183890588
ACH-000684,0.351934550243
ACH-000688,-0.139369065593
ACH-000693,-0.014601869845
ACH-000694,-0.0382928773732
ACH-000695,0.0182362550979
ACH-000696,0.0849234523663
ACH-000697,-0.0236906037143
ACH-000699,0.162761752012
ACH-000701,0.0257065118599
ACH-000706,0.0597775779092
ACH-000711,0.0263211429422
ACH-000713,0.198755228179
ACH-000714,0.012169397634100002
ACH-000718,0.039730466827300005
ACH-000720,0.0224325034994
ACH-000721,0.06331518929959999
ACH-000724,0.148797657143
ACH-000725,0.0672422545766
ACH-000732,0.173840656693
ACH-000734,0.0523709101779
ACH-000735,0.007671921155600001
ACH-000736,0.05193082587450001
ACH-000738,-0.151026743895
ACH-000746,0.060821824375400006
ACH-000747,0.169991514758
ACH-000748,0.05905281952330001
ACH-000753,0.06846876777619999
ACH-000756,0.140799278972
ACH-000757,-0.009078268229870002
ACH-000758,0.0294487752258
ACH-000760,-0.0290701840421
ACH-000763,-0.115527582212
ACH-000764,0.00261409854506
ACH-000765,0.0887901644337
ACH-000766,-0.0529333866625
ACH-000767,0.00513501411156
ACH-000768,0.052549081516000004
ACH-000769,0.122012147818
ACH-000770,0.0749690778576
ACH-000771,0.0908208815119
ACH-000773,0.013318400817
ACH-000776,0.156104399694
ACH-000777,0.0469684591622
ACH-000778,0.39404941341399996
ACH-000781,-0.025082350093400003
ACH-000782,0.0435798333427
ACH-000783,0.0466529630319
ACH-000784,0.122679433543
ACH-000785,0.010501849232999998
ACH-000787,0.17579897400199998
ACH-000788,0.072519496487
ACH-000791,0.0236303025981
ACH-000792,-0.021613805091599998
ACH-000794,0.0390435170584
ACH-000796,0.0329678543322
ACH-000799,0.10412908172700001
ACH-000800,0.0970589135433
ACH-000802,-0.102400143847
ACH-000804,0.135157398277
ACH-000805,0.296581938282
ACH-000809,-0.0203547222071
ACH-000810,-0.363444874322
ACH-000811,-0.0215631966653
ACH-000817,0.09488647910970001
ACH-000819,-0.0546555649665
ACH-000820,-0.0358205043715
ACH-000821,-0.0469962545038
ACH-000822,-0.09943721929339999
ACH-000823,0.00842949469386
ACH-000824,0.0374697199814
ACH-000827,0.0273135710286
ACH-000829,0.142417818907
ACH-000831,0.08620164303439999
ACH-000832,0.07790918506950001
ACH-000833,0.302062490161
ACH-000834,0.09200668441410001
ACH-000835,0.047477959056900006
ACH-000836,0.0627455617661
ACH-000837,-0.0148679254663
ACH-000838,-0.0376511222887
ACH-000839,0.0690706355027
ACH-000840,-0.103608363732
ACH-000841,0.254225305143
ACH-000843,0.0966860255157
ACH-000846,-0.0337975199284
ACH-000847,-0.0820052888683
ACH-000848,0.09717880537389999
ACH-000849,0.171153877113
ACH-000851,0.185957007174
ACH-000855,-0.09805729127689998
ACH-000856,-0.0654230080004
ACH-000858,0.091346229563
ACH-000859,0.25383596143000003
ACH-000861,-0.0242349119454
ACH-000862,0.037917609376099996
ACH-000865,0.05846455458119999
ACH-000866,-0.059035853809400005
ACH-000867,-0.0739658170339
ACH-000869,-0.16022991988399998
ACH-000872,0.11710259383300001
ACH-000873,0.135726220163
ACH-000876,-0.13601901237800001
ACH-000878,-0.115133852598
ACH-000880,0.026764335910400002
ACH-000881,0.115664337487
ACH-000882,0.07762424888460001
ACH-000884,0.155928090228
ACH-000885,-0.0412248380614
ACH-000887,-0.0126325118808
ACH-000888,-0.0218327030233
ACH-000889,0.0390912875474
ACH-000890,0.00892694662053
ACH-000896,0.109532176135
ACH-000898,-0.0574195423065
ACH-000900,0.0259415378014
ACH-000901,0.0352259671605
ACH-000905,0.0047938428093199995
ACH-000906,0.0726541839112
ACH-000907,-0.018414973364799997
ACH-000910,0.04421478560409999
ACH-000911,-0.0610920295306
ACH-000912,0.106667664035
ACH-000913,0.11710750661800001
ACH-000915,0.04666106610169999
ACH-000916,-0.27489915596000003
ACH-000917,-0.31181709103300004
ACH-000921,0.08547831512989999
ACH-000924,0.019186067082
ACH-000926,-0.0212079045718
ACH-000928,0.135351923933
ACH-000929,0.020558350921900004
ACH-000932,-0.0228157580247
ACH-000935,0.20859760950300002
ACH-000936,-0.09054769143
ACH-000937,-0.0238029669471
ACH-000938,-0.0212305771619
ACH-000939,0.169808623015
ACH-000941,-0.058173393077499996
ACH-000943,0.0634582756358
ACH-000946,-0.028429197557599997
ACH-000947,-0.0933888666367
ACH-000948,-0.11490238597500001
ACH-000950,-0.0321436042533
ACH-000953,0.19704732594399998
ACH-000957,-0.044085644636900005
ACH-000958,-0.430165633034
ACH-000960,-0.0424426163077
ACH-000963,0.16784991157200002
ACH-000968,0.13887883183900002
ACH-000969,-0.045871746754800005
ACH-000973,0.00986848631124
ACH-000974,0.11897948849000001
ACH-000975,0.056219552821500006
ACH-000976,-0.0456056124063
ACH-000978,-0.26954140443
ACH-000980,-0.0129985401113
ACH-000984,-0.0401027306819
ACH-000986,-0.0988032318461
ACH-000988,0.190140559377
ACH-000993,-0.0051436707756
ACH-000994,0.135464640148
ACH-000996,0.364429603116
ACH-001001,0.09011930695769999
ACH-001020,0.005687650382600001
ACH-001028,0.017242352974900003
ACH-001031,-0.14675585179
ACH-001038,-0.0666650873988
ACH-001048,-0.024440904926999997
ACH-001050,0.00764502505434
ACH-001053,-0.0371935880595
ACH-001054,-0.10268949819
ACH-001061,0.0439519356876
ACH-001067,0.0217091328689
ACH-001075,-0.131030415655
ACH-001096,0.107372692171
ACH-001128,-0.0108626826404
ACH-001134,-0.020034846514299997
ACH-001151,0.043066628565
ACH-001163,0.13406580024
ACH-001164,0.0411999185597
ACH-001173,-0.038676478892900004
ACH-001183,-0.0139677211076
ACH-001184,0.0772549136648
ACH-001190,0.07454381897689999
ACH-001192,-0.10344533282099999
ACH-001193,-0.0743918323183
ACH-001196,0.11401297239600001
ACH-001197,0.192821748573
ACH-001205,-0.112922762732
ACH-001211,-0.26754895192600003
ACH-001212,-0.150601172933
ACH-001228,0.160987463593
ACH-001232,-0.0630418181116
ACH-001239,0.0526848837079
ACH-001274,-0.033737748062499996
ACH-001275,0.05403355046180001
ACH-001277,0.159068541816
ACH-001278,-0.11357180107300001
ACH-001280,-0.116443065205
ACH-001283,-0.0316564265725
ACH-001289,-0.046658318256599995
ACH-001295,-0.0574677433264
ACH-001300,-0.052157872242400004
ACH-001301,-0.0685308800834
ACH-001302,-0.0195109895751
ACH-001303,0.180472965753
ACH-001306,-0.0349340450993
ACH-001318,0.184133570191
ACH-001322,0.0300544472838
ACH-001328,-0.00954547104199
ACH-001332,-0.0036797946163800005
ACH-001333,-0.042358653022999994
ACH-001336,0.0967095023833
ACH-001340,0.0584556017213
ACH-001346,-0.0689550133423
ACH-001353,0.173702491381
ACH-001354,-0.0908120438775
ACH-001367,0.330289395817
ACH-001368,0.00712768832759
ACH-001374,-0.19720135777199999
ACH-001375,0.0198261191683
ACH-001377,-0.022006522941299997
ACH-001380,0.029855484925000002
ACH-001391,0.0390826882964
ACH-001407,-0.0868313669572
ACH-001408,0.0666763385758
ACH-001413,0.157865444363
ACH-001430,0.209452985939
ACH-001431,0.06387338968169999
ACH-001450,0.139788607609
ACH-001496,0.0759051954903
ACH-001500,-0.0537424113105
ACH-001521,-0.024786760446399998
ACH-001523,0.009853586890370001
ACH-001532,-0.129305483536
ACH-001536,-0.179659841764
ACH-001550,0.0186762564243
ACH-001552,0.14322267294299998
