,TBC1D9 (23158)
ACH-000004,0.0910174981814
ACH-000007,0.0514813175405
ACH-000009,0.0778122386015
ACH-000011,-0.0915963526148
ACH-000012,0.019892587895099997
ACH-000013,0.162341435263
ACH-000014,-0.121866693448
ACH-000015,0.053540761763
ACH-000017,-0.152846551975
ACH-000018,-0.105749611523
ACH-000019,0.190951726248
ACH-000021,-0.0416415565918
ACH-000022,-0.0280053237004
ACH-000025,0.138180231875
ACH-000028,0.0415617176387
ACH-000030,0.0120583284102
ACH-000035,0.07634656193139999
ACH-000036,-0.15487135811799999
ACH-000037,-0.155405768203
ACH-000039,0.0948572490892
ACH-000040,-0.136571430505
ACH-000041,-0.21521383540600003
ACH-000042,-0.028112466046799997
ACH-000045,0.0644572865978
ACH-000047,0.00644912587188
ACH-000052,-0.0455072108034
ACH-000053,-0.0321851767489
ACH-000054,-0.0340294437459
ACH-000055,0.189072259571
ACH-000060,-0.05873272377449999
ACH-000067,0.046924912388000006
ACH-000070,0.131998071752
ACH-000075,0.0328591590205
ACH-000078,-0.100696968194
ACH-000082,0.0278500896721
ACH-000085,0.0550327377623
ACH-000086,-0.120970295759
ACH-000087,0.035534758207
ACH-000092,-0.174724534238
ACH-000095,-0.096302742993
ACH-000097,-0.177681463948
ACH-000098,-0.0110200876016
ACH-000099,-0.116295710815
ACH-000108,-0.153018524464
ACH-000113,-0.1008919681
ACH-000115,-0.0356655414464
ACH-000116,-0.103696760106
ACH-000118,-0.061801197192500004
ACH-000120,0.0116664613965
ACH-000123,-0.07054941386210001
ACH-000127,-0.0229714716315
ACH-000128,-0.20380924943599998
ACH-000132,-0.00719365107982
ACH-000133,-0.00767366418745
ACH-000137,0.0757289974703
ACH-000138,-0.126913182676
ACH-000142,-0.0580342600899
ACH-000143,-0.06080498577380001
ACH-000146,-0.0876088401422
ACH-000148,0.029939867623900003
ACH-000150,-0.114866850184
ACH-000152,-0.0383512666093
ACH-000153,0.0046492077865
ACH-000159,-0.0907304514045
ACH-000160,-0.0782872949031
ACH-000163,0.049859925728699996
ACH-000167,0.138214812574
ACH-000168,-0.0344559255017
ACH-000169,-0.009023611619790001
ACH-000178,0.0013929992223199999
ACH-000182,0.121276809398
ACH-000183,0.164735233329
ACH-000188,0.130000510785
ACH-000189,0.363817283732
ACH-000190,-0.181776620215
ACH-000198,0.0116664063799
ACH-000204,-0.0654038197192
ACH-000206,0.113530714036
ACH-000207,0.100770551657
ACH-000211,-0.013625715979299999
ACH-000215,0.017576413936499998
ACH-000221,0.0871050996171
ACH-000222,-0.23202159075999998
ACH-000223,-0.14355262165
ACH-000226,0.045341842221300006
ACH-000227,0.110327429536
ACH-000228,0.016362879684500002
ACH-000231,0.0881138179645
ACH-000232,-0.10594854739199999
ACH-000233,-0.045420876680699995
ACH-000234,0.0478527973888
ACH-000235,0.0035678488209699996
ACH-000237,-0.07961174783710001
ACH-000238,0.08018126932080001
ACH-000243,-0.128663621148
ACH-000244,-0.23291653542100002
ACH-000246,0.00482787970499
ACH-000248,0.157257806122
ACH-000250,-0.125697588164
ACH-000251,-0.504978135106
ACH-000253,0.18027327147799999
ACH-000255,-0.0485664555875
