,OPN1SW (611)
ACH-000256,0.27507902017499997
ACH-000257,0.5618547814370001
ACH-000258,0.14150517158700002
ACH-000259,0.138201117154
ACH-000260,0.177107026147
ACH-000261,0.24474840896800001
ACH-000262,0.453042285634
ACH-000263,0.05709107658319999
ACH-000264,0.22712521020799997
ACH-000265,0.37416792276199995
ACH-000266,0.169392345973
ACH-000272,0.15448596882
ACH-000273,0.0664945783892
ACH-000274,0.289352777228
ACH-000277,0.22438889915899998
ACH-000278,0.131049168509
ACH-000279,0.205857530721
ACH-000280,0.199709742626
ACH-000281,0.211229522881
ACH-000288,0.294951017646
ACH-000291,0.373114090713
ACH-000293,0.195661003173
ACH-000294,0.152391955536
ACH-000295,-0.223302836565
ACH-000296,0.10977381011
ACH-000302,0.24413343361099998
ACH-000304,0.116041372849
ACH-000307,0.300850181599
ACH-000308,0.23592595650400003
ACH-000310,0.307029065569
ACH-000311,0.158232294298
ACH-000312,0.229790384609
ACH-000315,0.359674090061
ACH-000316,0.213088152493
ACH-000317,-0.00155833972475
ACH-000318,0.221054859093
ACH-000319,0.20513318074
ACH-000320,0.165004915552
ACH-000322,-0.0493764114554
ACH-000323,0.16970540638099998
ACH-000324,0.117582777773
ACH-000329,0.28736758521899997
ACH-000330,0.41603146496
ACH-000331,0.167148428529
ACH-000332,0.18716717553599999
ACH-000334,-0.03463708359769999
ACH-000335,0.209949553884
ACH-000336,-0.24207548222300002
ACH-000337,0.284678027103
ACH-000339,0.288470198489
ACH-000341,0.054467781830699995
ACH-000348,0.251426078416
ACH-000350,0.412050310858
ACH-000352,0.30996077912799996
ACH-000356,0.0424384016041
ACH-000361,0.13317532405500002
ACH-000362,0.113595148525
ACH-000363,0.17626042402
ACH-000364,0.445019361139
ACH-000365,0.0675112105086
ACH-000366,0.190779312566
ACH-000368,0.375716713714
ACH-000374,0.246771536351
ACH-000375,0.048905841011600004
ACH-000376,0.12228463917000001
ACH-000381,0.264775616065
ACH-000383,0.132815576356
ACH-000387,0.158232939706
ACH-000389,0.46761184645900006
ACH-000390,0.170216275728
ACH-000393,0.0639143422093
ACH-000395,0.593927201768
ACH-000397,0.27036942929499996
ACH-000401,0.300799828216
ACH-000402,0.305298097532
ACH-000403,0.0848698735558
ACH-000404,0.506011976426
ACH-000406,0.1587044343
ACH-000407,0.341575367427
ACH-000408,0.155204541374
ACH-000410,0.211573203657
ACH-000411,0.315429877039
ACH-000414,0.10335287670700001
ACH-000415,0.163055408584
ACH-000416,0.277215495969
ACH-000420,0.323847014
ACH-000421,0.11666322868
ACH-000424,0.516057274933
ACH-000425,0.0559780921093
ACH-000426,0.249006598583
ACH-000427,0.272645510889
ACH-000433,0.17195610774999998
ACH-000436,-0.037176796946800005
ACH-000444,0.375744767152
ACH-000445,0.332526711613
ACH-000448,0.181886982581
ACH-000450,0.33646142733
ACH-000452,0.13967848315
ACH-000454,0.43220063150300003
ACH-000458,0.242870427632
ACH-000459,-0.0912333726765
ACH-000460,0.21600899120099998
ACH-000461,0.24584251897700002
ACH-000463,0.152267076284
ACH-000464,0.35131539976099996
ACH-000466,0.191553489207
ACH-000467,0.028938993189
ACH-000468,0.25438238320900003
ACH-000469,0.22838900391199998
ACH-000470,0.054087236118300006
ACH-000471,0.231389718341
ACH-000472,0.039453616157100004
ACH-000473,0.304765601933
ACH-000475,0.126647491495
ACH-000476,0.265987588344
ACH-000477,0.0493418836497
ACH-000480,0.16005029450799999
ACH-000481,0.0196811802908
ACH-000483,0.169483379496
ACH-000484,0.417001776442
ACH-000485,0.021304795314099997
ACH-000486,0.111238576865
ACH-000487,0.0818179262292
ACH-000488,0.241650649895
ACH-000490,0.24470762575599997
ACH-000491,0.224342928051
ACH-000495,0.050418607699899996
ACH-000496,0.10143635836100001
ACH-000499,0.174356572678
ACH-000500,0.42861494927599997
ACH-000502,0.159964857027
ACH-000503,0.314322276768
ACH-000505,0.168684438161
ACH-000507,0.363425203993
ACH-000510,0.06396020411780001
ACH-000511,0.206499710044
ACH-000512,0.100456384738
ACH-000516,0.19238386740200003
ACH-000517,0.16938291184999998
ACH-000518,0.139470991236
ACH-000520,-0.0211724246707
ACH-000521,0.00672888867028
ACH-000522,0.21928602906
ACH-000524,0.188291110854
ACH-000527,0.159169229239
ACH-000528,0.22149056834199998
ACH-000537,0.25157170780099997
ACH-000541,-0.004189654920010001
ACH-000542,0.152009883234
ACH-000544,0.135314902489
ACH-000545,0.14369536071
ACH-000547,0.29777668235800003
ACH-000548,0.410994491149
ACH-000549,0.265950547627
ACH-000550,0.0351405334016
ACH-000552,0.248280146207
ACH-000556,0.32831742335999997
ACH-000557,-0.0771990819648
ACH-000570,0.122060596224
ACH-000571,0.28813181395
ACH-000573,0.162537892683
ACH-000576,0.026487957623799997
ACH-000580,0.456433486422
ACH-000584,0.238309962587
ACH-000585,0.11353557735200001
ACH-000588,0.123720597371
ACH-000589,0.322877011366
ACH-000591,0.41988494892800005
ACH-000593,0.20163271946199998
ACH-000600,0.165022268474
ACH-000601,0.18410228538400003
ACH-000604,-0.10480551206800001
ACH-000605,0.196698973131
ACH-000606,0.18667680025699998
ACH-000608,0.131140824343
ACH-000614,0.09251072181739999
ACH-000616,0.329219178603
ACH-000618,0.281647875185
ACH-000619,0.0852365963723
ACH-000620,0.335773676128
ACH-000621,0.123712444965
ACH-000622,0.260107732687
ACH-000623,0.186662156756
ACH-000624,0.191286063634
ACH-000627,0.156634644762
ACH-000630,0.24238879211300002
ACH-000632,0.292119096668
ACH-000633,0.224852883978
ACH-000637,0.164018013021
ACH-000638,0.153371954482
ACH-000646,0.43034415016500005
ACH-000647,0.34366847907799997
ACH-000648,0.059047542643599994
ACH-000649,0.192739986011
ACH-000651,0.267546895487
ACH-000652,0.467383237455
ACH-000653,0.039007589494599995
ACH-000657,0.0726135432629
ACH-000658,0.131830228661
ACH-000661,0.230830032808
ACH-000662,0.39169040042400005
ACH-000663,0.24894953456799998
ACH-000665,0.15352328998099998
ACH-000671,0.04269590975549999
ACH-000673,0.08475117857560001
ACH-000676,0.148162385036
ACH-000677,0.22564801129999998
ACH-000681,0.138283745886
ACH-000682,0.120886474265
ACH-000683,0.20645547652600002
ACH-000684,0.172697095647
ACH-000688,0.24574476182399999
ACH-000693,0.0703542650105
ACH-000694,0.146292125441
ACH-000695,-0.205028588012
ACH-000696,0.042862409769099996
ACH-000697,0.22645067914500003
ACH-000699,0.357719130032
ACH-000701,0.0435191536594
ACH-000706,0.203232190625
ACH-000711,0.167563870701
ACH-000713,0.166788843276
ACH-000714,0.0503401992007
ACH-000718,0.224294955352
ACH-000720,0.178745896252
ACH-000721,0.12243559301
ACH-000724,-0.0166580334158
ACH-000725,-0.028857619602600002
ACH-000732,0.214317777901
ACH-000734,0.23089632673799998
ACH-000735,0.162039475895
ACH-000736,-0.0731214050764
ACH-000738,0.21398297942000002
ACH-000746,0.140224308118
ACH-000747,0.25652764349199997
ACH-000748,0.308888772235
ACH-000753,0.0357042829754
ACH-000756,0.36232910166500004
ACH-000757,0.33072857318300003
ACH-000758,0.340594819703
ACH-000760,0.35040753303499994
ACH-000763,0.224831451959
ACH-000764,0.163350466004
ACH-000765,0.43513874118999996
ACH-000766,0.24890638307399998
ACH-000767,0.14435582549
ACH-000768,0.32926957504500004
ACH-000769,0.0846294898427
ACH-000770,0.0648568719907
ACH-000771,0.07782643471060001
ACH-000773,0.283435745435
ACH-000776,0.052094467463600004
ACH-000777,0.27116170093499997
ACH-000778,0.322712932941
ACH-000781,0.189654483997
ACH-000782,0.29575870837699997
ACH-000783,0.258628296444
ACH-000784,0.36425280997599996
ACH-000785,0.152349182093
ACH-000787,0.198520252447
ACH-000788,0.08427851111260001
ACH-000791,0.22729840504
ACH-000792,0.157643518516
ACH-000794,0.20161614869800001
ACH-000796,0.148060995407
ACH-000799,0.0868448627871
ACH-000800,0.284319945781
ACH-000802,0.259138716233
ACH-000804,0.34193787281099997
ACH-000805,0.0904338407783
ACH-000809,0.235506660792
ACH-000810,-0.124488980625
ACH-000811,0.162245880993
ACH-000817,-0.00974182984509
ACH-000819,0.147605150892
ACH-000820,-0.19879502660999998
ACH-000821,0.0345224528764
ACH-000822,0.323724880371
ACH-000823,0.20332094099599998
ACH-000824,0.150384078202
ACH-000827,0.233254301538
ACH-000829,0.150188779987
ACH-000831,0.147503440007
ACH-000832,0.058446042929800004
ACH-000833,0.40738780935900004
ACH-000834,0.292485885082
ACH-000835,0.0883975952566
ACH-000836,0.09313703756539998
ACH-000837,0.250846451856
ACH-000838,0.0473719388793
ACH-000839,0.292627964261
ACH-000840,0.38837116788099996
ACH-000841,0.0492255241399
ACH-000843,0.264543407121
ACH-000846,0.233474016342
ACH-000847,0.25702827031
ACH-000848,0.12462708771
ACH-000849,0.10824035582699999
ACH-000851,0.29667023489
ACH-000855,0.226218619863
ACH-000856,0.226332632961
ACH-000858,0.164137405032
ACH-000859,0.448818170775
ACH-000861,0.164413872821
ACH-000862,0.08861235352769999
ACH-000865,0.0972380391867
ACH-000866,0.0993285873738
ACH-000867,0.123433128729
ACH-000869,0.10228337669399999
ACH-000872,0.136878966992
ACH-000873,-0.13958717142000002
ACH-000876,0.23062711799600003
ACH-000878,0.322153646836
ACH-000880,0.201413780602
ACH-000881,0.21538476048099997
ACH-000882,0.29780303176600004
ACH-000884,0.23455826069000002
ACH-000885,0.0507006559633
ACH-000887,0.22061708570099997
ACH-000888,0.263969367839
ACH-000889,0.128603898317
ACH-000890,0.146541595655
ACH-000896,0.17059415269699998
ACH-000898,0.355534591337
ACH-000900,0.185435247108
ACH-000901,0.241119926248
ACH-000905,0.232538830367
ACH-000906,0.19030695061500003
ACH-000907,0.474811124179
ACH-000910,0.07199662994739998
ACH-000911,0.256613939279
ACH-000912,0.12709666128799998
ACH-000913,0.277082737209
ACH-000915,0.204012102861
ACH-000916,0.489751179433
ACH-000917,0.16817342541400002
ACH-000921,0.17667210439300002
ACH-000924,0.0871498564022
ACH-000926,0.22465284748199998
ACH-000928,-0.033567677749
ACH-000929,0.444075701874
ACH-000932,0.18577598186299998
ACH-000935,0.07743929967239999
ACH-000936,0.223751086427
ACH-000937,0.22669556542599997
ACH-000938,0.149583995114
ACH-000939,0.236449795318
ACH-000941,0.159195693647
ACH-000943,0.118019191187
ACH-000946,0.0474941283242
ACH-000947,0.119558577331
ACH-000948,0.0725082134237
ACH-000950,0.344576896729
ACH-000953,0.21664959241700002
ACH-000957,0.271145842793
ACH-000958,0.027997377075900002
ACH-000960,0.0947499666251
ACH-000963,0.23767058002900002
ACH-000968,0.242071088589
ACH-000969,0.137668819157
ACH-000973,0.17735440011
ACH-000974,0.136449589475
ACH-000975,0.260042228509
ACH-000976,0.369721725302
ACH-000978,0.105437627155
ACH-000980,0.215057111032
ACH-000984,0.297473375921
ACH-000986,0.20820825572
ACH-000988,0.150606821804
ACH-000993,0.220995414168
ACH-000994,0.089009267564
ACH-000996,0.18376289062399997
ACH-001001,0.203591043961
ACH-001020,0.197235277774
ACH-001028,0.17897535552000002
ACH-001031,0.16137217037
ACH-001038,0.20808421425999998
ACH-001048,0.241412478224
ACH-001050,0.119487946746
ACH-001053,-0.135489368902
ACH-001054,0.128069256619
ACH-001061,0.308507985421
ACH-001067,0.115211495285
ACH-001075,-0.0457885948899
ACH-001096,0.34429615552500004
ACH-001128,0.42397309773100006
ACH-001134,0.304873597761
ACH-001151,0.24576624284
ACH-001163,0.18995062625599998
ACH-001164,-0.10284786110500001
ACH-001173,0.304200409857
ACH-001183,-0.00161571736496
ACH-001184,0.195899276207
ACH-001190,0.289643615948
ACH-001192,0.347627012387
ACH-001193,0.244460624723
ACH-001196,0.36602184043200003
ACH-001197,0.24686205772
ACH-001205,0.139223546195
ACH-001211,0.300695562953
ACH-001212,0.598605183348
ACH-001228,0.150121858175
ACH-001232,0.209054242883
ACH-001239,0.08322797914189999
ACH-001274,0.205728551597
ACH-001275,0.2100310582
ACH-001277,0.388514458702
ACH-001278,0.191917223951
ACH-001280,-0.190379439095
ACH-001283,0.21476497107200002
ACH-001289,0.312051665287
ACH-001295,0.145294653882
ACH-001300,0.131221236041
ACH-001301,0.19233203191599998
ACH-001302,0.125331524842
ACH-001303,0.577973676244
ACH-001306,0.053827162143800004
ACH-001318,0.105322143104
ACH-001322,0.311051314123
ACH-001328,0.223401094897
ACH-001332,0.321216912601
ACH-001333,0.152232448148
ACH-001336,0.0914247419432
ACH-001340,0.153826060494
ACH-001346,0.228033069461
ACH-001353,0.10378934476299999
ACH-001354,0.3910872584
ACH-001367,-0.0279141896133
ACH-001368,0.10437565530899999
ACH-001374,0.0299166535915
ACH-001375,0.166241330454
ACH-001377,0.149223828305
ACH-001380,0.183458705468
ACH-001391,0.05786394939069999
ACH-001407,0.18414826659000003
ACH-001408,0.181042130449
ACH-001413,0.183702482907
ACH-001430,0.412933137567
ACH-001431,0.09940746685139999
ACH-001450,0.178030706028
ACH-001496,0.0335085489103
ACH-001500,0.234558113334
ACH-001521,0.166124344865
ACH-001523,0.13017923566700002
ACH-001532,0.195971657454
ACH-001536,0.22185163259100002
ACH-001550,0.204160551426
ACH-001552,0.145850011492
ACH-001554,0.24683640280400002
ACH-001645,0.17476908433899999
ACH-001654,0.154285185106
ACH-001715,0.0854215576001
ACH-001735,0.122277974568
ACH-001736,0.220172974641
ACH-001737,0.379895396575
ACH-001740,0.166156078179
ACH-001745,0.35345132838699994
ACH-001750,0.404865547432
ACH-001765,0.290939012088
ACH-001956,0.161401438896
ACH-001957,0.286233770527
