,KIAA1715 (80856)
ACH-000004,0.187530185401
ACH-000007,0.0757383073177
ACH-000009,-0.138913481307
ACH-000011,0.0557928973272
ACH-000012,0.0812849630037
ACH-000013,0.060102614793400004
ACH-000014,-0.14563912609899998
ACH-000015,0.061899118105800004
ACH-000017,0.141856367556
ACH-000018,0.160526316314
ACH-000019,0.11628346718699999
ACH-000021,0.190178108855
ACH-000022,0.0884920788671
ACH-000025,0.151921109181
ACH-000028,0.09497998102420001
ACH-000030,0.0164216742634
ACH-000035,-0.033324368345
ACH-000036,0.0365421496223
ACH-000037,0.116748445279
ACH-000039,0.240506695791
ACH-000040,-0.00312527234688
ACH-000041,0.110750330196
ACH-000042,0.190109622159
ACH-000045,0.38125708037
ACH-000047,0.09717195440680002
ACH-000052,0.09574016364980001
ACH-000053,0.165959144923
ACH-000054,0.0262364684018
ACH-000055,0.0503913694915
ACH-000060,0.0118486243475
ACH-000067,0.0558506080167
ACH-000070,0.09469582893760001
ACH-000075,-0.024440890258
ACH-000078,0.280241748873
ACH-000082,-0.0106026378042
ACH-000085,0.160503344836
ACH-000086,0.0298980003998
ACH-000087,0.0102054701541
ACH-000092,0.013037083670700002
ACH-000095,0.0336700226542
ACH-000097,0.10569465689400001
ACH-000098,-0.116534400371
ACH-000099,0.08897940219910001
ACH-000108,0.151671728627
ACH-000113,0.07568665166130001
ACH-000115,0.0687929052654
ACH-000116,0.0343804812069
ACH-000118,0.065743898872
ACH-000120,0.190766124008
ACH-000123,0.105010429664
ACH-000127,0.13998391501
ACH-000128,0.1648611141
ACH-000132,-0.0189679402503
ACH-000133,-0.025998560966400002
ACH-000137,0.0734657205138
ACH-000138,0.116847829893
ACH-000142,0.15185600263000001
ACH-000143,-0.00242165544645
ACH-000146,0.08611427430299999
ACH-000148,0.215453928463
ACH-000150,0.120272217708
ACH-000152,0.23010577580299998
ACH-000153,-0.294677423203
ACH-000159,0.00230508724846
ACH-000160,-0.009018531705809999
ACH-000163,-0.0227319276792
ACH-000167,-0.0003121405357209999
ACH-000168,0.312158317641
ACH-000169,0.332056516012
ACH-000178,0.0239182315327
ACH-000182,0.0662178624577
ACH-000183,0.130588512605
ACH-000188,0.0458609476929
ACH-000189,0.116758803552
ACH-000190,-0.044334874765999996
ACH-000198,0.0635594921349
ACH-000204,0.238504828726
ACH-000206,-0.324696870588
ACH-000207,-0.102568049874
ACH-000211,0.030216801579200002
ACH-000215,0.10972988290999999
ACH-000221,0.201825934421
ACH-000222,0.289971886169
ACH-000223,0.007336449887289999
ACH-000226,0.0232656233025
ACH-000227,0.0737835399681
ACH-000228,0.243550463902
ACH-000231,0.16471416664799998
ACH-000232,0.08176326412519999
ACH-000233,0.0942389406114
ACH-000234,0.030532276395200002
ACH-000235,0.106710802783
ACH-000237,0.142810525643
ACH-000238,0.138436865715
ACH-000243,0.0311072157917
ACH-000244,0.242971341074
ACH-000246,0.101528832454
ACH-000248,0.00454958449164
ACH-000250,0.0256743350379
ACH-000251,-0.27464996981199996
ACH-000253,0.162183100733
ACH-000255,0.1398306258
ACH-000256,0.08726898446720001
ACH-000257,0.18720542180999997
ACH-000258,0.125562960251
ACH-000259,0.11184312114299999
ACH-000260,0.0692200131339
ACH-000261,0.188703148215
ACH-000262,0.10017865417199999
ACH-000263,0.298353954428
ACH-000264,0.0664750894629
ACH-000265,0.053032698826
ACH-000266,0.0625872868554
ACH-000272,0.0628320220728
ACH-000273,0.129918256774
ACH-000274,-0.00581548012625
ACH-000277,0.11266632983
ACH-000278,0.155778634
ACH-000279,-0.00738040278227
ACH-000280,0.0894745389433
ACH-000281,0.038972227024300005
ACH-000288,0.12928119011199998
ACH-000291,0.0789325340031
ACH-000293,0.191505143059
ACH-000294,-0.09993160163130001
ACH-000295,0.013582948749
ACH-000296,-0.0396352324592
ACH-000302,0.113898152552
ACH-000304,-0.0537686885099
ACH-000307,0.17050005373799998
ACH-000308,0.12922421804099998
ACH-000310,0.06443872124660001
ACH-000311,0.11593283793400001
ACH-000312,0.06861498808489999
ACH-000315,0.08964743256629999
ACH-000316,0.107294689143
ACH-000317,-0.045522635636900004
ACH-000318,-0.0713009477528
ACH-000319,0.149390647609
ACH-000320,-0.159331526103
ACH-000322,-0.0416962493233
ACH-000323,0.26959332539
ACH-000324,-0.038716585702
ACH-000329,0.196661746888
ACH-000330,-0.0486689399044
ACH-000331,0.0592086812985
ACH-000332,0.07452102106360001
ACH-000334,-0.09829575515450001
ACH-000335,0.29507484320599997
ACH-000336,-0.10642867344599999
ACH-000337,0.0312199566486
ACH-000339,0.11394578760299999
ACH-000341,0.14187448642300002
ACH-000348,0.049966150210600004
ACH-000350,0.0837866171046
ACH-000352,0.2050731784
ACH-000356,0.056640021117400005
ACH-000361,-0.226993995662
ACH-000362,0.18226881403200001
ACH-000363,0.0820139887417
ACH-000364,-0.00709209169984
ACH-000365,0.0950147407203
ACH-000366,0.0937843025595
ACH-000368,0.17916898339
ACH-000374,0.143810333926
ACH-000375,0.0109441925948
ACH-000376,0.015523293814
ACH-000381,0.030783906611099997
ACH-000383,0.159119204237
ACH-000387,0.0801556834922
ACH-000389,-0.10762669287999999
ACH-000390,0.00840573743309
ACH-000393,-0.0630333226519
ACH-000395,0.118470015869
ACH-000397,0.100210537531
ACH-000401,-0.160930246693
ACH-000402,-0.341157523613
ACH-000403,0.00531689127036
ACH-000404,-0.28372181547499997
ACH-000406,0.025742003817199998
ACH-000407,0.315855586736
ACH-000408,0.275732871738
ACH-000410,0.054415765108199995
ACH-000411,0.09243871471519999
ACH-000414,0.0122870566985
ACH-000415,0.11553326102499999
ACH-000416,-0.0153009264471
ACH-000420,0.005328824588920001
ACH-000421,0.0834687573891
ACH-000424,-0.10872735213099999
ACH-000425,-0.09610644675180001
ACH-000426,0.13244390271099998
ACH-000427,-0.0265429806131
ACH-000433,0.168105817739
ACH-000436,0.245104124969
ACH-000444,0.155901180183
ACH-000445,0.343537925841
ACH-000448,0.06720299008500001
ACH-000450,0.39982831046899997
ACH-000452,0.247468495742
ACH-000454,-0.154055096801
ACH-000458,0.23712514831700002
ACH-000459,0.323559999978
ACH-000460,0.048356045107000006
ACH-000461,0.171602391928
ACH-000463,0.120484807571
ACH-000464,0.197150516403
ACH-000466,0.301266997376
ACH-000467,0.0667352019644
ACH-000468,-0.129767762013
ACH-000469,0.164531742123
ACH-000470,0.0819921714688
ACH-000471,0.16449107773
ACH-000472,0.0438304394522
ACH-000473,0.00873140908476
ACH-000475,0.051617912911099996
ACH-000476,0.224116495675
ACH-000477,0.095278852471
ACH-000480,-0.13921734397399999
ACH-000481,-0.058978102146500004
ACH-000483,0.37490347914300004
ACH-000484,-0.061647497468300005
ACH-000485,-0.126627237433
ACH-000486,0.067908450114
ACH-000487,-0.00033940221100099997
ACH-000488,0.236113367399
ACH-000490,0.04733788677180001
ACH-000491,-0.0472390036356
ACH-000495,0.127152607945
ACH-000496,-0.228805335434
ACH-000499,0.10711864496099999
ACH-000500,0.649569395362
ACH-000502,0.10713865592800001
ACH-000503,-0.431803809116
ACH-000505,0.05145539085530001
ACH-000507,0.0608241038193
ACH-000510,0.0574309588428
ACH-000511,-0.0644951933265
ACH-000512,-0.04329632157240001
