,ANXA3 (306)
ACH-000004,-0.34433603530699997
ACH-000007,0.05731777699230001
ACH-000009,0.07620680012900001
ACH-000011,0.180120517249
ACH-000012,0.117181884372
ACH-000013,0.212323530517
ACH-000014,0.0663722109125
ACH-000015,-0.12175638787999998
ACH-000017,0.108698720097
ACH-000018,0.0984462835832
ACH-000019,-0.0250934942559
ACH-000021,0.108055369889
ACH-000022,0.154222253277
ACH-000025,0.150534647787
ACH-000028,0.066357284823
ACH-000030,0.0507345926145
ACH-000035,0.166754064268
ACH-000036,0.134061456752
ACH-000037,0.06858347177099999
ACH-000039,0.158222523572
ACH-000040,0.0526702332066
ACH-000041,-0.289669633915
ACH-000042,0.0812240238579
ACH-000045,0.233285067527
ACH-000047,0.063096180933
ACH-000052,0.0874605797471
ACH-000053,0.06460039289580001
ACH-000054,0.268055127873
ACH-000055,-0.0728443379321
ACH-000060,0.10146264637599998
ACH-000067,0.0752885470557
ACH-000070,0.20494182384399998
ACH-000075,-0.0870795216232
ACH-000078,0.0053606530637299995
ACH-000082,0.0645445438023
ACH-000085,0.309959086353
ACH-000086,0.22436388008400002
ACH-000087,0.0486080752315
ACH-000092,0.202168074586
ACH-000095,0.05736440376569999
ACH-000097,0.0544891640382
ACH-000098,0.0123506068491
ACH-000099,-0.017732755328799997
ACH-000108,0.09268683802960001
ACH-000113,0.108899646258
ACH-000115,0.341528625118
ACH-000116,0.0640737086673
ACH-000118,0.171122987124
ACH-000120,0.17097631485599998
ACH-000123,0.0375756104299
ACH-000127,0.180304776294
ACH-000128,0.029654162972699998
ACH-000132,0.187314088056
ACH-000133,0.0914572894782
ACH-000137,0.00732400505701
ACH-000138,0.11525188202400001
ACH-000142,0.0978121750422
ACH-000143,0.11197851180400001
ACH-000146,0.019736525143299998
ACH-000148,0.155140770868
ACH-000150,-0.06316523768559999
ACH-000152,0.0342639562958
ACH-000153,0.0549230850234
ACH-000159,0.139733277074
ACH-000160,0.057068028097099995
ACH-000163,0.131880726569
ACH-000167,-0.055642281963
ACH-000168,0.239822563915
ACH-000169,0.09655927566950001
ACH-000178,0.056135581480900004
ACH-000182,0.0198813658366
ACH-000183,-0.0548465716077
ACH-000188,0.0401359736774
ACH-000189,-0.30147200765500004
ACH-000190,0.0317169839431
ACH-000198,0.0685425959664
ACH-000204,0.400793919142
ACH-000206,0.267536431795
ACH-000207,0.266983834526
ACH-000211,0.153060924871
ACH-000215,0.211679494038
ACH-000221,0.151131860283
ACH-000222,0.0394730986262
ACH-000223,0.12348240704600001
ACH-000226,-0.03751194988
ACH-000227,0.105528160833
ACH-000228,0.0514169965771
ACH-000231,0.0188605052087
ACH-000232,-0.011876855882000001
ACH-000233,0.282156903941
ACH-000234,0.00757744401082
ACH-000235,0.124640017224
ACH-000237,0.0822384598778
ACH-000238,0.07181517995810001
ACH-000243,0.08032813188139999
ACH-000244,0.0296217004482
ACH-000246,0.168790405508
ACH-000248,-0.05440670321830001
ACH-000250,0.114759836154
ACH-000251,0.0683626896032
ACH-000253,0.115098935394
ACH-000255,0.111414786
ACH-000256,0.126017878481
ACH-000257,0.154485153307
ACH-000258,-0.21175452161699998
ACH-000259,0.08828909950239999
ACH-000260,0.119248886209
ACH-000261,0.175372612467
ACH-000262,0.231332471938
ACH-000263,-0.0961039395874
ACH-000264,0.134218074657
ACH-000265,-0.0829732516934
ACH-000266,0.120902744494
ACH-000272,0.00914511657517
ACH-000273,-0.106555878899
ACH-000274,0.157995559046
ACH-000277,0.157045871261
ACH-000278,0.0357219937968
ACH-000279,0.0848739364112
ACH-000280,0.09517508219319999
