,MCOLN3 (55283)
ACH-000331,0.12178924539699999
ACH-000332,0.146597872153
ACH-000334,0.18926096849100002
ACH-000335,0.0770810748676
ACH-000336,0.206631792742
ACH-000337,0.16746813142
ACH-000339,0.15095360350099998
ACH-000341,0.19508874042
ACH-000348,0.241277110853
ACH-000350,0.28300338699099997
ACH-000352,0.0846906878335
ACH-000356,0.07784218314880001
ACH-000361,-0.033333470005600004
ACH-000362,0.150422701001
ACH-000363,0.378380314638
ACH-000364,0.0961968048172
ACH-000365,0.07576993687110001
ACH-000366,0.22012434064800002
ACH-000368,0.166815479518
ACH-000374,0.201251508676
ACH-000375,0.180938785401
ACH-000376,0.08635451021610001
ACH-000381,0.272109348039
ACH-000383,0.126121058905
ACH-000387,0.18465859550299998
ACH-000389,0.279619356863
ACH-000390,0.24810501072299998
ACH-000393,0.23957422673700002
ACH-000395,-0.050783077240399994
ACH-000397,0.17233635842300002
ACH-000401,0.164335455756
ACH-000402,0.41361974260300005
ACH-000403,0.16113932759000002
ACH-000404,0.0694216276101
ACH-000406,0.223796138063
ACH-000407,0.140631537485
ACH-000408,-0.0534760255791
ACH-000410,0.07751118135019999
ACH-000411,0.0695992252662
ACH-000414,0.236121470644
ACH-000415,0.11853833752999998
ACH-000416,0.166562670666
ACH-000420,0.09817271458139999
ACH-000421,0.209812311098
ACH-000424,0.15059605379799998
ACH-000425,0.14672113125800001
ACH-000426,-0.0107097353008
ACH-000427,0.0435339264161
ACH-000433,-0.0951174124019
ACH-000436,-0.00201557203175
ACH-000444,0.186175504399
ACH-000445,0.09942811544539999
ACH-000448,0.033104508887400005
ACH-000450,0.383388253158
ACH-000452,0.205349138538
ACH-000454,0.12243649917300001
ACH-000458,0.124358135745
ACH-000459,-0.121698429107
ACH-000460,0.0706616232776
ACH-000461,-0.0281294886829
ACH-000463,0.11676484698799999
ACH-000464,0.119457628827
ACH-000466,0.127735749927
ACH-000467,0.0638195253993
ACH-000468,0.268714699492
ACH-000469,0.24278931072299997
ACH-000470,0.181030835
ACH-000471,0.11618209909499999
ACH-000472,0.242567252186
ACH-000473,0.12614341432499998
ACH-000475,0.10305645656500001
ACH-000476,0.00373360784705
ACH-000477,0.21684202326299998
ACH-000480,0.158674412077
ACH-000481,-0.0555506204876
ACH-000483,0.232583448469
ACH-000484,0.140678143801
ACH-000485,0.23367451039200002
ACH-000486,0.052229646474199996
ACH-000487,0.0966219185101
ACH-000488,0.0535448814919
ACH-000490,0.0904139489357
ACH-000491,-0.0587041375509
ACH-000495,0.08712168752560001
ACH-000496,0.17814480671799998
ACH-000499,0.0430957438916
ACH-000500,0.0140563917357
ACH-000502,0.151429524098
ACH-000503,0.205788156528
ACH-000505,0.23212120293900002
ACH-000507,0.100836013155
ACH-000510,0.0500511187369
ACH-000511,0.177527743474
ACH-000512,0.230645635102
ACH-000516,0.245883518497
ACH-000517,0.130706488881
ACH-000518,0.21852370534899998
ACH-000520,0.0296391798555
ACH-000521,0.0720787569437
ACH-000522,0.025202647430400002
ACH-000524,0.144412063974
ACH-000527,0.16933554909600002
ACH-000528,0.191580900243
ACH-000537,0.236728185092
ACH-000541,0.009703333625719998
ACH-000542,0.183788471532
ACH-000544,0.132179834155
ACH-000545,0.15895423996400002
ACH-000547,0.416060708662
ACH-000548,0.367780658055
ACH-000549,0.0415433690256
ACH-000550,0.144708395594
ACH-000552,0.15730468686
ACH-000556,0.199956415338
ACH-000557,0.258981487052
ACH-000570,0.178354465336
ACH-000571,-0.019013616730000002
ACH-000573,0.19951522077199998
ACH-000576,0.280428676502
ACH-000580,0.26970883668400003
ACH-000584,0.269635160477
ACH-000585,0.18819641903999998
ACH-000588,0.07843999424880001
ACH-000589,0.24660532786999997
ACH-000591,0.0413437833845
ACH-000593,0.122754238127
ACH-000600,-0.003956755975300001
ACH-000601,0.185207524155
ACH-000604,0.147619637903
ACH-000605,0.220214802757
ACH-000606,0.152116821387
ACH-000608,0.151885641425
ACH-000614,-0.0592290435963
ACH-000616,0.277033533626
ACH-000618,0.16559413940099998
ACH-000619,0.20880249313700003
ACH-000620,0.0648263168833
ACH-000621,0.21395542039
ACH-000622,0.22091044282900002
ACH-000623,0.18876934162999998
ACH-000624,0.135047561931
ACH-000627,0.026038420321
ACH-000630,0.0686350731602
ACH-000632,0.0853181636997
ACH-000633,0.246066206923
ACH-000637,0.21303805906599999
ACH-000638,0.07135304165749999
ACH-000646,0.316127895541
ACH-000647,0.218729438301
ACH-000648,-0.06355082999009999
ACH-000649,0.14051697868
ACH-000651,0.175160821917
ACH-000652,-6.83647145569e-05
ACH-000653,0.175550235103
ACH-000657,0.129609755406
ACH-000658,0.19563213011799999
ACH-000661,0.09726145771389999
ACH-000662,-0.028923022549900004
ACH-000663,0.173836686492
ACH-000665,0.0819408053133
ACH-000671,0.121577017459
ACH-000673,0.21728831704100002
ACH-000676,0.114357329351
ACH-000677,0.12325890923
ACH-000681,0.20910545543499998
ACH-000682,0.118785642843
ACH-000683,0.16994597014899998
ACH-000684,0.42116091299999997
ACH-000688,0.055619833639400006
ACH-000693,0.0920246242282
ACH-000694,0.131051436625
ACH-000695,0.396483957982
ACH-000696,0.040820448711599996
ACH-000697,0.09011424315880001
ACH-000699,0.330097824579
ACH-000701,0.08449770953630001
ACH-000706,0.15263938173699998
ACH-000711,0.127232297099
ACH-000713,-0.0173316848265
ACH-000714,0.0813335718355
ACH-000718,0.278901552582
ACH-000720,0.211407121768
ACH-000721,0.00846874063111
ACH-000724,0.148178607052
ACH-000725,0.128430614266
ACH-000732,0.131161122233
ACH-000734,0.102728748642
ACH-000735,0.20683906941
ACH-000736,0.154797248114
ACH-000738,0.179568580077
ACH-000746,0.15814422439
ACH-000747,0.0215882657913
ACH-000748,0.115419934426
ACH-000753,0.11326633067
ACH-000756,0.207423759529
ACH-000757,0.12330424286800001
ACH-000758,0.154372728615
ACH-000760,0.0860485034472
ACH-000763,0.129627870953
ACH-000764,0.0474737716452
ACH-000765,0.100264063838
ACH-000766,0.269345447212
ACH-000767,0.19144336537
ACH-000768,0.199423349955
ACH-000769,-0.0166166491177
ACH-000770,0.17585606892900002
ACH-000771,0.27244572567200004
ACH-000773,0.171130487412
ACH-000776,0.08167320792930001
ACH-000777,0.158017065599
ACH-000778,0.08542297130280001
ACH-000781,0.158869182217
ACH-000782,0.207019609654
ACH-000783,0.067908762679
ACH-000784,0.236459385149
ACH-000785,0.292802183087
ACH-000787,0.124896380186
ACH-000788,0.153730315541
ACH-000791,0.0779975640443
ACH-000792,0.158275862781
ACH-000794,0.0461938120865
ACH-000796,0.197723864686
ACH-000799,0.0727843163321
ACH-000800,-0.0191212775072
ACH-000802,0.22965935343199997
ACH-000804,0.263046451537
ACH-000805,0.234314873485
ACH-000809,0.17088887586100002
ACH-000810,0.0691551250283
ACH-000811,0.10025375147099999
ACH-000817,0.17218423167999997
ACH-000819,0.23573129162700002
ACH-000820,0.181345975911
ACH-000821,0.20938913091400002
ACH-000822,0.31474007387499997
ACH-000823,0.134405679217
ACH-000824,0.17345399510899998
ACH-000827,0.156020722929
ACH-000829,0.163523874458
ACH-000831,-0.019152266093299997
ACH-000832,0.27667940783399997
ACH-000833,0.217317096167
ACH-000834,0.0938339402892
ACH-000835,0.129343258666
ACH-000836,0.130109001588
ACH-000837,0.233920957586
ACH-000838,0.203517151724
ACH-000839,0.0240773590665
ACH-000840,0.150866348587
ACH-000841,0.245475336774
ACH-000843,0.0670527187458
ACH-000846,-0.0472005050124
ACH-000847,0.16052759816099998
ACH-000848,0.10097957148600001
ACH-000849,0.0752865558345
ACH-000851,-0.0264879280713
ACH-000855,0.024769783483
ACH-000856,0.041238843635199994
ACH-000858,0.108377040384
ACH-000859,-0.0156691362596
ACH-000861,0.0449988156181
ACH-000862,0.198441260876
ACH-000865,0.12149573355
ACH-000866,0.279894621093
ACH-000867,0.182069789496
ACH-000869,0.323878731651
ACH-000872,0.07935677758689999
ACH-000873,-0.09028588637769999
ACH-000876,0.13846868479399999
ACH-000878,0.299849918931
ACH-000880,0.18113368676
ACH-000881,0.0400633010288
ACH-000882,0.045076920354
ACH-000884,0.25690157668499997
ACH-000885,0.153850822653
ACH-000887,-0.011534799160100001
ACH-000888,0.134041639646
ACH-000889,0.07632102654339999
ACH-000890,0.0873620907478
ACH-000896,0.07390168992610001
ACH-000898,0.203236543383
ACH-000900,0.0509064463931
ACH-000901,0.18666631682999998
ACH-000905,0.0336673876506
ACH-000906,0.142752118695
ACH-000907,0.294336231786
ACH-000910,0.244923718478
ACH-000911,0.049467890973899996
ACH-000912,0.0687353952708
ACH-000913,0.0729382262219
ACH-000915,0.060892279638499996
ACH-000916,0.09928702063400001
ACH-000917,0.160145185843
ACH-000921,0.201875362434
ACH-000924,0.223316027921
ACH-000926,0.15358226542199999
ACH-000928,0.0419994082789
ACH-000929,0.10360642895700001
ACH-000932,0.12881947330399998
ACH-000935,0.171490697613
ACH-000936,0.0121914404831
ACH-000937,0.14972941961300001
ACH-000938,0.20630067065000002
ACH-000939,0.28822932263900003
ACH-000941,0.18915523676600002
ACH-000943,0.07188745991769999
ACH-000946,0.0108810404415
ACH-000947,0.174123551727
ACH-000948,0.0347072688077
ACH-000950,0.1927741001
ACH-000953,0.09376568780580001
ACH-000957,0.121522423649
ACH-000958,0.322896761988
ACH-000960,0.245133050054
ACH-000963,0.164000868429
ACH-000968,0.16897478576900002
ACH-000969,0.27914818206500003
ACH-000973,0.156721782195
ACH-000974,0.126886859908
ACH-000975,0.20008746714
ACH-000976,0.18252817691599998
ACH-000978,0.823907523594
ACH-000980,0.17294182608199998
ACH-000984,0.27755712559900003
ACH-000986,0.19098475931400002
ACH-000988,0.05940065420440001
ACH-000993,0.0743445960653
ACH-000994,0.196920700624
ACH-000996,0.130565160067
ACH-001001,0.0991948630794
ACH-001020,0.328857780466
ACH-001028,0.146305554441
ACH-001031,-0.00152111636408
ACH-001038,0.284887872438
ACH-001048,0.245825232819
ACH-001050,0.109701862973
ACH-001053,0.17226706475499998
ACH-001054,0.14680002463300001
ACH-001061,0.216198527431
ACH-001067,0.0494704954184
ACH-001075,0.200301774815
ACH-001096,0.2713795434
ACH-001128,0.23969707768100001
ACH-001134,0.2166591697
ACH-001151,0.217773340602
ACH-001163,0.19827537448399998
ACH-001164,0.134015406885
ACH-001173,0.183699667156
ACH-001183,0.244598362244
ACH-001184,0.211219707632
ACH-001190,0.251591280443
ACH-001192,0.21731902298
ACH-001193,-0.05612331463830001
ACH-001196,0.192655703841
ACH-001197,0.24635621196899998
ACH-001205,0.11436214459699999
ACH-001211,0.172046581698
ACH-001212,0.19466636858199998
ACH-001228,0.106974962264
ACH-001232,0.26665322749000003
ACH-001239,0.189002354842
ACH-001274,0.12047084297499999
ACH-001275,0.119746152102
ACH-001277,0.36760938292499995
ACH-001278,0.259521919973
ACH-001280,0.21573809815099998
ACH-001283,-0.0936524897047
ACH-001289,0.139566144938
ACH-001295,0.0882088412846
ACH-001300,0.199571018032
ACH-001301,0.120392956076
ACH-001302,0.0617469255968
ACH-001303,0.20692691747000003
ACH-001306,0.07510274128939999
ACH-001318,0.136353432726
ACH-001322,0.151745475529
ACH-001328,0.12574945361300002
ACH-001332,-0.09980726351389999
ACH-001333,0.11551652992799999
ACH-001336,0.075795210171
ACH-001340,0.13174552221
ACH-001346,0.135677085298
ACH-001353,0.321749261495
ACH-001354,0.19070317647100002
ACH-001367,0.0740312321566
ACH-001368,0.146100063523
ACH-001374,0.024163365299
ACH-001375,0.13540619294
ACH-001377,0.14017172142200002
ACH-001380,0.137562249015
ACH-001391,0.231701044099
ACH-001407,0.14517506399900001
ACH-001408,0.139236507246
ACH-001413,0.09307874197460002
ACH-001430,0.39842753657200003
ACH-001431,0.215940460291
ACH-001450,0.188014510126
ACH-001496,0.23758561464800002
ACH-001500,0.281543217912
ACH-001521,0.270254050892
ACH-001523,0.207521266369
ACH-001532,0.09094683240769999
ACH-001536,0.212749240744
ACH-001550,0.09059518082360002
ACH-001552,0.225887706203
ACH-001554,0.0971987543672
ACH-001645,0.295748670467
ACH-001654,0.09406239956939999
ACH-001715,0.253125318722
ACH-001735,0.193460310332
ACH-001736,0.20047231700999998
ACH-001737,0.104393997902
ACH-001740,-0.0042245021994
ACH-001745,0.131584373231
ACH-001750,0.020951823169999998
ACH-001765,0.09811714470319999
ACH-001956,0.278272907994
ACH-001957,0.121473216086
