,ZFAND2B (130617)
ACH-000223,0.127152861324
ACH-000226,0.182129557762
ACH-000227,-0.04607688582069999
ACH-000228,0.07248296117360001
ACH-000231,0.11814179545
ACH-000232,0.125485379409
ACH-000233,0.204869482096
ACH-000234,-0.0596553989754
ACH-000235,-0.0041560733490900005
ACH-000237,0.0200862529626
ACH-000238,0.12663768590399999
ACH-000243,0.12343110476600001
ACH-000244,0.147415422122
ACH-000246,0.018833504197099997
ACH-000248,0.08078574151069999
ACH-000250,0.0233375358077
ACH-000251,-0.0917154992068
ACH-000253,0.21498999085499998
ACH-000255,0.07406675987160001
ACH-000256,-0.0473722898845
ACH-000257,0.308606857176
ACH-000258,-0.0835614171499
ACH-000259,0.148492590977
ACH-000260,0.0619724884791
ACH-000261,0.13353184524599998
ACH-000262,0.23352284684799998
ACH-000263,-0.690582898615
ACH-000264,0.0567466858208
ACH-000265,0.014929314432099999
ACH-000266,-0.0600796164946
ACH-000272,-0.0854732225375
ACH-000273,0.0461860106941
ACH-000274,0.0633067552775
ACH-000277,-0.08635221013260001
ACH-000278,0.07797734605460001
ACH-000279,0.035107453265
ACH-000280,0.16912317947900002
ACH-000281,0.07042856571469999
ACH-000288,0.0320089583856
ACH-000291,0.026553489971300002
ACH-000293,0.20979835018100002
ACH-000294,0.109807278818
ACH-000295,0.35626472302400003
ACH-000296,-0.0533713355004
ACH-000302,0.10916676287999999
ACH-000304,0.197279279519
ACH-000307,-0.013725579071
ACH-000308,-0.0116267335058
ACH-000310,0.0537602950744
ACH-000311,0.0902564625752
ACH-000312,-0.0250033969393
ACH-000315,0.10548342760500001
ACH-000316,-0.043823777906099995
ACH-000317,-0.0745477787818
ACH-000318,-0.0162113523576
ACH-000319,0.05759410080519999
ACH-000320,-0.11716250757300001
ACH-000322,0.07856042178849999
ACH-000323,0.217254932936
ACH-000324,-0.0527890772668
ACH-000329,-0.13983012621
ACH-000330,0.008637649372540001
ACH-000331,0.018674277751900004
ACH-000332,0.0112911005126
ACH-000334,0.8568094317280001
ACH-000335,0.27654709091699997
ACH-000336,-0.00192153408423
ACH-000337,-0.0069578924664499995
ACH-000339,0.0435168063951
ACH-000341,-0.0517600915098
ACH-000348,0.0534999908318
ACH-000350,0.0720072572869
ACH-000352,0.144852438322
ACH-000356,0.0343647054567
ACH-000361,0.121198049849
ACH-000362,-0.0746720339419
ACH-000363,0.0268332351
ACH-000364,0.009993118042620002
ACH-000365,0.0873905143805
ACH-000366,0.0594271131724
ACH-000368,0.278851131948
ACH-000374,-0.172675991794
ACH-000375,0.27016007959000005
ACH-000376,0.08457783034610002
ACH-000381,0.024485388869599996
ACH-000383,-0.024132670319
ACH-000387,0.018087926876
ACH-000389,0.0007236483727389998
ACH-000390,0.09891082793130002
ACH-000393,0.0230533066819
ACH-000395,-0.13607500559
ACH-000397,0.19531977628199998
ACH-000401,-0.100041321303
ACH-000402,0.019130549121299998
ACH-000403,0.0587013743922
ACH-000404,0.0569615053149
ACH-000406,-0.0007097325698089998
ACH-000407,0.162118139291
ACH-000408,0.131925488155
ACH-000410,0.016436707417
ACH-000411,0.11776883504499999
ACH-000414,0.125408530661
ACH-000415,0.03858155465930001
ACH-000416,0.09767525689069999
ACH-000420,0.0698301186802
ACH-000421,-0.00743163235838
ACH-000424,-0.209168231732
ACH-000425,0.0485740446832
ACH-000426,0.145886679839
ACH-000427,0.18719624984799998
ACH-000433,0.117288290524
ACH-000436,-0.00363890966033
ACH-000444,0.0343304981359
ACH-000445,-0.100996933176
ACH-000448,0.00169413548681
ACH-000450,0.125127714133
ACH-000452,0.128122976039
ACH-000454,0.286182278863
ACH-000458,0.105035704682
ACH-000459,0.34084601163199996
ACH-000460,0.133256406335
ACH-000461,-0.188601243871
ACH-000463,-0.125772144341
ACH-000464,0.21743685417800002
ACH-000466,-0.043340419472699995
ACH-000467,0.014562847848700001
ACH-000468,0.09309296620230001
ACH-000469,0.19309254864300002
ACH-000470,-0.142774744747
ACH-000471,-0.0381131273338
ACH-000472,0.0248573553409
ACH-000473,0.0459326085626
ACH-000475,0.0071369502529
ACH-000476,0.109187707181
ACH-000477,0.10344738933599999
ACH-000480,-0.0448268902819
ACH-000481,-0.00692181769175
ACH-000483,-0.23863450728900001
ACH-000484,0.48882837707800003
ACH-000485,-0.0367204921649
ACH-000486,0.0393197304236
ACH-000487,0.10606657031099999
ACH-000488,0.137981422761
ACH-000490,0.117608582663
ACH-000491,0.0698960212605
ACH-000495,0.12448745631699999
ACH-000496,0.136557406306
ACH-000499,0.27026831049000005
ACH-000500,-0.180562229951
ACH-000502,0.14355701562
ACH-000503,0.267750306093
ACH-000505,0.177930447315
ACH-000507,0.0927685655705
ACH-000510,0.106648569767
ACH-000511,-0.09197702845969999
ACH-000512,-0.04835378288380001
ACH-000516,0.22030972047400002
ACH-000517,0.0288509832735
ACH-000518,0.023177914020500002
ACH-000520,0.134710196153
ACH-000521,-0.0887997263758
ACH-000522,0.0581376476217
ACH-000524,-0.082713388653
ACH-000527,0.138906868395
ACH-000528,0.0280693482824
ACH-000537,0.0266559196
ACH-000541,0.265411665016
ACH-000542,0.190280834038
ACH-000544,0.0802428239944
ACH-000545,0.153810748175
ACH-000547,0.181652647435
ACH-000548,0.07417868314739999
ACH-000549,-0.00651526885565
ACH-000550,0.105956701816
ACH-000552,-0.187217991727
ACH-000556,0.0143988880513
ACH-000557,0.0634864449367
ACH-000570,0.233275989724
ACH-000571,-0.007001888713510001
ACH-000573,0.0967170726715
ACH-000576,0.014577859168100001
ACH-000580,0.0935558306553
ACH-000584,0.103271441497
ACH-000585,-0.027052687680599995
ACH-000588,0.0131170984104
ACH-000589,0.0657065843537
ACH-000591,0.11526218032600001
ACH-000593,0.288690629819
ACH-000600,-0.0270971075763
ACH-000601,0.15664783829
ACH-000604,0.014590308706
ACH-000605,0.176662692113
ACH-000606,0.0136576513212
ACH-000608,-0.0618867369654
ACH-000614,-0.27763687576900004
ACH-000616,0.0287495084362
ACH-000618,0.131627735031
ACH-000619,0.148258875278
ACH-000620,0.23580680893800002
ACH-000621,-0.014111632068700001
ACH-000622,0.114200732413
ACH-000623,0.14793405205399998
ACH-000624,0.023480752985200002
ACH-000627,-0.0780841045822
ACH-000630,0.10154495902999999
ACH-000632,0.049694907770499994
ACH-000633,-0.016924895341
ACH-000637,0.0348233753879
ACH-000638,0.161009676274
ACH-000646,-0.08386849480719999
ACH-000647,0.0660523578091
ACH-000648,-0.039840712972900004
ACH-000649,0.182695440041
ACH-000651,0.0687153876888
ACH-000652,0.249472377255
ACH-000653,0.0729380516994
ACH-000657,0.010519050119100001
ACH-000658,-0.018852844332299997
ACH-000661,0.18779293836599997
ACH-000662,-0.10632943169299999
ACH-000663,-0.0163849510972
ACH-000665,0.15433474170999997
ACH-000671,0.151187330985
ACH-000673,-0.0383942146002
ACH-000676,-0.020314303681099998
ACH-000677,0.0627945296474
ACH-000681,-0.00135483536991
ACH-000682,0.188602728932
ACH-000683,0.0832520424005
ACH-000684,0.18629761725299998
ACH-000688,-0.0903600233756
ACH-000693,0.13028068591800002
ACH-000694,0.08016862845810001
ACH-000695,-0.14852528605100002
ACH-000696,0.050551694970699994
ACH-000697,0.245578681455
ACH-000699,0.0404850381698
ACH-000701,0.207237488635
ACH-000706,0.18269654235100002
ACH-000711,0.0653482331783
ACH-000713,0.10878706835999999
ACH-000714,-0.0261986787848
ACH-000718,0.0276831378367
ACH-000720,0.16354695302000002
ACH-000721,0.12717036067600002
ACH-000724,0.198641680015
ACH-000725,-0.0737030327881
ACH-000732,-0.0024930514863099997
ACH-000734,0.0642292258282
ACH-000735,-0.026578573684700003
ACH-000736,0.224331209785
ACH-000738,0.157422721336
ACH-000746,-0.0404798882856
ACH-000747,0.049576854592500004
ACH-000748,0.151250037094
ACH-000753,0.18156334785599998
ACH-000756,0.192165940273
ACH-000757,0.150716959784
ACH-000758,0.07417400096639999
ACH-000760,0.156285200832
ACH-000763,-0.011574828373
ACH-000764,-0.10130443548200001
ACH-000765,-0.00527480319976
ACH-000766,0.0100156825949
ACH-000767,-0.038639314185900005
ACH-000768,0.140381858014
ACH-000769,-0.024206014624400005
ACH-000770,0.00517711986635
ACH-000771,0.0442452076812
ACH-000773,-0.113170831146
ACH-000776,0.0340012169395
ACH-000777,-0.018683562817400003
ACH-000778,0.18331196487100002
ACH-000781,0.07530975089610001
ACH-000782,-0.122205172931
ACH-000783,0.0239339920849
ACH-000784,0.0722961581579
ACH-000785,0.14845220410999999
ACH-000787,0.141797569184
ACH-000788,0.130392153107
ACH-000791,0.07194369004639999
ACH-000792,0.133524722513
ACH-000794,0.13939651330299999
ACH-000796,-0.0714505870206
ACH-000799,-0.012558370629399998
ACH-000800,0.19839681092
ACH-000802,0.256041358844
ACH-000804,0.14071481090600002
ACH-000805,0.115839021361
ACH-000809,-0.10395216839600001
ACH-000810,0.23000476618500001
ACH-000811,0.0045966128327200005
ACH-000817,0.12908393811899999
ACH-000819,0.08819690749430001
ACH-000820,0.16785753627099997
ACH-000821,-0.0272758596251
ACH-000822,0.0413543783659
ACH-000823,0.10167757871
ACH-000824,0.0443126223178
ACH-000827,0.08852234517989999
ACH-000829,0.10651373272600001
ACH-000831,0.0938960302159
ACH-000832,0.0917474482325
ACH-000833,0.056122335830300005
ACH-000834,0.143460355764
ACH-000835,0.0763925946934
ACH-000836,-0.124725328808
ACH-000837,0.0994152878842
ACH-000838,-0.0647368327193
ACH-000839,0.11880197998400001
ACH-000840,-0.0274174427703
ACH-000841,0.0904460483323
ACH-000843,0.120733337345
ACH-000846,0.19070539700999997
ACH-000847,-0.118633419422
ACH-000848,0.225920060466
ACH-000849,-0.0869848899955
ACH-000851,0.0373698771956
ACH-000855,0.27104018763099996
ACH-000856,0.13669526300100002
ACH-000858,0.0297535745567
ACH-000859,0.13618708272
ACH-000861,0.0157115419456
ACH-000862,0.16218358559
ACH-000865,0.20138506718600002
ACH-000866,0.219763210698
ACH-000867,0.050763381500399996
ACH-000869,0.13995882888800001
ACH-000872,0.121003174064
ACH-000873,-0.0232177575023
ACH-000876,0.19350443998199998
ACH-000878,-0.039624631839900004
ACH-000880,0.12436429767200001
ACH-000881,0.219349116635
ACH-000882,0.08354469479780001
ACH-000884,0.25618389471700004
ACH-000885,0.10671729913200001
ACH-000887,0.030824260709700003
ACH-000888,-0.00552471967574
ACH-000889,0.0254442880982
ACH-000890,0.203231761983
ACH-000896,0.12202926107699999
ACH-000898,0.055439773403699995
ACH-000900,0.212525591604
ACH-000901,0.0218793272241
ACH-000905,0.0444990840718
ACH-000906,0.108700477069
ACH-000907,0.030508320842400002
ACH-000910,-0.141063135583
ACH-000911,0.23732905296300003
ACH-000912,0.116393825602
ACH-000913,0.0990326771918
ACH-000915,0.0682807365508
ACH-000916,0.17064716280499997
ACH-000917,-0.1618140158
ACH-000921,0.049107359535800005
ACH-000924,0.140337438514
ACH-000926,0.0557476795137
ACH-000928,0.275922193472
ACH-000929,0.219782348127
ACH-000932,0.022698956399500002
ACH-000935,0.16921267263
ACH-000936,0.0323369684432
ACH-000937,0.144996211017
ACH-000938,0.04263892774809999
ACH-000939,0.35640778093599995
ACH-000941,0.059377415076500004
ACH-000943,0.0147934454216
ACH-000946,0.0684886085007
ACH-000947,0.07855887013969999
ACH-000948,0.193613138765
ACH-000950,0.153267966595
ACH-000953,0.022176437950300002
ACH-000957,-0.012174938479299999
ACH-000958,0.287252145954
ACH-000960,0.141464033076
ACH-000963,0.316735529452
ACH-000968,0.155520235063
ACH-000969,0.0008680752497270001
ACH-000973,0.155052433397
ACH-000974,0.044220220456099996
ACH-000975,0.028333620886300002
ACH-000976,0.0680306678091
ACH-000978,-0.00978685559749
ACH-000980,0.027442830727900002
ACH-000984,-0.00673977033395
ACH-000986,0.130329336204
ACH-000988,0.185953584736
ACH-000993,0.136154505983
ACH-000994,0.05785386714890001
ACH-000996,-0.0820268697358
ACH-001001,-0.09907337974819999
ACH-001020,-0.0224998924577
ACH-001028,0.0863540424017
ACH-001031,0.0129526789139
ACH-001038,0.07366648053439999
ACH-001048,0.117472046545
ACH-001050,0.0189362177422
ACH-001053,0.101252886862
ACH-001054,0.12113057988399999
ACH-001061,0.0212147509274
ACH-001067,0.0843079157697
ACH-001075,0.0911648264412
ACH-001096,0.117929302717
ACH-001128,-0.061775797045400004
ACH-001134,0.05258334424430001
ACH-001151,-0.0142070803302
ACH-001163,-0.0199959120989
ACH-001164,-0.216628798939
ACH-001173,0.152933006497
ACH-001183,0.349624671751
ACH-001184,-0.0224887140438
ACH-001190,0.0155138721159
ACH-001192,0.0596481194938
ACH-001193,0.31606391196899997
ACH-001196,-0.11242179584300001
ACH-001197,0.17782018994399998
ACH-001205,0.29971884372900004
ACH-001211,0.120510702039
ACH-001212,0.117852215351
ACH-001228,0.161719241642
ACH-001232,0.12488240385600001
ACH-001239,0.144632858914
ACH-001274,0.253284014912
ACH-001275,0.0666453549398
ACH-001277,0.074668845685
ACH-001278,0.103521949159
ACH-001280,0.317103188922
ACH-001283,0.0690335608979
ACH-001289,0.119447027058
ACH-001295,0.0887161112448
ACH-001300,0.245008913843
ACH-001301,0.0533970499872
ACH-001302,0.11410155146400001
ACH-001303,-0.132220527635
ACH-001306,-0.0705914492704
ACH-001318,0.14667598752900002
ACH-001322,-0.0585701405191
ACH-001328,-0.155424440854
ACH-001332,-0.228980623559
ACH-001333,0.013076497519700001
ACH-001336,0.0794685107454
ACH-001340,0.177691598783
ACH-001346,0.115523656024
ACH-001353,0.147034503258
ACH-001354,-0.250321799549
ACH-001367,0.0324626804673
ACH-001368,0.10122573782
ACH-001374,0.168816237064
ACH-001375,0.025228509785599998
ACH-001377,0.115725687489
ACH-001380,0.00418394256577
ACH-001391,-0.0183102304647
ACH-001407,0.059956161591
ACH-001408,0.248204700933
ACH-001413,0.163876654937
ACH-001430,0.165577692661
ACH-001431,0.11339193085
ACH-001450,0.133851323135
ACH-001496,-0.0154140974902
ACH-001500,0.06655490762069999
ACH-001521,0.23963590666200002
ACH-001523,0.136597976878
ACH-001532,0.0376577404193
ACH-001536,0.0664565236192
ACH-001550,0.12530760451099998
ACH-001552,0.018244965542200002
ACH-001554,0.0297845730993
ACH-001645,-0.0189373491228
ACH-001654,0.0571544235048
ACH-001715,0.144357415905
ACH-001735,-0.0309686106719
ACH-001736,0.076929608754
ACH-001737,0.348351042993
ACH-001740,0.0659725627355
ACH-001745,0.00504171563881
ACH-001750,0.167680095821
ACH-001765,0.07080943771430001
ACH-001956,0.165060071301
ACH-001957,0.251261637773
