,ZC3H14 (79882)
ACH-000004,-0.080645063524
ACH-000007,0.014590495736700002
ACH-000009,-0.0260846164854
ACH-000011,0.109279286412
ACH-000012,0.028836504619800002
ACH-000013,0.0663129399819
ACH-000014,0.33905204541699996
ACH-000015,0.16006772131
ACH-000017,0.00403010521481
ACH-000018,0.0843071887358
ACH-000019,0.050980192717500004
ACH-000021,0.163666730379
ACH-000022,-0.027342816721399998
ACH-000025,0.10504850474300001
ACH-000028,0.053960400975199996
ACH-000030,-0.00507884592985
ACH-000035,0.314995480471
ACH-000036,0.15943657752499998
ACH-000037,-0.033679594747599996
ACH-000039,0.0431198338699
ACH-000040,-0.173077821543
ACH-000041,0.154694871785
ACH-000042,0.162185856886
ACH-000045,-0.00710043383335
ACH-000047,0.026085218753400002
ACH-000052,0.114602688081
ACH-000053,0.04865273775230001
ACH-000054,0.0328602439702
ACH-000055,-0.028273207036599995
ACH-000060,-0.0847168625288
ACH-000067,0.096820654911
ACH-000070,0.0600017896747
ACH-000075,-0.009967257897290001
ACH-000078,-0.339156137937
ACH-000082,-0.042699241624199996
ACH-000085,0.022031707192599996
ACH-000086,0.07677800201189999
ACH-000087,0.109055767677
ACH-000092,-0.06633440197000001
ACH-000095,-0.0549924918906
ACH-000097,-0.059814591796900005
ACH-000098,0.0721121263038
ACH-000099,0.0128766467212
ACH-000108,0.07542544570719999
ACH-000113,0.113869966017
ACH-000115,0.37845482704899996
ACH-000116,0.125717963902
ACH-000118,0.0223575951194
ACH-000120,0.257937275315
ACH-000123,0.076017018709
ACH-000127,0.0903309821271
ACH-000128,0.178854541982
ACH-000132,0.131237889571
ACH-000133,-0.13251690619200002
ACH-000137,-0.115808129188
ACH-000138,0.143487387872
ACH-000142,0.321781590545
ACH-000143,-0.00927824745802
ACH-000146,-0.00506425602305
ACH-000148,-0.00286792810532
ACH-000150,0.0912868830412
ACH-000152,-0.0426834905277
ACH-000153,0.285127756002
ACH-000159,0.09291108433669999
ACH-000160,-0.105092343805
ACH-000163,0.0511053423642
ACH-000167,-0.0264108051625
ACH-000168,0.0596910724669
ACH-000169,0.124637524897
ACH-000178,0.028626224143
ACH-000182,0.00827684904669
ACH-000183,0.208672545587
ACH-000188,0.060278633035300004
ACH-000189,0.35140171700499995
ACH-000190,-0.105936385743
ACH-000198,0.061073696788599995
ACH-000204,0.025408637532099997
ACH-000206,0.108786714786
ACH-000207,0.0149035515806
ACH-000211,-0.087960804251
ACH-000215,0.162172896711
ACH-000221,-0.0453355799069
ACH-000222,0.270034377087
ACH-000223,-0.0587643834384
ACH-000226,0.04406716280780001
ACH-000227,-0.134847976372
ACH-000228,-0.120031750095
ACH-000231,-0.0241011309308
ACH-000232,-0.0644069642658
ACH-000233,0.08985783489330001
ACH-000234,0.0401144322409
ACH-000235,0.0981968513269
ACH-000237,0.165822879036
ACH-000238,-0.0521347704896
ACH-000243,0.0661064806609
ACH-000244,-0.0355878365682
ACH-000246,-0.059535232055400004
ACH-000248,0.160200495534
ACH-000250,-0.023587836253400003
ACH-000251,-0.0685816602646
ACH-000253,0.12301278523800001
ACH-000255,0.10312716755899999
ACH-000256,-0.0416718236629
ACH-000257,-0.103880352974
ACH-000258,-0.0131769067683
ACH-000259,0.036050243559900004
ACH-000260,-0.0636691481785
ACH-000261,0.022145435048599997
ACH-000262,0.111850191412
ACH-000263,0.188502810416
ACH-000264,-0.0589815650976
ACH-000265,0.212415402575
ACH-000266,0.060949821026300005
ACH-000272,-0.022849252301400003
ACH-000273,-0.00707143735341
ACH-000274,-0.0340865386122
ACH-000277,0.0818315874208
ACH-000278,0.28524098688
ACH-000279,0.00690102640034
ACH-000280,0.0267621186224
ACH-000281,0.09428987271910001
ACH-000288,0.0766854262644
ACH-000291,0.10654509396199999
ACH-000293,-0.07757093385239999
ACH-000294,0.0553092883593
ACH-000295,0.032106823585099996
ACH-000296,0.0729481443886
ACH-000302,-0.0158246004209
ACH-000304,0.000524830955652
ACH-000307,0.11278281568199999
ACH-000308,-0.0174844355338
ACH-000310,-0.326295364508
ACH-000311,0.124545594964
ACH-000312,-0.0122335626728
ACH-000315,0.32289076662599997
ACH-000316,0.0925569921514
ACH-000317,0.123065879912
ACH-000318,0.21449204472600003
ACH-000319,0.141720848527
ACH-000320,-0.13720256364
ACH-000322,-0.114695108539
ACH-000323,0.0033696829592300003
ACH-000324,0.07063789814669999
ACH-000329,-0.0496410910024
ACH-000330,-0.00016256840206000002
ACH-000331,0.0631069388876
ACH-000332,0.0167843557477
ACH-000334,0.0257977407485
ACH-000335,0.0564408316964
ACH-000336,0.065006662263
ACH-000337,0.302746149103
ACH-000339,0.0230769358637
ACH-000341,-0.282797990023
ACH-000348,-0.0758186240299
ACH-000350,-0.00852840179116
ACH-000352,0.0890898656925
ACH-000356,-0.060399524827800005
ACH-000361,0.283610578415
ACH-000362,0.143869928998
ACH-000363,-0.052128640754800004
ACH-000364,0.140439143017
ACH-000365,0.09000644816610001
ACH-000366,-0.0966916879455
ACH-000368,-0.209138969038
ACH-000374,0.179081516977
ACH-000375,0.15181609662999998
ACH-000376,0.0145211042282
ACH-000381,-0.00453139040809
ACH-000383,-0.07637716192130001
ACH-000387,0.0036787401504899996
ACH-000389,0.108719513006
ACH-000390,-0.000747787405596
ACH-000393,-0.11654605908700001
ACH-000395,-0.171997510308
ACH-000397,-0.13167065986999998
ACH-000401,0.23985054333
ACH-000402,-0.0790819199291
ACH-000403,0.11238184004799999
ACH-000404,-0.135371041408
ACH-000406,0.018206100758200002
ACH-000407,0.09169328729380001
ACH-000408,0.21297920125999997
ACH-000410,0.0331142013724
ACH-000411,-0.07555559478400001
ACH-000414,0.194727225361
ACH-000415,-0.0335852135997
ACH-000416,0.08805053167549999
ACH-000420,-0.0337989583076
ACH-000421,0.0838762771143
ACH-000424,-0.139258300866
ACH-000425,0.06542863756030001
ACH-000426,-0.140681581975
ACH-000427,0.07325471842239999
ACH-000433,0.016302898426999998
ACH-000436,-0.058090365784900004
ACH-000444,0.005685923422240001
ACH-000445,0.13683521804999998
ACH-000448,0.0214525521373
ACH-000450,0.15634935494000002
ACH-000452,0.10849085623
ACH-000454,0.177131309118
ACH-000458,0.0202468304834
ACH-000459,0.157593760848
ACH-000460,-0.05110828384740001
ACH-000461,-0.016388451008
ACH-000463,-0.00995441353765
ACH-000464,0.03595670833780001
ACH-000466,0.0653472438014
ACH-000467,0.05959836561409999
ACH-000468,-0.0421695482252
ACH-000469,-0.064580407662
ACH-000470,0.0117118887574
ACH-000471,0.113992750897
ACH-000472,-0.00217053509876
ACH-000473,0.049459955205300006
ACH-000475,0.00827985009644
ACH-000476,-0.0276346611743
ACH-000477,0.23229268878000003
ACH-000480,-0.152677436777
ACH-000481,0.0069456693583500005
ACH-000483,0.0780623425552
ACH-000484,0.17176142224500002
ACH-000485,0.056109382105199994
ACH-000486,-0.0101315631545
ACH-000487,0.13468155581900002
ACH-000488,0.08115394863919999
ACH-000490,0.0558156472595
ACH-000491,-0.0394959968544
ACH-000495,-0.154672581986
ACH-000496,0.11116016511299999
ACH-000499,0.0403909697724
ACH-000500,0.539516813793
ACH-000502,0.05378083584750001
ACH-000503,0.0567216887012
ACH-000505,-0.00276663984712
ACH-000507,0.0780080749743
ACH-000510,0.08676558934810001
ACH-000511,-0.028456788945299998
ACH-000512,0.017189260637400002
ACH-000516,-0.07418646565439999
ACH-000517,0.0348160024765
ACH-000518,0.118038880481
ACH-000520,-0.0141718272978
ACH-000521,0.05649404295530001
ACH-000522,-0.014823118910900001
ACH-000524,-0.0817458916088
ACH-000527,-0.0341544955759
ACH-000528,0.0401895406309
ACH-000537,0.13153933412799998
ACH-000541,0.05094192359130001
ACH-000542,0.08502123956710002
ACH-000544,0.200657444708
ACH-000545,0.0148440920618
ACH-000547,-0.165417332776
ACH-000548,-0.026887083629400003
ACH-000549,-0.028231988913599997
ACH-000550,0.04789688408869999
ACH-000552,0.09510400012760001
ACH-000556,-0.018438122962799997
ACH-000557,0.21946502991
