,TBC1D7 (51256)
ACH-000004,0.11646991873500001
ACH-000007,0.14740677329000001
ACH-000009,0.0340238157581
ACH-000011,0.257796427018
ACH-000012,0.116612746856
ACH-000013,0.207769448162
ACH-000014,0.296591118899
ACH-000015,0.5713122772420001
ACH-000017,0.103341219643
ACH-000018,0.413598887732
ACH-000019,0.122900104956
ACH-000021,0.283244067968
ACH-000022,0.249059473115
ACH-000025,0.226776848194
ACH-000028,0.176064255108
ACH-000030,0.23023841455699998
ACH-000035,0.280454220266
ACH-000036,0.220351676571
ACH-000037,0.42412688710600005
ACH-000039,0.05805984559219999
ACH-000040,0.358590687427
ACH-000041,0.25682594997200003
ACH-000042,0.127434863614
ACH-000045,0.27132125572
ACH-000047,0.175978386866
ACH-000052,0.248046863525
ACH-000053,0.313428173012
ACH-000054,0.25026258825500003
ACH-000055,0.210480956098
ACH-000060,0.258848701
ACH-000067,0.285017608904
ACH-000070,0.718682764104
ACH-000075,0.36539818848800004
ACH-000078,0.06574886264669999
ACH-000082,0.277628586145
ACH-000085,0.12554324490399998
ACH-000086,0.374096207612
ACH-000087,0.277197127679
ACH-000092,0.25915110158300003
ACH-000095,0.292972485565
ACH-000097,0.320324821226
ACH-000098,0.58891948455
ACH-000099,0.228382983873
ACH-000108,0.28939458187899997
ACH-000113,0.265450433759
ACH-000115,0.355020305108
ACH-000116,0.329405748537
ACH-000118,0.11697614040899999
ACH-000120,0.174811600665
ACH-000123,0.14126190249099999
ACH-000127,0.189884725861
ACH-000128,0.372621788574
ACH-000132,0.49837652564499996
ACH-000133,0.306734545819
ACH-000137,0.381478144343
ACH-000138,0.235334520125
ACH-000142,0.163619204548
ACH-000143,0.35180822824100005
ACH-000146,0.183150256927
ACH-000148,0.325739620555
ACH-000150,0.35119497445799996
ACH-000152,0.299591305521
ACH-000153,0.30654867722600004
ACH-000159,0.32879910129
ACH-000160,0.205505506535
ACH-000163,0.399843662172
ACH-000167,0.6997149764499999
ACH-000168,0.187863603339
ACH-000169,0.263793378984
ACH-000178,0.33152800802
ACH-000182,0.119306947535
ACH-000183,0.17716491847600002
ACH-000188,0.205495517307
ACH-000189,0.678265248185
ACH-000190,0.165216162134
ACH-000198,0.447052306642
ACH-000204,0.517887905408
ACH-000206,0.00824882259938
ACH-000207,0.42592175840700003
ACH-000211,0.256748493048
ACH-000215,0.332275845884
ACH-000221,0.259722826459
ACH-000222,0.302113945386
ACH-000223,0.025956389066499996
ACH-000226,0.233302157253
ACH-000227,-0.0162805431293
ACH-000228,0.237574203915
ACH-000231,0.32142353912099997
ACH-000232,0.428970361387
ACH-000233,0.186139517
ACH-000234,0.251671808485
ACH-000235,0.199737304957
ACH-000237,0.263549291466
ACH-000238,0.21708488162099998
ACH-000243,0.24453910770999998
ACH-000244,0.44425175045500004
ACH-000246,0.182999419991
ACH-000248,0.0758531020994
ACH-000250,0.17260658613699997
ACH-000251,0.19741298051
ACH-000253,0.247466850817
ACH-000255,0.292684920605
ACH-000256,0.263889433853
ACH-000257,0.342482001812
ACH-000258,0.6284551881329999
ACH-000259,0.28093703718699997
ACH-000260,0.160971075165
ACH-000261,0.31683811791
ACH-000262,0.406646862966
ACH-000263,0.191076118308
ACH-000264,0.308138115032
ACH-000265,0.208786108615
ACH-000266,0.207627523247
ACH-000272,0.221913576373
ACH-000273,0.230035709498
ACH-000274,0.0510520548202
ACH-000277,0.22768506187100002
ACH-000278,0.284789045009
ACH-000279,0.42220514796499997
ACH-000280,0.397538786025
ACH-000281,0.20634730628800002
ACH-000288,0.36382155683399997
ACH-000291,0.279192657544
ACH-000293,0.385648350656
ACH-000294,0.19125420719099998
ACH-000295,0.25276003054
ACH-000296,0.2152953527
ACH-000302,0.228495624842
ACH-000304,0.45156401080700004
ACH-000307,0.308115290697
ACH-000308,0.16792825644099998
ACH-000310,0.048676453505300005
ACH-000311,0.0829079903883
ACH-000312,0.224232628663
ACH-000315,0.35661369754
ACH-000316,0.24038670892900002
ACH-000317,0.38600824231700004
ACH-000318,0.273679937842
ACH-000319,0.391139672303
ACH-000320,0.272995015793
ACH-000322,0.28245241120000003
ACH-000323,0.371236025211
ACH-000324,0.251658165693
ACH-000329,0.278935774995
ACH-000330,0.0760351448843
ACH-000331,0.23147507763500003
ACH-000332,0.276093473564
ACH-000334,0.295518557988
ACH-000335,0.5798363265209999
ACH-000336,0.42696801639
ACH-000337,0.019118443067299998
ACH-000339,0.240730189012
ACH-000341,0.239448778828
ACH-000348,0.191006499622
ACH-000350,0.255856637289
ACH-000352,0.13089746897600002
ACH-000356,0.13273372318499999
ACH-000361,0.155492951446
ACH-000362,0.09481572697230001
ACH-000363,0.574357558325
ACH-000364,0.31603729802499997
ACH-000365,0.158099561861
ACH-000366,0.32674950988699997
ACH-000368,0.435896980534
ACH-000374,0.0880100747961
ACH-000375,0.235912849918
ACH-000376,0.510464559375
ACH-000381,0.19288358076499998
ACH-000383,0.203742541642
ACH-000387,0.188183444582
ACH-000389,0.267754675084
ACH-000390,0.359855543747
ACH-000393,0.202046369133
ACH-000395,0.251127320238
ACH-000397,0.218260244001
ACH-000401,0.256677895821
ACH-000402,0.142651674274
ACH-000403,0.230306897209
ACH-000404,0.084212120701
ACH-000406,0.219263526584
ACH-000407,0.21882365884399999
ACH-000408,0.43398997983000004
ACH-000410,0.33566556356700006
ACH-000411,0.27617184823
ACH-000414,0.275504328186
ACH-000415,0.23040645921999997
ACH-000416,0.19495830321
ACH-000420,0.49704913327699995
ACH-000421,0.20357534941799998
ACH-000424,0.24998880307500002
ACH-000425,0.19851457588799998
ACH-000426,0.490166658547
ACH-000427,0.240860416008
ACH-000433,0.333680665532
ACH-000436,0.609998313323
ACH-000444,0.366721565455
