,SMARCA2 (6595)
ACH-000004,-0.392483654461
ACH-000007,0.0428391690783
ACH-000009,0.0988388548787
ACH-000011,0.081863656226
ACH-000012,0.11713444087899999
ACH-000013,0.226397491155
ACH-000014,0.133308807213
ACH-000015,0.251015775873
ACH-000017,0.216185099871
ACH-000018,0.013382887103600001
ACH-000019,0.24273216643399997
ACH-000021,-1.01599609285
ACH-000022,0.213464640729
ACH-000025,0.176327782882
ACH-000028,0.20179406800900002
ACH-000030,0.214952580052
ACH-000035,-0.341483623866
ACH-000036,0.18316110359
ACH-000037,0.182344070343
ACH-000039,0.173964196768
ACH-000040,0.301922213279
ACH-000041,0.300549412077
ACH-000042,0.21366323005999996
ACH-000045,0.297636668341
ACH-000047,0.133609826451
ACH-000052,-0.0654948759956
ACH-000053,0.20632310248
ACH-000054,0.144738864695
ACH-000055,0.356904734713
ACH-000060,0.25199176933899997
ACH-000067,0.36524983962499996
ACH-000070,0.021186482753699998
ACH-000075,0.039880332262
ACH-000078,-0.0370418931162
ACH-000082,0.118266606531
ACH-000085,0.0854446761293
ACH-000086,-0.49118177752
ACH-000087,0.0892939121742
ACH-000092,0.188039079271
ACH-000095,-0.0783809939715
ACH-000097,0.346456820895
ACH-000098,-0.23295591957400003
ACH-000099,-0.034664214662900004
ACH-000108,0.146100881072
ACH-000113,-0.0285310030628
ACH-000115,0.291248575226
ACH-000116,0.12988433717599998
ACH-000118,0.075212703304
ACH-000120,0.0636238010413
ACH-000123,0.0597150580966
ACH-000127,0.30187192571
ACH-000128,0.156080989369
ACH-000132,0.23840396762
ACH-000133,0.144645532862
ACH-000137,0.133068210779
ACH-000138,0.020124704204099998
ACH-000142,0.199986453155
ACH-000143,0.053324856802000005
ACH-000146,0.133422777877
ACH-000148,0.014123845074100002
ACH-000150,-0.9066795796780001
ACH-000152,0.176188122135
ACH-000153,0.328005818283
ACH-000159,0.204076760297
ACH-000160,0.508059662941
ACH-000163,0.06276489740640001
ACH-000167,0.601078358904
ACH-000168,0.124561862325
ACH-000169,0.171204745846
ACH-000178,0.11704260394999999
ACH-000182,0.0891003819579
ACH-000183,0.035099862003099995
ACH-000188,0.23823159295200003
ACH-000189,0.0558847739895
ACH-000190,0.655841830573
ACH-000198,0.021630703363999998
ACH-000204,-0.24806357050299999
ACH-000206,0.0158119704137
ACH-000207,0.271779404977
ACH-000211,0.15736598129100002
ACH-000215,0.129747476584
ACH-000221,0.069708162556
ACH-000222,0.0687077239939
ACH-000223,0.294627071531
ACH-000226,0.261684868935
ACH-000227,-0.0665615548891
ACH-000228,0.40089193191100003
ACH-000231,0.12918996056
ACH-000232,0.238582778455
ACH-000233,0.20097020588599998
ACH-000234,0.226615697244
ACH-000235,0.155874589871
ACH-000237,0.154307234038
ACH-000238,0.26877573774999997
ACH-000243,0.145551376845
ACH-000244,0.398229491716
ACH-000246,0.135151681413
ACH-000248,0.376240531774
ACH-000250,0.201095167278
ACH-000251,0.32770296478300004
ACH-000253,0.131017639417
ACH-000255,0.305893584682
ACH-000256,0.16931002165
ACH-000257,0.236229162936
ACH-000258,0.066048715087
ACH-000259,0.130789564127
ACH-000260,0.0270486266562
ACH-000261,-0.7846572480480001
ACH-000262,0.317555792687
ACH-000263,0.19212738224800002
ACH-000264,0.146602289621
ACH-000265,-0.296496763602
ACH-000266,0.219791438334
ACH-000272,0.187719410858
ACH-000273,0.150724436308
ACH-000274,0.178535327029
ACH-000277,0.41579938303499997
ACH-000278,-0.0245853410085
ACH-000279,0.038892008942999996
ACH-000280,0.0550108241319
ACH-000281,0.271787654431
ACH-000288,0.189689308349
ACH-000291,0.138620813239
ACH-000293,0.0117989642402
ACH-000294,0.042281279710900004
ACH-000295,0.06295173398109999
ACH-000296,0.205227974783
ACH-000302,0.185524279405
ACH-000304,0.107847497089
ACH-000307,0.229098967011
ACH-000308,0.141141689381
ACH-000310,-0.08881111327860002
ACH-000311,0.161754717768
ACH-000312,0.133249279282
ACH-000315,0.08503762795530001
ACH-000316,-0.00333760479391
ACH-000317,0.42469207456999997
ACH-000318,-0.0714199865939
ACH-000319,0.148906256813
ACH-000320,0.0409654483652
ACH-000322,-0.000175066681681
ACH-000323,-0.0167461134835
ACH-000324,-0.819214803372
ACH-000329,0.258726650507
ACH-000330,0.182566739178
ACH-000331,0.332828816608
ACH-000332,0.113596346916
ACH-000334,0.037113391986699995
ACH-000335,0.0356580492934
ACH-000336,0.271342456666
ACH-000337,0.161063542891
ACH-000339,0.19407237941599997
ACH-000341,0.07982784737910001
ACH-000348,0.254354508488
ACH-000350,0.148664788476
ACH-000352,0.05033810982340001
ACH-000356,0.483149134617
ACH-000361,-0.889550997928
ACH-000362,0.155590946568
ACH-000363,0.147583218607
ACH-000364,0.269019849887
ACH-000365,0.0680562637846
ACH-000366,0.167219201719
ACH-000368,0.185440882724
ACH-000374,0.126630801394
ACH-000375,0.208546663996
ACH-000376,0.179268513252
ACH-000381,0.232251667903
ACH-000383,0.19888296598299998
ACH-000387,0.172175292852
ACH-000389,0.0839176359355
ACH-000390,0.1666394988
ACH-000393,-0.638417683214
ACH-000395,0.08236742448460001
ACH-000397,0.017855613634799997
ACH-000401,0.12683231924799998
ACH-000402,0.126371393178
ACH-000403,0.073336051621
ACH-000404,0.339195232434
ACH-000406,0.149467955801
ACH-000407,0.136284856009
ACH-000408,0.19671944765500002
ACH-000410,0.11037423332
ACH-000411,0.164702444442
ACH-000414,-0.6035034354909999
ACH-000415,0.333689351118
ACH-000416,-0.9947220727130001
ACH-000420,0.256702780372
ACH-000421,0.17686918482500003
ACH-000424,0.266996143929
ACH-000425,0.282900998712
ACH-000426,-0.043742547849500005
ACH-000427,0.43039840484999997
ACH-000433,0.167166328387
ACH-000436,0.372995921684
ACH-000444,-0.0265197911149
ACH-000445,0.232226674463
ACH-000448,0.213384362326
ACH-000450,0.174707626813
ACH-000452,0.143563125668
ACH-000454,0.299994593191
ACH-000458,0.33606293187299996
ACH-000459,0.5229629371069999
ACH-000460,-0.117236165878
ACH-000461,0.209776744687
ACH-000463,0.0705701033455
ACH-000464,0.262099495317
ACH-000466,0.12372091800599999
ACH-000467,0.19226832071699998
ACH-000468,0.13710090963500002
ACH-000469,0.179179636738
ACH-000470,0.051056605767
ACH-000471,0.129540975377
ACH-000472,0.16622507390799998
ACH-000473,0.213744566151
ACH-000475,0.0835541470245
ACH-000476,0.060576012667500005
ACH-000477,0.09812936565089998
ACH-000480,0.307172559163
ACH-000481,0.124905659873
ACH-000483,-0.10336277937300001
ACH-000484,0.110918044367
ACH-000485,0.173769616089
ACH-000486,0.179888999547
ACH-000487,-0.06862785218709999
ACH-000488,0.159283022104
ACH-000490,0.0782190083268
ACH-000491,0.194049574516
ACH-000495,0.266024517738
ACH-000496,0.144949595641
ACH-000499,0.13275617156400002
ACH-000500,0.424890671136
ACH-000502,0.159762704402
ACH-000503,0.0033327542056
ACH-000505,0.22002387608399998
ACH-000507,-0.0657817688263
ACH-000510,-0.544265824833
ACH-000511,0.311009600746
ACH-000512,0.104238449583
ACH-000516,0.146946100784
ACH-000517,0.173410203956
ACH-000518,0.031942460716900004
ACH-000520,0.186720253356
ACH-000521,-0.52036329273
ACH-000522,-0.11085425940199999
ACH-000524,0.171830641591
ACH-000527,0.188520526883
ACH-000528,0.211882975294
ACH-000537,0.180614435722
ACH-000541,0.124534155912
ACH-000542,0.157923840335
ACH-000544,0.227402602496
ACH-000545,0.195640345361
ACH-000547,0.417204306922
ACH-000548,0.17866092448399998
ACH-000549,0.23683965389199998
ACH-000550,0.193011806941
ACH-000552,0.127447837321
ACH-000556,0.230020372392
ACH-000557,0.245542562874
ACH-000570,0.138004042118
ACH-000571,0.107779527939
ACH-000573,0.20833508380999996
ACH-000576,-0.18592673294700002
ACH-000580,0.20465172848299998
ACH-000584,0.162590253943
ACH-000585,0.267845041169
ACH-000588,0.11466833824000001
ACH-000589,0.0006470662261930002
ACH-000591,0.158816467
ACH-000593,0.2973264506
ACH-000600,0.443603630744
ACH-000601,0.11401220067
ACH-000604,-0.382428845756
ACH-000605,0.0596861479934
ACH-000606,0.370659003636
ACH-000608,0.18988435666099998
ACH-000614,0.075938255715
ACH-000616,0.392417417086
ACH-000618,0.205761291591
ACH-000619,0.206242675234
ACH-000620,0.18825274241700002
ACH-000621,0.24253635561700002
ACH-000622,0.0674016172975
ACH-000623,0.155680188955
ACH-000624,0.115454416027
ACH-000627,0.135035174802
ACH-000630,0.252021457677
ACH-000632,0.20175326083099998
ACH-000633,0.193170966303
ACH-000637,0.199402036091
ACH-000638,0.299604075897
ACH-000646,0.287775190484
ACH-000647,0.33550692705400004
ACH-000648,0.194190101762
ACH-000649,0.153328391949
ACH-000651,0.195015708535
ACH-000652,0.176600586443
ACH-000653,0.156796910792
ACH-000657,0.0191480012232
ACH-000658,0.16258611865
ACH-000661,0.258471753363
ACH-000662,0.11888807723400001
ACH-000663,0.19128219733
ACH-000665,0.23195004299600003
ACH-000671,0.128447062522
ACH-000673,0.23225611974500002
ACH-000676,0.132051075796
ACH-000677,0.108799274003
ACH-000681,-0.129978360715
ACH-000682,0.11065988117
ACH-000683,0.204764638394
ACH-000684,0.547265376408
ACH-000688,-0.8967391253139999
ACH-000693,0.11569155183
ACH-000694,0.143227285172
ACH-000695,0.331056636725
ACH-000696,0.1917859407
ACH-000697,0.100261251784
ACH-000699,0.173055699206
ACH-000701,0.11947727779000002
ACH-000706,-0.5071492784780001
ACH-000711,0.131787175566
ACH-000713,0.161970643439
ACH-000714,0.0508997726884
ACH-000718,0.176820406839
ACH-000720,0.224985798948
ACH-000721,0.24792927692400002
ACH-000724,0.194780465584
ACH-000725,0.225227258585
ACH-000732,0.20660003129500001
ACH-000734,0.165915750044
ACH-000735,0.240886517477
ACH-000736,0.34327411440300004
ACH-000738,0.18810867283500002
ACH-000746,-0.0102484135084
ACH-000747,0.17537957276299998
ACH-000748,0.0747635085052
ACH-000753,0.19548916944699998
ACH-000756,-0.0661247816058
ACH-000757,-0.012922341129299998
ACH-000758,0.22951734763300002
ACH-000760,0.193048655085
ACH-000763,0.146098143969
ACH-000764,0.18272525688400001
ACH-000765,0.14880404261
ACH-000766,0.17870646254099998
ACH-000767,0.0364839404252
ACH-000768,0.31891046645599996
ACH-000769,0.0747035564045
ACH-000770,0.140831438319
ACH-000771,0.234173728274
ACH-000773,0.0400425815873
ACH-000776,0.17801089228300002
ACH-000777,0.189513652704
ACH-000778,0.094558261973
ACH-000781,-0.701230055184
ACH-000782,-0.0403447316256
ACH-000783,0.247124173148
ACH-000784,-0.00398068796834
ACH-000785,-0.8648786572299999
ACH-000787,0.110078331248
ACH-000788,0.161481561268
ACH-000791,0.22452938316100002
ACH-000792,-0.17566094698100002
ACH-000794,0.18140306521
ACH-000796,0.20309747646499998
ACH-000799,0.138585473746
ACH-000800,0.457261784539
ACH-000802,0.16526577997300002
ACH-000804,0.08844567319180001
ACH-000805,0.184252659505
ACH-000809,0.12275170848
ACH-000810,0.186116874124
ACH-000811,0.10818956693
ACH-000817,0.061160884096800004
ACH-000819,0.28000726539799997
ACH-000820,-0.0434590412799
ACH-000821,-0.12558582321200001
ACH-000822,0.169690818451
ACH-000823,0.155291642784
ACH-000824,0.17510862608600003
ACH-000827,0.149976800687
ACH-000829,0.041940663127599996
ACH-000831,0.360688909823
ACH-000832,0.41129023684199995
ACH-000833,0.222357601454
ACH-000834,0.229189167795
ACH-000835,0.239532664497
ACH-000836,0.447884819481
ACH-000837,-0.729561499975
ACH-000838,0.351911464407
ACH-000839,0.176309570795
ACH-000840,-0.963057887208
ACH-000841,0.226622764855
ACH-000843,0.101437017692
ACH-000846,0.140334390206
ACH-000847,-0.019401589131
ACH-000848,0.189752002949
ACH-000849,0.29939582148899996
ACH-000851,-0.62308681768
ACH-000855,0.245477207822
ACH-000856,-0.12580838548
ACH-000858,0.134099980923
ACH-000859,0.163348960834
ACH-000861,0.18732470475000002
ACH-000862,0.18962271829799998
ACH-000865,0.117825029352
ACH-000866,0.189189354566
ACH-000867,0.09859097118999999
ACH-000869,-0.424364581466
ACH-000872,-0.866465427308
ACH-000873,0.16755036999700001
ACH-000876,0.283820213233
ACH-000878,-0.0949608311722
ACH-000880,-0.006318334356270001
ACH-000881,0.256894052625
ACH-000882,0.09145453967110001
ACH-000884,0.124930508476
ACH-000885,0.12077305617699999
ACH-000887,-0.782948167422
ACH-000888,-0.823408797079
ACH-000889,0.144521731833
ACH-000890,-0.801473418612
ACH-000896,0.102013527465
ACH-000898,0.047172443208499996
ACH-000900,0.183745532676
ACH-000901,-0.535487877007
