,C16orf46 (123775)
ACH-000004,-0.490522687741
ACH-000007,-0.165562918967
ACH-000009,-0.0692890937869
ACH-000011,0.0126414194316
ACH-000012,-0.277129980509
ACH-000013,-0.201505370885
ACH-000014,-0.20144033811099998
ACH-000015,-0.195007646794
ACH-000017,-0.375260163302
ACH-000018,-0.18882075317000002
ACH-000019,-0.433089885572
ACH-000021,-0.22972803294799998
ACH-000022,-0.22095316331300002
ACH-000025,-0.41373827861199997
ACH-000028,-0.19532604921100002
ACH-000030,-0.105806405997
ACH-000035,-0.252298368067
ACH-000036,-0.41857250235
ACH-000037,-0.0929827196369
ACH-000039,0.0354236482581
ACH-000040,-0.24677047985199999
ACH-000041,-0.18800154012200002
ACH-000042,-0.184654320919
ACH-000045,-0.08082615637900001
ACH-000047,-0.311053858164
ACH-000052,-0.31052777515999996
ACH-000053,-0.17373818322
ACH-000054,-0.37672657396799997
ACH-000055,-0.303152862907
ACH-000060,-0.141239137465
ACH-000067,-0.133905149157
ACH-000070,-0.24983386956700002
ACH-000075,-0.00260676231191
ACH-000078,-0.380054937272
ACH-000082,-0.286855095351
ACH-000085,-0.34761493582599995
ACH-000086,-0.08840368010539999
ACH-000087,-0.157560777002
ACH-000092,-0.26608120317
ACH-000095,-0.200685268783
ACH-000097,-0.15236635182299998
ACH-000098,-0.20802326389400003
ACH-000099,-0.278853842292
ACH-000108,-0.214803701775
ACH-000113,-0.335810082049
ACH-000115,-0.109059522813
ACH-000116,-0.231882544817
ACH-000118,-0.18141568071800002
ACH-000120,-0.052999119474300006
ACH-000123,-0.224592872565
ACH-000127,-0.251086662521
ACH-000128,-0.152924527142
ACH-000132,-0.301074963678
ACH-000133,-0.33484481959
ACH-000137,-0.20770823674699998
ACH-000138,-0.138262626584
ACH-000142,-0.161724511894
ACH-000143,-0.363679529971
ACH-000146,-0.226137771642
ACH-000148,-0.272778802248
ACH-000150,-0.19743190808400002
ACH-000152,-0.243148379706
ACH-000153,-0.282563507896
ACH-000159,-0.140429440866
ACH-000160,-0.0637886019983
ACH-000163,-0.29504529664900003
ACH-000167,-0.352479585003
ACH-000168,-0.214429324523
ACH-000169,-0.20847403804200001
ACH-000178,-0.257248256691
ACH-000182,-0.224319065916
ACH-000183,-0.370232553049
ACH-000188,-0.20440391397399998
ACH-000189,-0.0337287439127
ACH-000190,-0.10370063742
ACH-000198,-0.289012388583
