,KRTAP10-8 (386681)
ACH-000004,-0.37946405670100003
ACH-000007,-0.25215072888
ACH-000009,-0.0890909373297
ACH-000011,-0.165509624202
ACH-000012,-0.16622418032
ACH-000013,-0.258580182464
ACH-000014,-0.23295086301100001
ACH-000015,-0.09208975218860001
ACH-000017,-0.267596669548
ACH-000018,-0.316437785873
ACH-000019,-0.507234244345
ACH-000021,-0.007598894993520001
ACH-000022,-0.333747681382
ACH-000025,-0.14011381549000002
ACH-000028,-0.222840175446
ACH-000030,-0.317545550051
ACH-000035,-0.12271297819
ACH-000036,-0.143760958108
ACH-000037,-0.376055354373
ACH-000039,0.106154425393
ACH-000040,-0.38759648758299997
ACH-000041,-0.348179963974
ACH-000042,-0.191690790883
ACH-000045,-0.125509087724
ACH-000047,-0.09528085432489998
ACH-000052,-0.180857502424
ACH-000053,-0.158544796992
ACH-000054,-0.32599730821999995
ACH-000055,-0.404998425548
ACH-000060,-0.569312513464
ACH-000067,-0.330824807226
ACH-000070,-0.26229572937199996
ACH-000075,-0.21943842544
ACH-000078,-0.0650809161472
ACH-000082,-0.232239479553
ACH-000085,-0.41642849804
ACH-000086,-0.16579153964600002
ACH-000087,-0.27229624160300003
ACH-000092,-0.274412248222
ACH-000095,-0.21140774513099997
ACH-000097,-0.271470104762
ACH-000098,-0.0977806149333
ACH-000099,-0.145558734859
ACH-000108,-0.07143200321030001
ACH-000113,-0.326699577714
ACH-000115,-0.39862304675
ACH-000116,-0.378075204593
ACH-000118,-0.106208292627
ACH-000120,0.0217891421209
ACH-000123,-0.22444107368400001
ACH-000127,-0.38130395213600005
ACH-000128,-0.414421586722
ACH-000132,-0.350171846379
ACH-000133,-0.10866068849300001
ACH-000137,-0.229109635662
ACH-000138,-0.0526555994857
ACH-000142,-0.17931410926
ACH-000143,-0.36342033790399997
ACH-000146,-0.419895519388
ACH-000148,-0.298739131362
ACH-000150,-0.434871939049
ACH-000152,-0.150305360552
ACH-000153,-0.30102622588000005
ACH-000159,-0.232625775807
