,DepMap_ID
4112,ACH-000014
22012,ACH-000065
22013,ACH-000065
72686,ACH-000239
78264,ACH-000256
141498,ACH-000431
166145,ACH-000493
208550,ACH-000594
215951,ACH-000610
228631,ACH-000637
279664,ACH-000733
282201,ACH-000738
321424,ACH-000786
321425,ACH-000786
321426,ACH-000786
321427,ACH-000786
321428,ACH-000786
321429,ACH-000786
321430,ACH-000786
321431,ACH-000786
321432,ACH-000786
373238,ACH-000819
409528,ACH-000865
511601,ACH-000937
560344,ACH-000954
580944,ACH-000960
666490,ACH-000982
683073,ACH-000985
690511,ACH-000986
733134,ACH-000991
870787,ACH-000999
901970,ACH-001065
903871,ACH-001067
903872,ACH-001067
951498,ACH-001228
962492,ACH-001333
969223,ACH-001345
969224,ACH-001345
969225,ACH-001345
1000348,ACH-001430
1067449,ACH-001735
1158929,ACH-002246
1164446,ACH-002256
1186418,ACH-002287
