,OR2T8 (343172)
ACH-000004,0.193763307167
ACH-000007,0.23391831979299998
ACH-000009,0.035734707004400006
ACH-000011,-0.009705789901400001
ACH-000012,0.0574874480335
ACH-000013,0.127618705602
ACH-000014,-0.113644244539
ACH-000015,0.054801718930099996
ACH-000017,0.0197141083987
ACH-000018,-0.117970352818
ACH-000019,-0.0637040934672
ACH-000021,-0.00652388022261
ACH-000022,0.0700552206053
ACH-000025,0.11920296613600001
ACH-000028,0.153912583563
ACH-000030,0.0573644638935
ACH-000035,0.0019921445020699997
ACH-000036,-0.048449063914
ACH-000037,-0.494707660149
ACH-000039,0.13328994575099998
ACH-000040,-0.0585519785097
ACH-000041,-0.134380649782
ACH-000042,-0.119129638373
ACH-000045,-0.18176455929699997
ACH-000047,-0.10016515101399999
ACH-000052,0.16915499205600001
ACH-000053,0.0456010958394
ACH-000054,-0.261496055233
ACH-000055,-0.0216073725119
ACH-000060,-0.223468739782
ACH-000067,-0.162020707538
ACH-000070,-0.0792673657433
ACH-000075,0.217577357982
ACH-000078,-0.0680481999145
ACH-000082,0.0951168918289
ACH-000085,0.16890262798099998
ACH-000086,-0.169231146439
ACH-000087,-0.0298389591663
ACH-000092,0.0136004886574
ACH-000095,-0.404417892316
ACH-000097,-0.0819378469188
ACH-000098,-0.11613452402
ACH-000099,-0.160830193714
ACH-000108,-0.0038699857568100004
ACH-000113,-0.118959114689
ACH-000115,0.06980729117619999
ACH-000116,0.22040395688099998
ACH-000118,0.18758286033100002
ACH-000120,-0.16394793975299998
ACH-000123,0.16412621825999998
ACH-000127,-0.013310652572700001
ACH-000128,0.059349107199599994
ACH-000132,0.0655046697846
ACH-000133,0.0522001258034
ACH-000137,-0.118393037491
ACH-000138,0.0679669340929
ACH-000142,-0.012979347504799999
ACH-000143,-0.172317377175
ACH-000146,-0.19178355362900001
ACH-000148,-0.09580986233729999
ACH-000150,-0.030718478160700002
ACH-000152,-0.026333126313099996
ACH-000153,-0.12183070797800001
ACH-000159,-0.149774954075
ACH-000160,-0.0585649976375
ACH-000163,0.00607369099377
ACH-000167,0.09290171211989999
ACH-000168,-0.161628386031
ACH-000169,-0.128457854302
ACH-000178,-0.0823745468584
ACH-000182,-0.00399980575112
ACH-000183,0.0105292090721
ACH-000188,0.0905480251664
ACH-000189,0.141327168599
ACH-000190,0.0781942910707
ACH-000198,-0.14716551839199998
ACH-000204,0.343523258658
ACH-000206,0.257636963689
ACH-000207,-0.215424951286
ACH-000211,-0.055239955846
ACH-000215,-0.00312246657097
ACH-000221,0.15903953875399998
ACH-000222,-0.21921107623199998
ACH-000223,-0.0964727298718
ACH-000226,0.13012808989900002
ACH-000227,0.18958289234900003
ACH-000228,0.0839721945959
ACH-000231,-0.11220519783600001
ACH-000232,-0.296659071755
ACH-000233,-0.133629039451
ACH-000234,-0.0226735145408
ACH-000235,0.0260169671199
ACH-000237,-0.13244736377
ACH-000238,-0.030353525140900003
ACH-000243,0.0398517130575
ACH-000244,-0.280164397955
ACH-000246,-0.0171020686097
ACH-000248,-0.00733592409232
ACH-000250,-0.0225699700362
ACH-000251,0.301781021747
ACH-000253,0.00119565166423
ACH-000255,0.194148982391
ACH-000256,-0.185632215229
ACH-000257,-0.045714913559
ACH-000258,0.0169892093387
ACH-000259,0.0420692817133
ACH-000260,-0.010885571902700002
ACH-000261,-0.116504069831
ACH-000262,-0.00956323931957
ACH-000263,-0.0271121965941
ACH-000264,-0.012446786862299998
ACH-000265,0.22531732325800002
ACH-000266,-0.00976838666026
ACH-000272,-0.12317856205
ACH-000273,-0.11931935783700001
ACH-000274,0.016447137859
ACH-000277,0.022328506079000002
ACH-000278,0.00824548227785
ACH-000279,-0.0200262617042
ACH-000280,-0.0226202034222
ACH-000281,0.188741409714
ACH-000288,-0.153973802049
ACH-000291,-0.00802748385921
ACH-000293,-0.00793823120003
ACH-000294,-0.046076005156300004
ACH-000295,-0.431933015571
ACH-000296,-0.0988420255631
ACH-000302,0.08708639770580001
ACH-000304,-0.0144575738885
ACH-000307,0.045206662834
ACH-000308,0.0736876864628
ACH-000310,-0.19884638928599999
