,CDKN1B (1027)
ACH-000168,-0.20086646097199998
ACH-000169,0.0420206062543
ACH-000178,-0.0625563635868
ACH-000182,0.055006635321199995
ACH-000183,-0.200895041173
ACH-000188,0.0105160093181
ACH-000189,0.376936465669
ACH-000190,-0.0476748371026
ACH-000198,0.326757974367
ACH-000204,0.0638667213303
ACH-000206,0.0445936684026
ACH-000207,0.28637152438499996
ACH-000211,-0.00607924582589
ACH-000215,0.11726619193
ACH-000221,0.154088552932
ACH-000222,0.0933031148178
ACH-000223,-0.00919978150633
ACH-000226,-0.250668404512
ACH-000227,-0.12026403875999998
ACH-000228,-0.0787187198625
ACH-000231,-0.0545917985105
ACH-000232,0.0035699241441899997
ACH-000233,-0.16596351229
ACH-000234,0.033621081619700004
ACH-000235,-0.140812904651
ACH-000237,0.122883926722
ACH-000238,-0.340758000772
ACH-000243,-0.08570570590320001
ACH-000244,-0.019904947441
ACH-000246,0.18128063216899998
ACH-000248,0.148155270495
ACH-000250,-0.115870539792
ACH-000251,0.374082492689
ACH-000253,-0.17905302774300003
ACH-000255,-0.257611421716
ACH-000256,-0.0930989930105
ACH-000257,0.202939081769
ACH-000258,-0.12410239895
ACH-000259,0.0967348352916
ACH-000260,0.513595465197
ACH-000261,0.0369771141641
ACH-000262,-0.14392135288
ACH-000263,-0.233442502465
ACH-000264,-0.121151491502
ACH-000265,-0.018791051423799998
ACH-000266,0.013011250686299998
ACH-000272,-0.21073243835
ACH-000273,-0.0479474345529
ACH-000274,-0.150091780039
ACH-000277,0.115107769779
ACH-000278,0.011792816072499998
ACH-000279,-0.0651539902929
ACH-000280,0.27856492386
ACH-000281,-0.10142226867999998
ACH-000288,0.038534138687300004
ACH-000291,-0.0918586196792
ACH-000293,-0.0943355841779
ACH-000294,0.00599999923081
ACH-000295,-0.0927986428403
ACH-000296,-0.35546656859700004
ACH-000302,-0.107676037254
ACH-000304,0.17502555784
ACH-000307,-0.0725089627228
ACH-000308,-0.00059021108009
ACH-000310,-0.0713147130177
ACH-000311,0.426360765678
ACH-000312,0.145260596612
ACH-000315,-0.0293115563845
ACH-000316,0.10664867496500001
ACH-000317,0.0644522133623
ACH-000318,0.186104381744
ACH-000319,-0.13999694525
ACH-000320,-0.12751406122099998
ACH-000322,0.00735688227784
ACH-000323,0.26648899657499997
ACH-000324,0.300441940032
ACH-000329,0.0801064163254
ACH-000330,-0.0361823897445
ACH-000331,0.22283186244800002
ACH-000332,0.0039187739152900004
ACH-000334,0.0143899640203
ACH-000335,-0.191397972526
ACH-000336,0.14550637604900002
ACH-000337,0.20107222261799998
ACH-000339,-0.0329649006047
ACH-000341,0.515135482498
ACH-000348,-0.14637533215
ACH-000350,-0.188571831148
ACH-000352,0.09430428954339999
ACH-000356,-0.0412504302385
ACH-000361,-0.32123475065699997
ACH-000362,0.388720951143
ACH-000363,-0.0845443024698
ACH-000364,-0.026396853758099997
ACH-000365,-0.0829654051903
ACH-000366,0.198320358341
ACH-000368,0.0201875125114
ACH-000374,0.018311878118400002
ACH-000375,0.220878480321
ACH-000376,0.07415826156880001
ACH-000381,-0.393356579834
ACH-000383,-0.018092649565
ACH-000387,-0.0454587463558
ACH-000389,0.08835006358400001
ACH-000390,-0.00439041465548
ACH-000393,-0.07923222643910001
ACH-000395,-0.14914553124500002
ACH-000397,0.0678601943421
ACH-000401,-0.596480243986
ACH-000402,-0.00514453140652
ACH-000403,-0.080867099836
ACH-000404,1.26057279364
ACH-000406,0.0599089884947
ACH-000407,0.016633500581
ACH-000408,-0.160737950221
ACH-000410,0.044885169185
ACH-000411,0.194933043856
ACH-000414,0.22093033775600002
ACH-000415,0.115981450922
ACH-000416,0.0548772531334
ACH-000420,-0.10725928771900001
ACH-000421,-0.148612231993
ACH-000424,-0.362597871505
ACH-000425,0.054122064164000006
ACH-000426,0.27625548075899997
ACH-000427,-0.225946013365
ACH-000433,-0.100988894894
ACH-000436,0.09842468071139998
ACH-000444,0.0005879364782130001
ACH-000445,0.397270330863
ACH-000448,-0.137973081067
ACH-000450,-0.060067860997900006
ACH-000452,-0.307968741683
ACH-000454,-0.314877539718
ACH-000458,-0.17571466805799998
ACH-000459,0.30682538793499997
ACH-000460,0.0240911808234
ACH-000461,0.0177636885932
ACH-000463,0.00256681374834
ACH-000464,-0.255830734545
ACH-000466,0.049107168276100004
ACH-000467,0.21123328059500002
ACH-000468,-0.132695699186
ACH-000469,0.0156385475887
ACH-000470,-0.323044591548
ACH-000471,-0.318719360512
ACH-000472,-0.044684797709599995
ACH-000473,-0.23454219540899998
ACH-000475,0.210706183279
ACH-000476,-0.28665677504799997
ACH-000477,0.0452059284265
ACH-000480,-0.051556032559500004
ACH-000481,-0.0838952515834
ACH-000483,-0.14690025811899998
ACH-000484,-0.10609551666400001
ACH-000485,-0.271895482369
ACH-000486,-0.06531295988630001
ACH-000487,0.00241531731126
ACH-000488,0.004394353067979999
ACH-000490,0.154196200647
ACH-000491,0.008561938153560001
ACH-000495,-0.272535244427
ACH-000496,0.326246133634
ACH-000499,0.146587668161
ACH-000500,0.332871063161
ACH-000502,-0.134677243052
ACH-000503,0.1543902204
ACH-000505,-0.09288146792369999
ACH-000507,0.047043584294600004
ACH-000510,0.13843050693
ACH-000511,0.0269242595693
ACH-000512,-0.060153081156
ACH-000516,0.291864045331
ACH-000517,0.042433629551599995
ACH-000518,0.033256193163400005
ACH-000520,0.127939991285
ACH-000521,0.406305305568
ACH-000522,-0.111573710749
ACH-000524,-0.173149149842
ACH-000527,-0.11829570582599999
ACH-000528,0.11572057676799999
ACH-000537,0.0348175803975
ACH-000541,-0.134118097687
ACH-000542,-0.133971943378
ACH-000544,0.25069000812
ACH-000545,-0.204939567175
ACH-000547,-0.052829225965200004
ACH-000548,-0.0871446956212
ACH-000549,-0.15157145881
ACH-000550,0.0804878224875
ACH-000552,0.024828180567400004
ACH-000556,-0.09937908719
ACH-000557,0.0272613960041
ACH-000570,0.133814938757
ACH-000571,0.245367250251
ACH-000573,-0.008921511720629998
ACH-000576,0.0638156393968
ACH-000580,-0.165721854851
ACH-000584,-0.130256057819
ACH-000585,-0.05656974001069999
ACH-000588,-0.020490210114
ACH-000589,-0.164237705965
ACH-000591,-0.0369861597115
ACH-000593,-0.037220999962800004
ACH-000600,0.07345188225049999
ACH-000601,0.093109449434
ACH-000604,0.0624085257876
ACH-000605,0.03280458828109999
ACH-000606,-0.10565067211899999
ACH-000608,-0.0579698607791
ACH-000614,0.419078096936
ACH-000616,-0.00291259825641
ACH-000618,-0.101199215624
ACH-000619,0.032987843431199995
ACH-000620,-0.11744359931199999
ACH-000621,-0.160570246176
ACH-000622,-0.0237406652564
ACH-000623,0.0647649612516
ACH-000624,-0.005805651289069999
ACH-000627,-0.180417827817
ACH-000630,-0.16113874085899998
ACH-000632,0.0419396243335
ACH-000633,-0.17769300471299998
ACH-000637,-0.00564068216593
ACH-000638,-0.18857450519299998
ACH-000646,-0.34208315854599997
ACH-000647,-0.24816816587699997
ACH-000648,-0.0599740129921
ACH-000649,0.045710731371400005
ACH-000651,-0.24827021188700002
ACH-000652,0.191481668307
ACH-000653,-0.05767836649540001
ACH-000657,0.08552411548010001
ACH-000658,0.246925035599
ACH-000661,-0.23948924952
ACH-000662,-0.484112868988
ACH-000663,0.24259377597800003
ACH-000665,-0.038858636119800005
ACH-000671,0.23586542396899998
ACH-000673,0.07042438143469999
ACH-000676,-0.0307111781462
ACH-000677,0.04930660250419999
ACH-000681,0.38966538479
ACH-000682,-0.132804822731
ACH-000683,0.100522864628
ACH-000684,0.00828893734641
ACH-000688,-0.0018379973218599999
ACH-000693,-0.131637151092
ACH-000694,-0.294633458724
ACH-000695,0.012989969234200002
ACH-000696,-0.141565546022
ACH-000697,0.0678878092875
ACH-000699,-0.29197670678300003
ACH-000701,-0.141439936052
ACH-000706,-0.016714698259100002
ACH-000711,-0.07316214331189999
ACH-000713,0.10239830786599999
ACH-000714,0.114175117204
ACH-000718,-0.211042031801
ACH-000720,-0.009154438699909999
ACH-000721,0.0585205352715
ACH-000724,0.170964972
ACH-000725,-0.017174461237299998
ACH-000732,-0.15490681864
ACH-000734,0.0037526391667100003
ACH-000735,0.011713770352399998
ACH-000736,-0.011285959106600001
ACH-000738,-0.0713478155954
ACH-000746,0.0787795043488
ACH-000747,0.167450370405
ACH-000748,-0.13609518405999999
ACH-000753,-0.045058780960300006
ACH-000756,-0.0580684932873
ACH-000757,0.0437139365923
ACH-000758,-0.15150368973
ACH-000760,-0.051123810431699994
ACH-000763,0.117384612588
ACH-000764,-0.272238743447
ACH-000765,0.208605332786
ACH-000766,0.0422676710776
ACH-000767,-0.0603024795843
ACH-000768,0.0206256985765
ACH-000769,-0.0186658079139
ACH-000770,-0.0786681835283
ACH-000771,-0.074163757123
ACH-000773,-0.08097295501639999
ACH-000776,0.039078537449800006
ACH-000777,0.0555239231606
ACH-000778,-0.0025910387580799998
ACH-000781,0.102815391147
ACH-000782,-0.17433673545400002
ACH-000783,-0.06935748369900001
ACH-000784,-0.08477563978010001
ACH-000785,-0.0985934389274
ACH-000787,-0.0964275080039
ACH-000788,0.0815359982797
ACH-000791,-0.0415843368359
ACH-000792,-0.225021222509
ACH-000794,-0.0816509016211
ACH-000796,-0.17641623863400002
ACH-000799,-0.0959287969863
ACH-000800,-0.04321739667280001
ACH-000802,2.64729045083e-05
ACH-000804,0.431118396413
ACH-000805,-0.131792260444
ACH-000809,0.00597846834908
ACH-000810,-0.03589614523719999
ACH-000811,-0.148271565241
ACH-000817,0.5028666112919999
ACH-000819,-0.068169826409
ACH-000820,0.152584593178
ACH-000821,0.423297574675
ACH-000822,0.025778582946299998
ACH-000823,-0.0301644032213
ACH-000824,-0.23242548146699998
ACH-000827,-0.172644134654
ACH-000829,-0.160223834462
ACH-000831,-0.290452184461
ACH-000832,-0.15264731321900002
ACH-000833,0.10509686937400001
ACH-000834,0.0753198009728
ACH-000835,-0.15930324521199998
ACH-000836,-0.0432071031001
ACH-000837,-0.111926394421
ACH-000838,-0.166807321194
ACH-000839,0.0952295476008
ACH-000840,-0.0349332903993
ACH-000841,0.029028354951299996
ACH-000843,-0.182536783771
ACH-000846,0.0883807213454
ACH-000847,-0.463004896338
ACH-000848,0.186241727602
ACH-000849,-0.0537293705932
ACH-000851,0.058028048858900005
ACH-000855,-0.13113660930999999
ACH-000856,-0.0672104545466
ACH-000858,-0.0841891177413
ACH-000859,-0.15044053858200002
ACH-000861,0.0173085187046
ACH-000862,-0.0526323247508
ACH-000865,-0.18587075372
ACH-000866,-0.0328078453391
ACH-000867,-0.0143765543259
ACH-000869,0.151710139615
ACH-000872,-0.112991461627
ACH-000873,-0.0291811252441
ACH-000876,0.1370830698
ACH-000878,-0.420629098622
ACH-000880,-0.31635209982900003
ACH-000881,-0.171166352164
ACH-000882,0.14934917478499998
ACH-000884,0.040841975748
ACH-000885,0.219088260641
ACH-000887,-0.0681767426854
ACH-000888,0.0927130443153
ACH-000889,-0.0694977418558
ACH-000890,0.40265437537
ACH-000896,-0.0585741580394
ACH-000898,0.223940338106
ACH-000900,-0.0627786557894
ACH-000901,-0.05889098071380001
ACH-000905,-0.17891989521600002
ACH-000906,-0.0197383338075
ACH-000907,0.204696521136
ACH-000910,0.20727978282600001
ACH-000911,-0.318093481133
ACH-000912,0.144006116588
ACH-000913,0.0443272660565
ACH-000915,0.163931833136
ACH-000916,-0.382031560078
ACH-000917,-0.07336612915910001
ACH-000921,-0.046520612344699994
ACH-000924,-0.21605655206399998
ACH-000926,-0.00326123179115
ACH-000928,-0.191725855651
ACH-000929,-0.41700009646200004
ACH-000932,0.260724368689
ACH-000935,-0.08566546198160001
ACH-000936,-0.11344988045499999
ACH-000937,0.023138730237
ACH-000938,-0.0886832999989
ACH-000939,-0.13267483927999998
ACH-000941,0.197546419923
ACH-000943,0.0136883664899
ACH-000946,0.0421699161459
ACH-000947,0.34049330717200005
ACH-000948,0.16595333730599998
ACH-000950,0.0839956770372
ACH-000953,0.000369364704042
ACH-000957,-0.13294654695900002
ACH-000958,-0.109685661072
ACH-000960,-0.0952106333423
ACH-000963,-0.164446172477
ACH-000968,0.0319298757783
ACH-000969,0.058806587188400004
ACH-000973,0.00307275329853
ACH-000974,-0.104608933614
ACH-000975,-0.0950805912137
ACH-000976,-0.0617295764061
ACH-000978,-0.18144195624099999
ACH-000980,-0.197219997982
ACH-000984,-0.0816878923641
ACH-000986,-0.0590798206145
ACH-000988,0.046373735691400006
ACH-000993,-0.158420795182
ACH-000994,-0.0654880898731
ACH-000996,-0.07756386038310001
ACH-001001,-0.145110642783
ACH-001020,-0.12867593709699998
ACH-001028,-0.08077211914469999
ACH-001031,0.152392296374
ACH-001038,0.106769126934
ACH-001048,0.0218567447394
ACH-001050,-0.0680628906161
ACH-001053,-0.16785148138599998
ACH-001054,-0.0934908160818
ACH-001061,-0.053776896647899995
ACH-001067,-0.08629856659980001
ACH-001075,0.078540498907
ACH-001096,-0.040227574505199995
ACH-001128,0.257431897018
ACH-001134,0.110875920742
ACH-001151,-0.15385338729599998
ACH-001163,0.0168209791481
ACH-001164,-0.346783803801
ACH-001173,-0.06375672890089999
ACH-001183,-0.133776003902
ACH-001184,-0.030392589945
ACH-001190,0.0533609875896
ACH-001192,0.12551666831
ACH-001193,0.258584331336
ACH-001196,-0.295162099885
ACH-001197,0.1356908782
ACH-001205,0.270209722243
ACH-001211,-0.00416317058849
ACH-001212,0.369592513709
ACH-001228,-0.233999603193
ACH-001232,-0.023095430645599997
ACH-001239,0.038065648983300004
ACH-001274,-0.44665213000299997
ACH-001275,0.00624697138821
ACH-001277,-0.194863016889
ACH-001278,0.0922387218695
ACH-001280,0.0765689018975
ACH-001283,-0.089736581988
ACH-001289,-0.0962854720596
ACH-001295,-0.0156143562131
ACH-001300,0.230625735546
ACH-001301,-0.148462049303
ACH-001302,0.47153966147799997
ACH-001303,0.0594530910967
ACH-001306,-0.0477369154397
ACH-001318,-0.122413937788
ACH-001322,-0.062322829363900004
ACH-001328,-0.24930412577599997
ACH-001332,-0.150689511297
ACH-001333,-0.129399100647
ACH-001336,0.00464007571921
ACH-001340,-0.0873169645472
ACH-001346,-0.201943509418
ACH-001353,0.0468448305521
ACH-001354,-0.231526667331
ACH-001367,0.257191844452
ACH-001368,0.154634867806
ACH-001374,0.040136465840300006
ACH-001375,-0.278947434821
ACH-001377,-0.232581029558
ACH-001380,0.463531774732
ACH-001391,-0.125466975772
ACH-001407,-0.0548122540034
ACH-001408,0.161918321579
ACH-001413,0.0369890206448
ACH-001430,-0.18494695528900001
ACH-001431,0.043641753914
ACH-001450,0.012711469824899999
ACH-001496,0.0483663678404
ACH-001500,-0.106883331242
ACH-001521,-0.014474540375399999
ACH-001523,-0.022335341551799996
ACH-001532,0.136601148442
ACH-001536,0.51968365484
ACH-001550,-0.347369452674
ACH-001552,-0.177850979455
ACH-001554,0.046736226797099996
ACH-001645,-0.10002556546199999
ACH-001654,0.0077282861248300005
ACH-001715,0.0522855176109
ACH-001735,0.08019433663150001
ACH-001736,0.0288549182143
ACH-001737,-0.374573932917
ACH-001740,0.146075335122
ACH-001745,0.09265932343969999
ACH-001750,0.130215109198
ACH-001765,0.007624646506010001
ACH-001956,-0.0900828035978
ACH-001957,-0.060507608866400005
