,ANGPT4 (51378)
ACH-000207,0.152004865152
ACH-000211,0.25706804618
ACH-000215,0.414991546079
ACH-000221,0.172683761637
ACH-000222,0.257627613493
ACH-000223,0.404679558387
ACH-000226,0.259426105469
ACH-000227,0.6965626932960001
ACH-000228,0.346241065301
ACH-000231,0.302208411573
ACH-000232,0.336860839413
ACH-000233,0.39932400617799996
ACH-000234,0.25997321305599996
ACH-000235,0.354645712853
ACH-000237,0.257967492968
ACH-000238,0.322684525216
ACH-000243,0.266199360361
ACH-000244,0.49047810378
ACH-000246,0.41707723093099996
ACH-000248,0.214330955539
ACH-000250,0.35193481488399997
ACH-000251,0.33881833946900003
ACH-000253,0.314546496319
ACH-000255,0.2738395709
ACH-000256,0.390512056003
ACH-000257,0.781323425502
ACH-000258,0.123917215986
ACH-000259,0.342040956026
ACH-000260,0.32109790031999996
ACH-000261,0.318286079283
ACH-000262,0.179514416325
ACH-000263,-0.0326717645136
ACH-000264,0.18086787766399998
ACH-000265,0.22687039200800002
ACH-000266,0.304091240127
ACH-000272,0.305434650914
ACH-000273,0.29040799604600004
ACH-000274,0.407065194151
ACH-000277,0.461686860637
ACH-000278,0.177192290904
ACH-000279,0.30909611016
ACH-000280,0.35667965406400004
ACH-000281,0.331451907292
ACH-000288,0.37325017687
ACH-000291,0.307171634089
ACH-000293,-0.010404540050299999
ACH-000294,0.292720912158
ACH-000295,0.14429549183
ACH-000296,0.32723877975000004
ACH-000302,0.35919063668799994
ACH-000304,0.314136674367
ACH-000307,0.299865597036
ACH-000308,0.287558670013
ACH-000310,0.616202002068
ACH-000311,0.354923336178
ACH-000312,0.692435733782
ACH-000315,0.37192668651999994
ACH-000316,0.218512731808
ACH-000317,0.44206461043300005
ACH-000318,0.40223893462
ACH-000319,0.553598321012
ACH-000320,0.33215010873000006
ACH-000322,0.385504497081
ACH-000323,0.281653466117
ACH-000324,0.416552687962
ACH-000329,0.44926634943300003
ACH-000330,0.42212902941799996
ACH-000331,0.419894869032
ACH-000332,0.301530623024
ACH-000334,0.56342913079
ACH-000335,0.539473992104
ACH-000336,0.6134466013090001
ACH-000337,0.199461925062
ACH-000339,0.317071069591
ACH-000341,0.22258298625599998
ACH-000348,0.355477146635
ACH-000350,0.244533730407
ACH-000352,0.346085804224
ACH-000356,0.300509996498
ACH-000361,0.0626180341354
ACH-000362,0.305425350943
ACH-000363,0.30998390358000005
ACH-000364,0.285847642399
ACH-000365,0.312815925044
ACH-000366,0.374166950963
ACH-000368,0.34189489945600005
ACH-000374,0.45128103253300006
ACH-000375,0.11619997685200001
ACH-000376,0.168578587042
ACH-000381,0.274988440983
ACH-000383,0.40375516733499994
ACH-000387,0.307478293632
ACH-000389,0.21969834272799998
ACH-000390,0.47203804012199996
ACH-000393,0.139316191507
ACH-000395,0.197722292824
ACH-000397,0.365435884027
ACH-000401,0.09625296998539999
ACH-000402,0.36707668361
ACH-000403,0.314457106109
ACH-000404,0.055859475198
ACH-000406,0.228591783375
ACH-000407,0.21406793861200002
ACH-000408,0.40786423663500004
ACH-000410,0.257083471879
ACH-000411,0.44018927546400005
ACH-000414,0.623979566853
ACH-000415,0.282441310908
ACH-000416,0.291876057821
ACH-000420,0.253145743721
ACH-000421,0.333323204447
ACH-000424,0.40748736894500004
ACH-000425,0.270516562633
ACH-000426,0.22636757294100002
ACH-000427,-0.00559545659385
ACH-000433,0.301537447793
ACH-000436,0.07732515976260002
ACH-000444,0.279378488296
ACH-000445,0.431181730366
ACH-000448,0.419192035312
ACH-000450,0.209060786498
ACH-000452,0.348671001884
ACH-000454,0.406507529777
ACH-000458,0.17916597031
ACH-000459,0.0554039996763
ACH-000460,0.38721216662600005
ACH-000461,0.23093282376600002
ACH-000463,0.301895354741
ACH-000464,0.5192776000079999
ACH-000466,0.307828216504
ACH-000467,0.08191589160469999
ACH-000468,0.48331075199199997
ACH-000469,0.330535997009
ACH-000470,0.423207016007
ACH-000471,0.17004663720899998
ACH-000472,0.37004626064499996
ACH-000473,0.312224139434
ACH-000475,0.249589931478
ACH-000476,0.291774701366
ACH-000477,0.28892985354899997
ACH-000480,0.265345481108
ACH-000481,0.155240802175
ACH-000483,0.501738573478
ACH-000484,0.14283313972
ACH-000485,0.360684010871
ACH-000486,0.27908337698
ACH-000487,0.361268888622
ACH-000488,0.360511672376
ACH-000490,0.373937815037
ACH-000491,0.29942765583299996
ACH-000495,0.5221658877300001
ACH-000496,0.473515923071
ACH-000499,0.00901664746938
ACH-000500,0.443288167799
ACH-000502,0.254530929789
ACH-000503,0.037885308327
ACH-000505,0.127617066058
ACH-000507,0.422500534798
ACH-000510,0.27144671653700003
ACH-000511,0.244463929849
ACH-000512,0.324995338117
ACH-000516,0.384361423284
ACH-000517,0.230737168455
ACH-000518,0.34209853802
ACH-000520,0.334837816272
ACH-000521,0.213942279559
ACH-000522,0.366538538807
ACH-000524,0.282437928208
ACH-000527,0.310695662418
ACH-000528,0.26071784726
ACH-000537,0.514029040322
ACH-000541,0.158825175205
ACH-000542,0.359072617383
ACH-000544,0.47690802278899996
ACH-000545,0.45179262811899995
ACH-000547,0.601698781822
ACH-000548,0.196114598138
ACH-000549,0.212250337729
ACH-000550,0.40464657693000006
ACH-000552,0.342721574869
ACH-000556,0.281302060273
ACH-000557,-0.027145053383200002
ACH-000570,0.182320495136
ACH-000571,0.243513393445
ACH-000573,0.15547865393100002
ACH-000576,0.17952796495
ACH-000580,-0.0235412024419
ACH-000584,0.502848500783
ACH-000585,0.247024428824
ACH-000588,0.368936083776
ACH-000589,0.244637951455
ACH-000591,0.057962009472599996
ACH-000593,0.41433614584600004
ACH-000600,0.376114996193
ACH-000601,0.325989707058
ACH-000604,0.380243275616
ACH-000605,0.325223726734
ACH-000606,0.391088172836
ACH-000608,0.336143905221
ACH-000614,0.18140087168299998
ACH-000616,0.21541043469700002
ACH-000618,0.20485296020399998
ACH-000619,0.220386182919
ACH-000620,0.362993798085
ACH-000621,0.33788252126199997
ACH-000622,0.16600394973
ACH-000623,0.44816226346
ACH-000624,0.22490989953999999
ACH-000627,0.33666349030000003
ACH-000630,0.378534542127
ACH-000632,0.276570301039
ACH-000633,0.358449352162
ACH-000637,0.5236439141629999
ACH-000638,0.224301550485
ACH-000646,0.115308026308
ACH-000647,0.27037368785300003
ACH-000648,0.622735263471
ACH-000649,0.315466539813
ACH-000651,0.42456762105499996
ACH-000652,0.150898303684
ACH-000653,0.252173595675
ACH-000657,0.369749864601
ACH-000658,0.239861028446
ACH-000661,0.427669608828
ACH-000662,0.348017323286
ACH-000663,0.261236453323
ACH-000665,0.306173425579
ACH-000671,0.315707332773
ACH-000673,0.349395555965
ACH-000676,0.390045843292
ACH-000677,0.425598604206
ACH-000681,0.173426106444
ACH-000682,0.258256170025
ACH-000683,0.36596009498899995
ACH-000684,0.315700279313
ACH-000688,0.434906031635
ACH-000693,0.178882787707
ACH-000694,0.353059787267
ACH-000695,0.263634578538
ACH-000696,0.300966831971
ACH-000697,0.334630117178
ACH-000699,0.192374577421
ACH-000701,0.284760496005
ACH-000706,0.304943905899
ACH-000711,0.254610500069
ACH-000713,0.336642996579
ACH-000714,0.0746865811863
ACH-000718,0.167385764481
ACH-000720,0.303822245053
ACH-000721,0.295920338931
ACH-000724,0.639264531945
ACH-000725,0.338580501213
ACH-000732,0.345142134943
ACH-000734,0.343523590519
ACH-000735,0.34951695250799997
ACH-000736,0.437792266196
ACH-000738,0.278951879868
ACH-000746,-0.07829334356060001
ACH-000747,0.45310969289499997
ACH-000748,0.246213633292
ACH-000753,0.320792205336
ACH-000756,0.119720462444
ACH-000757,0.509471632166
ACH-000758,0.24114930020300002
ACH-000760,0.29852912703400003
ACH-000763,0.15257851593
ACH-000764,0.0822138727649
ACH-000765,0.275224030126
ACH-000766,0.44211373387599995
ACH-000767,0.46634885459700004
ACH-000768,0.264016605238
ACH-000769,0.225829301639
ACH-000770,0.214793232987
ACH-000771,0.252005254806
ACH-000773,0.0956303506878
ACH-000776,0.35528905849799997
ACH-000777,0.222189152001
ACH-000778,0.304903435722
ACH-000781,0.37251448478200005
ACH-000782,0.439129824692
ACH-000783,0.27530944943700003
ACH-000784,0.389445510476
ACH-000785,0.5730298943559999
ACH-000787,0.29436342869300003
ACH-000788,0.292968804353
ACH-000791,0.407814979891
ACH-000792,0.333257776291
ACH-000794,0.307676872098
ACH-000796,0.334294968787
ACH-000799,0.362088223209
ACH-000800,0.19188048533399998
ACH-000802,0.325899468548
ACH-000804,0.433286476219
ACH-000805,0.42120842710100004
ACH-000809,0.190604503692
ACH-000810,0.285461173854
ACH-000811,0.305381073329
ACH-000817,0.326519341809
ACH-000819,0.21478567343899999
ACH-000820,0.122468043752
ACH-000821,0.697699880605
ACH-000822,0.353698134428
ACH-000823,0.3233197353
ACH-000824,0.242662516138
ACH-000827,0.21637703011700002
ACH-000829,0.359452102143
ACH-000831,0.41166117521799994
ACH-000832,0.32718431721700003
ACH-000833,0.205327936072
ACH-000834,0.34555903593500004
ACH-000835,0.439860588637
ACH-000836,0.29560873551399997
ACH-000837,0.542705988391
ACH-000838,0.590705923455
ACH-000839,0.18871089864100002
ACH-000840,0.08385117473749999
ACH-000841,0.465657848972
ACH-000843,0.23303925690699998
ACH-000846,0.37062586612099996
ACH-000847,0.178597107538
ACH-000848,0.41732558776
ACH-000849,0.181885844744
ACH-000851,0.363283681329
ACH-000855,0.641312367769
ACH-000856,0.361080982381
ACH-000858,0.144511619397
ACH-000859,0.22237264610399998
ACH-000861,0.275527946391
ACH-000862,0.273431619105
ACH-000865,0.18530413799000003
ACH-000866,0.388013642202
ACH-000867,0.226603322507
ACH-000869,0.345068997357
ACH-000872,0.36980094434199995
ACH-000873,0.312162643363
ACH-000876,0.450950999113
ACH-000878,0.38020752651999995
ACH-000880,0.6647699955899999
ACH-000881,0.289195981547
ACH-000882,0.39211918517
ACH-000884,0.0577508205997
ACH-000885,0.28956365162
ACH-000887,0.392640515937
ACH-000888,0.160558712301
ACH-000889,0.278207118399
ACH-000890,0.39635816966700005
ACH-000896,0.342290385169
ACH-000898,0.395656402667
ACH-000900,0.41288124930500003
ACH-000901,0.310000455317
ACH-000905,0.446269495796
ACH-000906,0.34752637395999997
ACH-000907,0.32792235136500003
ACH-000910,0.275676756115
ACH-000911,0.386072300665
ACH-000912,0.516731964861
ACH-000913,0.390871920959
ACH-000915,0.312244208391
ACH-000916,0.19712535056400002
ACH-000917,0.304434802643
ACH-000921,0.56032242639
ACH-000924,0.204286860611
ACH-000926,0.239865940073
ACH-000928,0.398249194828
ACH-000929,0.202440061937
ACH-000932,0.313317497278
ACH-000935,0.35847858184299997
ACH-000936,-0.0080368794455
ACH-000937,0.272071536721
ACH-000938,0.23962201521600002
ACH-000939,0.31730957596000003
ACH-000941,0.0867991165633
ACH-000943,0.190304872308
ACH-000946,0.400667831058
ACH-000947,0.301653020811
ACH-000948,0.313821006939
ACH-000950,0.181722859
ACH-000953,0.221271138849
ACH-000957,0.130276737642
ACH-000958,0.362175801193
ACH-000960,0.38694682966300004
ACH-000963,0.356740999021
ACH-000968,0.193011781006
ACH-000969,0.347773149929
ACH-000973,0.272080411406
ACH-000974,0.23501205387899998
ACH-000975,0.361863451746
ACH-000976,0.381660389105
ACH-000978,0.32549471214299996
ACH-000980,0.29817473768
ACH-000984,0.26125254539299997
ACH-000986,0.139820337874
ACH-000988,0.359778920125
ACH-000993,0.09903707675899999
ACH-000994,0.379224303974
ACH-000996,0.552184110476
ACH-001001,0.450039209665
ACH-001020,0.619705010106
ACH-001028,0.275624955662
ACH-001031,0.132145340047
ACH-001038,0.319941382737
ACH-001048,0.51880984062
ACH-001050,0.184759918548
ACH-001053,0.43135654712800003
ACH-001054,0.483289035273
ACH-001061,0.246588816518
ACH-001067,0.128398452654
ACH-001075,0.054428252833099995
ACH-001096,0.35393333853200004
ACH-001128,0.45741540117
ACH-001134,0.30327176268899997
ACH-001151,0.256921231534
ACH-001163,0.261864073769
ACH-001164,0.037460225378699995
ACH-001173,0.239880475085
ACH-001183,0.45089361079499995
ACH-001184,0.299879619225
ACH-001190,0.342924335723
ACH-001192,0.362436900048
ACH-001193,0.54717485726
ACH-001196,0.314019425654
ACH-001197,0.30174331506900004
ACH-001205,0.36290597685099996
ACH-001211,0.398687577732
ACH-001212,0.113464672222
ACH-001228,0.35496212755400003
ACH-001232,0.298510866295
ACH-001239,0.33274213562
ACH-001274,0.197209306198
ACH-001275,0.246756888728
ACH-001277,0.456572311202
ACH-001278,0.30382286712400003
ACH-001280,0.180640409984
ACH-001283,0.33896761718199997
ACH-001289,0.172609352794
ACH-001295,0.331054707065
ACH-001300,0.189754739107
ACH-001301,0.307253853816
ACH-001302,-0.040486671622599994
ACH-001303,0.289336623324
ACH-001306,0.441343039329
ACH-001318,0.530635352942
ACH-001322,0.37709731866400004
ACH-001328,0.26338705725699996
ACH-001332,0.403588167777
ACH-001333,0.122720092169
ACH-001336,0.416676156276
ACH-001340,0.303823098899
ACH-001346,0.41718265385799996
ACH-001353,0.39130952416500003
ACH-001354,0.39198767007299995
ACH-001367,0.331218155737
ACH-001368,0.217758250033
ACH-001374,-0.0218079764285
ACH-001375,0.435721623961
ACH-001377,0.318368369411
ACH-001380,0.325235159426
ACH-001391,0.596503757308
ACH-001407,0.24558832591200003
ACH-001408,0.0649825088306
ACH-001413,0.312172429524
ACH-001430,0.5174892771280001
ACH-001431,0.22205705751899998
ACH-001450,0.189318692481
ACH-001496,0.316518101657
ACH-001500,0.347528996581
ACH-001521,0.12189995864499999
ACH-001523,0.327879844677
ACH-001532,0.278242058247
ACH-001536,0.269268140862
ACH-001550,0.43266072843099995
ACH-001552,-0.0720025288656
ACH-001554,0.441997185545
ACH-001645,0.231593317834
ACH-001654,0.289442830547
ACH-001715,0.263074436486
ACH-001735,0.28304499402399996
ACH-001736,0.321159437795
ACH-001737,0.272622635225
ACH-001740,0.08527467243489999
ACH-001745,0.361474359765
ACH-001750,0.27888372450300003
ACH-001765,0.33239150790399996
ACH-001956,0.23983181065900003
ACH-001957,0.303392111456
