,ANKRD28 (23243)
ACH-000004,0.204041514071
ACH-000007,-0.167195574441
ACH-000009,-0.051913609235699994
ACH-000011,0.371734004651
ACH-000012,-0.0225116945613
ACH-000013,0.20268037879700002
ACH-000014,0.6300538545800001
ACH-000015,0.07304518234610001
ACH-000017,0.122125140416
ACH-000018,0.317529170345
ACH-000019,0.107690672013
ACH-000021,0.179778660005
ACH-000022,0.048523120936
ACH-000025,0.096799638064
ACH-000028,0.0723384197553
ACH-000030,0.09595169128460002
ACH-000035,0.0993689993896
ACH-000036,0.139048428906
ACH-000037,0.253729957367
ACH-000039,0.160066870956
ACH-000040,0.19831261902300001
ACH-000041,0.11619399529999999
ACH-000042,0.053901597261300005
ACH-000045,0.137091780726
ACH-000047,-0.034508392626699996
ACH-000052,-0.15852764219
ACH-000053,0.13851914604
ACH-000054,0.39603982395000004
ACH-000055,-0.0531718644161
ACH-000060,0.02087657267
ACH-000067,0.035116925653900004
ACH-000070,0.0770908440242
ACH-000075,0.126103473692
ACH-000078,0.183885412832
ACH-000082,0.0660228611769
ACH-000085,0.05556097180930001
ACH-000086,0.165115093078
ACH-000087,0.126863124184
ACH-000092,0.217550427533
ACH-000095,0.214723614552
ACH-000097,0.17583702518199998
ACH-000098,0.157956887732
ACH-000099,0.320919211147
ACH-000108,0.284727543747
ACH-000113,0.311653556127
ACH-000115,-0.0482548301333
ACH-000116,0.0982184262098
ACH-000118,0.226137786802
ACH-000120,0.405615723979
ACH-000123,0.213298565584
ACH-000127,0.17040195655999998
ACH-000128,0.253002249924
ACH-000132,0.00827272698188
ACH-000133,-0.174615537174
ACH-000137,0.22706283624200002
ACH-000138,0.199161478683
ACH-000142,0.13764995742799999
ACH-000143,0.272926906812
ACH-000146,0.12094408578299999
ACH-000148,0.166175339871
ACH-000150,0.171966772695
ACH-000152,0.10405664684699999
ACH-000153,0.124935897303
ACH-000159,0.19476269360100001
ACH-000160,0.18437923267200002
ACH-000163,-0.129018145441
ACH-000167,0.121659164976
ACH-000168,0.15323882610300002
ACH-000169,0.20153596984299998
ACH-000178,0.282658478657
ACH-000182,0.138900898476
ACH-000183,0.00802075779542
ACH-000188,0.191897023798
ACH-000189,0.272267865215
ACH-000190,-0.171148537939
ACH-000198,0.266507293706
ACH-000204,0.154740791944
ACH-000206,0.102852465175
ACH-000207,-0.0405645913312
ACH-000211,0.0847464048964
