,NKX2-8 (26257)
ACH-000004,-0.0650536699404
ACH-000007,-0.0181048844962
ACH-000009,0.112538617993
ACH-000011,-0.0687173336561
ACH-000012,-0.050523360053000003
ACH-000013,0.009034664766479999
ACH-000014,-0.179294367878
ACH-000015,0.0472605901798
ACH-000017,-0.12232916518100001
ACH-000018,0.047555064167
ACH-000019,-0.150364602467
ACH-000021,0.059565536629
ACH-000022,-0.0518642164479
ACH-000025,-0.15356593440400002
ACH-000028,-0.370388066598
ACH-000030,-0.09758442120289999
ACH-000035,-0.0822728353488
ACH-000036,0.0075342529893
ACH-000037,-0.00996016542777
ACH-000039,-0.349036856746
ACH-000040,0.12160241428200001
ACH-000041,0.11995965989
ACH-000042,-0.138608703795
ACH-000045,0.22899032386100002
ACH-000047,-0.0011339821434800002
ACH-000052,-0.042940376328
ACH-000053,0.013402428572700001
ACH-000054,-0.123307237619
ACH-000055,0.136971517881
ACH-000060,-0.17135500969300002
ACH-000067,0.376667438935
ACH-000070,-0.199455733803
ACH-000075,-0.010841311058200001
ACH-000078,0.143383609815
ACH-000082,-0.00309536513365
ACH-000085,0.028257291567899998
ACH-000086,-0.025004125386099998
ACH-000087,-0.261528464179
ACH-000092,0.13328333892799998
ACH-000095,-0.06968881597410001
ACH-000097,-0.043367173608800005
ACH-000098,0.0111364510531
ACH-000099,0.0198074157651
ACH-000108,-0.21911161988400002
ACH-000113,0.0796050027455
ACH-000115,-0.0635487887304
ACH-000116,0.0454947172317
ACH-000118,-0.175424176296
ACH-000120,-0.19653566321600002
ACH-000123,0.11552364769300001
ACH-000127,-0.20765226745999998
ACH-000128,0.111116411726
ACH-000132,0.0526656832198
ACH-000133,-0.226129107709
ACH-000137,-0.045946286513400006
ACH-000138,0.08403801721950001
ACH-000142,0.08392753518400001
ACH-000143,-0.0571564197769
ACH-000146,-0.0251400027542
ACH-000148,0.1258545681
ACH-000150,0.153493652635
ACH-000152,0.008220265309040001
ACH-000153,-0.328683086591
ACH-000159,-0.0730363476098
ACH-000160,-0.0988986693977
ACH-000163,-0.14749228266
ACH-000167,0.612586389554
ACH-000168,0.170812529656
ACH-000169,-0.00997410614082
ACH-000178,-0.130985456083
ACH-000182,-0.07802654298980001
ACH-000183,-0.123910793105
ACH-000188,-0.05846200452190001
ACH-000189,-0.058591806000199996
ACH-000190,-0.188385496164
ACH-000198,-0.15181746424
ACH-000204,-0.246838416874
ACH-000206,-0.241268576479
ACH-000207,-0.12388557064099999
ACH-000211,-0.0534258962757
ACH-000215,0.0179886476016
ACH-000221,0.0278871582125
ACH-000222,-0.203990698976
ACH-000223,-0.158246879386
ACH-000226,-0.14979567413699998
ACH-000227,0.36775892655500003
ACH-000228,-0.051218369133800005
ACH-000231,0.010305907817
ACH-000232,-0.07918419598839999
ACH-000233,0.0111097181723
ACH-000234,0.0194842615777
ACH-000235,-0.135195754703
ACH-000237,0.128551770495
ACH-000238,0.10792951705600001
ACH-000243,-0.11626823602
ACH-000244,0.17784436017799998
ACH-000246,-0.07675292735339999
ACH-000248,-0.31907481077399996
ACH-000250,0.04346150071280001
ACH-000251,0.0772903221664
ACH-000253,-0.0573095274615
ACH-000255,-0.07507787851480001
ACH-000256,0.00034199889505699997
ACH-000257,-0.32241703976999997
ACH-000258,0.31173542828
ACH-000259,-0.044375348140699995
ACH-000260,0.03442861439580001
ACH-000261,-0.134760380374
ACH-000262,-0.510303866375
ACH-000263,0.22830470241999998
ACH-000264,-0.153877196868
ACH-000265,-0.134897529723
ACH-000266,-0.13924314432499998
ACH-000272,-0.048264083365900004
ACH-000273,-0.017553795972
ACH-000274,0.0912562102311
ACH-000277,0.12709327039100002
ACH-000278,-0.0225191365557
ACH-000279,-0.150902703072
ACH-000280,-0.12004652849099999
ACH-000281,0.12018000535599999
ACH-000288,-0.116249859653
ACH-000291,-0.0756752472199
ACH-000293,-0.117555695722
ACH-000294,0.166996033036
ACH-000295,0.401593628021
